name,platform,r-date,score,user score,developer,genre,players,critics,users
Fallout 3: Broken Steel,Xbox360,"May 5, 2009",82,8.3,BethesdaGameStudios,"Role-Playing,First-Person,First-Person,General,Western-Style",1 Player,34,84
Call of Duty 3,Xbox360,"November 7, 2006",82,6.6,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-4 ,71,284
GRID 2,PlayStation3,"May 28, 2013",82,6.6,Codemasters,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,20,177
Pro Evolution Soccer 2018,XboxOne,"September 12, 2017",82,7.0,Konami,"Sports,Team,Soccer,Sim",Up to 22 ,11,45
Lovers in a Dangerous Spacetime,PlayStation4,"February 9, 2016",82,7.0,AsteroidBase,"Action,Shooter,Shoot-'Em-Up,Horizontal",No info,8,41
Tekken 6,PSP,"November 24, 2009",82,8.2,"NamcoBandaiGamesAmerica,NamcoBandaiGames","Action,Fighting,Fighting,3D,3D",2 ,39,114
Strong Bad's Cool Game for Attractive People Episode 2: Strong Badia the Free,Wii,"September 15, 2008",82,7.9,TelltaleGames,"Miscellaneous,Adventure,General,Compilation",1 Player,16,9
Mario Kart Wii,Wii,"April 27, 2008",82,8.4,Nintendo,"Driving,Racing,Arcade,Kart,Kart,Automobile",Up to 12 ,73,1060
College Hoops 2K8,PlayStation3,"November 19, 2007",82,5.9,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",10  Online,18,7
EA SPORTS UFC 4,XboxOne,"August 14, 2020",82,2.2,ElectronicArts,"Sports,Individual,Combat,Boxing / Martial Arts",2 ,17,94
GRIS,PlayStation4,"November 26, 2019",82,8.2,NomadaStudio,"Action,Platformer,2D",No Online Multiplayer,7,159
Borderlands 2: Mr. Torgue's Campaign of Carnage,PC,"November 20, 2012",82,7.2,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,8,94
Split/Second,Xbox360,"May 18, 2010",82,8.1,BlackRockStudio,"Driving,Racing,General,General,Arcade,Automobile",Up to 8 ,78,120
Desktop Dungeons,PC,"October 17, 2010",82,7.6,QCFDesign,"General,Role-Playing,General,Roguelike",No info,12,68
Enter the Gungeon,PlayStation4,"April 5, 2016",82,7.6,DodgeRoll,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",No info,33,148
Fallout: New Vegas - Old World Blues,PC,"July 19, 2011",82,7.7,ObsidianEntertainment,"Role-Playing,First-Person,First-Person,Western-Style",No info,17,252
Dragon's Crown,PlayStation3,"August 6, 2013",82,8.4,Vanillaware,"Action RPG,Action,Role-Playing,Beat-'Em-Up,Action RPG,Beat-'Em-Up,2D",Up to 4 ,62,317
Sega Genesis Collection,PlayStation2,"November 7, 2006",82,8.5,DigitalEclipse,"Miscellaneous,Compilation",1-2 ,28,13
Crusader Kings II,PC,"February 14, 2012",82,8.7,ParadoxDevelopmentStudio,"Strategy,Real-Time,Historic,General,Historic",Online Multiplayer,31,964
Tainted Grail: Conquest,PC,"May 27, 2021",82,7.5,AwakenRealmsDigital,"Role-Playing,Strategy,Turn-Based,Action RPG,Card Battle",No Online Multiplayer,10,18
WRC 9 FIA World Rally Championship,PlayStation5,"November 12, 2020",82,7.2,KTRacing,"Racing,Simulation,Automobile",Up to 8 ,9,23
Art Academy: Home Studio,WiiU,"June 25, 2015",82,7.9,HeadstrongGames,"Miscellaneous,Edutainment",No info,9,22
Art of Balance,WiiU,"October 9, 2014",82,8.0,Shin'en,"Puzzle,General",No info,9,50
NBA 2K15,XboxOne,"October 7, 2014",82,6.2,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim",Up to 10 ,9,104
MVP Baseball 2004,PC,"March 9, 2004",82,7.5,EASports,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,13,15
Europa 1400: The Guild,PC,"November 18, 2002",82,8.4,4HeadStudios,"Strategy,Real-Time,Historic,General,Historic",1-8 ,14,33
V-Rally 3,PlayStation2,"October 22, 2002",82,8.0,EdenStudios,"Driving,Racing,Rally / Offroad",1-4 ,10,22
V-Rally 3,GameBoyAdvance,"September 30, 2002",82,7.7,Velez&Dubail,"Driving,Racing,Rally / Offroad",1-2 ,7,7
Battle Realms,PC,"November 7, 2001",82,8.5,LiquidEntertainment,"Strategy,Real-Time,Fantasy,General,Fantasy,Command",Up to 8 ,16,78
Warlords Battlecry,PC,"July 9, 2000",82,7.7,StrategicStudiesGroup,"Strategy,General,General",1-6 ,19,22
Shin Megami Tensei: Digital Devil Saga 2,PlayStation2,"October 11, 2005",82,4.6,AtlusCo.,"Role-Playing,Console-style RPG",1 Player,38,228
Sam & Max Episode 201: Ice Station Santa,PC,"November 8, 2007",82,8.2,TelltaleGames,"Adventure,General,3D,Point-and-Click,Third-Person",No Online Multiplayer,32,19
Oddworld: Stranger's Wrath HD,PlayStation3,"December 27, 2011",82,8.5,JustAddWater,"Action Adventure,Fantasy,General,Fantasy",No info,29,61
Halo: Combat Evolved Anniversary,Xbox360,"November 15, 2011",82,8.1,343Industries,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,73,635
N+,DS,"August 26, 2008",82,7.5,"MetanetSoftwareInc.,SilverBirchStudios","Action,Platformer,Platformer,2D,2D",1-2 ,20,25
Child of Light,PlayStation4,"April 29, 2014",82,8.0,UbisoftMontreal,"Action,General,General,Role-Playing,General",No info,46,620
Metal Gear Rising: Revengeance,Xbox360,"February 19, 2013",82,8.0,PlatinumGames,"Action Adventure,Modern,General,Modern",No Online Multiplayer,46,442
Major League Baseball 2K5,PlayStation2,"February 28, 2005",82,7.4,KushGames,"Sports,Traditional,Baseball,Sim",2  Online,19,20
Brothers in Arms: Road to Hill 30,PlayStation2,"March 15, 2005",82,7.5,GearboxSoftware,"Action,Shooter,First-Person,Historic",4  Online,30,36
SOCOM: U.S. Navy SEALs Fireteam Bravo,PSP,"November 8, 2005",82,8.7,ZipperInteractive,"Action,Shooter,Shooter,Third-Person,Tactical,Modern,Modern",Up to 16 ,44,71
TimeSplitters: Future Perfect,GameCube,"March 21, 2005",82,8.5,FreeRadicalDesign,"Action,Shooter,First-Person,Sci-Fi",1-4 ,32,52
Art Style: ORBIENT,Wii,"September 29, 2008",82,8.2,Nintendo,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1 Player,11,12
Kingdom Hearts: Birth by Sleep,PSP,"September 7, 2010",82,8.6,SquareEnix,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,62,505
The Last Guardian,PlayStation4,"December 6, 2016",82,7.9,SCEJapanStudio,"Fantasy,Fantasy,Action Adventure,Linear",No Online Multiplayer,110,2581
Pro Evolution Soccer 2013,Xbox360,"September 25, 2012",82,7.1,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,33,87
Sprint Vector,PlayStation4,"February 13, 2018",82,7.4,Survios,"Racing,Arcade,Other",Up to 8 ,9,32
Sonic & All-Stars Racing Transformed,Xbox360,"November 18, 2012",82,8.3,SumoDigital,"Driving,Racing,Arcade,Kart,Other,Kart,Automobile",Up to 10 ,38,134
Technobabylon,PC,"May 21, 2015",82,7.7,Technocrat,"Adventure,General,Point-and-Click",No info,26,75
Madden NFL 09 All-Play,Wii,"August 12, 2008",82,7.4,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2  Online,19,25
Shin Megami Tensei: Nocturne,PlayStation2,"October 12, 2004",82,6.5,AtlusCo.,"Role-Playing,Console-style RPG",1 Player,42,379
World of Warcraft: Mists of Pandaria,PC,"September 25, 2012",82,5.8,BlizzardEntertainment,"Fantasy,Role-Playing,Miscellaneous,Massively Multiplayer Online,Massively Multiplayer,Board / Card Game,Fantasy",Massively Multiplayer,42,1681
NEO: The World Ends With You,Switch,"July 27, 2021",82,8.4,"SquareEnix,h.a.n.d.Inc.","Role-Playing,Action RPG",No Online Multiplayer,35,98
Pinball Hall of Fame: The Williams Collection,PlayStation3,"September 22, 2009",82,7.9,FarsightStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No Online Multiplayer,16,8
Splatoon 2: Octo Expansion,Switch,"June 13, 2018",82,8.4,Nintendo,"Action,Shooter,Third-Person,Arcade",No info,30,217
Quake Remastered,PC,"August 19, 2021",82,8.7,"idSoftware,MachineGames","Action,Shooter,First-Person,Arcade",Up to 8 ,7,21
Filament,PC,"April 23, 2020",82,7.6,BeardEnvy,"Puzzle,Action",No Online Multiplayer,11,7
MotoGP 20,XboxOne,"April 23, 2020",82,6.3,"MilestoneS.r.l,DornaSportsS.L.","Racing,Simulation,Arcade,Automobile",Up to 16 ,11,15
FIFA 15,PC,"September 23, 2014",82,4.5,EASports,"Sports,Traditional,Team,Soccer,Sim",No info,9,447
Recettear: An Item Shop's Tale,PC,"September 10, 2010",82,8.7,EasyGameStation,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,12,171
Command & Conquer 3: Tiberium Wars,Xbox360,"May 8, 2007",82,7.4,EALA,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",Up to 4 ,40,61
Sid Meier's Pirates!,PSP,"January 22, 2007",82,8.2,FullFat,"Strategy,Real-Time,General,Historic",1-4 ,34,35
Harvest Moon: More Friends of Mineral Town,GameBoyAdvance,"July 26, 2005",82,8.5,TOSE,"Strategy,Breeding/Constructing",1 Player,8,49
Need for Speed Underground 2,PlayStation2,"November 15, 2004",82,8.6,EACanada,"Driving,Racing,GT / Street",6  Online,39,212
Forza Motorsport 7,PC,"October 3, 2017",82,4.8,Turn10,"Racing,Simulation,Automobile",Up to 24 ,17,270
ETHER One,PC,"March 25, 2014",82,6.6,WhitePaperGames,"General,Adventure,General,3D,First-Person",No info,20,51
BlazBlue: Calamity Trigger Portable,PSP,"March 10, 2010",82,7.4,ArcSystemWorks,"Action,Fighting,Fighting,2D,2D",Up to 4 ,14,21
Bloodstained: Curse of the Moon,Switch,"May 24, 2018",82,8.3,IntiCreates,"Action Adventure,Open-World",No Online Multiplayer,10,151
Tony Hawk's Underground 2,GameCube,"October 4, 2004",82,7.9,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-2 ,30,21
SOLAS 128,Switch,"January 25, 2021",82,tbd,AmicableAnimal,"Puzzle,General",No Online Multiplayer,9,0
Indivisible,XboxOne,"October 8, 2019",82,6.0,LabZeroGames,"Role-Playing,Action RPG",No Online Multiplayer,11,44
Final Fantasy XIII,Xbox360,"March 9, 2010",82,6.1,SquareEnix,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,54,655
Midnight Club: Los Angeles,PlayStation3,"October 20, 2008",82,8.3,RockstarSanDiego,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 16 ,50,154
Freedom Planet,Switch,"August 30, 2018",82,8.2,GalaxyTrail,"Action,Platformer,2D",No Online Multiplayer,16,28
The Vanishing of Ethan Carter,PC,"September 25, 2014",82,8.0,TheAstronauts,"Miscellaneous,Adventure,General,3D,First-Person",No Online Multiplayer,66,805
Ys VIII: Lacrimosa of DANA,Switch,"June 26, 2018",82,8.7,Falcom,"Role-Playing,Action RPG",No Online Multiplayer,21,294
Flight Simulator X: Acceleration,PC,"October 23, 2007",82,7.2,MicrosoftGameStudios,"Simulation,Flight,Modern Jet,Combat",No info,15,30
Far Cry 3: Blood Dragon,PlayStation3,"April 30, 2013",82,8.2,UbisoftMontreal,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,24,250
Borderlands: The Zombie Island of Dr. Ned,PlayStation3,"November 24, 2009",82,7.4,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,12,46
Etrian Odyssey II: Heroes of Lagaard,DS,"June 13, 2008",82,8.2,Atlus,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,17,32
Pro Evolution Soccer 2008,PlayStation2,"March 11, 2008",82,7.8,Konami,"Sports,Traditional,Soccer,Sim",8  Online,10,50
Blood,PC,"May 31, 1997",82,8.8,MonolithProductions,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-8 ,7,147
Children of Morta,PC,"September 3, 2019",82,8.3,DeadMage,"Role-Playing,Adventure,General,Action RPG",Online Multiplayer,47,241
The Legend of Heroes: Trails of Cold Steel III,PlayStation4,"October 22, 2019",82,8.7,Falcom,"Role-Playing,Japanese-Style",No Online Multiplayer,30,198
Ys Origin,Switch,"October 1, 2020",82,8.0,Falcom,"Role-Playing,Action RPG",No Online Multiplayer,27,27
Duelyst,PC,"May 3, 2016",82,7.7,CounterplayGames,"Fantasy,Strategy,Turn-Based,General",Online Multiplayer,14,58
