name,platform,r-date,score,user score,developer,genre,players,critics,users
The Chronicles of Narnia: Prince Caspian,Xbox360,"May 15, 2008",56,7.1,Traveller'sTales,"Action Adventure,Adventure,General,General",4  Online,24,14
Scene It? Bright Lights! Big Screen!,Xbox360,"November 17, 2009",56,5.6,ArtificialMindandMovement,"Miscellaneous,Trivia / Game Show,Trivia / Game Show",No Online Multiplayer,10,5
Necromunda: Hired Gun,PlayStation5,"June 1, 2021",56,5.8,FocusHomeInteractive,"Strategy,Turn-Based,Tactics",No Online Multiplayer,11,16
G.I. Joe: Operation Blackout,XboxOne,"October 13, 2020",56,5.5,"GameMillEntertainment,IguanaBee","Action,Shooter,Third-Person,Arcade",Up to 4 ,8,4
Don't Knock Twice,PlayStation4,"September 5, 2017",56,6.1,WalesInteractive,"Adventure,3D,First-Person",No Online Multiplayer,7,8
Run Like Hell!,PlayStationVita,"September 16, 2014",56,4.3,MassCreation,"Action,Platformer,2D",No info,8,4
Super Toy Cars,WiiU,"July 24, 2014",56,6.4,EclipseGames,"Driving,Racing,Arcade,Automobile",No info,13,5
Red Johnson's Chronicles - One Against All,PlayStation3,"September 11, 2012",56,tbd,LexisNumerique,"Miscellaneous,Action,Puzzle,Puzzle,Action",No info,7,0
Table Top Tanks,PlayStationVita,"May 22, 2012",56,5.3,DevilsDetails,"Miscellaneous,General,General",No info,7,13
Hot Dog King A Fast Food Empire,PC,"April 9, 2007",56,7.4,FuzzyeyesStudio,"Strategy,Tycoon",No info,9,8
MUD - FIM Motocross World Championship,PlayStation3,"February 26, 2013",56,4.0,MilestoneS.r.l,"Driving,Racing,General,Arcade,Motorcycle,Automobile,Motocross,Motocross",Up to 12 ,12,4
Azur Lane: Crosswave,PlayStation4,"February 13, 2020",56,6.0,Felistella,"Action,Shooter,Third-Person,Arcade",No Online Multiplayer,8,22
Justice League: Injustice for All,GameBoyAdvance,"November 17, 2002",56,tbd,Saffire,"Action,Platformer,2D",1 Player,14,0
Zapper,PlayStation2,"November 3, 2002",56,tbd,BlitzGames,"Action,Platformer,3D",1-4 ,9,0
Pokemon Rumble Blast,3DS,"October 24, 2011",56,6.8,Ambrella,"Action,General,Beat-'Em-Up,Beat-'Em-Up,2D,3D",1-2 ,36,69
Next Life,PC,"November 20, 2007",56,4.6,FutureGames,"Adventure,General",1 Player,13,10
Short Peace: Ranko Tsukigime's Longest Day,PlayStation3,"September 30, 2014",56,5.9,Crispy's,"Action,Platformer,2D",No Online Multiplayer,32,14
Master of the Monster Lair,DS,"October 31, 2008",56,7.0,GlobalA,"Role-Playing,General,General",1 Player,8,4
Bound by Flame,PC,"May 8, 2014",56,6.9,Spiders,"Action RPG,Role-Playing,Action RPG",No Online Multiplayer,42,429
Tenchu Z,Xbox360,"June 12, 2007",56,7.4,K2LLC,"Action Adventure,Historic,General,Historic",Up to 4 ,51,74
Alexander,PC,"November 23, 2004",56,8.3,GSCGameWorld,"Strategy,Real-Time,Historic,General,Historic",6  Online,16,37
Miami Law,DS,"June 9, 2009",56,8.2,HudsonEntertainment,"Adventure,General,General",No info,14,5
RollerCoaster Tycoon Adventures,Switch,"December 13, 2018",56,4.5,NvizzioCreations,"Strategy,Management,Business / Tycoon",No Online Multiplayer,15,15
Tom Clancy's Ghost Recon: Breakpoint,PlayStation4,"October 1, 2019",56,3.0,UbisoftParis,"Action Adventure,Open-World",Up to 8 ,56,1031
Rafa Nadal Tennis,DS,"June 30, 2007",56,tbd,VirtualToys,"Sports,Traditional,Individual,Tennis,Tennis",4  Online,9,0
Edna & Harvey: The Breakout,PC,"January 3, 2011",56,6.5,DaedalicEntertainment,"Adventure,General,General,Point-and-Click",1 Player,7,59
ProStroke Golf - World Tour 2007,PC,"August 29, 2006",56,tbd,GustoGames,"Sports,Traditional,Individual,Golf,Sim,Sim",1-4 ,14,0
DreamWorks Shrek the Third,Xbox360,"May 15, 2007",56,4.6,7Studios,"Action,General,General",No Online Multiplayer,37,12
Leisure Suit Larry: Reloaded,PC,"June 27, 2013",56,8.3,ReplayGames,"Adventure,Third-Person,Text,Point-and-Click,Modern,Modern",No info,45,175
WWE WrestleMania 21,Xbox,"April 20, 2005",56,6.9,StudioGigante,"Action,Fighting,Wrestling",4  Online,48,49
Contra: Rogue Corps,XboxOne,"September 24, 2019",56,4.5,"Konami,ToylogicInc.","Action,Shooter,Shoot-'Em-Up,Top-Down",Up to 8 ,12,34
Dynasty Warriors 9,XboxOne,"February 13, 2018",56,4.1,"OmegaForce,KoeiTecmoGames","Action Adventure,Open-World,Action,Beat-'Em-Up,3D",No Online Multiplayer,13,31
Empyre: Lords of the Sea Gates,PC,"October 4, 2017",56,tbd,CoinOperatedGames,"Role-Playing,Action RPG",No info,10,0
Dead Effect 2,XboxOne,"January 13, 2017",56,6.4,"BadFlyInteractive,a.s,BadFlyInteractive","Action,General,Shooter,First-Person,Arcade",No Online Multiplayer,7,7
FIFA Street 3,DS,"February 18, 2008",56,tbd,"EACanada,ExientEntertainment","Sports,Traditional,Team,Soccer,Arcade,Arcade",2  Online,8,0
Korea: Forgotten Conflict,PC,"November 17, 2003",56,tbd,PlasticReality,"Strategy,Real-Time,Military,General,Military",1 Player,15,0
Cool Boarders 2001,PlayStation,"October 31, 2000",56,3.3,IdolMinds,"Sports,Alternative,Snowboarding",No info,10,4
Postal,PC,"September 30, 1997",56,6.5,RunningWithScissors,"Action,Shooter,General,Shooter,Third-Person,Shoot-'Em-Up,Modern,Top-Down",Up to 16 ,7,120
Kinect Star Wars,Xbox360,"April 3, 2012",55,3.8,TerminalReality,"Action,Adventure,General,3D,First-Person,Sci-Fi,Sci-Fi",No info,61,154
Under the Skin,PlayStation2,"October 12, 2004",55,7.4,Capcom,"Action Adventure,Sci-Fi",1-2 ,30,5
Start the Party!,PlayStation3,"September 7, 2010",55,5.5,SupermassiveGames,"Miscellaneous,Compilation,Party,Party,Party / Minigame",No Online Multiplayer,47,20
Bloody Good Time,Xbox360,"October 28, 2010",55,6.1,Ubisoft,"Action,Shooter,Shooter,First-Person,Rail,Modern,Modern,Arcade",1 Player,18,10
Onechanbara: Bikini Zombie Slayers,Wii,"February 10, 2009",55,8.0,Tamsoft,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-2 ,24,21
Genji: Days of the Blade,PlayStation3,"November 14, 2006",55,6.1,GameRepublic,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,46,41
Sniper: Ghost Warrior 3,PlayStation4,"April 25, 2017",55,6.5,CityInteractive,"Action,Shooter,First-Person,Tactical,Modern",No info,49,265
Dynasty Warriors: Gundam,Xbox360,"August 28, 2007",55,6.4,"Koei,OmegaForce","Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,34,22
Table Top Racing: World Tour,PlayStation4,"May 3, 2016",55,6.2,"PlayriseDigital,PlayriseEdgeLtd.","Racing,Arcade,Automobile",Up to 8 ,12,124
How to Survive,WiiU,"June 19, 2014",55,5.2,EKOSoftware,"Action Adventure,Horror,Survival",No info,9,13
Super Monkey Ball 3D,3DS,"March 27, 2011",55,5.4,Sega,"Action,General,General",No info,57,42
I of the Dragon,PC,"November 2, 2004",55,7.2,PrimalSoftware,"Role-Playing,General,General",No Online Multiplayer,19,21
Ice Age: Scrat's Nutty Adventure,PlayStation4,"October 18, 2019",55,4.8,BlueSkyStudios,"Action Adventure,General",No Online Multiplayer,7,17
Dark Horizon,PC,"October 7, 2008",55,5.4,ParadoxInteractive,"Simulation,Flight,Sci-Fi,Futuristic Jet,Futuristic Jet,Combat",1 Player,13,5
Monster Madness: Battle for Suburbia,Xbox360,"June 12, 2007",55,5.2,"ArtificialStudios,ImmersionSoftware&Graphics","Action,Shooter,Shooter,Third-Person,Scrolling,Shoot-'Em-Up,Modern,Vertical",16  Online,29,18
Samurai Warriors 3,Wii,"September 28, 2010",55,7.5,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No info,26,26
Watchmen: The End Is Nigh,Xbox360,"March 4, 2009",55,8.0,DeadlineGames,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,32,27
Eco-Creatures: Save the Forest,DS,"March 4, 2008",55,tbd,Headlock,"Strategy,Adventure,Real-Time,General,General,Command",Up to 4 ,13,0
The Amazing Spider-Man,3DS,"June 26, 2012",55,5.4,Beenox,"General,Action,Action Adventure,General,Open-World",No info,10,25
Shifting World,3DS,"April 24, 2012",55,5.9,FishingCactus,"Miscellaneous,Puzzle,General,Puzzle,General",No info,9,8
Crazy Machines Elements,Xbox360,"August 24, 2011",55,tbd,FAKTSoftware,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,14,0
"Casino, Inc.",PC,"March 26, 2003",55,6.0,HothouseCreations,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,8,6
Zapper,Xbox,"November 3, 2002",55,tbd,BlitzGames,"Action,Platformer,3D",1-4 ,11,0
Aliens Versus Predator 2: Primal Hunt Expansion Pack,PC,"August 13, 2002",55,7.4,ThirdLawInteractive,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-16 ,16,30
Hercules: The Legendary Journeys,Nintendo64,"November 16, 2000",55,7.0,Player1,"Action Adventure,Fantasy",No info,7,9
Buzz Lightyear of Star Command,Dreamcast,"September 26, 2000",55,8.3,Traveller'sTales,"Action,Platformer,3D",No info,16,6
Naruto Shippuden: Ninja Destiny 2,DS,"September 15, 2009",55,5.0,"DreamFactory,TakaraTomy","Action,Fighting,Fighting,3D,3D",No Online Multiplayer,12,11
The Incredible Hulk,PlayStation3,"June 5, 2008",55,7.0,EdgeofReality,"Action,General,General",No Online Multiplayer,26,28
Monster Madness: Grave Danger,PlayStation3,"August 5, 2008",55,tbd,Psyonix,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",Up to 12 ,25,0
VR Ping Pong Pro,PlayStation4,"November 12, 2019",55,5.3,ReddollSrl,"Sports,Individual,Other",No Online Multiplayer,7,4
Close to the Sun,Switch,"October 29, 2019",55,4.4,StorminaTeacup,"Adventure,3D,First-Person",No Online Multiplayer,7,5
Warriors Orochi,PlayStation2,"September 18, 2007",55,8.4,OmegaForce,"Action,Beat-'Em-Up",1-2 ,14,19
TMNT,PC,"March 20, 2007",55,7.0,UbisoftMontreal,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",1 Player,11,41
Ford Mustang: The Legend Lives,Xbox,"April 20, 2005",55,7.4,Eutechnyx,"Driving,Racing,Arcade",1-2 ,13,5
Haze,PlayStation3,"May 20, 2008",55,6.4,FreeRadicalDesign,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 16 ,65,321
The Amazing Spider-Man,PlayStationVita,"November 19, 2013",55,6.8,MercenaryTechnology,"General,Action,Action Adventure,General,Open-World",No info,7,35
Humans Must Answer,PC,"July 11, 2013",55,5.3,SumomGames,"Action,Action Adventure,Sci-Fi,Sci-Fi,Shooter,Shoot-'Em-Up,Horizontal",1 Player,7,10
Anna,PC,"July 11, 2012",55,4.9,Dreampainters,"Adventure,General,3D,First-Person",No info,16,66
C.O.P.: The Recruit,DS,"November 3, 2009",55,7.5,Velez&Dubail,"Action,Action Adventure,General,Modern,Modern,Open-World",No info,38,13
Sonic Riders,PlayStation2,"February 21, 2006",55,7.6,SonicTeam,"Driving,Racing,Arcade",1-4 ,41,59
Shinobido 2: Revenge of Zen,PlayStationVita,"February 21, 2012",55,6.6,Acquire,"Action Adventure,Historic,General,Historic",No Online Multiplayer,34,42
Thor: God of Thunder,3DS,"September 13, 2011",55,4.2,RedFlyStudio,"Action,General,General",No Online Multiplayer,10,5
