name,platform,r-date,score,user score,developer,genre,players,critics,users
Tiger Woods PGA Tour 2003,PC,"November 5, 2002",92,5.0,Headgate,"Sports,Traditional,Individual,Golf,Sim,Sim",1-8 ,14,38
Madden NFL 2005,Xbox,"August 9, 2004",91,7.2,EATiburon,"Sports,Traditional,Football,Sim",2  Online,39,31
Super Street Fighter IV,Xbox360,"April 27, 2010",91,7.7,Capcom,"Action,Fighting,Fighting,3D,2D,3D",Up to 8 ,55,132
Pac-Man Championship Edition DX,PlayStation3,"November 23, 2010",91,7.8,NamcoBandaiGames,"Adventure,General,Action,General,General,Arcade",No info,25,93
Rock Band 2,PlayStation3,"October 19, 2008",91,8.0,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",4  Online,24,99
Dark Souls II,Xbox360,"March 11, 2014",91,8.0,FromSoftware,"Action RPG,Role-Playing,Action RPG",Up to 4 ,30,1160
Dishonored,PC,"October 8, 2012",91,8.5,ArkaneStudios,"Action Adventure,Modern,General,Modern",No Online Multiplayer,29,4719
ESPN NFL Football,PlayStation2,"September 3, 2003",91,8.5,VisualConcepts,"Sports,Traditional,Football,Sim",1-16 ,20,25
Medal of Honor: Allied Assault,PC,"January 20, 2002",91,8.5,2015,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No info,34,556
Myth: The Fallen Lords,PC,"October 31, 1997",91,8.5,"BungieSoftware,Bungie","Strategy,Real-Time,Fantasy,General,Fantasy",1-16 ,9,97
LittleBigPlanet 2,PlayStation3,"January 18, 2011",91,8.6,MediaMolecule,"Action,Platformer,Platformer,3D,2D,3D",4  Online,86,783
INSIDE,Switch,"June 28, 2018",91,8.6,PLAYDEAD,"Action,Platformer,2D",No Online Multiplayer,30,234
Microsoft Flight Simulator,PC,"August 18, 2020",91,7.2,AsoboStudio,"Simulation,Flight,Civilian",Online Multiplayer,66,1298
Guitar Hero,PlayStation2,"November 7, 2005",91,8.5,HarmonixMusicSystems,"Miscellaneous,Rhythm,Music",1-2 ,65,211
World of Warcraft: Wrath of the Lich King,PC,"November 13, 2008",91,7.9,BlizzardEntertainment,"Role-Playing,Miscellaneous,Massively Multiplayer Online,Massively Multiplayer,Board / Card Game,Fantasy,Fantasy",Massively Multiplayer,47,1390
Rock Band 3,Wii,"October 26, 2010",91,7.0,BackboneEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",No info,10,42
Metroid Prime Trilogy,Wii,"August 24, 2009",91,9.1,RetroStudios,"Action,Miscellaneous,Shooter,Compilation,Compilation,First-Person,Sci-Fi",No Online Multiplayer,48,447
Overwatch,PC,"May 23, 2016",91,6.4,BlizzardEntertainment,"General,Action,Shooter,First-Person,Tactical",Up to 12 ,64,6203
F1 Challenge '99-'02,PC,"June 24, 2003",91,7.6,ElectronicArts,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",1-8 ,8,81
Tony Hawk's Pro Skater 4,GameCube,"October 23, 2002",91,8.1,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-8 ,19,30
Madden NFL 2001,PlayStation2,"October 23, 2000",91,7.5,EASports,"Sports,Traditional,Football,Sim",1-8 ,25,10
Baldur's Gate,PC,"December 21, 1998",91,8.9,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",Up to 6 ,16,807
Bayonetta 2,WiiU,"September 20, 2014",91,8.9,PlatinumGames,"Action Adventure,Fantasy,Fantasy,Linear",No Online Multiplayer,80,1345
The Witcher 3: Wild Hunt,XboxOne,"May 19, 2015",91,9.2,CDProjektRedStudio,"Action RPG,Role-Playing,Action RPG",No Online Multiplayer,13,5117
Rock Band 3,PlayStation3,"October 26, 2010",91,8.1,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,34,102
Klonoa 2: Lunatea's Veil,PlayStation2,"July 25, 2001",91,8.6,Namco,"Action,Platformer,3D",1 Player,18,123
IL-2 Sturmovik,PC,"November 18, 2001",91,8.6,"1C,1CEntertainment","Simulation,Flight,WWII,WWII,Combat",1-32 ,12,173
Mario Tennis,Nintendo64,"August 28, 2000",91,8.8,CamelotSoftwarePlanning,"Sports,Traditional,Tennis",No info,16,147
