name,platform,r-date,score,user score,developer,genre,players,critics,users
Hot Shots Golf: World Invitational,PlayStationVita,"February 7, 2012",76,8.1,ClapHanz,"Sports,Traditional,Individual,Golf,Arcade,Arcade",2 ,55,82
The Sims 3,Xbox360,"October 26, 2010",76,7.5,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,42,81
Broken Lines,PC,"February 25, 2020",76,7.1,PortaPlay,"Strategy,Turn-Based,Tactics",No Online Multiplayer,15,25
Plants vs. Zombies: Battle for Neighborville,XboxOne,"October 18, 2019",76,5.5,PopCap,"Action,Shooter,Third-Person,Tactical",Up to 24 ,14,102
Bit.Trip Runner,Wii,"May 17, 2010",76,8.0,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",1 Player,25,37
Ys Origin,PC,"May 31, 2012",76,8.3,Falcom,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,7,137
The Saboteur,PC,"December 8, 2009",76,7.9,PandemicStudios,"Action Adventure,Historic,Historic,Open-World",No info,20,324
NHL 07,PSP,"September 12, 2006",76,6.6,EASports,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",4  Online,7,27
Ultimate Block Party,PSP,"December 13, 2005",76,tbd,Magicpot,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1-2 ,12,0
Cat Quest II: The Lupus Empire,PC,"September 24, 2019",76,7.4,TheGentlebros,"Action,Role-Playing,General,Action RPG",No Online Multiplayer,14,24
Heaven's Vault,PC,"April 16, 2019",76,6.1,inkle,"Adventure,General",No Online Multiplayer,21,25
Kingdom Hearts: Chain of Memories,GameBoyAdvance,"December 7, 2004",76,8.6,JupiterCorporation,"Role-Playing,Action RPG",1 Player,37,272
Mighty Gunvolt Burst,Switch,"June 15, 2017",76,7.7,IntiCreates,"Action,Platformer,2D",No Online Multiplayer,12,54
R.U.S.E.,PC,"September 7, 2010",76,8.0,EugenSystems,"Strategy,Real-Time,Historic,General,Historic",1-8 ,33,200
Burn Zombie Burn,PlayStation3,"March 26, 2009",76,7.7,Doublesix,"Action,Shooter,Shooter,Third-Person,Shoot-'Em-Up,Fantasy,Fantasy,Arcade,Top-Down",No Online Multiplayer,36,23
Ghostrunner,XboxOne,"October 27, 2020",76,7.9,ONEMORELEVEL,"Action,Adventure,General,Platformer,3D",No Online Multiplayer,10,38
Fury Unleashed,Switch,"May 8, 2020",76,7.5,AwesomeGamesStudio,"Action,Platformer,2D",No Online Multiplayer,10,13
Elliot Quest,WiiU,"March 19, 2015",76,7.2,AnsimuzGames,"Adventure,General",No info,11,23
Need for Speed: Rivals,Xbox360,"November 19, 2013",76,5.6,GhostGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,12,130
NBA Live 06,GameCube,"September 26, 2005",76,tbd,EACanada,"Sports,Traditional,Basketball,Sim",1-4 ,14,0
Disney/Pixar Toy Story 3,Xbox360,"June 15, 2010",76,8.4,AvalancheSoftware,"Action,General,General,Platformer,3D",No Online Multiplayer,50,65
Blood Bowl 2,PC,"September 22, 2015",76,6.2,Cyanide,"Sports,General,Team,Football,Arcade",No info,31,91
Rhythm Thief & the Emperor's Treasure,3DS,"July 10, 2012",76,8.1,"Sega,Xeen","Action,Miscellaneous,Rhythm,Puzzle,General,Music,Music",No info,45,52
Subnautica: Below Zero,Switch,"May 14, 2021",76,5.0,UnknownWorldsEntertainment,"Action Adventure,Adventure,General,Sandbox",No Online Multiplayer,10,10
Pumpkin Jack,PlayStation4,"February 24, 2021",76,7.2,NicolasMeyssonnier,"Action,Platformer,3D",No Online Multiplayer,12,12
7th Dragon III Code: VFD,3DS,"July 12, 2016",76,7.9,Sega,"General,Role-Playing,Japanese-Style",No Online Multiplayer,30,62
The Ship,PC,"July 11, 2006",76,7.1,Outerlight,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,24,475
EverQuest II: Kingdom of Sky,PC,"February 21, 2006",76,6.6,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,9,5
Project: Snowblind,PC,"March 15, 2005",76,6.4,NixxesSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",16  Online,23,43
LawBreakers,PlayStation4,"August 8, 2017",76,5.8,BossKeyProductions,"Third-Person,Arcade,Action,Shooter,First-Person,Tactical",Up to 10 ,32,114
Kingdom Come: Deliverance,PC,"February 13, 2018",76,8.0,WarhorseStudios,"Action Adventure,General,Historic,Role-Playing,Action RPG",No Online Multiplayer,60,2674
Tom Clancy's Ghost Recon: Wildlands,XboxOne,"March 7, 2017",76,6.8,UbisoftParis,"Action Adventure,Open-World",Up to 4 ,27,254
Embers of Mirrim,Switch,"December 7, 2017",76,7.6,CreativeBytes,"Action,Action Adventure,General",No Online Multiplayer,9,10
Shadowrun Returns,PC,"July 25, 2013",76,7.5,HarebrainedSchemesLLC,"Role-Playing,General,General",No Online Multiplayer,54,1021
Your Shape: Fitness Evolved 2013,WiiU,"November 18, 2012",76,6.5,BlueByte,"Miscellaneous,Exercise / Fitness",No info,8,17
Curious Expedition 2,PC,"January 28, 2021",76,7.0,Maschinen-Mensch,"Adventure,General",No Online Multiplayer,14,5
Resident Evil 4,XboxOne,"August 30, 2016",76,8.2,Capcom,"Action Adventure,Survival",No Online Multiplayer,14,148
Star Fox Command,DS,"August 28, 2006",76,7.0,Q-Games,"Action,Simulation,Shooter,Flight,Shooter,Third-Person,Combat,Sci-Fi,Sci-Fi,Arcade",4  Online,56,66
Far Cry Primal,PlayStation4,"February 23, 2016",76,6.6,UbisoftMontreal,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,91,1026
Lode Runner,Xbox360,"April 22, 2009",76,7.2,SouthendInteractive,"Miscellaneous,Puzzle,Action,Platformer,2D",4  Online,29,10
City Life,PC,"June 2, 2006",76,7.5,"MonteCristoMultimedia,MonteCristo","Strategy,Breeding/Constructing,Management,Breeding/Constructing,Government",1 Player,36,30
The Evil Within 2,PlayStation4,"October 13, 2017",76,8.5,TangoGameworks,"Action Adventure,Survival",No Online Multiplayer,67,1362
Section 8: Prejudice,Xbox360,"April 20, 2011",76,7.7,TimeGateStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,40,63
Alan Wake's American Nightmare,Xbox360,"February 22, 2012",76,7.6,RemedyEntertainment,"Action Adventure,Modern,General,Modern,Linear",No Online Multiplayer,72,175
Twelve Minutes,PC,"August 19, 2021",76,6.1,LuisAntonio,"Adventure,General",No Online Multiplayer,60,415
Days Gone,PC,"May 18, 2021",76,8.6,SonyBend,"Action Adventure,Open-World",No Online Multiplayer,47,712
Close to the Sun,XboxOne,"October 29, 2019",76,5.4,StorminaTeacup,"Adventure,3D,First-Person",No Online Multiplayer,10,9
Mutant Year Zero: Road to Eden,PlayStation4,"December 4, 2018",76,7.7,"HighVoltageSoftware,TheBeardedLadiesConsulting","Strategy,Turn-Based,Tactics",No Online Multiplayer,21,91
Capcom Beat 'Em Up Bundle,XboxOne,"September 18, 2018",76,8.0,Capcom,"Miscellaneous,Compilation",Up to 4 ,9,7
Baldur's Gate: Dark Alliance,GameBoyAdvance,"February 10, 2004",76,7.4,MagicPockets,"Role-Playing,Action RPG",1 Player,17,17
Rayman 3: Hoodlum Havoc,PlayStation2,"March 17, 2003",76,8.7,Ubisoft,"Action,Platformer,3D",1 Player,21,83
Battle Engine Aquila,Xbox,"January 20, 2003",76,tbd,LostToys,"Action,Shooter,First-Person,Sci-Fi",1-2 ,28,0
Alien Front Online,Dreamcast,"August 9, 2001",76,7.7,Sega,"Action,Shooter,Third-Person,Sci-Fi",No info,11,7
Tokyo Xtreme Racer Zero,PlayStation2,"May 28, 2001",76,8.8,Genki,"Driving,Racing,GT / Street",1-2 ,15,64
Sega Smash Pack Volume 1,Dreamcast,"January 31, 2001",76,7.5,Sega,"Miscellaneous,Compilation",No info,8,6
Mega Man Legends 2,PlayStation,"October 24, 2000",76,8.8,Capcom,"Adventure,General",1 Player,10,89
Spider-Man: Shattered Dimensions,Xbox360,"September 7, 2010",76,7.7,Beenox,"Action,Action Adventure,Adventure,General,Beat-'Em-Up,Linear,Fantasy,Third-Person,Fantasy,3D",No Online Multiplayer,68,122
WWE Day of Reckoning 2,GameCube,"August 29, 2005",76,6.1,Yuke's,"Action,Fighting,Wrestling",1-4 ,36,267
Journey to the Savage Planet,XboxOne,"January 28, 2020",76,6.3,TyphoonStudios,"Action Adventure,General",2 ,21,53
Pikuniku,Switch,"January 24, 2019",76,7.6,"Sectordub,22ndCenturyToys","Puzzle,Action",No Online Multiplayer,35,49
Disney DuckTales Remastered,WiiU,"August 13, 2013",76,8.0,WayForward,"Action,Platformer,Platformer,2D,2D",No info,10,114
Surviving Mars,PC,"March 15, 2018",76,7.1,HaemimontGames,"Strategy,Management,Government",No Online Multiplayer,39,202
Undertow,Xbox360,"November 21, 2007",76,7.6,ChairEntertainment,"Action,General,General,Shooter,Shoot-'Em-Up,Horizontal",16  Online,32,37
Band Hero,PlayStation3,"November 3, 2009",76,7.1,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",Up to 8 ,45,11
Game of Thrones: Episode Two - The Lost Lords,XboxOne,"February 4, 2015",76,7.5,TelltaleGames,"Action,Adventure,General,Point-and-Click",No info,11,36
Disney/Pixar Toy Story 3,Wii,"June 15, 2010",76,8.0,AvalancheSoftware,"Action,General,General,Platformer,3D",No info,11,23
Carrion,XboxOne,"July 23, 2020",76,7.8,PhobiaGameStudio,"Action,Platformer,2D",No Online Multiplayer,17,52
Streets of Rage 2,Xbox360,"August 29, 2007",76,8.5,Sega,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",2  Online,12,29
Kung Fu Panda,PlayStation3,"June 3, 2008",76,7.6,"Luxoflux,Inc.","Action,Platformer,Platformer,3D,3D",No Online Multiplayer,23,20
Borderlands: Game of the Year Edition,PlayStation4,"April 3, 2019",76,6.5,Take-TwoInteractive,"Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade",Up to 4 ,10,69
Chariot,WiiU,"January 8, 2015",76,7.9,FrimaStudio,"Action,Platformer,2D",No info,9,9
"WarioWare, Inc.: Mega Party Game$!",GameCube,"April 6, 2004",76,8.1,Nintendo,"Miscellaneous,Puzzle,General",1-4 ,46,36
Resident Evil 4,PC,"May 15, 2007",76,7.8,Capcom,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,15,419
Beyond: Two Souls,PC,"July 22, 2019",76,7.6,QuanticDream,"Adventure,3D,Third-Person",No Online Multiplayer,14,267
Wasteland 2: Director's Cut,Switch,"September 13, 2018",76,7.5,InXileEntertainment,"Role-Playing,Western-Style",No Online Multiplayer,15,15
One Piece: Pirate Warriors 3 - Deluxe Edition,Switch,"May 10, 2018",76,8.3,KoeiTecmoGames,"Action,Beat-'Em-Up,3D",2 ,16,33
Plants vs Zombies: Garden Warfare,XboxOne,"February 25, 2014",76,7.4,PopCap,"General,Action,General,Shooter,Third-Person,Tactical",Up to 24 ,65,450
Samurai Warriors 4,PlayStation4,"October 21, 2014",76,7.7,OmegaForce,"Action,Beat-'Em-Up,3D",2 ,31,98
