name,platform,r-date,score,user score,developer,genre,players,critics,users
Deus Ex,PC,"June 23, 2000",90,9.2,IonStorm,"Action Adventure,Sci-Fi,Sci-Fi,General",Online Multiplayer,28,1450
Donkey Kong 64,Nintendo64,"October 31, 1999",90,8.6,RareLtd.,"Action,Platformer,3D",1-4 ,14,282
Panzer Dragoon Orta,Xbox,"January 12, 2003",90,8.4,Smilebit,"Action,Shooter,Rail",1 Player,41,84
Portal: Still Alive,Xbox360,"October 22, 2008",90,8.6,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1 Player,21,303
Half-Life 2: Episode Two,PC,"October 10, 2007",90,9.2,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1 Player,21,2767
Fez,PlayStation4,"March 25, 2014",90,6.4,"PolytronCorp.,BlitWorks","Action,Platformer,Platformer,2D,2D",No Online Multiplayer,17,569
Braid,PC,"April 10, 2009",90,8.6,"NumberNoneInc.,KnockoutGames","Action,Platformer,Platformer,2D,2D",No Online Multiplayer,11,978
The Chronicles of Riddick: Escape From Butcher Bay - Developer's Cut,PC,"December 8, 2004",90,8.6,Starbreeze,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,38,365
Shin Megami Tensei: Persona 4,PlayStation2,"December 8, 2008",90,7.8,AtlusCo.,"Role-Playing,Console-style RPG",1 Player,47,915
Hollow Knight,Switch,"June 12, 2018",90,9.0,TeamCherry,"Action Adventure,General",No Online Multiplayer,27,1535
MLB 09: The Show,PlayStation3,"March 3, 2009",90,8.1,SCEASanDiegoStudios,"Sports,Traditional,Team,Baseball,Sim,Sim",2 ,27,61
Blast Corps,Nintendo64,"February 28, 1997",90,8.3,RareLtd.,"Action,General",1 Player,12,57
Shovel Knight,3DS,"June 26, 2014",90,8.3,YachtClubGames,"Platformer,2D,Action,Platformer,2D",No Online Multiplayer,9,296
Ori and the Will of the Wisps,XboxOne,"March 11, 2020",90,8.9,MoonStudios,"Action,Platformer,2D",No Online Multiplayer,71,1703
MVP Baseball 2004,Xbox,"March 9, 2004",90,7.8,EASports,"Sports,Traditional,Baseball,Sim",1-2 ,31,23
Tony Hawk's Pro Skater 4,Xbox,"October 23, 2002",90,8.0,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-2 ,25,21
Sid Meier's Civilization III,PC,"October 30, 2001",90,8.4,FiraxisGames,"Strategy,Turn-Based,Historic,Historic,4X",1 Player,24,341
NFL 2K2,Dreamcast,"September 19, 2001",90,7.1,VisualConcepts,"Sports,Traditional,Football,Sim",No info,12,13
WWF SmackDown! 2: Know Your Role,PlayStation,"November 21, 2000",90,8.4,Yuke's,"Action,Fighting,Wrestling",1-4 ,15,64
LIMBO,Xbox360,"July 21, 2010",90,8.4,PLAYDEAD,"Action,Platformer,Platformer,2D,2D",No info,89,515
Mark of the Ninja,Xbox360,"September 7, 2012",90,7.4,KleiEntertainment,"Adventure,Text,Action,Platformer,Platformer,2D,2D",1 Player,51,216
Silent Hunter III,PC,"March 15, 2005",90,7.8,Ubisoft,"Simulation,Submarine,Submarine,Marine,Combat",8  Online,23,111
Bayonetta,PC,"April 11, 2017",90,8.1,"PlatinumGames,NexEntertainment","Action Adventure,Linear",No Online Multiplayer,17,548
Assassin's Creed: Brotherhood,PlayStation3,"November 16, 2010",90,8.3,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,59,1179
Okami,Wii,"April 15, 2008",90,8.8,ReadyatDawn,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,44,274
Super Meat Boy,Xbox360,"October 20, 2010",90,8.0,TeamMeat,"Action,Platformer,Platformer,2D,2D",1 Player,51,300
Grand Theft Auto: Chinatown Wars,PSP,"October 20, 2009",90,7.3,RockstarLeeds,"Action Adventure,Modern,Modern,Open-World",No info,77,230
Dead Space 2,Xbox360,"January 25, 2011",90,8.6,VisceralGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,83,842
Pikmin 2,GameCube,"August 30, 2004",90,9.0,Nintendo,"Strategy,Real-Time,Fantasy",1-2 ,54,212
Okami HD,PlayStation3,"October 30, 2012",90,9.0,HexaDrive,"Fantasy,Fantasy,Action Adventure,General",No Online Multiplayer,44,394
NBA 2K17,XboxOne,"September 16, 2016",90,5.9,VisualConcepts,"Sports,Team,Basketball,Sim",No info,17,139
Madden NFL 2002,Xbox,"October 29, 2001",90,7.6,EASports,"Sports,Traditional,Football,Sim",1-4 ,16,11
Grandia II,Dreamcast,"December 6, 2000",90,8.6,GameArts,"Role-Playing,Console-style RPG",No info,17,83
Geometry Wars: Retro Evolved 2,Xbox360,"July 30, 2008",90,8.2,BizarreCreations,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",1-4 ,52,93
Sid Meier's Civilization V,PC,"September 21, 2010",90,8.0,FiraxisGames,"Strategy,Turn-Based,Historic,Historic,4X",Up to 4 ,70,2841
Super Mario 3D Land,3DS,"November 13, 2011",90,8.4,Nintendo,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,82,1316
Mario Kart 8 DLC Pack 2,WiiU,"April 23, 2015",90,8.8,Nintendo,"Driving,Kart,Racing,Arcade,Automobile",No info,11,305
Falcon 4.0: Allied Force,PC,"June 28, 2005",90,7.7,LeadPursuit,"Simulation,Flight,Modern Jet,Modern Jet,Combat",16  Online,7,41
Deus Ex: Human Revolution,PC,"August 23, 2011",90,8.5,NixxesSoftware,"Action,Action Adventure,Shooter,Sci-Fi,Sci-Fi,General,First-Person,Sci-Fi",No Online Multiplayer,52,3728
XCOM: Enemy Unknown,Xbox360,"October 9, 2012",90,8.3,FiraxisGames,"Strategy,Turn-Based,General,Sci-Fi,Sci-Fi,General,Tactics",2 ,35,400
Metroid Prime 3: Corruption,Wii,"August 27, 2007",90,8.8,RetroStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,62,646
Monster Hunter: World,PlayStation4,"January 26, 2018",90,7.7,Capcom,"Role-Playing,Action RPG",Up to 4 ,93,1865
Flight Simulator 2002,PC,"October 19, 2001",90,7.3,MicrosoftGameStudios,"Simulation,Flight,Civilian Plane,Civilian",No info,9,45
