name,platform,r-date,score,user score,developer,genre,players,critics,users
The Spiderwick Chronicles,PlayStation2,"February 5, 2008",64,8.0,StormfrontStudios,"Adventure,General",1 Player,13,6
MySims Party,DS,"March 10, 2009",64,tbd,EAGames,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,9,0
YIIK: A Postmodern RPG,PC,"January 17, 2019",64,2.9,Ackkstudios,"Role-Playing,Japanese-Style",No Online Multiplayer,9,36
Conan Exiles,XboxOne,"May 8, 2018",64,5.5,Funcom,"Action Adventure,Survival",Up to 40 ,9,55
Albino Lullaby: Episode 1,PC,"September 15, 2015",64,tbd,ApeLaw,"Action Adventure,Survival",No info,9,0
Dog's Life,PlayStation2,"September 14, 2004",64,3.3,FrontierDevelopments,"Adventure,Third-Person,Modern",1 Player,19,169
Alias,PlayStation2,"April 5, 2004",64,7.5,AcclaimStudiosCheltenham,"Action Adventure,Modern",1 Player,31,11
Mission: Impossible: Operation Surma,GameCube,"March 23, 2004",64,tbd,ParadigmEntertainment,"Action Adventure,Modern",1 Player,9,0
Aero Elite: Combat Academy,PlayStation2,"March 10, 2003",64,7.5,SegaAM2,"Simulation,Flight,Modern Jet",1-2 ,18,11
Egg Mania: Eggstreme Madness,PlayStation2,"September 12, 2002",64,tbd,Kemco,"Miscellaneous,Puzzle,Puzzle,General",1-2 ,8,0
Street Fighter EX3,PlayStation2,"October 24, 2000",64,7.9,Arika,"Action,Fighting,3D",1-4 ,17,32
Sword Art Online: Fatal Bullet,PlayStation4,"February 23, 2018",64,7.3,DimpsCorporation,"Action,Shooter,Third-Person,Arcade",Up to 8 ,42,112
Devil Kings,PlayStation2,"October 12, 2005",64,7.4,Capcom,"Action,Beat-'Em-Up",1 Player,27,17
Tom Clancy's Splinter Cell Double Agent,GameCube,"October 26, 2006",64,6.7,UbisoftMontreal,"Action Adventure,Modern",1-2 ,8,9
Shadow Man: Remastered,PC,"April 15, 2021",64,7.3,NightDiveStudios,"Action Adventure,Survival",No Online Multiplayer,12,12
Foregone,PlayStation4,"October 5, 2020",64,6.0,BigBlueBubbleInc.,"Action,Platformer,2D",No Online Multiplayer,7,8
Pokemon Cafe Mix,Switch,"June 23, 2020",64,7.1,"GeniusSonorityInc.,ThePokemonCompany","Puzzle,Matching",No Online Multiplayer,7,15
Farming Simulator 19,PlayStation4,"November 20, 2018",64,5.0,GiantsSoftware,"Simulation,Virtual,Career",Up to 6 ,12,77
InnerSpace,XboxOne,"January 16, 2018",64,4.2,PolyKnightGames,"Simulation,Flight,Civilian",No Online Multiplayer,7,6
Kerbal Space Program: Enhanced Edition,PlayStation4,"January 16, 2018",64,5.7,BlitWorks,"Simulation,Space,Combat",No Online Multiplayer,7,24
Franchise Hockey Manager 3,PC,"October 31, 2016",64,tbd,OutOfTheParkDevelopments,"Sports,Team,Ice Hockey,Sim",No info,7,0
F1 2014,Xbox360,"October 21, 2014",64,4.3,CodemastersBirmingham,"Driving,Racing,Simulation,Formula One,Automobile",Up to 16 ,14,22
The Impossible Game,PC,"May 8, 2014",64,7.2,GripGames,"Action,Platformer,2D",No info,7,18
Rubik's World,Wii,"November 4, 2008",64,tbd,TwoTribes,"Miscellaneous,Puzzle,Puzzle,General,General",1-4 ,9,0
Killer Is Dead,Xbox360,"August 27, 2013",64,7.2,GrasshopperManufacture,"Action Adventure,Modern,Sci-Fi,General",1 Player,38,146
