name,platform,r-date,score,user score,developer,genre,players,critics,users
Pistol Whip,PlayStation4,"July 30, 2020",88,7.1,CloudheadGames,"Action,Shooter,Light Gun",No Online Multiplayer,12,44
Ridge Racer,PSP,"March 22, 2005",88,8.2,Namco,"Driving,Racing,Arcade,Arcade,Automobile",1-8 ,58,77
Forza Horizon 4,PC,"September 28, 2018",88,7.8,PlaygroundGames,"Racing,Simulation,Automobile",Up to 12 ,22,775
F1 2021,XboxSeriesX,"July 13, 2021",88,5.9,Codemasters,"Racing,Simulation,Automobile",Up to 20 ,15,30
Fight Night Round 2,PlayStation2,"February 28, 2005",88,8.8,EASports,"Sports,Traditional,Boxing",2  Online,37,40
Nex Machina: Death Machine,PlayStation4,"June 20, 2017",88,8.0,Housemarque,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,47,159
Nioh,PlayStation4,"February 7, 2017",88,8.3,TeamNinja,"Role-Playing,Action RPG",2 ,100,2447
Animal Crossing: New Leaf,3DS,"June 9, 2013",88,8.7,Nintendo,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",Up to 4 ,70,875
Diablo II,PC,"June 28, 2000",88,8.7,BlizzardNorth,"Role-Playing,Action RPG,Action RPG",Up to 8 ,34,1567
Mortal Kombat 11 Ultimate,PlayStation5,"November 17, 2020",88,7.3,NetherRealmStudios,"Action,Fighting,2D",Up to 8 ,17,151
Kentucky Route Zero: TV Edition,PlayStation4,"January 28, 2020",88,6.3,CardboardComputer,"Adventure,General",No Online Multiplayer,16,82
Hellblade: Senua's Sacrifice,XboxOne,"April 11, 2018",88,8.0,NinjaTheory,"Action Adventure,General",No Online Multiplayer,18,634
The Walking Dead: Episode 5 - No Time Left,PlayStation3,"November 20, 2012",88,8.5,TelltaleGames,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",No info,9,155
NBA 2K13,Xbox360,"October 2, 2012",88,7.2,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,41,139
The Witcher 2: Assassins of Kings,PC,"May 17, 2011",88,8.5,CDProjektRedStudio,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,76,5981
Tiger Woods PGA Tour 2005,GameCube,"September 20, 2004",88,tbd,EASports,"Sports,Traditional,Golf,Sim",1-4 ,18,0
SSX Tricky,Xbox,"December 10, 2001",88,8.3,EASportsBig,"Sports,Alternative,Snowboarding",1-2 ,22,15
Oddworld: Abe's Exoddus,PlayStation,"October 31, 1998",88,8.5,OddworldInhabitants,"Action,Platformer,2D",1-2 ,13,113
Plants vs. Zombies,PC,"May 5, 2009",87,8.8,PopCap,"Strategy,Real-Time,Fantasy,General,Fantasy,Defense",No Online Multiplayer,41,1230
Rocksmith 2014 Edition,Xbox360,"October 22, 2013",87,7.5,Ubisoft,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,30,46
Burnout Paradise,PlayStation3,"January 22, 2008",87,7.7,CriterionGames,"Driving,Racing,Arcade,Arcade,Automobile",Up to 8 ,55,522
Guacamelee! Super Turbo Championship Edition,PlayStation4,"July 1, 2014",87,7.6,DrinkBoxStudios,"Action,Platformer,2D",No info,30,399
DOOM 3,PC,"August 3, 2004",87,7.7,idSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,83,1250
Subnautica,PC,"January 23, 2018",87,8.5,UnknownWorldsEntertainment,"Adventure,General",No Online Multiplayer,39,1057
Death's Door,XboxOne,"July 20, 2021",87,6.9,AcidNerve,"Action Adventure,General",No Online Multiplayer,8,46
Frostpunk: Console Edition,PlayStation4,"October 11, 2019",87,8.0,11bitstudios,"Strategy,Action Adventure,Management,Survival,Government",No Online Multiplayer,18,101
GRID,PlayStation3,"June 3, 2008",87,8.0,Codemasters,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 12 ,39,125
Stardew Valley,Switch,"October 5, 2017",87,8.7,ConcernedApe,"Role-Playing,General",No Online Multiplayer,14,576
Devil May Cry 5,XboxOne,"March 8, 2019",87,7.6,Capcom,"Action Adventure,General",Up to 3 ,64,1020
Super Meat Boy,PC,"November 30, 2010",87,8.2,TeamMeat,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,11,950
Middle-earth: Shadow of Mordor,XboxOne,"September 30, 2014",87,8.0,MonolithProductions,"Fantasy,Action Adventure,Fantasy,Open-World",No Online Multiplayer,12,749
Halo 4,Xbox360,"November 6, 2012",87,7.1,343Industries,"Shooter,Sci-Fi,Sci-Fi,Action,Shooter,First-Person,Arcade",Up to 16 ,87,3733
Football Manager 2010,PC,"November 3, 2009",87,8.8,SportsInteractive,"Sports,Traditional,Team,Soccer,Management,Management",No info,33,292
Final Fantasy XIV: Stormblood,PC,"June 20, 2017",87,8.8,SquareEnix,"Role-Playing,Massively Multiplayer",Massively Multiplayer,21,590
Bloodborne: The Old Hunters,PlayStation4,"November 24, 2015",87,8.8,FromSoftware,"Role-Playing,Action RPG",No info,61,2017
Hitman 3,PC,"January 20, 2021",87,7.5,IoInteractive,"Action Adventure,General",No Online Multiplayer,57,493
XCOM 2,PlayStation4,"September 27, 2016",87,7.3,FiraxisGames,"Strategy,Turn-Based,General,Tactics",2 ,29,460
Super Street Fighter II Turbo HD Remix,PlayStation3,"November 25, 2008",87,7.6,"BackboneEntertainment,BackboneEmeryville","Action,Fighting,Fighting,2D,2D",8  Online,30,62
Injustice 2,PlayStation4,"May 16, 2017",87,8.0,NetherRealmStudios,"Action,Fighting,2D",2 ,90,780
SOCOM II: U.S. Navy SEALs,PlayStation2,"November 4, 2003",87,8.8,ZipperInteractive,"Action,Shooter,Third-Person,Tactical,Modern",1-16 ,42,111
The Witness,PlayStation4,"January 26, 2016",87,7.2,"Thekla,Inc","Miscellaneous,General,General,Puzzle,Puzzle,Adventure,3D,First-Person",No info,82,743
DOOM,XboxOne,"May 13, 2016",87,8.5,idSoftware,"Sci-Fi,Action,Shooter,First-Person,Third-Person,Arcade",Up to 12 ,25,889
BlazBlue: Calamity Trigger,PlayStation3,"June 30, 2009",87,8.5,ArcSystemWorks,"Action,Fighting,Fighting,2D,2D",Up to 6 ,50,119
Rallisport Challenge 2,Xbox,"May 4, 2004",87,8.4,DigitalIllusions,"Driving,Racing,Rally / Offroad",1-16 ,69,46
Quake Remastered,Switch,"August 19, 2021",87,8.3,"idSoftware,MachineGames","Action,Shooter,First-Person,Arcade",No info,8,27
Dead Cells,PlayStation4,"August 7, 2018",87,7.7,MotionTwin,"Action,Platformer,2D",No Online Multiplayer,31,243
Battlefield 1,XboxOne,"October 18, 2016",87,7.6,EADICE,"Action,General,Shooter,First-Person,Tactical",Up to 64 ,39,753
The Nioh Collection,PlayStation5,"February 5, 2021",87,7.6,TeamNinja,"Miscellaneous,Compilation",Up to 4 ,36,78
Sid Meier's Civilization VI,PlayStation4,"November 22, 2019",87,6.7,Aspyr,"Strategy,Turn-Based,4X",Up to 12 ,27,191
Midnight Club 3: DUB Edition Remix,Xbox,"March 13, 2006",87,5.7,RockstarSanDiego,"Driving,Racing,GT / Street",8  Online,16,22
Final Fantasy VII Remake,PlayStation4,"April 10, 2020",87,8.1,SquareEnix,"Japanese-Style,Role-Playing,Action RPG",No Online Multiplayer,126,7345
Dark Souls III,XboxOne,"April 12, 2016",87,8.9,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,14,910
