name,platform,r-date,score,user score,developer,genre,players,critics,users
Total Annihilation,PC,"September 27, 1997",86,8.8,CavedogEntertainment,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Command",Up to 10 ,10,212
Monster Hunter 4 Ultimate,3DS,"February 13, 2015",86,8.6,Capcom,"Role-Playing,Action RPG",Up to 4 ,80,423
Need for Speed: Hot Pursuit,PC,"November 16, 2010",86,6.9,CriterionGames,"Driving,Racing,Arcade,Arcade,Automobile",No info,14,792
Transistor,Switch,"November 1, 2018",86,8.2,SupergiantGames,"Role-Playing,Action RPG",No Online Multiplayer,9,80
FIFA Soccer 13,PC,"September 25, 2012",86,6.7,ElectronicArts,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,7,330
Patapon,PSP,"February 26, 2008",86,8.7,SCEJapanStudio,"Action,Platformer,Rhythm,General,Platformer,2D,2D,Music",No Online Multiplayer,60,150
Sid Meier's Civilization IV: Beyond the Sword,PC,"July 23, 2007",86,8.5,FiraxisGames,"Strategy,Turn-Based,Historic,Historic,4X",No Online Multiplayer,28,202
Dragon Quest Builders 2,PlayStation4,"July 12, 2019",86,7.7,"OmegaForce,SquareEnix","Role-Playing,General,Action Adventure,Sandbox",Up to 4 ,63,108
Sky Force Reloaded,XboxOne,"December 1, 2017",86,7.0,InfiniteDreamsInc.,"Action,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,10,17
Dragon Age: Origins,Xbox360,"November 3, 2009",86,8.0,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",No Online Multiplayer,68,817
Steins;Gate Elite,PlayStation4,"February 19, 2019",86,7.5,"5pb,Mages.","Action,Adventure,General,Visual Novel",No Online Multiplayer,22,63
The Sims 3,PC,"June 2, 2009",86,7.8,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,75,1169
NBA 2K16,XboxOne,"September 25, 2015",86,6.2,VisualConcepts,"Action,General,Sports,Team,Basketball,Sim",Up to 10 ,14,128
Freedom Force vs The 3rd Reich,PC,"March 8, 2005",86,7.6,IrrationalGames,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",4  Online,40,62
Fluidity,Wii,"December 6, 2010",86,7.8,CurveStudios,"Action,Platformer,Platformer,2D,3D,2D",No Online Multiplayer,19,25
Death Stranding,PC,"July 14, 2020",86,7.7,KojimaProductions,"Action,General",No Online Multiplayer,54,1886
Thimbleweed Park,PlayStation4,"August 22, 2017",86,7.6,RonGilbertandGaryWinnick,"Adventure,Point-and-Click",No info,7,52
Titanfall,XboxOne,"March 11, 2014",86,6.7,RespawnEntertainment,"Shooter,Sci-Fi,Miscellaneous,General,Action,Shooter,First-Person,Sci-Fi,Arcade",Up to 12 ,68,2529
Yakuza 0,PC,"August 1, 2018",86,8.6,RyugaGotokuStudios,"Action Adventure,Open-World",Up to 4 ,23,369
Deathloop,PC,"September 14, 2021",86,4.9,ArkaneStudios,"Action Adventure,General,Action,Shooter,First-Person,Arcade",No Online Multiplayer,24,402
Picross 3D: Round 2,3DS,"September 1, 2016",86,7.6,HALLabs,"Puzzle,Logic",No info,17,39
Tomb Raider,Xbox360,"March 5, 2013",86,8.5,CrystalDynamics,"Action Adventure,Modern,General,Modern,Linear",Up to 8 ,70,1253
The Binding of Isaac: Rebirth,PC,"November 4, 2014",86,8.4,Nicalis,"Horror,Horror,Action,Action Adventure,Shooter,Survival,Shoot-'Em-Up,Top-Down",No Online Multiplayer,10,770
Tribes: Ascend,PC,"April 12, 2012",86,7.8,Hi-RezStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,30,590
Titanfall,PC,"March 11, 2014",86,6.3,RespawnEntertainment,"Shooter,Sci-Fi,Miscellaneous,General,Action,Shooter,First-Person,Sci-Fi,Arcade",Up to 12 ,29,1775
Borderlands 2: Tiny Tina's Assault on Dragon Keep,Xbox360,"June 25, 2013",86,8.3,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,17,124
Rayman Origins,PC,"March 29, 2012",86,8.3,UBlartMontpellier,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,11,421
Tony Hawk's Underground,GameBoyAdvance,"October 27, 2003",86,6.9,VicariousVisions,"Sports,Alternative,Skateboarding",1-2 ,9,10
FIFA Soccer 2003,GameCube,"November 14, 2002",86,7.5,EACanada,"Sports,Traditional,Soccer,Sim",1-4 ,12,11
Lunar 2: Eternal Blue Complete,PlayStation,"December 15, 2000",86,8.8,GameArts,"Role-Playing,Console-style RPG",,12,61
Alundra,PlayStation,"December 31, 1997",86,8.6,MatrixSoftware,"Role-Playing,Action RPG",1 Player,9,91
Minecraft,Switch,"June 21, 2018",86,7.5,"4JStudios,MojangAB","Action Adventure,Sandbox",Up to 8 ,24,320
Gears of War 4,PC,"October 11, 2016",86,6.8,TheCoalition,"Action,Shooter,Third-Person,Arcade",No info,22,510
Ni no Kuni: Wrath of the White Witch Remastered,PlayStation4,"September 20, 2019",86,8.2,"Level5,QLOC","Role-Playing,Japanese-Style",No Online Multiplayer,31,177
Valfaris,PC,"October 10, 2019",86,7.9,SteelMantis,"Action,Platformer,2D",No Online Multiplayer,12,60
Shantae and the Pirate's Curse,Switch,"March 20, 2018",86,8.3,WayForward,"Action,Platformer,2D",No Online Multiplayer,11,73
Guilty Gear Xrd -REVELATOR-,PlayStation4,"June 7, 2016",86,8.0,ArcSystemWorks,"Action,Fighting,2D",Up to 64 ,30,148
Pinball FX 2: Marvel Pinball,Xbox360,"December 8, 2010",86,8.4,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No info,19,20
God of War: Ghost of Sparta,PSP,"November 2, 2010",86,8.7,ReadyatDawn,"Action Adventure,Fantasy,Fantasy,Linear",No Online Multiplayer,73,499
Trials HD,Xbox360,"August 12, 2009",86,8.5,RedLynx,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",1 Player,51,160
Panzer Corps 2,PC,"March 19, 2020",86,5.7,FlashbackGames,"Strategy,Turn-Based,Tactics",Online Multiplayer,14,39
Her Story,PC,"June 24, 2015",86,6.2,SamBarlow,"Adventure,Visual Novel",No Online Multiplayer,50,450
Diablo III: Ultimate Evil Edition,XboxOne,"August 19, 2014",86,7.7,BlizzardEntertainment,"Role-Playing,Action RPG",Up to 4 ,18,366
Punch-Out!!,Wii,"May 18, 2009",86,8.6,NextLevelGames,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",No Online Multiplayer,62,134
ESPN College Hoops 2K5,Xbox,"November 17, 2004",86,7.8,VisualConcepts,"Sports,Traditional,Basketball,Sim",1-4 ,18,12
Suikoden III,PlayStation2,"October 24, 2002",86,8.8,KCET,"Role-Playing,Console-style RPG",1 Player,23,137
Radiant Silvergun,Xbox360,"September 14, 2011",86,8.3,Treasure,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,25,28
Starcraft II: Heart of the Swarm,PC,"March 12, 2013",86,8.0,BlizzardEntertainment,"Strategy,Real-Time,Sci-Fi,Sci-Fi,Command",No info,68,1584
Dishonored 2,PC,"November 10, 2016",86,7.3,ArkaneStudios,"Action Adventure,General",No Online Multiplayer,40,1165
Guacamelee! Super Turbo Championship Edition,Switch,"October 8, 2018",86,8.0,DrinkBoxStudios,"Action,Platformer,2D",No Online Multiplayer,9,53
Resident Evil 7: biohazard,XboxOne,"January 24, 2017",86,8.0,Capcom,"Action Adventure,Survival",No Online Multiplayer,19,565
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,PlayStation3,"March 5, 2013",86,8.0,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,9,34
Mass Effect 2: Lair of the Shadow Broker,PC,"September 7, 2010",86,8.5,BioWare,"Role-Playing,Action RPG,Action RPG",No info,11,265
LEGO Star Wars II: The Original Trilogy,PC,"September 12, 2006",86,8.1,Traveller'sTales,"Action Adventure,Sci-Fi,Sci-Fi,General",1-2 ,20,105
Guilty Gear X2 #Reload,Xbox,"September 14, 2004",86,7.3,ArcSystemWorks,"Action,Fighting,2D",1-2 ,34,17
Midnight Club II,Xbox,"June 3, 2003",86,7.5,RockstarSanDiego,"Driving,Racing,GT / Street",1-6 ,33,13
Dungeon Siege,PC,"March 31, 2002",86,7.8,GasPoweredGames,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,29,270
Star Wars: Knights of the Old Republic II: The Sith Lords,Xbox,"December 6, 2004",86,8.6,ObsidianEntertainment,"Role-Playing,Third-Person",1 Player,67,189
Crysis 2,PC,"March 22, 2011",86,7.0,Crytek,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,42,1990
Crashmo,3DS,"November 22, 2012",86,8.2,IntelligentSystems,"Miscellaneous,Puzzle,Action,Puzzle,Action",No info,32,57
Mass Effect Legendary Edition,PC,"May 14, 2021",86,5.6,BioWare,"Miscellaneous,Compilation",No Online Multiplayer,28,368
Mario & Luigi: Partners in Time,DS,"November 28, 2005",86,8.5,AlphadreamCorporation,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",1 Player,45,214
Beyond Good & Evil,PlayStation2,"November 11, 2003",86,8.9,UbisoftMontpellier,"Action Adventure,Fantasy",1 Player,45,142
Mortal Kombat,Xbox360,"April 19, 2011",86,8.3,NetherRealmStudios,"Action,Fighting,Fighting,2D,2D",Up to 8 ,66,427
Call of Duty: Modern Warfare 2,PC,"November 10, 2009",86,4.6,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,40,7165
Guitar Hero World Tour,Wii,"October 26, 2008",86,7.4,VicariousVisions,"Action,Miscellaneous,Rhythm,Music,Music",4  Online,18,80
Brothers: A Tale of Two Sons,Xbox360,"August 7, 2013",86,8.7,Starbreeze,"Action Adventure,Fantasy,Fantasy,Linear",No info,56,347
SoulCalibur III,PlayStation2,"October 25, 2005",86,8.6,Namco,"Action,Fighting,3D",1-2 ,57,152
NHL 12,PlayStation3,"September 13, 2011",86,7.5,ElectronicArts,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,33,59
NCAA Football 11,Xbox360,"July 13, 2010",86,7.2,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2  Online,29,71
Street Fighter III: Third Strike Online Edition,Xbox360,"August 24, 2011",86,7.2,IronGalaxyStudios,"Action,Fighting,Fighting,2D,2D",Up to 8 ,41,55
Final Fantasy XII: The Zodiac Age,PlayStation4,"July 11, 2017",86,8.4,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,75,599
The Secret of Monkey Island: Special Edition,PC,"July 15, 2009",86,8.9,LucasArts,"Adventure,General,General,Point-and-Click",No Online Multiplayer,23,375
Max Payne 2: The Fall of Max Payne,PC,"October 14, 2003",86,8.9,RemedyEntertainment,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",No Online Multiplayer,46,1373
Star Wars Pinball,Switch,"September 13, 2019",86,7.4,ZenStudios,"Action,Pinball",No Online Multiplayer,30,38
Homeworld Remastered Collection,PC,"February 25, 2015",86,8.1,GearboxSoftware,"Miscellaneous,Compilation",No info,49,358
CrossCode,PC,"September 20, 2018",86,8.2,RadicalFishGames,"Role-Playing,Action RPG",No Online Multiplayer,13,166
Galactic Civilizations II: Dread Lords,PC,"February 21, 2006",86,7.6,Stardock,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,4X",1 Player,39,77
Planet Puzzle League,DS,"June 4, 2007",86,7.8,IntelligentSystems,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",Up to 4 ,25,17
Wolfenstein II: The New Colossus,PC,"October 27, 2017",86,6.8,MachineGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,40,1283
Animal Crossing: Wild World,DS,"December 5, 2005",86,8.5,Nintendo,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",Up to 4 ,57,312
Tomb Raider,PC,"March 4, 2013",86,8.4,"CrystalDynamics,NixxesSoftware","Action Adventure,Modern,General,Modern,Linear",No info,18,4682
Disco Elysium: The Final Cut,PlayStation4,"March 30, 2021",86,7.6,ZA/UM,"Role-Playing,General",No Online Multiplayer,10,73
