name,platform,r-date,score,user score,developer,genre,players,critics,users
The Inner World: The Last Wind Monk,PC,"October 20, 2017",79,6.3,Fizbin,"Adventure,General",No Online Multiplayer,8,11
Cat Quest,PC,"August 8, 2017",79,7.6,TheGentlebros,"Role-Playing,Action RPG",No Online Multiplayer,10,48
Teslagrad,WiiU,"September 11, 2014",79,8.1,RainGames,"Action,Platformer,Platformer,2D,2D",No info,15,49
Tales of Monkey Island Chapter 1: Launch of the Screaming Narwhal,Wii,"July 27, 2009",79,8.5,TelltaleGames,"Adventure,General,3D,Fantasy,Third-Person,Fantasy",1 Player,13,11
OutRun2,Xbox,"October 25, 2004",79,8.7,SumoDigital,"Driving,Racing,Arcade",8  Online,51,21
Armed and Dangerous,Xbox,"December 2, 2003",79,7.0,PlanetMoonStudios,"Action,Shooter,Third-Person,Sci-Fi",1 Player,41,21
Gothic II,PC,"October 28, 2003",79,9.0,PiranhaBytes,"Role-Playing,PC-style RPG,Western-Style",1 Player,20,1192
Port Royale,PC,"June 4, 2003",79,7.4,"AscaronEntertainmentGmbH,AscaronEntertainment","Strategy,Real-Time,Historic,General",1-8 ,16,24
Deadly Dozen: Pacific Theater,PC,"October 31, 2002",79,7.0,Nfusion,"Action,Shooter,Shooter,First-Person,Tactical,Historic,Historic",1-32 ,8,8
Shattered Galaxy,PC,"August 21, 2001",79,7.3,Nexon,"Role-Playing,Strategy,General,General,Massively Multiplayer",Massively Multiplayer,10,19
Namco Museum,GameBoyAdvance,"June 10, 2001",79,7.6,MassMedia,"Miscellaneous,Compilation",No info,10,10
Close Combat: Invasion: Normandy,PC,"October 10, 2000",79,7.6,AtomicGames,"Strategy,Turn-Based,Real-Time,Historic,Tactics",1-2 ,17,30
Battlefield 4,Xbox360,"October 29, 2013",79,5.7,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 24 ,21,566
ZEN Pinball 3D,3DS,"January 12, 2012",79,7.8,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",1 Player,18,24
King's Bounty: The Legend,PC,"September 23, 2008",79,8.7,KatauriInteractive,"Strategy,Turn-Based,Fantasy,General,Fantasy,Tactics",1 Player,26,355
Metal Slug Advance,GameBoyAdvance,"December 2, 2004",79,8.6,NoiseFactory,"Action,Shooter,Scrolling",1 Player,32,20
Buffy the Vampire Slayer,Xbox,"August 18, 2002",79,7.8,DoubleHelixGames,"Action,Beat-'Em-Up",1 Player,30,37
Mad Rat Dead,Switch,"October 30, 2020",79,8.5,NipponIchiSoftware,"Action,Rhythm,Music",No Online Multiplayer,9,20
Bleed 2,Switch,"March 8, 2018",79,8.1,BootdiskRevolution,"Action,Platformer,2D",No Online Multiplayer,8,17
ECHO,PlayStation4,"October 10, 2017",79,7.0,UltraUltra,"Action Adventure,General",No Online Multiplayer,24,24
Hitman - Episode 2: Sapienza,XboxOne,"April 26, 2016",79,6.7,IoInteractive,"Action Adventure,General",No info,7,27
SMITE,PlayStation4,"March 24, 2016",79,6.8,Hi-RezStudios,"Strategy,Real-Time,MOBA",Up to 10 ,9,117
Wolfenstein: The New Order,XboxOne,"May 20, 2014",79,7.9,MachineGames,"General,Shooter,Historic,Action,Shooter,First-Person,Historic,Arcade",No Online Multiplayer,18,547
RAGE,PC,"October 3, 2011",79,5.3,idSoftware,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 4 ,32,1757
Call of Duty: Black Ops - Escalation,Xbox360,"May 3, 2011",79,5.3,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",No info,19,77
The Misadventures of P.B. Winterbottom,PC,"April 20, 2010",79,7.8,TheOddGentlemen,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,12,59
UEFA EURO 2008,PlayStation3,"May 19, 2008",79,7.3,EACanada,"Sports,Traditional,Team,Soccer,Sim,Sim",Up to 14 ,29,7
Heavenly Sword,PlayStation3,"September 12, 2007",79,8.1,NinjaTheory,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,64,624
Dragon Age II,Xbox360,"March 8, 2011",79,4.6,BioWare,"Role-Playing,PC-style RPG,Action RPG",No Online Multiplayer,75,2414
Lost Words: Beyond the Page,Switch,"April 6, 2021",79,8.0,SketchbookGames,"Action,Adventure,General,Platformer,2D",No Online Multiplayer,13,5
NCAA Football 13,PlayStation3,"July 10, 2012",79,4.1,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2 ,9,34
Tales of Vesperia,Xbox360,"August 26, 2008",79,8.8,BandaiNamcoGames,"Role-Playing,Console-style RPG,Action RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,67,289
Fat Princess,PlayStation3,"July 30, 2009",79,8.3,TitanStudios,"Action,Strategy,General,Real-Time,General",Up to 32 ,53,215
Tiger Woods PGA Tour 08,PlayStation3,"August 28, 2007",79,6.6,EASaltLake,"Sports,Traditional,Individual,Golf,Sim,Sim",1-4 ,30,8
Uru: Ages Beyond Myst,PC,"November 11, 2003",79,7.1,CyanWorlds,"Adventure,3D,First-Person,Fantasy,Fantasy",Massively Multiplayer,22,36
Resident Evil 3,PlayStation4,"April 3, 2020",79,6.5,"Capcom,M-Two","Action Adventure,Survival",Up to 5 ,83,2635
Pillars of Eternity: The White March - Part 2,PC,"February 16, 2016",79,7.5,ObsidianEntertainment,"Role-Playing,Western-Style",No Online Multiplayer,22,161
Greed Corp,Xbox360,"February 24, 2010",79,8.4,W!Games,"Strategy,Turn-Based,Modern,General,Modern",No info,37,26
Eldest Souls,PlayStation5,"July 29, 2021",79,5.4,FallenFlagStudio,"Action Adventure,General,Role-Playing,Action RPG",No info,10,7
Nioh 2: Darkness in the Capital,PlayStation4,"October 15, 2020",79,7.1,TeamNinja,"Role-Playing,Action RPG",Up to 3 ,12,16
WWE SmackDown vs. Raw 2009,Wii,"November 9, 2008",79,8.5,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 4 ,18,22
Little Inferno,WiiU,"November 18, 2012",79,7.5,TomorrowCorporation,"Miscellaneous,Puzzle,Action,Puzzle,Action",No info,22,78
Guild Wars: Eye of the North,PC,"August 28, 2007",79,8.5,ArenaNet,"Role-Playing,General,General,Massively Multiplayer",Massively Multiplayer,20,83
Jurassic World Evolution 2,PlayStation5,"November 9, 2021",79,6.8,FrontierDevelopments,"Strategy,Management,Business / Tycoon",No info,24,25
Outlast 2,Switch,"March 27, 2018",79,7.9,RedBarrels,"Action Adventure,Survival",No Online Multiplayer,18,74
Summon Night: Swordcraft Story 2,GameBoyAdvance,"October 17, 2006",79,8.6,Flight-Plan,"Role-Playing,Action RPG",1-2 ,10,10
Driveclub Bikes,PlayStation4,"October 27, 2015",79,7.4,EvolutionStudios,"Racing,Simulation,Automobile",Up to 12 ,29,122
Anomaly: Warzone Earth,Xbox360,"April 6, 2012",79,6.1,11bitstudios,"Strategy,Real-Time,General,Sci-Fi,General",No info,31,18
DOOM,Switch,"November 10, 2017",79,8.5,"idSoftware,PanicButton","Action,Shooter,First-Person,Arcade",Up to 12 ,66,515
DIRT 5,PlayStation4,"November 3, 2020",79,5.1,Codemasters,"Racing,Simulation,Automobile",Up to 12 ,37,94
Semblance,PC,"July 24, 2018",79,6.0,Nyamakop,"Action,Platformer,2D",No Online Multiplayer,9,8
Batman: The Enemy Within - The Telltale Series,PC,"August 8, 2017",79,7.3,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,9,130
Dead Space: Extraction,PlayStation3,"January 25, 2011",79,6.8,VisceralGames,"Action,Action Adventure,Horror,Horror,Shooter,Light Gun",No Online Multiplayer,9,63
Project: Snowblind,Xbox,"February 23, 2005",79,7.0,CrystalDynamics,"Action,Shooter,First-Person,Sci-Fi",16  Online,44,14
Mafia: Definitive Edition,PC,"September 24, 2020",79,6.8,Hangar13,"Action Adventure,Open-World",No Online Multiplayer,46,1250
LEGO Harry Potter: Years 1-4,Wii,"June 29, 2010",79,8.0,Traveller'sTales,"Action Adventure,Adventure,General,Fantasy,General,Fantasy,Linear",No Online Multiplayer,13,41
LEGO Harry Potter: Years 1-4,PlayStation3,"June 29, 2010",79,7.7,Traveller'sTales,"Action Adventure,Adventure,General,Fantasy,General,Fantasy,Linear",No Online Multiplayer,42,71
Trackmania Turbo,PC,"March 24, 2016",79,7.0,Nadeo,"Racing,Arcade,Automobile",No info,13,58
Tales From The Borderlands: Episode 4 - Escape Plan Bravo,PC,"August 18, 2015",79,8.2,TelltaleGames,"Adventure,General",No Online Multiplayer,27,125
Final Fantasy III Pixel Remaster,PC,"July 28, 2021",79,4.9,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,10,33
NBA 2K21,PlayStation5,"November 12, 2020",79,2.6,VisualConcepts,"Sports,Team,Basketball,Arcade",Up to 10 ,16,181
Pit People,XboxOne,"March 2, 2018",79,7.7,TheBehemoth,"Action,Strategy,Turn-Based,General,Tactics",No info,12,33
Nioh: Defiant Honor,PlayStation4,"July 25, 2017",79,6.8,TeamNinja,"Role-Playing,Action RPG",No info,8,39
Enslaved: Odyssey to the West - Pigsy's Perfect 10,PlayStation3,"November 23, 2010",79,7.0,NinjaTheory,"Action Adventure,Modern,General,Modern",No info,8,25
Mini Ninjas,Wii,"September 8, 2009",79,8.4,IoInteractive,"Action Adventure,Adventure,General,Fantasy,General,Fantasy",No info,9,17
Carcassonne,Xbox360,"June 27, 2007",79,8.5,SierraOnline,"Miscellaneous,Board Games,Board Games,Board / Card Game",5  Online,20,23
Harvest Moon: A Wonderful Life,GameCube,"March 16, 2004",79,8.5,Marvelous,"Role-Playing,Console-style RPG",1 Player,28,161
Sphinx and the Cursed Mummy,Xbox,"November 10, 2003",79,8.8,EurocomEntertainmentSoftware,"Action Adventure,Fantasy",1 Player,21,17
EverQuest: Lost Dungeons of Norrath,PC,"September 8, 2003",79,7.0,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",No info,12,4
Battlefield 1942: Secret Weapons of WWII,PC,"September 4, 2003",79,7.9,DigitalIllusions,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-32 ,18,47
Robot Alchemic Drive,PlayStation2,"November 4, 2002",79,8.1,Sandlot,"Simulation,Sci-Fi,Mech",1-2 ,21,12
NHL 2003,PlayStation2,"September 30, 2002",79,7.1,EASports,"Sports,Traditional,Ice Hockey,Sim",1-4 ,20,18
The Sims: Unleashed,PC,"September 23, 2002",79,7.7,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,21,35
NHL Hitz 20-02,GameCube,"November 17, 2001",79,8.6,Midway,"Sports,Traditional,Ice Hockey,Arcade",1-4 ,13,10
Worms World Party,Dreamcast,"June 3, 2001",79,8.3,Team17,"Strategy,General",No info,10,15
Resident Evil 3: Nemesis,Dreamcast,"November 17, 2000",79,9.0,Capcom,"Action Adventure,Horror",No info,13,293
RayStorm,PlayStation,"December 31, 1996",79,7.6,TaitoCorporation,"Action,General",1-2 ,7,7
The King of Fighters XIV,PlayStation4,"August 23, 2016",79,8.2,"SNKPlaymore,SNKCorporation","Action,Fighting,2D",Up to 12 ,55,295
Madden NFL 20,XboxOne,"July 30, 2019",79,2.0,"ElectronicArts,EATiburon","Action,Sports,General,Team,Football,Sim",Up to 6 ,22,121
Tales of Berseria,PlayStation4,"January 24, 2017",79,7.2,BandaiNamcoGames,"Japanese-Style,Role-Playing,Action RPG",No Online Multiplayer,57,571
