name,platform,r-date,score,user score,developer,genre,players,critics,users
New Little King's Story,PlayStationVita,"October 2, 2012",70,7.6,Konami,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,39,44
GTI Club + Rally Cote D'Azur,PlayStation3,"January 15, 2009",70,7.5,SumoDigital,"Driving,Racing,Arcade,Arcade,Automobile",8  Online,17,11
Cooking Mama 2: Dinner With Friends,DS,"November 13, 2007",70,8.3,OfficeCreate,"Simulation,Miscellaneous,General,General,Virtual,Career",4  Online,39,12
Piyotama,PlayStation3,"August 9, 2007",70,6.8,SCEJapanStudio,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Matching,General",1-2 ,10,5
ATOM RPG: Post-apocalyptic indie game,PC,"December 19, 2018",70,8.3,AtomTeam,"Role-Playing,Western-Style",No Online Multiplayer,8,149
Gallop Racer 2004,PlayStation2,"August 31, 2004",70,8.7,Tecmo,"Sports,Alternative,Horse Racing",1-4 ,15,12
Tenchu: Return From Darkness,Xbox,"March 10, 2004",70,7.1,K2LLC,"Action Adventure,Fantasy",1-2 ,55,10
SpongeBob SquarePants: Battle for Bikini Bottom,Xbox,"October 31, 2003",70,8.5,HeavyIronStudios,"Action,Platformer,3D",1 Player,8,40
High Heat Major League Baseball 2004,PC,"March 4, 2003",70,tbd,3DO,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,10,0
Contra Advance: The Alien Wars EX,GameBoyAdvance,"November 3, 2002",70,7.5,Konami,"Action,Shooter,Scrolling",1-2 ,16,8
Championship Motocross 2001 Featuring Ricky Carmichael,PlayStation,"January 30, 2001",70,8.8,Funcom,"Driving,Racing,Motorcycle,Motocross",No info,8,5
Trace Memory,DS,"September 27, 2005",70,8.2,Cing,"Adventure,General,General,Point-and-Click",1 Player,51,51
Thrillville: Off the Rails,PC,"October 9, 2007",70,3.5,FrontierDevelopments,"Strategy,General,General",1-4 ,8,37
Cities in Motion,PC,"February 22, 2011",70,7.7,ColossalOrder,"Simulation,General,General",No Online Multiplayer,20,112
Absolute Drift,Switch,"December 3, 2020",70,tbd,FunselektorLabsInc.,"Racing,Arcade,Automobile",No Online Multiplayer,10,0
Nelke & the Legendary Alchemists: Ateliers of the New World,Switch,"March 26, 2019",70,5.4,Gust,"Role-Playing,General",No Online Multiplayer,10,11
100 Classic Books,DS,"June 14, 2010",70,6.5,GeniusSonorityInc.,"Miscellaneous,General,Application",No info,7,14
