name,platform,r-date,score,user score,developer,genre,players,critics,users
Phoenix Wright: Ace Attorney - Trials and Tribulations,Wii,"May 10, 2010",67,8.8,Capcom,"Adventure,First-Person,Visual Novel,Modern,Modern",No Online Multiplayer,9,12
Need for Speed Carbon,Wii,"November 19, 2006",67,7.5,EACanada,"Driving,Racing,Simulation,Arcade,GT / Street,GT / Street,Automobile",No Online Multiplayer,21,29
Thief,PlayStation4,"February 25, 2014",67,6.2,EidosMontreal,"Fantasy,Action Adventure,General,Fantasy",No Online Multiplayer,48,759
Giraffe and Annika,PC,"February 17, 2020",67,6.9,AtelierMimina,"Adventure,3D,Third-Person",No Online Multiplayer,7,7
Red Johnson's Chronicles,PlayStation3,"May 3, 2011",67,5.2,LexisNumerique,"Miscellaneous,Puzzle,Action,Puzzle,Action",No info,12,5
Haunting Ground,PlayStation2,"May 10, 2005",67,8.8,Capcom,"Action Adventure,Horror",1 Player,33,93
CivCity: Rome,PC,"July 24, 2006",67,6.9,"FiraxisGames,FireFlyStudios","Strategy,City Building,Management,Historic,Historic,Government",No Online Multiplayer,46,34
Kane & Lynch: Dead Men,PC,"November 20, 2007",67,6.0,IoInteractive,"Action,Shooter,Shooter,Third-Person,Tactical,Modern,Modern",8  Online,24,306
Travis Strikes Again: No More Heroes,Switch,"January 18, 2019",67,7.8,GrasshopperManufacture,"Action,Beat-'Em-Up,3D",No Online Multiplayer,74,210
Hyperdimension Neptunia Re;Birth2: Sisters Generation,PlayStationVita,"January 27, 2015",67,6.9,Felistella,"Role-Playing,General,Japanese-Style",No Online Multiplayer,19,71
Harry Potter and the Prisoner of Azkaban,Xbox,"June 2, 2004",67,8.0,EAGames,"Action Adventure,Fantasy",1 Player,23,14
Champions of Anteria,PC,"August 30, 2016",67,6.7,BlueByte,"Strategy,Real-Time,General",No Online Multiplayer,20,30
Castlevania: Harmony of Despair,Xbox360,"August 4, 2010",67,7.0,Konami,"Action Adventure,Fantasy,General,Fantasy",Up to 6 ,62,50
Dynasty Warriors Next,PlayStationVita,"February 21, 2012",67,7.5,"Koei,OmegaForce","Action,Beat-'Em-Up,Beat-'Em-Up,3D",1-4 ,35,75
Dissidia: Final Fantasy NT,PlayStation4,"January 30, 2018",67,7.3,TeamNinja,"Action,Fighting,3D",Up to 6 ,66,374
Ice Age: Dawn of the Dinosaurs,PlayStation3,"June 30, 2009",67,7.3,Activision,"Action,General,General,Platformer,3D",No Online Multiplayer,23,8
Mega Man Battle Network 5: Team Protoman,GameBoyAdvance,"June 21, 2005",67,8.6,Capcom,"Role-Playing,Action RPG",1-2 ,14,71
World Championship Poker: Deluxe Series,DS,"April 17, 2005",67,tbd,SensorySweep,"Miscellaneous,Parlor,Gambling,Gambling",1-6 ,8,0
Yo-kai Watch Blasters: White Dog Squad,3DS,"September 7, 2018",67,7.6,Level5,"Action,Beat-'Em-Up,3D",No info,18,15
NBA 2K21,XboxOne,"September 4, 2020",67,1.7,VisualConcepts,"Sports,Team,Basketball,Arcade",Up to 10 ,24,126
State of Mind,PlayStation4,"August 15, 2018",67,6.0,DaedalicEntertainment,"Action Adventure,Adventure,General,3D,Third-Person",No Online Multiplayer,27,22
All Zombies Must Die!,PlayStation3,"December 27, 2011",67,4.6,Doublesix,"Action,General,General,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,20,15
Double Cross,Switch,"January 10, 2019",67,6.5,13AMGames,"Action,Platformer,2D",No Online Multiplayer,23,6
Red Faction: Guerrilla Re-Mars-tered,PC,"July 3, 2018",67,6.0,VolitionInc.,"Action,Shooter,Third-Person,Arcade",Up to 16 ,15,33
Corpse Party: Book of Shadows,PSP,"January 15, 2013",67,8.3,5pb,"Action Adventure,Adventure,General,Horror,Horror,Survival",No Online Multiplayer,23,59
Code of Princess,3DS,"October 9, 2012",67,7.4,StudioSaizensen,"Role-Playing,Action RPG,General,Action RPG",Up to 4 ,38,81
BloodRayne 2,PC,"August 2, 2005",67,7.4,TerminalReality,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",No Online Multiplayer,14,154
Harry Potter and the Prisoner of Azkaban,PC,"May 25, 2004",67,7.6,KnowWonder,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,19,111
Dead to Rights,PC,"November 10, 2003",67,5.9,Namco,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1 Player,11,9
Blackthorne,GameBoyAdvance,"September 17, 2003",67,7.3,MassMedia,"Action,Shooter,Scrolling",1 Player,10,8
Legaia 2: Duel Saga,PlayStation2,"October 1, 2002",67,8.2,Prokion,"Role-Playing,Console-style RPG",1 Player,21,40
Commandos 2: Men of Courage,PlayStation2,"August 28, 2002",67,6.8,PyroStudios,"Strategy,Real-Time,Military",1 Player,19,16
Tsugunai: Atonement,PlayStation2,"November 29, 2001",67,8.6,CattleCall,"Role-Playing,Console-style RPG",1 Player,13,5
NFL Quarterback Club 2002,PlayStation2,"September 5, 2001",67,7.8,Acclaim,"Sports,Traditional,Football,Sim",1-4 ,12,6
Star Wars: Demolition,Dreamcast,"November 19, 2000",67,7.8,"Luxoflux,Inc.","Driving,Car Combat",No info,15,5
Uncharted: Fight for Fortune,PlayStationVita,"December 4, 2012",67,5.9,SonyBend,"Strategy,Action Adventure,Turn-Based,Modern,Modern,Card Battle",2 ,25,69
DC Universe Online,PlayStation3,"January 11, 2011",67,7.3,WBIE,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,46,140
Top Spin,PlayStation2,"September 26, 2005",67,7.8,PamDevelopment,"Sports,Traditional,Tennis",2  Online,28,12
Ministry of Broadcast,PC,"January 30, 2020",67,7.5,"HomelessUnicorn,MinistryofBroadcastStudios","Action,Adventure,General,Platformer,2D",No Online Multiplayer,8,22
One Piece: Unlimited Adventure,Wii,"January 22, 2008",67,8.5,Ganbarion,"Action,General,General",1-2 ,17,34
MXGP3: The Official Motocross Videogame,PlayStation4,"June 20, 2017",67,tbd,MilestoneS.r.l,"Racing,Simulation,Automobile",Up to 12 ,20,0
Tycoon City: New York,PC,"February 21, 2006",67,7.9,DeepRed,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,30,9
CounterSpy,PlayStation4,"August 19, 2014",67,6.7,Dynamighty,"Action,General",No info,52,174
Resident Evil 6,Xbox360,"October 2, 2012",67,5.2,Capcom,"Action Adventure,Horror,Horror,Survival",Up to 6 ,71,1516
The Simpsons Road Rage,GameCube,"December 17, 2001",67,7.6,RadicalEntertainment,"Driving,Racing,Arcade",1-2 ,16,14
Help Will Come Tomorrow,PC,"April 21, 2020",67,7.1,ArclightCreations,"Strategy,Real-Time,General",No Online Multiplayer,7,14
Elli,Switch,"January 10, 2019",67,6.0,BandanaKid,"Action,Action Adventure,Platformer,Linear,3D",No Online Multiplayer,11,7
Urban Trial Freestyle 2,3DS,"March 30, 2017",67,6.3,"Teyon,TateMultimedia","Racing,Arcade,Automobile",No info,11,9
Uncanny Valley,PC,"April 23, 2015",67,6.4,CowardlyCreations,"Action Adventure,Survival",No Online Multiplayer,9,28
LEGO Star Wars III: The Clone Wars,3DS,"March 27, 2011",67,6.5,Traveller'sTales,"Action Adventure,Sci-Fi,Sci-Fi,General",No info,25,35
Mega Man X: Command Mission,GameCube,"September 21, 2004",67,8.6,Capcom,"Role-Playing,Console-style RPG",1 Player,21,63
Miitopia,3DS,"July 28, 2017",67,7.9,Nintendo,"Action,Role-Playing,General",No Online Multiplayer,50,113
Cel Damage,GameCube,"January 7, 2002",67,7.1,PseudoInteractive,"Driving,Racing,Kart",1-4 ,12,13
Guinness World Records: The Videogame,Wii,"November 11, 2008",67,7.0,TTFusion,"Action,Miscellaneous,General,General,Party / Minigame",No Online Multiplayer,12,8
The Park,PC,"October 27, 2015",67,6.1,Funcom,"Action Adventure,Survival",No Online Multiplayer,25,86
Secret Files 3,PC,"September 13, 2012",67,5.8,AnimationArts,"Adventure,General,General",No Online Multiplayer,14,24
MySims Racing,DS,"June 12, 2009",67,7.5,EAGames,"Driving,Racing,Arcade,Kart,Other,Kart,Automobile",Up to 4 ,11,6
Men's Room Mayhem,PlayStationVita,"May 21, 2013",67,5.1,SawflyStudios,"Action,General,General",1 Player,8,9
East India Company,PC,"July 28, 2009",67,5.8,NitroGames,"Action Adventure,Historic,General,Historic",8  Online,28,50
Batman: Rise of Sin Tzu,Xbox,"October 16, 2003",67,7.7,UbisoftMontreal,"Action,Beat-'Em-Up",1-2 ,17,6
The Godfather II,PlayStation3,"April 7, 2009",67,7.2,EARedwoodShores,"Action Adventure,Adventure,Third-Person,Historic,Linear,Open-World,Modern",Up to 16 ,53,62
Shank,PC,"October 25, 2010",67,6.8,KleiEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No Online Multiplayer,11,173
NFL Head Coach 09,Xbox360,"September 3, 2008",67,8.1,EATiburon,"Sports,Traditional,Team,Football,Management,Management,Sim",2  Online,14,30
The Council - Episode 2: Hide and Seek,PlayStation4,"May 15, 2018",67,6.8,BigBadWolf,"Adventure,General",No Online Multiplayer,13,20
Outcast: Second Contact,XboxOne,"November 7, 2017",67,6.0,"Appeal,BigbenGames","Action Adventure,Adventure,General,Open-World",No Online Multiplayer,7,7
Claire: Extended Cut,XboxOne,"September 6, 2016",67,6.0,HailstormGamesInc,"Adventure,General",No info,7,6
Redeemer: Enhanced Edition,PlayStation4,"July 19, 2019",67,7.3,Sobaka,"Action Adventure,Linear",No Online Multiplayer,9,21
Picross S,Switch,"September 28, 2017",67,7.4,JupiterCorporation,"Puzzle,Logic",No Online Multiplayer,9,40
Disney's Chicken Little,GameCube,"October 20, 2005",67,tbd,AvalancheSoftware,"Action,Platformer,3D",No info,12,0
Crash Bandicoot Purple: Ripto's Rampage,GameBoyAdvance,"June 3, 2004",67,6.2,VicariousVisions,"Action,Platformer,2D",1-4 ,23,32
Lupin the 3rd: Treasure of the Sorcerer King,PlayStation2,"February 11, 2004",67,7.2,Banpresto,"Action,General",1 Player,16,5
R: Racing Evolution,GameCube,"December 9, 2003",67,7.0,Namco,"Driving,Racing,GT / Street",1-2 ,35,5
Pirate Hunter,PC,"October 17, 2003",67,6.3,"AscaronEntertainmentGmbH,AscaronEntertainment","Action Adventure,Historic,General,Historic",1 Player,11,4
Earth 2150: Lost Souls,PC,"September 9, 2002",67,6.6,Zuxxez,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Command",Up to 15 ,11,19
Tom Clancy's Rainbow Six Rogue Spear: Black Thorn,PC,"October 31, 2001",67,4.9,RedStormEntertainment,"Action,Shooter,Shooter,First-Person,Tactical,Modern",1-16 ,9,7
Extermination,PlayStation2,"July 23, 2001",67,7.9,DeepSpace,"Action Adventure,Horror",1 Player,19,25
World War Z,PlayStation4,"April 16, 2019",67,6.3,SaberInteractive,"Action,Shooter,First-Person,Third-Person,Tactical",Up to 8 ,32,427
MudRunners: A Spintires Game,PlayStation4,"October 31, 2017",67,7.1,KochMedia,"Simulation,Vehicle,Civilian",Up to 4 ,13,51
The Sims 3: Showtime,PC,"March 6, 2012",67,5.3,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,17,60
Dungeonland,PC,"January 29, 2013",67,7.5,CriticalStudio,"Action,General,General",No info,17,107
The Legend of Spyro: A New Beginning,GameCube,"October 10, 2006",67,6.5,KromeStudios,"Action,Platformer,3D",1 Player,13,19
Into the Pit,PC,"October 19, 2021",67,3.5,NullpointerGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,9,4
Felix the Reaper,Switch,"October 17, 2019",67,6.4,KongOrange,"Adventure,General",No Online Multiplayer,16,11
