name,platform,r-date,score,user score,developer,genre,players,critics,users
Scribblenauts Unmasked: A DC Comics Adventure,PC,"September 24, 2013",68,6.1,5THCell,"Puzzle,Action,Platformer,Platformer,2D,2D",No Online Multiplayer,14,51
The Occupation,PC,"March 5, 2019",68,4.1,WhitePaperGames,"Adventure,3D,First-Person",No Online Multiplayer,20,26
Digimon World: Dawn,DS,"September 18, 2007",68,7.7,"Bec,BandaiNamcoGames","Role-Playing,General,General,Trainer",No Online Multiplayer,8,37
Tesla Effect: A Tex Murphy Adventure,PC,"May 7, 2014",68,8.5,BigFinishGames,"Adventure,General,General",No Online Multiplayer,33,177
Game Dev Tycoon,PC,"April 28, 2013",68,8.0,GreenheartGames,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",No Online Multiplayer,21,1138
Lost Magic,DS,"April 25, 2006",68,8.0,TaitoCorporation,"Role-Playing,Action RPG,Action RPG",2  Online,44,40
Smash Court Tennis 3,PSP,"July 16, 2007",68,6.4,"NamcoBandaiGamesAmerica,NamcoBandaiGames","Sports,Traditional,Individual,Tennis,Tennis",2 ,30,5
Where the Heart Leads,PlayStation4,"July 13, 2021",68,tbd,ArmatureStudio,"Adventure,General",No Online Multiplayer,24,0
Sniper Elite VR,PC,"July 8, 2021",68,7.3,"Rebellion,JustAddWater,CoatsinkSoftware","Action,Shooter,Light Gun",No Online Multiplayer,20,8
Darius Cozmic Collection: Console,PlayStation4,"June 16, 2020",68,tbd,M2,"Miscellaneous,Compilation",No Online Multiplayer,8,0
Close to the Sun,PlayStation4,"October 29, 2019",68,5.3,StorminaTeacup,"Adventure,3D,First-Person",No Online Multiplayer,11,21
Marvel's Guardians of the Galaxy - Episode 4: Who Needs You,PlayStation4,"October 10, 2017",68,6.7,TelltaleGames,"Action,Adventure,General,3D,Third-Person",No Online Multiplayer,8,13
iO,XboxOne,"February 14, 2017",68,tbd,Gamious,"Puzzle,Action",No info,8,0
Earth's Dawn,PlayStation4,"November 1, 2016",68,6.9,OneorEight,"Action,Beat-'Em-Up,2D",No info,12,15
Age of Empires II: HD Edition,PC,"April 9, 2013",68,7.9,"EnsembleStudios,HiddenPathEntertainment","Strategy,Miscellaneous,Real-Time,Compilation,Historic,Command",Online Multiplayer,20,668
Enslaved: Odyssey to the West - Pigsy's Perfect 10,Xbox360,"November 23, 2010",68,7.5,NinjaTheory,"Action Adventure,Modern,General,Modern",No info,9,20
Magnetica,DS,"June 5, 2006",68,8.1,Mitchell,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Matching,General",1-2 ,33,11
Ty the Tasmanian Tiger 3: Night of the Quinkan,GameCube,"October 12, 2005",68,7.7,KromeStudios,"Action Adventure,Fantasy",1-2 ,11,12
Ty the Tasmanian Tiger 3: Night of the Quinkan,PlayStation2,"October 12, 2005",68,7.5,KromeStudios,"Action Adventure,Fantasy",1-2 ,13,19
Deadlight,Xbox360,"August 1, 2012",68,7.7,TequilaWorks,"Action,General,Platformer,Platformer,2D,2D",No info,79,216
Rocket Arena,PlayStation4,"July 14, 2020",68,4.5,FinalStrikeGames,"Action,Shooter,First-Person,Arcade",Up to 6 ,21,40
The Bureau: XCOM Declassified,Xbox360,"August 20, 2013",68,6.9,2KMarin,"Action,Shooter,Shooter,First-Person,Third-Person,Sci-Fi,Sci-Fi,Tactical,Arcade",No info,30,122
The Falconeer,PC,"November 10, 2020",68,5.1,TomasSala,"Simulation,Flight,Combat",No Online Multiplayer,23,32
Hyperdevotion Noire: Goddess Black Heart,PlayStationVita,"February 24, 2015",68,7.2,Sting,"Role-Playing,Strategy,Turn-Based,General,Tactics",No info,24,40
Earth Defense Force: Insect Armageddon,Xbox360,"July 1, 2011",68,8.0,ViciousCycle,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,40,45
Saturday Morning RPG,Switch,"April 26, 2018",68,6.5,"JoystickLabs,LLC","Role-Playing,Japanese-Style",No Online Multiplayer,10,11
Battlezone: Combat Commander,PC,"March 1, 2018",68,6.3,BigBoatInteractive,"Strategy,Real-Time,General",Online Multiplayer,8,6
Rollers of the Realm,PC,"November 18, 2014",68,7.3,PhantomCompass,"Miscellaneous,Parlor,Action,Pinball",No info,19,29
Pro Cycling Manager Season 2012: Le Tour de France,PC,"June 22, 2012",68,6.9,Cyanide,"Sports,Alternative,Individual,Biking,Biking",No info,11,21
JumpStart: Escape From Adventure Island,Wii,"November 17, 2009",68,tbd,KnowledgeAdventureInc.,"Miscellaneous,Edutainment,Edutainment",No info,8,0
Little Inferno,PC,"November 19, 2012",68,7.5,TomorrowCorporation,"Miscellaneous,Puzzle,Action,Puzzle,Action",No Online Multiplayer,17,278
Need for Speed: The Run,Xbox360,"November 15, 2011",68,6.3,"BlackBox,EABlackBox","Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 8 ,65,183
G-Force,PlayStation3,"July 21, 2009",68,7.7,"EurocomEntertainmentSoftware,Eurocom","Action,General,Platformer,3D",No info,22,15
Spacebase Startopia,PlayStation5,"March 26, 2021",68,4.5,RealmforgeStudios,"Strategy,Real-Time,General,Command",Up to 4 ,7,4
Gal*Gun Returns,Switch,"February 12, 2021",68,tbd,IntiCreates,"Action,Shooter,Light Gun",No Online Multiplayer,11,0
Zwei: The Arges Adventure,PC,"January 24, 2018",68,7.8,Falcom,"Role-Playing,General,Action RPG",No Online Multiplayer,13,5
3D Classics: TwinBee,3DS,"September 22, 2011",68,7.3,Arika,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No Online Multiplayer,7,7
Infinite Undiscovery,Xbox360,"September 2, 2008",68,7.1,Tri-Ace,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,60,168
Death Jr. II: Root of Evil,PSP,"October 31, 2006",68,7.5,BackboneEntertainment,"Action,Platformer,Platformer,3D,3D",2  Online,34,10
The Last Blade: Beyond the Destiny,Switch,"October 28, 2020",68,tbd,"CodeMysticsInc.,SNKCorporation","Action,Fighting,2D",No Online Multiplayer,9,0
Ice Age: Dawn of the Dinosaurs,Xbox360,"June 30, 2009",68,7.4,Activision,"Action,General,General,Platformer,3D",1-4 ,28,8
NBA Live 08,PlayStation2,"October 1, 2007",68,6.7,EACanada,"Sports,Traditional,Basketball,Sim",2  Online,10,10
XGRA: Extreme-G Racing Association,PlayStation2,"September 11, 2003",68,8.6,AcclaimStudiosCheltenham,"Driving,Racing,Futuristic",1-2 ,23,8
Devil May Cry 2,PlayStation2,"January 25, 2003",68,6.5,Capcom,"Action Adventure,Fantasy",1 Player,40,423
Sea Trader: Rise of Taipan,GameBoyAdvance,"January 3, 2003",68,tbd,JalecoEntertainment,"Strategy,Turn-Based,Fantasy",1 Player,7,0
Turok: Evolution,Xbox,"August 31, 2002",68,7.3,Acclaim,"Action,Shooter,First-Person,Sci-Fi",1-4 ,25,11
Charge 'N Blast,Dreamcast,"February 7, 2001",68,tbd,XicatInteractive,"Action,Shooter,Rail",No info,9,0
Dry Drowning,PC,"August 2, 2019",68,7.9,StudioV,"Adventure,Visual Novel",No Online Multiplayer,11,13
Dead Nation,PlayStationVita,"April 15, 2014",68,7.8,No info,"Action,Shooter,Third-Person,Shoot-'Em-Up,Modern,Top-Down",No info,14,97
WWE SmackDown vs. Raw 2008,PSP,"November 13, 2007",68,7.9,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",1-4 ,11,21
Mass Effect 2: Arrival,PlayStation3,"March 29, 2011",68,6.1,BioWare,"Role-Playing,Action RPG,Action RPG",No info,11,42
Sniper Ghost Warrior Contracts 2,PlayStation4,"June 4, 2021",68,6.5,CIGames,"Action,Shooter,First-Person,Tactical",No Online Multiplayer,21,45
Juiced,PlayStation2,"June 13, 2005",68,7.6,JuiceGames,"Driving,Racing,GT / Street",6  Online,36,36
Phantasy Star Universe,PlayStation2,"October 24, 2006",68,8.1,SonicTeam,"Role-Playing,Action RPG",6  Online,18,32
Knockout Home Fitness,Switch,"September 28, 2021",68,tbd,Pocket,"Miscellaneous,Exercise / Fitness",No Online Multiplayer,13,0
Middle-earth: Shadow of Mordor - The Bright Lord,PlayStation4,"February 24, 2015",68,6.4,MonolithProductions,"Action Adventure,Open-World",No info,12,35
MXGP: The Official Motocross Videogame,Xbox360,"November 18, 2014",68,6.2,MilestoneS.r.l,"Driving,Racing,Arcade,Motorcycle,Other,Motocross",No info,8,9
MechWarrior Online,PC,"September 17, 2013",68,5.3,PiranhaGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",No info,10,873
Blueberry Garden,PC,"June 10, 2009",68,6.7,ErikSvedang,"Miscellaneous,General,General",No info,11,20
Space Invaders Get Even,Wii,"December 1, 2008",68,tbd,TaitoCorporation,"Action,General,General,Shooter,Shoot-'Em-Up,Top-Down",1 Player,9,0
Championship Manager 2008,PC,"November 6, 2007",68,6.5,BeautifulGameStudios,"Sports,Traditional,Team,Soccer,Management,Management",No info,9,8
Blast Factor,PlayStation3,"November 17, 2006",68,6.4,BluepointGames,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",No info,11,8
Untold Legends: Brotherhood of the Blade,PSP,"March 22, 2005",68,7.7,SonyOnlineEntertainment,"Role-Playing,Action RPG,Action RPG",1-4 ,51,62
Hunter: The Reckoning Wayward,PlayStation2,"September 9, 2003",68,8.4,HighVoltageSoftware,"Action,Beat-'Em-Up",1-2 ,27,20
Fatal Fury: Battle Archives Volume 1,PlayStation2,"August 14, 2007",68,8.3,SNKPlaymore,"Miscellaneous,Compilation",1-2 ,22,4
Terminator 3: The Redemption,PlayStation2,"September 2, 2004",68,7.8,ParadigmEntertainment,"Action,Shooter,Third-Person,Sci-Fi",1-2 ,29,17
JoJo's Bizarre Adventure HD Ver.,Xbox360,"August 22, 2012",68,5.6,Capcom,"Action,Fighting,Fighting,2D,2D",Up to 8 ,9,28
Oninaki,Switch,"August 22, 2019",68,7.1,TokyoRPGFactory,"Role-Playing,Action RPG,Japanese-Style",No Online Multiplayer,23,71
Super Beat Sports,Switch,"November 2, 2017",68,7.1,HarmonixMusicSystems,"Action,Rhythm,Music",No Online Multiplayer,12,14
Virtua Tennis 2009,PC,"June 9, 2009",68,6.3,SumoDigital,"Sports,Traditional,Individual,Tennis,Tennis",No info,8,20
