name,platform,r-date,score,user score,developer,genre,players,critics,users
Star Trek: D-A-C,Xbox360,"May 13, 2009",53,6.6,NakedSkyEntertainment,"Action,General,General",Up to 12 ,26,11
Dead or Alive Xtreme 2,Xbox360,"November 13, 2006",53,7.0,TeamNinja,"Sports,General,General",Up to 4 ,46,52
Brain Assist,DS,"February 26, 2008",53,tbd,Sega,"Miscellaneous,Board Games,Board Games,Board / Card Game",4  Online,17,0
Flip Wars,Switch,"July 6, 2017",53,6.2,"OVERFENCECO.,LTD.,OverFence","Puzzle,General",No info,25,14
Dreamcast Collection,Xbox360,"February 22, 2011",53,5.4,Sega,"Miscellaneous,Compilation,Compilation",No Online Multiplayer,31,14
Samurai Warriors 2 Empires,Xbox360,"February 27, 2007",53,8.7,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",1-2 ,29,16
Five Nights at Freddy's: Help Wanted,Switch,"May 21, 2020",53,7.5,"SteelWoolGames,Inc.,SteelWoolGames","Action Adventure,Survival",No Online Multiplayer,9,19
Black Clover: Quartet Knights,PlayStation4,"September 14, 2018",53,6.7,"BandaiNamcoGames,ilinxinc.","Action Adventure,General",No Online Multiplayer,12,22
Gemini Wars,PC,"June 8, 2012",53,6.5,Camel101,"Strategy,Real-Time,Fantasy,Fantasy",No info,8,22
Ecco the Dolphin,Xbox360,"August 15, 2007",53,8.0,BackboneEntertainment,"Action,General,Platformer,Platformer,2D,2D",1 Player,10,10
Nicktoons Unite!,DS,"January 10, 2006",53,7.0,"ClimaxGroup,ClimaxStudios","Action,Adventure,General,General,General,Platformer,3D",1 Player,7,6
Two Thrones,PC,"February 10, 2004",53,tbd,"ParadoxInteractive,ParadoxDevelopmentStudio","Strategy,Real-Time,Historic,General",1-6 ,10,0
Gorasul: Legacy of the Dragon,PC,"November 26, 2001",53,5.9,SilverStyle,"Role-Playing,General,General",1 Player,13,7
Iridion 3D,GameBoyAdvance,"May 29, 2001",53,7.0,Shin'en,"Action,General",1 Player,15,6
War Rock,PC,"February 7, 2007",53,5.5,DreamExecution,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",Online Multiplayer,14,59
Inversion,Xbox360,"June 5, 2012",53,6.5,SaberInteractive,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",Up to 12 ,51,74
Friday the 13th: The Game,XboxOne,"May 26, 2017",53,6.6,"IllFonic,GunMedia","Action Adventure,Survival",Up to 8 ,9,99
PlayStation Move Heroes,PlayStation3,"March 22, 2011",53,6.6,Nihilistic,"Action,Platformer,General,Platformer,3D,3D",No info,39,18
"Knight's Apprentice, Memorick's Adventures",Xbox,"June 15, 2004",53,4.5,Microids,"Action Adventure,Fantasy",1 Player,11,8
BattleBots: Beyond the BattleBox,GameBoyAdvance,"December 10, 2002",53,tbd,CaveBarn,"Action,Beat-'Em-Up",1-4 ,7,0
Dragon Ball Z: The Legacy of Goku,GameBoyAdvance,"May 14, 2002",53,6.8,WebfootTechnologies,"Role-Playing,Action RPG",1 Player,15,38
A Game of Thrones: Genesis,PC,"September 28, 2011",53,4.1,Cyanide,"Strategy,Real-Time,General,Historic,Fantasy,General",No info,40,115
Bust-A-Move Bash!,Wii,"April 17, 2007",53,3.5,HappyHappening,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",No Online Multiplayer,20,12
Spare Parts,PlayStation3,"January 18, 2011",53,4.8,EABrightLight,"Action,General,General",No info,15,6
Adam's Venture: Origins,PlayStation4,"April 1, 2016",53,5.4,"EngineSoftware,VertigoGames","Action Adventure,Adventure,Point-and-Click,Linear",No Online Multiplayer,7,37
Tom Clancy's Splinter Cell 3D,3DS,"April 10, 2011",53,5.8,Ubisoft,"Action Adventure,Modern,General,Modern",No Online Multiplayer,32,30
Minecraft: Story Mode - Episode 2: Assembly Required,PlayStation4,"October 27, 2015",53,4.6,TelltaleGames,"Action Adventure,Adventure,General,Point-and-Click,Linear",No info,7,40
Dungeon Fighter Live: Fall of Hendon Myre,Xbox360,"July 13, 2012",53,7.5,Nexon,"Role-Playing,Massively Multiplayer Online,Action RPG,Massively Multiplayer,Fantasy,Fantasy",No info,10,17
Bound by Flame,PlayStation4,"May 6, 2014",53,5.8,Spiders,"Role-Playing,Action RPG",No Online Multiplayer,40,254
Pokemon Battle Revolution,Wii,"June 25, 2007",53,6.7,GeniusSonorityInc.,"Strategy,Turn-Based,Fantasy,General,Fantasy",2 ,34,157
Speedball 2 HD,PC,"December 5, 2013",53,3.8,VividGames,"Sports,General,General,Team,Futuristic",No info,10,20
Disney Sing It,Xbox360,"October 21, 2008",53,5.1,ZoeMode,"Action,Miscellaneous,Rhythm,Music,Music",No info,10,7
Nicktoons Unite!,PlayStation2,"October 26, 2005",53,7.5,THQ,"Adventure,General",1-4 ,8,28
Natural Doctrine,PlayStation4,"September 30, 2014",53,6.0,Kadokawa,"Strategy,Turn-Based,General,Fantasy,Tactics",2 ,31,86
The Assembly,PlayStation4,"October 13, 2016",53,5.7,nDreams,"Miscellaneous,General",No info,12,11
Tony Hawk: Shred,Xbox360,"October 26, 2010",53,6.7,Robomodo,"Sports,Alternative,Individual,Skateboarding,Skating,Skateboarding,Skate / Skateboard",No info,10,11
Carmen Sandiego: The Secret of the Stolen Drums,PlayStation2,"September 8, 2004",53,tbd,ArtificialMindandMovement,"Action Adventure,Modern",1 Player,8,0
Classic NES Series: Pac-Man,GameBoyAdvance,"June 2, 2004",53,8.6,Nintendo,"Miscellaneous,Puzzle,General",1-2 ,13,5
Purge,PC,"April 15, 2003",53,6.8,FreeformInteractiveLLC,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy",1-32 ,10,5
Blade II,Xbox,"September 2, 2002",53,6.5,MuckyFootProductions,"Action,Beat-'Em-Up",1 Player,20,6
Cruis'n Velocity,GameBoyAdvance,"November 30, 2001",53,8.5,GraphicState,"Driving,Racing,Arcade",No info,9,4
Rune: Viking Warlord,PlayStation2,"July 28, 2001",53,7.6,HumanHeadStudios,"Action,Shooter,Third-Person,Fantasy",1-4 ,16,12
Dark Angel:  Vampire Apocalypse,PlayStation2,"July 8, 2001",53,5.6,Metro3D,"Role-Playing,Action RPG",1 Player,9,5
FaceBreaker,PlayStation3,"September 3, 2008",53,3.7,EACanada,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",2  Online,37,21
Loading Human: Chapter 1,PlayStation4,"October 13, 2016",53,6.4,UntoldGames,"Adventure,3D,First-Person",No info,16,29
Fairytale Fights,PlayStation3,"October 27, 2009",53,5.9,"Playlogic,TheGameFactory","Action,General,General,Platformer,3D",Up to 4 ,34,24
Obscure: The Aftermath,Wii,"March 25, 2008",53,8.3,Hydravision,"Action Adventure,Horror,Horror,Survival",1-2 ,19,15
Buildings Have Feelings Too!,PC,"April 22, 2021",53,tbd,BlackstaffGames,"Strategy,Management,Government",No Online Multiplayer,9,0
Cloudpunk,Switch,"October 15, 2020",53,3.3,IONLANDS,"Simulation,Vehicle,Civilian",No Online Multiplayer,8,11
Necromunda: Underhive Wars,PC,"September 7, 2020",53,5.7,RogueFactor,"Strategy,Turn-Based,Tactics",Up to 4 ,9,26
Monopoly for Nintendo Switch,Switch,"October 31, 2017",53,5.8,"AsoboStudio,EngineSoftware","Miscellaneous,Board / Card Game",Up to 6 ,16,62
Kill Strain,PlayStation4,"July 12, 2016",53,7.2,SCEASanDiegoStudios,"Action,General",No info,8,31
Ragnarok DS,DS,"February 16, 2010",53,5.5,GungHo,"Role-Playing,General,General,Action RPG",Up to 3 ,19,17
Super Monkey Ball Adventure,PlayStation2,"August 1, 2006",53,6.7,TTGames,"Action,Platformer,3D",1-4 ,32,13
Pirates: The Key of Dreams,Wii,"July 21, 2008",53,tbd,OxygenInteractive,"Action,General,General",1-4 ,11,0
Toribash: Violence Perfected,Wii,"July 12, 2010",53,8.1,NabiStudios,"Action,Fighting,Fighting,3D,3D",1-2 ,7,11
X-Men: The Official Game,Xbox,"May 16, 2006",53,8.1,"Z-Axis,Ltd.","Action,Beat-'Em-Up",1 Player,38,8
Has-Been Heroes,Switch,"March 28, 2017",53,7.2,"Frozenbyte,Inc.","Strategy,Turn-Based,General,Tactics",No Online Multiplayer,20,132
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PlayStation2,"November 1, 2005",53,6.9,KCEStudios,"Action,Beat-'Em-Up",1-4 ,20,14
Hover,Switch,"September 20, 2018",53,6.4,FustyGame,"Action,Platformer,3D",Up to 16 ,9,5
Bit Boy!! Arcade,3DS,"April 17, 2014",53,3.8,Bplus,"Action,General,General",No info,7,18
Hysteria Hospital: Emergency Ward,Wii,"June 16, 2009",53,6.0,Gameinvest,"Action,Strategy,General,General,Management,Business / Tycoon",No Online Multiplayer,10,4
Cy Girls,PlayStation2,"March 23, 2004",53,8.8,KCEJ,"Action Adventure,Sci-Fi",1 Player,28,4
Blade & Sword,PC,"December 22, 2003",53,6.5,PixelMultimedia,"Role-Playing,Action RPG,Action RPG",1 Player,25,12
Minority Report: Everybody Runs,GameCube,"November 19, 2002",53,7.8,Treyarch,"Action,Shooter,Third-Person,Sci-Fi",1 Player,19,5
The Terminator: Dawn of Fate,Xbox,"September 18, 2002",53,5.7,ParadigmEntertainment,"Action,Shooter,First-Person,Sci-Fi",1 Player,19,7
Harvester,PC,"October 1, 1996",53,7.8,DigiFXInteractive,"Adventure,General,General,Point-and-Click",No Online Multiplayer,8,52
