name,platform,r-date,score,user score,developer,genre,players,critics,users
Mass Effect: Andromeda,PlayStation4,"March 21, 2017",71,4.9,BioWare,"Role-Playing,Action RPG",Up to 4 ,61,3995
Paperboy,Xbox360,"February 14, 2007",71,6.2,DigitalEclipse,"Action,General,General,Arcade",2  Online,13,6
Romance of the Three Kingdoms X,PlayStation2,"June 21, 2005",71,8.2,Koei,"Strategy,Turn-Based,Historic",1 Player,13,10
Etherborn,XboxOne,"July 18, 2019",71,8.0,AlteredMatter,"Action,Adventure,Platformer,First-Person,Third-Person,3D",No Online Multiplayer,10,9
Heaven's Vault,PlayStation4,"April 16, 2019",71,4.8,inkle,"Adventure,General",No Online Multiplayer,8,12
Swarm,PlayStation3,"March 22, 2011",71,7.3,HotheadGames,"Miscellaneous,General,General",No info,28,4
The Sinking City,PC,"June 27, 2019",71,5.9,Frogwares,"Horror,Action Adventure,Survival",No Online Multiplayer,47,232
The Climb,PC,"April 21, 2016",71,7.6,Crytek,"Action Adventure,General",No info,12,21
Death Jr.: Root of Evil,Wii,"May 27, 2008",71,8.0,BackboneEntertainment,"Action,Platformer,Platformer,3D,3D",1-2 ,14,17
From Russia With Love,Xbox,"November 1, 2005",71,7.9,ElectronicArts,"Action Adventure,Modern",1-4 ,34,17
The Inner Friend,XboxOne,"April 28, 2020",71,tbd,Playmind,"Action Adventure,General",No Online Multiplayer,8,0
Space Hulk: Tactics,XboxOne,"October 9, 2018",71,7.7,"Cyanide,CyanideStudios","Strategy,Turn-Based,Tactics",2 ,8,10
The Walking Dead: The Telltale Series - The Final Season Episode 2: Suffer the Children,PlayStation4,"September 25, 2018",71,6.8,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,7,24
FOX n FORESTS,XboxOne,"May 30, 2018",71,7.0,BonusLevelEntertainment,"Action,Platformer,2D",No Online Multiplayer,7,12
Membrane,Switch,"February 22, 2018",71,7.4,PerfectHat,"Puzzle,Action",No Online Multiplayer,7,28
Pro Cycling Manager 2017,PC,"June 15, 2017",71,6.5,Cyanide,"Sports,Individual,Biking",Online Multiplayer,7,6
Transport Fever,PC,"November 8, 2016",71,7.7,UrbanGames,"Strategy,Management,Business / Tycoon",No Online Multiplayer,13,73
Rogue Trooper,Xbox,"May 23, 2006",71,8.5,Rebellion,"Action,Shooter,Third-Person,Sci-Fi",4  Online,37,13
Edge of Nowhere,PC,"June 6, 2016",71,6.8,InsomniacGames,"Action Adventure,General",No info,11,18
Pictionary,Wii,"November 14, 2010",71,tbd,Page44Studios,"Miscellaneous,Party,Board Games,Board / Card Game",No info,7,0
Gotham City Impostors,Xbox360,"February 8, 2012",71,7.1,MonolithProductions,"Action,Adventure,Shooter,Shooter,First-Person,Fantasy,Fantasy,Fantasy,Arcade",No info,42,90
Minecraft: Story Mode - Episode 1: The Order of the Stone,PC,"October 13, 2015",71,4.5,TelltaleGames,"Action Adventure,Adventure,General,Point-and-Click,Linear",No info,25,271
The Simpsons Game,Xbox360,"October 30, 2007",71,7.7,"ElectronicArts,EARedwoodShores","Action,Platformer,Platformer,3D,3D",No Online Multiplayer,52,90
Pilotwings Resort,3DS,"March 27, 2011",71,7.1,MonsterGamesInc.,"Simulation,Flight,Civilian Plane,Civilian Plane,Civilian",No info,64,106
Fruit Ninja Kinect,Xbox360,"August 10, 2011",71,6.5,HalfbrickStudios,"Action,General,General,Arcade",No info,44,39
Sniper Ghost Warrior Contracts,PC,"November 22, 2019",71,6.7,CIGames,"Action,Shooter,First-Person,Tactical",No Online Multiplayer,27,136
A Robot Named Fight!,Switch,"April 26, 2018",71,7.4,MattBitner,"Action,Platformer,2D",No Online Multiplayer,9,25
Knight Squad,XboxOne,"November 16, 2015",71,6.8,ChainsawesomeGames,"Action,General",No info,9,24
flOw,PlayStation4,"December 17, 2013",71,6.3,SuperVillainStudios,"Miscellaneous,General,General",1-2 ,9,128
Save the Turtles,DS,"March 29, 2010",71,7.9,SabarasaEntertainment,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1 Player,9,11
Post Mortem,PC,"February 27, 2003",71,7.2,Microids,"Adventure,First-Person,Point-and-Click,Modern,Modern",1 Player,25,37
Harry Potter and the Chamber of Secrets,PlayStation2,"November 14, 2002",71,7.5,ElectronicArts,"Action Adventure,Fantasy",1 Player,16,84
Blinx: The Time Sweeper,Xbox,"October 7, 2002",71,7.7,Artoon,"Action,Platformer,3D",1 Player,36,59
Test Drive,Xbox,"May 27, 2002",71,8.7,PitbullSyndicate,"Driving,Racing,Arcade",1-4 ,16,10
Spy Hunter,Xbox,"March 10, 2002",71,7.8,PointofView,"Driving,Mission-based",1-2 ,19,4
Fate of the Dragon,PC,"March 14, 2001",71,6.9,Object,"Strategy,Real-Time,Fantasy,General,Fantasy",1-8 ,14,15
Sea Dogs,PC,"November 24, 2000",71,8.2,Akella,"Simulation,Ship,Ship,Marine,Combat,Civilian",No Online Multiplayer,15,42
Looney Tunes Racing,PlayStation,"November 13, 2000",71,7.6,CircusFreak,"Driving,Racing,Kart",No info,11,9
The 3rd Birthday,PSP,"March 29, 2011",71,6.2,HexaDrive,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,56,137
Resident Evil: Deadly Silence,DS,"February 7, 2006",71,8.3,Capcom,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,41,60
No Man's Sky,PlayStation4,"August 9, 2016",71,4.7,HelloGames,"Action,General,General,Action Adventure,Open-World",No Online Multiplayer,96,5393
SYNTHETIK: Ultimate,Switch,"December 16, 2020",71,2.5,FlowFireGames,"Action,General",No Online Multiplayer,10,4
Megadimension Neptunia VIIR,PlayStation4,"May 8, 2018",71,6.5,CompileHeart,"Role-Playing,Japanese-Style",No Online Multiplayer,12,22
Spy Chameleon,XboxOne,"May 22, 2015",71,6.4,UnfinishedPixel,"Puzzle,Action,General",No info,10,12
Ar tonelico: Melody of Elemia,PlayStation2,"February 6, 2007",71,8.1,Gust,"Role-Playing,Console-style RPG",1 Player,30,56
Men of Valor,PC,"October 29, 2004",71,6.1,2015,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-24 ,27,34
Fracked,PlayStation4,"August 20, 2021",71,tbd,nDreams,"Action Adventure,General",No Online Multiplayer,16,0
Chronos: Before the Ashes,XboxOne,"December 1, 2020",71,4.7,GunfireGames,"Action Adventure,General",No Online Multiplayer,14,6
Masters of Anima,PC,"April 10, 2018",71,5.2,PasstechGames,"Strategy,Real-Time,MOBA",No Online Multiplayer,7,6
Fearful Symmetry & The Cursed Prince,XboxOne,"December 12, 2017",71,tbd,GameraInteractive,"Puzzle,Action",No Online Multiplayer,7,0
Beat Cop,PC,"March 30, 2017",71,7.4,PixelCrow,"Simulation,Virtual,Career",No Online Multiplayer,19,74
Amazing Discoveries In Outer Space,PlayStation4,"February 2, 2016",71,5.7,CosmicPicnic,"Action,General,Action Adventure,Open-World",No info,14,9
RollerCoaster Tycoon 3: Wild!,PC,"October 27, 2005",71,5.2,FrontierDevelopments,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",No info,8,58
Sniper Elite III,PC,"June 27, 2014",71,6.8,Rebellion,"Shooter,Historic,Action,Shooter,Third-Person,Tactical,Historic",No info,29,433
EyeToy: AntiGrav,PlayStation2,"November 9, 2004",71,7.4,HarmonixMusicSystems,"Sports,Alternative,Other",1-4 ,38,7
Sable,XboxSeriesX,"September 23, 2021",71,6.5,Shed-Works,"Action,General,Action Adventure,Open-World",No info,18,37
Back to the Future: The Game - Episode IV: Double Visions,PC,"April 29, 2011",71,6.1,TelltaleGames,"Action Adventure,Adventure,Sci-Fi,Sci-Fi,3D,Third-Person",No info,17,29
3000th Duel,Switch,"February 19, 2020",71,8.3,NEOPOPCORNCorp,"Action,Action Adventure,General,Platformer,2D",No Online Multiplayer,8,60
Summon Night 6: Lost Borders,PlayStation4,"October 31, 2017",71,6.9,Media.Vision,"Role-Playing,Strategy,Turn-Based,Japanese-Style,Tactics",No Online Multiplayer,9,19
Easy Golf: Course Architect,Xbox360,"November 20, 2008",71,7.9,BarkersCrestStudios,"Sports,Traditional,Golf,Arcade",No info,7,7
Chromehounds,Xbox360,"July 11, 2006",71,7.0,FromSoftware,"Simulation,Sci-Fi,Vehicle,Mech,Mech,Combat",12  Online,60,72
Ecco the Dolphin: Defender of the Future,PlayStation2,"March 3, 2002",71,8.5,AppaloosaInteractive,"Action Adventure,Fantasy",1 Player,17,13
Twelve Minutes,XboxOne,"August 19, 2021",71,4.3,"LuisAntonio,AnnapurnaInteractive","Adventure,General",No info,7,111
Squishies,PlayStation4,"November 20, 2018",71,6.7,BrainseedFactory,"Action,Platformer,3D",No Online Multiplayer,9,6
Gauntlet: Slayer Edition,PlayStation4,"August 11, 2015",71,6.7,ArrowheadGameStudios,"Role-Playing,Western-Style",Up to 4 ,21,119
Detective Pikachu,3DS,"March 23, 2018",71,7.3,CreaturesInc.,"Adventure,3D,Third-Person",No Online Multiplayer,61,131
Everything,Switch,"January 10, 2019",71,tbd,DavidOReilly,"Adventure,General",No Online Multiplayer,12,0
The Walking Dead: Michonne - Episode 3: What We Deserve,PC,"April 26, 2016",71,7.2,TelltaleGames,"Adventure,3D,Third-Person",No info,23,51
JoJo's Bizarre Adventure All-Star Battle,PlayStation3,"April 29, 2014",71,8.1,CyberConnect2,"Fighting,3D,Action,Fighting,3D",No info,53,88
Halcyon 6: Starbase Commander,PC,"September 8, 2016",71,7.7,"MassiveDamage,Inc.","Strategy,Turn-Based,Tactics",No Online Multiplayer,13,20
Stuntman Ignition,PlayStation2,"August 28, 2007",71,6.3,ParadigmEntertainment,"Driving,Mission-based",1-8 ,8,9
Birth of America,PC,"July 26, 2006",71,5.7,AGEOD,"Strategy,Turn-Based,Historic,General,Historic",1 Player,8,15
The Munchables,Wii,"May 26, 2009",71,8.4,NowProduction,"Action,General,General",No info,33,7
Minecraft: Story Mode - Episode 1: The Order of the Stone,PlayStation4,"October 13, 2015",71,4.3,TelltaleGames,"Action Adventure,Adventure,General,Point-and-Click,Linear",No info,23,85
King's Quest Chapter 2: Rubble Without a Cause,XboxOne,"December 15, 2015",71,6.3,TheOddGentlemen,"Adventure,General",No info,11,10
DreamWorks Kung Fu Panda,PC,"June 3, 2008",71,6.7,Beenox,"Action,Platformer,Platformer,3D,3D",No info,11,16
Tiger Woods PGA Tour 06,Xbox360,"November 16, 2005",71,7.4,EASports,"Sports,Traditional,Individual,Golf,Sim,Sim",2  Online,36,8
Asura's Wrath,Xbox360,"February 21, 2012",71,6.7,CyberConnect2,"Action Adventure,Sci-Fi,Sci-Fi,General",1 Player,54,162
ScreamRide,XboxOne,"March 3, 2015",71,4.8,FrontierDevelopments,"Simulation,General",No info,63,226
Star Wars: The Force Unleashed,PlayStation3,"September 16, 2008",71,6.8,LucasArts,"Action,Action Adventure,General,General,Shooter,Linear,Third-Person,Arcade",No Online Multiplayer,47,294
Fairy Fencer F: Advent Dark Force,PlayStation4,"July 26, 2016",71,6.9,CompileHeart,"Role-Playing,General,Japanese-Style",No Online Multiplayer,21,59
ParaWorld,PC,"September 27, 2006",71,7.7,SEKOst,"Strategy,Real-Time,Fantasy,General",8  Online,29,29
Knowledge is Power,PlayStation4,"October 24, 2017",71,7.0,"SonyInteractiveEntertainment,WishStudios","Miscellaneous,Party / Minigame",Up to 6 ,22,49
Flock!,PlayStation3,"April 9, 2009",71,tbd,ProperGames,"Miscellaneous,Puzzle,Action,Puzzle,General,General",No info,16,0
