name,platform,r-date,score,user score,developer,genre,players,critics,users
eFootball PES 2020,XboxOne,"September 10, 2019",82,7.1,Konami,"Sports,Team,Soccer,Sim",Up to 22 ,9,126
Terraria,Switch,"June 27, 2019",82,8.4,"PipeworksSoftware,Inc.,Re-Logic","Action Adventure,Sandbox",Up to 8 ,12,72
SNK 40th Anniversary Collection,XboxOne,"May 3, 2019",82,7.0,"DigitalEclipse,SNK","Miscellaneous,Compilation",No Online Multiplayer,9,5
Swords & Soldiers II: Shawarmageddon,Switch,"March 1, 2019",82,8.0,RonimoGames,"Strategy,General",Online Multiplayer,8,11
Hitman 2,PlayStation4,"November 9, 2018",82,8.3,IoInteractive,"Action Adventure,General",2 ,70,771
The Banner Saga 3,PC,"July 26, 2018",82,8.1,Stoic,"Strategy,Turn-Based,Tactics",No Online Multiplayer,51,125
Hand of Fate 2,XboxOne,"December 1, 2017",82,8.2,DefiantDevelopment,"Miscellaneous,Board / Card Game",No Online Multiplayer,7,19
Pyre,PC,"July 25, 2017",82,8.0,SupergiantGames,"Role-Playing,General",No info,27,198
10 Second Ninja X,XboxOne,"July 19, 2016",82,4.0,GameDesignDan,"Action,Platformer,2D",No info,10,9
Endless Legend,PC,"April 24, 2014",82,8.0,AmplitudeStudios,"Strategy,Turn-Based,General,4X",Up to 8 ,37,551
Virtua Fighter 5 Final Showdown,PlayStation3,"June 5, 2012",82,6.2,SegaAM2,"Action,Fighting,Fighting,3D,3D",Up to 8 ,21,92
Skylanders: Spyro's Adventure,3DS,"October 16, 2011",82,5.1,VicariousVisions,"Action,Platformer,Platformer,3D,3D",No info,8,77
Trauma Team,Wii,"May 18, 2010",82,8.2,Atlus,"Action,Simulation,Miscellaneous,General,Puzzle,General,Virtual,General,Career",No info,29,30
Henry Hatsworth in the Puzzling Adventure,DS,"March 17, 2009",82,8.1,EATiburon,"Action,Platformer,Platformer,2D,2D",1 Player,46,40
Call of Duty 3,PlayStation2,"November 7, 2006",82,7.4,Treyarch,"Action,Shooter,First-Person,Historic",16  Online,14,123
DOOM,Xbox360,"September 27, 2006",82,8.3,NerveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,26,165
SOCOM 3: U.S. Navy SEALs,PlayStation2,"October 11, 2005",82,8.8,ZipperInteractive,"Action,Shooter,Third-Person,Tactical,Modern",32  Online,59,71
X-Men Legends II: Rise of Apocalypse,GameCube,"September 20, 2005",82,6.4,RavenSoftware,"Role-Playing,Action RPG",1-4 ,34,29
Dance Dance Revolution Ultramix,Xbox,"November 20, 2003",82,8.0,KonamiComputerEntertainmentHawaii,"Miscellaneous,Rhythm,Dancing",1-4 ,24,11
Gladius,GameCube,"November 3, 2003",82,7.9,LucasArts,"Strategy,Turn-Based,Fantasy",1-4 ,19,14
NCAA College Basketball 2K3,GameCube,"December 2, 2002",82,tbd,KushGames,"Sports,Traditional,Basketball,Sim",1-4 ,11,0
Tom Clancy's Ghost Recon: Island Thunder,PC,"September 25, 2002",82,6.7,RedStormEntertainment,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,16,17
FIFA Soccer 2002,PlayStation2,"November 1, 2001",82,6.2,EASports,"Sports,Traditional,Soccer,Sim",1-8 ,17,29
Extreme-G,Nintendo64,"September 30, 1997",82,8.5,ProbeEntertainmentLimited,"Driving,Racing,Futuristic",1-4 ,11,26
Death Stranding,PlayStation4,"November 8, 2019",82,7.3,KojimaProductions,"Action,General",No Online Multiplayer,111,17924
S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,"March 20, 2007",82,8.4,GSCGameWorld,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Online Multiplayer,44,1716
Mega Man 9,Xbox360,"October 1, 2008",82,8.9,IntiCreates,"Action,Platformer,Platformer,2D,2D",1 Player,32,98
Far Cry 5,XboxOne,"March 27, 2018",82,6.9,UbisoftMontreal,"Action,Shooter,First-Person,Arcade",Up to 12 ,32,492
Okamiden,DS,"March 10, 2011",82,8.3,Capcom,"Action Adventure,Fantasy,General,Fantasy",No info,48,70
Space Invaders Extreme 2,DS,"October 19, 2009",82,7.7,TaitoCorporation,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,38,10
The Evil Within 2,XboxOne,"October 13, 2017",82,9.0,TangoGameworks,"Action Adventure,Survival",No Online Multiplayer,24,739
Salt and Sanctuary,Switch,"August 2, 2018",82,7.7,SkaStudios,"Action,Platformer,2D",No Online Multiplayer,22,53
Condemned 2: Bloodshot,PlayStation3,"March 18, 2008",82,8.0,MonolithProductions,"Action Adventure,Horror,Horror,Survival",Up to 8 ,37,108
Horace,Switch,"October 21, 2020",82,7.8,PaulHelman,"Adventure,General",No Online Multiplayer,20,37
Hitman: Blood Money,Xbox360,"May 30, 2006",82,8.6,IoInteractive,"Action Adventure,Modern,General,Modern",No Online Multiplayer,53,130
Brutal Legend,Xbox360,"October 13, 2009",82,8.0,DoubleFineProductions,"Action,Action Adventure,General,Fantasy,General,Fantasy,Open-World",Up to 8 ,88,298
Creaks,PC,"July 22, 2020",82,8.2,AmanitaDesign,"Adventure,General",No Online Multiplayer,18,61
Kero Blaster,PC,"May 11, 2014",82,7.1,StudioPixel,"General,Action,Platformer,Shooter,2D,Scrolling,Shoot-'Em-Up,Vertical",No Online Multiplayer,14,42
Skullgirls: 2nd Encore,PlayStation4,"July 7, 2015",82,7.3,LabZeroGames,"Action,Fighting,2D",2 ,18,52
Fallout: New Vegas,PlayStation3,"October 19, 2010",82,8.4,ObsidianEntertainment,"Role-Playing,Action RPG,First-Person,First-Person,Western-Style",No Online Multiplayer,57,860
Subnautica: Below Zero,PC,"May 14, 2021",82,6.2,UnknownWorldsEntertainment,"Adventure,General,Action Adventure,Sandbox",No Online Multiplayer,27,121
"Invisible, Inc. Console Edition",PlayStation4,"April 19, 2016",82,6.9,KleiEntertainment,"General,Strategy,Turn-Based,Tactics",No info,14,46
Castle Crashers,Xbox360,"August 27, 2008",82,8.8,TheBehemoth,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-4 ,49,287
Assassin's Creed Valhalla,XboxOne,"November 10, 2020",82,7.1,"Ubisoft,UbisoftMontreal","Action Adventure,Open-World",No Online Multiplayer,15,497
Pro Evolution Soccer 2019,XboxOne,"August 28, 2018",82,6.6,Konami,"Sports,Team,Soccer,Sim",Up to 22 ,12,55
Monday Night Combat,PC,"January 24, 2011",82,7.2,UberEntertainment,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1 Player,10,66
The Elder Scrolls V: Skyrim Special Edition,XboxOne,"October 28, 2016",82,7.7,BethesdaGameStudios,"Role-Playing,Western-Style",No Online Multiplayer,24,301
VIDEOBALL,PC,"July 12, 2016",82,7.6,ActionButtonEntertainment,"Sports,General",No info,8,7
Gunman Clive,3DS,"January 3, 2013",82,7.9,HorbergProductions,"Action,General,Platformer,2D",No info,10,101
Vectronom,Switch,"May 29, 2019",82,8.4,LudopiumGmbH,"Puzzle,Action,General",No Online Multiplayer,12,7
The Wolf Among Us: Episode 3 - A Crooked Mile,PC,"April 8, 2014",82,8.6,TelltaleGames,"Fantasy,Action Adventure,Adventure,General,Fantasy,Point-and-Click",No info,38,297
The Chronicles of Riddick: Assault on Dark Athena,Xbox360,"April 7, 2009",82,8.2,Starbreeze,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",12  Online,67,83
Resident Evil 4,PlayStation4,"August 30, 2016",82,8.4,Capcom,"Action Adventure,Survival",No Online Multiplayer,20,634
Slime-san,Switch,"June 8, 2017",82,8.3,Fabraz,"Action Adventure,Linear",No Online Multiplayer,11,43
Mortal Kombat 11,PlayStation4,"April 23, 2019",82,3.7,NetherRealmStudios,"Action,Fighting,2D",Up to 8 ,85,2092
Tomb Raider: Legend,PlayStation2,"April 11, 2006",82,7.4,CrystalDynamics,"Action Adventure,Modern",1 Player,43,134
The Sims 4: Eco Lifestyle,PC,"June 5, 2020",82,3.4,Maxis,"Simulation,Virtual,Virtual Life",No Online Multiplayer,10,27
Pro Evolution Soccer 2013,PlayStation3,"September 25, 2012",82,7.0,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,37,172
Tiger Woods PGA Tour 06,GameCube,"September 20, 2005",82,5.8,EASports,"Sports,Traditional,Golf,Sim",1-4 ,19,5
Little Nightmares II,Switch,"February 11, 2021",82,8.2,TarsierStudios,"Action Adventure,Linear",No Online Multiplayer,18,82
X-Men Legends,Xbox,"September 21, 2004",82,8.0,RavenSoftware,"Role-Playing,Action RPG",1-4 ,63,18
Wandersong,PC,"September 27, 2018",82,8.1,DumbandFatGames,"Action,Platformer,2D",No Online Multiplayer,7,36
XCOM: Enemy Unknown Plus,PlayStationVita,"March 22, 2016",82,8.2,FiraxisGames,"Strategy,Turn-Based,General,Tactics",No Online Multiplayer,7,64
FIFA Soccer 2004,Xbox,"November 4, 2003",82,8.2,EACanada,"Sports,Traditional,Soccer,Sim",1-4 ,20,25
Freedom Fighters,Xbox,"October 1, 2003",82,8.0,IoInteractive,"Action,Shooter,Third-Person,Tactical,Modern",1-4 ,23,27
The Lord of the Rings: The Two Towers,GameCube,"December 30, 2002",82,8.4,StormfrontStudios,"Action,Beat-'Em-Up",1 Player,13,31
NBA Live 2003,GameCube,"October 8, 2002",82,8.2,EACanada,"Sports,Traditional,Basketball,Sim",1-4 ,11,5
Sega GT 2002,Xbox,"September 2, 2002",82,7.9,WowEntertainment,"Driving,Racing,GT / Street",1-2 ,24,31
Airborne Assault: Red Devils Over Arnhem,PC,"June 17, 2002",82,7.4,PantherGames,"Strategy,Wargame,Turn-Based",1-2 ,8,5
Tekken Advance,GameBoyAdvance,"January 28, 2002",82,7.7,Eighting/Raizing,"Action,Fighting,3D",No info,14,25
Crazy Taxi 2,Dreamcast,"May 28, 2001",82,8.3,Hitmaker,"Driving,Racing,Arcade",No info,18,40
Fallout Tactics: Brotherhood of Steel,PC,"March 14, 2001",82,7.7,14DegreesEast,"Role-Playing,Action RPG,Action RPG",No info,25,240
Ogre Battle 64,Nintendo64,"October 7, 2000",82,8.8,Quest,"Strategy,Turn-Based,Fantasy",1 Player,10,93
Sonic Rush,DS,"November 15, 2005",82,8.1,"DimpsCorporation,SonicTeam","Action,Platformer,Platformer,2D,2D",No Online Multiplayer,43,171
Spyro Reignited Trilogy,PlayStation4,"November 13, 2018",82,8.2,"Activision,ToysforBob","Miscellaneous,Compilation",No Online Multiplayer,80,826
Need for Speed: Underground 2,PC,"November 9, 2004",82,8.6,EACanada,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No Online Multiplayer,31,803
Thief: Deadly Shadows,Xbox,"May 25, 2004",82,7.2,IonStorm,"Action Adventure,Fantasy",1 Player,61,14
Pinball Hall of Fame: The Williams Collection,Wii,"February 26, 2008",82,8.1,FarsightStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No Online Multiplayer,16,39
Art of Balance Touch!,3DS,"June 7, 2012",82,7.4,Shin'en,"Miscellaneous,Puzzle,General,Puzzle,General",No info,9,30
NHL Eastside Hockey Manager 2005,PC,"October 5, 2005",82,6.6,SportsInteractive,"Sports,Traditional,Team,Ice Hockey,Management,Sim",1 Player,10,7
Legend of Grimrock,PC,"April 11, 2012",82,8.1,AlmostHuman,"Role-Playing,General,General",No Online Multiplayer,51,722
DiRT Rally 2.0,XboxOne,"February 26, 2019",82,7.3,Codemasters,"Racing,Simulation,Automobile",Up to 8 ,21,50
Knockout City,XboxSeriesX,"May 21, 2021",82,7.4,ElectronicArts,"Sports,Team,Other",Up to 8 ,7,29
Borderlands Legendary Collection,Switch,"May 29, 2020",82,8.4,"GearboxPublishing,TurnMeUpGames","Miscellaneous,Compilation",Up to 4 ,36,66
Devil May Cry 3: Special Edition,Switch,"February 20, 2020",82,8.0,Capcom,"Action Adventure,Linear",No Online Multiplayer,34,83
Super Hydorah,PC,"September 20, 2017",82,tbd,Locomalito,"Action,Shooter,Shoot-'Em-Up,Horizontal",No info,7,0
