name,platform,r-date,score,user score,developer,genre,players,critics,users
Marvel's Avengers,PlayStation5,"March 18, 2021",73,5.9,CrystalDynamics,"Action,General",Up to 4 ,7,73
Sludge Life,PC,"April 8, 2020",73,7.2,TerriVellmann&Doseone,"Adventure,3D,First-Person",No Online Multiplayer,9,36
World War Z,XboxOne,"April 16, 2019",73,5.7,SaberInteractive,"Action,Shooter,First-Person,Third-Person,Tactical",Up to 8 ,17,164
Wizard of Legend,PlayStation4,"May 15, 2018",73,7.2,Contingent99,"Role-Playing,Action RPG",2 ,8,19
Dragon Ball Z: Attack of the Saiyans,DS,"November 10, 2009",73,8.2,MonolithSoft,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,21,40
College Hoops 2K7,Xbox,"November 20, 2006",73,6.8,2KSports,"Sports,Traditional,Basketball,Sim",2  Online,7,11
Need for Speed Carbon: Own the City,PSP,"October 31, 2006",73,8.0,EACanada,"Driving,Racing,Simulation,Arcade,GT / Street,GT / Street,Automobile",Up to 4 ,14,56
Armored Core: Nexus,PlayStation2,"September 28, 2004",73,8.0,FromSoftware,"Simulation,Sci-Fi,Mech",4  Online,19,11
Fe,PC,"February 16, 2018",73,4.8,Zoink!,"Action,Action Adventure,General,Open-World",No Online Multiplayer,12,33
Mega Man X Collection,PlayStation2,"January 10, 2006",73,8.8,Capcom,"Miscellaneous,Compilation",1-2 ,23,68
Drawn to Life,DS,"September 10, 2007",73,7.8,5THCell,"Action Adventure,Adventure,General,General,Sandbox",1 Player,34,41
Chorus,PlayStation5,"December 3, 2021",73,7.0,"Fishlabs,DeepSilverFishlabs","Simulation,Space,Combat",No info,28,36
Stellaris: Apocalypse,PC,"February 22, 2018",73,7.1,ParadoxDevelopmentStudio,"Strategy,Real-Time,General",No info,9,24
Agents of Mayhem,XboxOne,"August 15, 2017",73,6.3,VolitionInc.,"Action Adventure,Open-World",No Online Multiplayer,18,58
Scribblenauts Unlimited,3DS,"November 13, 2012",73,7.7,5THCell,"Puzzle,Action,Platformer,Platformer,2D,2D",1 Player,13,26
Real World Golf,PlayStation2,"April 11, 2006",73,6.3,"AquaPacific,In2Games","Sports,Traditional,Golf,Sim",1-4 ,11,4
Warp,Xbox360,"February 15, 2012",73,7.3,Trapdoor,"Action,General,General",No info,39,29
Batman: The Telltale Series - Episode 2: Children of Arkham,PC,"September 20, 2016",73,7.0,TelltaleGames,"Adventure,Point-and-Click",No info,20,73
Call of Duty: Black Ops III,PC,"November 5, 2015",73,3.3,Treyarch,"Action,Shooter,First-Person,Arcade",No info,10,1295
Zone of the Enders HD Collection,PlayStation3,"October 30, 2012",73,7.8,HighVoltageSoftware,"Miscellaneous,Compilation,Compilation",No Online Multiplayer,27,61
The Sims 3,DS,"October 26, 2010",73,6.2,ExientEntertainment,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,9,24
Sniper Ghost Warrior Contracts 2,PC,"June 4, 2021",73,6.9,CIGames,"Action,Shooter,First-Person,Tactical",No Online Multiplayer,23,59
War of the Roses,PC,"October 2, 2012",73,5.8,FatsharkAB,"Action,General,General",No info,28,280
Gravity Crash,PlayStation3,"November 24, 2009",73,7.3,JustAddWater,"Action,General,Shooter,Scrolling,Shoot-'Em-Up,Top-Down",No info,28,14
PAIN: Amusement Park,PlayStation3,"September 11, 2008",73,5.8,IdolMinds,"Action,General,General",1-4 ,9,5
Dragon Ball Z: Budokai Tenkaichi 2,PlayStation2,"November 7, 2006",73,8.5,Spike,"Action,Fighting,3D",1-2 ,31,101
Anarchy Reigns,Xbox360,"January 8, 2013",73,8.0,PlatinumGames,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",Up to 16 ,38,116
Red Faction: Guerrilla Re-Mars-tered,XboxOne,"July 3, 2018",73,4.9,VolitionInc.,"Action,Shooter,Third-Person,Arcade",Up to 16 ,16,15
Warlords Battlecry III,PC,"May 19, 2004",73,8.5,InfiniteInteractive,"Strategy,Real-Time,Fantasy,General",1-6 ,25,40
Tribes Aerial Assault,PlayStation2,"September 23, 2002",73,8.8,MidwayStudios-Austin,"Action,Shooter,First-Person,Sci-Fi",1-16 ,23,45
Mini Ninjas,Xbox360,"September 8, 2009",73,8.3,IoInteractive,"Action Adventure,Adventure,General,Fantasy,General,Fantasy",No info,44,44
Madagascar,PC,"May 24, 2005",73,7.9,Beenox,"Action,Platformer,Platformer,3D,3D",1-4 ,14,27
Sakura Wars,PlayStation4,"April 28, 2020",73,7.4,Sega,"Strategy,Turn-Based,Tactics,Action,Beat-'Em-Up,3D",No Online Multiplayer,62,158
Dandara,Switch,"February 6, 2018",73,7.4,"RawFury,LongHatHouse","Action,General,Platformer,2D",No Online Multiplayer,22,57
X3: Terran Conflict,PC,"October 16, 2008",73,7.9,Egosoft,"Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No info,16,239
Contact,DS,"October 19, 2006",73,8.2,GrasshopperManufacture,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",8  Online,36,40
Digimon Story Cyber Sleuth: Hacker's Memory,PlayStation4,"January 19, 2018",73,7.5,Media.Vision,"Role-Playing,Japanese-Style",2 ,39,129
Tony Hawk's Proving Ground,PlayStation3,"October 15, 2007",73,6.2,NeversoftEntertainment,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",Up to 8 ,36,23
Tom Clancy's Rainbow Six Siege,PlayStation4,"December 1, 2015",73,7.2,UbisoftMontreal,"Modern,Action,Shooter,First-Person,Tactical",Up to 10 ,40,1062
The Dark Pictures Anthology: House of Ashes,PC,"October 22, 2021",73,7.9,SupermassiveGames,"Action Adventure,Survival",2 ,20,71
Xuan-Yuan Sword 7,XboxOne,"September 30, 2021",73,7.0,SOFTSTAREntertainment,"Role-Playing,Action RPG",No Online Multiplayer,10,4
Behind the Frame: The Finest Scenery,PC,"August 25, 2021",73,8.5,SilverLiningStudio,"Adventure,General",No Online Multiplayer,8,11
Button City,Switch,"August 10, 2021",73,tbd,Subliminal,"Adventure,General",No info,7,0
Narita Boy,XboxOne,"March 30, 2021",73,7.4,StudioKoba,"Action Adventure,General",No Online Multiplayer,8,45
Habroxia 2,Switch,"February 3, 2021",73,tbd,"EastAsiaSoft,LillymoGames","Action,Shooter,Shoot-'Em-Up,Horizontal",No Online Multiplayer,8,0
Ghostrunner,Switch,"November 10, 2020",73,7.0,ONEMORELEVEL,"Action,Adventure,General,Platformer,3D",No Online Multiplayer,7,13
Worm Jazz,Switch,"September 21, 2020",73,tbd,InconspicuousCreations,"Puzzle,Action,General",No Online Multiplayer,8,0
The Elder Scrolls Online: Greymoor,PlayStation4,"June 9, 2020",73,5.9,ZeniMaxMedia,"Role-Playing,Massively Multiplayer",No info,7,14
Jay and Silent Bob: Mall Brawl,Switch,"May 7, 2020",73,7.4,InterabangEntertainment,"Action,Beat-'Em-Up,2D",2 ,9,9
Heroland,PlayStation4,"December 3, 2019",73,tbd,FuRyu,"Role-Playing,Japanese-Style",No Online Multiplayer,8,0
Planescape: Torment: Enhanced Edition / Icewind Dale: Enhanced Edition,Switch,"October 15, 2019",73,7.1,Beamdog,"Miscellaneous,Compilation",No Online Multiplayer,10,9
Ghostbusters: The Video Game Remastered,Switch,"October 4, 2019",73,6.8,SaberInteractive,"Action,General",No Online Multiplayer,10,29
Hue,Switch,"June 6, 2019",73,6.4,FiddlesticksGames,"Puzzle,Action",No Online Multiplayer,9,5
Yomawari: The Long Night Collection,Switch,"October 30, 2018",73,7.2,NipponIchiSoftware,"Miscellaneous,Compilation",No Online Multiplayer,11,9
