name,platform,r-date,score,user score,developer,genre,players,critics,users
Killing Floor,PC,"May 14, 2009",72,8.6,TripwireInteractive,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 6 ,30,1464
Rogue Lords,PC,"September 30, 2021",72,4.2,"Cyanide,LeikirStudio","Role-Playing,Roguelike",No Online Multiplayer,14,10
El Hijo: A Wild West Tale,Switch,"March 25, 2021",72,tbd,HonigStudios,"Action Adventure,General,Linear",No Online Multiplayer,7,0
Tannenberg,XboxOne,"July 24, 2020",72,6.3,M2H,"Action,Shooter,First-Person,Tactical",Up to 40 ,7,6
10 Second Ninja,PC,"March 5, 2014",72,7.1,GameDesignDan,"Action,Platformer,2D",No info,13,16
Guitar Hero: On Tour Decades,DS,"November 16, 2008",72,6.8,VicariousVisions,"Action,Miscellaneous,Rhythm,Music,Music",1-2 ,40,8
Jam Sessions,DS,"September 11, 2007",72,5.3,Plato,"Action,Miscellaneous,Rhythm,Music,Music",1 Player,22,8
Marvel's Guardians of the Galaxy - Episode 2: Under Pressure,PC,"June 6, 2017",72,5.9,TelltaleGames,"Action,Adventure,General,3D,Third-Person",No info,12,29
Batman: Arkham City - Harley Quinn's Revenge,Xbox360,"May 29, 2012",72,6.8,RocksteadyStudios,"Action Adventure,Fantasy,Fantasy,Open-World",No info,20,82
Battletoads,XboxOne,"August 20, 2020",72,6.5,"RareLtd.,DlalaStudios","Action,General",Up to 3 ,66,699
Kitty Powers' Matchmaker,PlayStation4,"February 7, 2017",72,6.3,STELLARENTERTAINMENTSOFTWARELTD,"Action,Strategy,General,Management,Business / Tycoon",No info,8,4
Lichtspeer,PC,"September 27, 2016",72,7.6,Lichthund,"Action Adventure,General",No Online Multiplayer,9,16
Borderlands 2: Sir Hammerlock's Big Game Hunt,Xbox360,"January 15, 2013",72,6.3,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,10,45
Capcom Classics Collection Vol. 2,Xbox,"November 24, 2006",72,7.0,DigitalEclipse,"Miscellaneous,Compilation",1-4 ,15,5
Tembo the Badass Elephant,PlayStation4,"July 21, 2015",72,6.9,GameFreak,"Action Adventure,General",No info,32,56
Dark Sector,Xbox360,"March 25, 2008",72,7.4,DigitalExtremes,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 10 ,71,154
Phoenotopia: Awakening,Switch,"August 20, 2020",72,8.4,CapeCosmic,"Action Adventure,General",No Online Multiplayer,9,20
Metal Gear Solid V: Metal Gear Online,PlayStation4,"October 6, 2015",72,7.0,KojimaProductions,"Action Adventure,Open-World",No info,8,80
Super Swing Golf,Wii,"December 12, 2006",72,7.8,"Tecmo,NtreevSoft","Sports,Traditional,Individual,Golf,Sim,Sim",No Online Multiplayer,44,15
The Splatters,Xbox360,"April 11, 2012",72,8.3,SpikySnailGamesStudio,"Puzzle,Miscellaneous,Puzzle,Action,Puzzle,Action",No info,32,18
Majin and the Forsaken Kingdom,PlayStation3,"November 23, 2010",72,8.0,GameRepublic,"Action,Action Adventure,General,Fantasy,General,Fantasy",No Online Multiplayer,49,45
Lake,XboxSeriesX,"September 1, 2021",72,7.3,Gamious,"Adventure,General",No info,14,4
The Walking Dead: The Telltale Series - The Final Season Episode 1: Done Running,XboxOne,"August 14, 2018",72,7.7,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,10,21
Fe,Switch,"February 16, 2018",72,6.8,Zoink!,"Action,Action Adventure,General,Open-World",No Online Multiplayer,13,58
FIFA Manager 12,PC,"October 18, 2011",72,4.5,BrightFutureGmbH,"Sports,Traditional,Team,Soccer,Management,Management",No info,11,30
Divinity II: The Dragon Knight Saga,Xbox360,"April 12, 2011",72,7.9,LarianStudiosGames,"Role-Playing,Miscellaneous,Action RPG,Compilation",No Online Multiplayer,13,58
Overlord II,PlayStation3,"June 23, 2009",72,7.7,TriumphStudios,"Action Adventure,Fantasy,General,Fantasy",2 ,42,27
FIFA Soccer 10,PC,"October 26, 2009",72,4.7,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,14,83
RollerCoaster Tycoon 3: Complete Edition,Switch,"September 24, 2020",72,7.3,FrontierDevelopments,"Strategy,Management,Business / Tycoon",No Online Multiplayer,18,10
Minecraft Dungeons,Switch,"May 26, 2020",72,7.0,MojangAB,"Action Adventure,Open-World,Role-Playing,Action RPG",Up to 4 ,9,83
Daemon X Machina,PC,"February 13, 2020",72,7.2,MarvelousFirstStudio,"Simulation,Vehicle,Combat",Online Multiplayer,21,25
Mugsters,PlayStation4,"July 17, 2018",72,tbd,ReinkoutGames,"Action Adventure,General",No Online Multiplayer,9,0
de Blob,Switch,"June 26, 2018",72,7.3,BlueTongueEntertainment,"Action,Platformer,3D",No Online Multiplayer,14,15
Dimension Drive,Switch,"December 7, 2017",72,7.5,2AwesomeStudio,"Action,General,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,10,10
Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy,3DS,"October 6, 2017",72,6.6,"Level5,h.a.n.d.Inc.","Puzzle,General",No Online Multiplayer,29,41
Albion Online,PC,"July 17, 2017",72,5.2,SandboxInteractive,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Historic",Online Multiplayer,8,183
Mordheim: City of the Damned,PlayStation4,"October 18, 2016",72,6.6,RogueFactor,"Strategy,Turn-Based,General,Tactics",2 ,9,19
Total War: WARHAMMER - Call of the Beastmen,PC,"July 28, 2016",72,4.5,CreativeAssembly,"Strategy,Turn-Based,General",No info,10,20
Demetrios - The BIG Cynical Adventure,PC,"May 31, 2016",72,7.7,COWCAT,"Adventure,Point-and-Click",No Online Multiplayer,14,15
Assassin's Creed Rogue,Xbox360,"November 11, 2014",72,7.4,Ubisoft,"Action Adventure,Historic,Open-World",No Online Multiplayer,32,395
PixelJunk Monsters: Ultimate,PC,"August 26, 2013",72,7.4,DoubleEleven,"Strategy,Real-Time,Fantasy,Fantasy,Defense",No info,8,26
DodoGo! Robo,DS,"April 18, 2011",72,tbd,AlienAfterAll,"Action,Platformer,Platformer,2D,2D",1 Player,7,0
Command & Conquer: Red Alert 3 - Commander's Challenge,Xbox360,"September 16, 2009",72,6.8,EALA,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",No info,15,13
Legend of Kay,PlayStation2,"September 21, 2005",72,7.6,NeonStudios,"Action Adventure,Fantasy",1 Player,30,23
IndyCar Series 2005,Xbox,"June 22, 2004",72,tbd,Codemasters,"Driving,Racing,Formula One",1-12 ,33,0
All-Star Baseball 2005,PlayStation2,"April 8, 2004",72,8.6,Acclaim,"Sports,Traditional,Baseball,Sim",1-4 ,13,21
X2: The Threat,PC,"December 3, 2003",72,7.2,Egosoft,"Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No Online Multiplayer,27,45
Turok: Evolution,GameBoyAdvance,"August 26, 2002",72,8.1,RFXInteractive,"Action,Platformer,2D",1-2 ,8,10
Frogger 2: Swampy's Revenge,PC,"October 1, 2000",72,8.4,"HasbroInteractive,BlitzGames","Action,General,General,Platformer,3D",1-4 ,11,14
Tiger Woods PGA Tour 07,Wii,"March 13, 2007",71,6.9,EARedwoodShores,"Sports,Traditional,Individual,Golf,Sim,Sim",No Online Multiplayer,41,44
Nintendogs + Cats: French Bulldog & New Friends,3DS,"March 27, 2011",71,7.1,Nintendo,"Simulation,Miscellaneous,Virtual Life,Virtual Life,Virtual,Pet",No info,40,21
Shiren the Wanderer,Wii,"February 9, 2010",71,8.0,ChunSoft,"Role-Playing,General,General,Roguelike",No Online Multiplayer,21,6
Dead Rising Triple Pack,PlayStation4,"September 13, 2016",71,6.7,Capcom,Action Adventure,No info,20,6
SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,XboxOne,"June 23, 2020",71,8.6,PurpleLampStudios,"Action,Platformer,3D",2 ,17,329
Capcom Beat 'Em Up Bundle,PlayStation4,"September 18, 2018",71,5.5,Capcom,"Miscellaneous,Compilation",Up to 4 ,16,12
Battlefield Hardline,XboxOne,"March 17, 2015",71,5.2,VisceralGames,"Modern,Action,Shooter,First-Person,Tactical,Arcade",Up to more than 64 ,27,345
Red Faction: Armageddon,Xbox360,"June 7, 2011",71,7.1,VolitionInc.,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,74,86
Pumpkin Jack,PC,"October 23, 2020",71,7.6,NicolasMeyssonnier,"Action,Platformer,3D",No Online Multiplayer,16,31
Just Dance 2018,Switch,"October 24, 2017",71,5.9,UbisoftParis,"Action,Rhythm,Dancing",Up to 8 ,15,39
The Crew,PC,"December 1, 2014",71,6.3,"UbisoftReflections,IvoryTower","GT / Street,Driving,Racing,Simulation,GT / Street,Automobile",No info,12,556
Puzzle Quest: Challenge of the Warlords,Wii,"November 30, 2007",71,6.2,ViciousCycle,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",1-2 ,17,5
Rayman Origins,3DS,"November 6, 2012",71,6.3,UBlartMontpellier,"Action,Action Adventure,Platformer,Fantasy,Platformer,2D,2D",No info,8,76
Ar tonelico II: Melody of Metafalica,PlayStation2,"January 20, 2009",71,8.2,Gust,"Role-Playing,Console-style RPG",No info,17,62
Brigandine: The Legend of Runersia,PlayStation4,"December 10, 2020",71,7.4,MatrixSoftware,"Strategy,Turn-Based,Tactics",No Online Multiplayer,9,9
Hyperdimension Neptunia U: Action Unleashed,PlayStationVita,"May 19, 2015",71,7.0,Tamsoft,"Action,General,Beat-'Em-Up,3D",No Online Multiplayer,20,50
Screencheat,PC,"October 21, 2014",71,6.5,SamuraiPunk,"Sci-Fi,Action,Shooter,First-Person,Tactical,Arcade",No info,7,11
Killer Is Dead: Nightmare Edition,PC,"May 23, 2014",71,6.4,GrasshopperManufacture,"Action Adventure,Sci-Fi,General",No Online Multiplayer,8,111
MX vs. ATV Unleashed,PC,"January 16, 2006",71,7.3,RainbowStudios,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",6  Online,12,7
Toy Odyssey: The Lost and Found,XboxOne,"September 21, 2016",71,7.0,Hikergames,"Action,Platformer,2D",No info,9,4
Back to the Future: The Game - Episode III: Citizen Brown,PC,"March 28, 2011",71,5.8,TelltaleGames,"Action Adventure,Adventure,Sci-Fi,Sci-Fi,3D,Third-Person",No info,23,30
Assassin's Creed IV: Black Flag - Freedom Cry,PlayStation4,"December 18, 2013",71,6.4,UbisoftMontreal,"Action Adventure,Historic,Open-World",No info,11,231
