name,platform,r-date,score,user score,developer,genre,players,critics,users
Hitman,PlayStation4,"October 31, 2016",84,7.7,IoInteractive,"Modern,Action Adventure,General",No Online Multiplayer,40,394
Unsighted,PC,"September 30, 2021",84,7.7,StudioPixelPunk,"Role-Playing,Action RPG",No Online Multiplayer,10,48
To the Moon,Switch,"January 16, 2020",84,8.5,"FreebirdGames,X.D.NetworkInc.","Adventure,General",No Online Multiplayer,16,62
Sega Ages: OutRun,Switch,"January 10, 2019",84,7.9,"Sega,M2","Racing,Arcade,Automobile",No Online Multiplayer,8,30
SpeedRunners,PC,"April 19, 2016",84,7.5,DoubleDutchGames,"Action,General,General,Platformer,2D",Online Multiplayer,11,95
Resident Evil 4 HD,Xbox360,"September 20, 2011",84,8.0,Capcom,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,36,234
Full Spectrum Warrior,Xbox,"June 1, 2004",84,8.6,PandemicStudios,"Strategy,Real-Time,Military",1-2 ,67,34
Battlefield 1942: The Road to Rome,PC,"February 2, 2003",84,7.8,DigitalIllusions,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-64 ,22,45
NCAA College Basketball 2K3,Xbox,"December 2, 2002",84,8.4,KushGames,"Sports,Traditional,Basketball,Sim",1-4 ,12,5
Tom Clancy's Ghost Recon,Xbox,"November 11, 2002",84,5.6,RedStormEntertainment,"Action,Shooter,First-Person,Tactical,Modern",1-16 ,29,31
NASCAR Thunder 2003,Xbox,"September 19, 2002",84,tbd,EASports,"Driving,Racing,Stock Car",1-4 ,13,0
Poseidon,PC,"June 25, 2001",84,7.6,ImpressionsGames,"Strategy,General,Management,Government",1 Player,8,28
Escape from Monkey Island,PlayStation2,"June 18, 2001",84,8.4,LucasArts,"Adventure,Third-Person,Fantasy",1 Player,21,14
Star Wars: Episode I Battle for Naboo,Nintendo64,"December 18, 2000",84,8.0,Factor5,"Simulation,Sci-Fi,Small Spaceship",No info,9,19
Master of Orion II: Battle at Antares,PC,"October 1, 1996",84,9.0,SimTex,"Strategy,Turn-Based,Sci-Fi,4X",2 ,9,46
Control,XboxOne,"August 27, 2019",84,7.4,"RemedyEntertainment,505Games","Action Adventure,General",No Online Multiplayer,31,393
Tom Clancy's Splinter Cell: Blacklist,PlayStation3,"August 20, 2013",84,7.8,UbisoftToronto,"Action Adventure,Modern,General,Modern",Up to 8 ,27,368
FIFA 16,XboxOne,"September 22, 2015",84,4.4,EASports,"Sports,Team,Soccer,Sim",Up to 22 ,45,484
Resident Evil 3,XboxOne,"April 3, 2020",84,6.2,"Capcom,M-Two","Action Adventure,Survival",Up to 5 ,27,630
GRIS,PC,"December 13, 2018",84,8.5,NomadaStudio,"Action,Platformer,2D",No Online Multiplayer,41,452
Archvale,PC,"December 2, 2021",84,7.8,idoz&phops,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,7,6
Shovel Knight: King of Cards,PC,"December 10, 2019",84,7.6,YachtClubGames,"Action,Platformer,2D",No info,15,18
FIFA 18,PlayStation4,"September 26, 2017",84,3.5,EAVancouver,"Sports,Team,Soccer,Sim",Up to 22 ,68,1081
Vanquish,Xbox360,"October 19, 2010",84,9.2,PlatinumGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,70,838
F1 2010,PC,"September 21, 2010",84,7.1,CodemastersBirmingham,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",No info,15,126
Assassin's Creed Origins,PC,"October 27, 2017",84,6.8,"Ubisoft,UbisoftMontreal","Action Adventure,Open-World",No Online Multiplayer,29,2047
ENDER LILIES: Quietus of the Knights,Switch,"June 22, 2021",84,7.9,"LiveWireFilms,LiveWire","Action Adventure,Open-World",No Online Multiplayer,16,42
Shatter (2009),PC,"March 15, 2010",84,7.3,SidheInteractive,"Action,General,General,Arcade",No Online Multiplayer,13,78
Vanquish,PlayStation3,"October 19, 2010",84,9.1,PlatinumGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,61,835
Tiger Woods PGA Tour 09,Xbox360,"August 26, 2008",84,7.7,EATiburon,"Sports,Traditional,Individual,Golf,Sim,Sim",Up to 4 ,41,30
Shin Megami Tensei IV: Apocalypse,3DS,"September 20, 2016",84,5.9,Atlus,"Role-Playing,Japanese-Style",No Online Multiplayer,41,331
Star Wars: Battlefront II (2005),PlayStation2,"November 1, 2005",84,9.0,PandemicStudios,"Action,Shooter,Third-Person,Sci-Fi",32  Online,30,446
Darwinia,PC,"July 14, 2005",84,7.8,Introversion,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1 Player,46,138
WWE SmackDown! vs. Raw 2006,PlayStation2,"November 14, 2005",84,8.3,Yuke's,"Action,Fighting,Wrestling",4  Online,45,121
Super Meat Boy,Switch,"January 11, 2018",84,8.1,TeamMeat,"Action,Platformer,2D",No Online Multiplayer,13,84
F1 2010,Xbox360,"September 22, 2010",84,7.6,CodemastersBirmingham,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",No info,43,68
Puzzle Quest: Challenge of the Warlords,PSP,"March 20, 2007",84,7.8,"ViciousCycle,InfiniteInteractive","Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",1-2 ,32,23
Loop Hero,Switch,"December 9, 2021",84,7.3,FourQuarters,"Role-Playing,General",No info,13,7
Ghost of Tsushima: Iki Island,PlayStation5,"August 20, 2021",84,8.2,SuckerPunch,"Action Adventure,Open-World",No Online Multiplayer,7,303
Genshin Impact,PC,"September 28, 2020",84,4.0,miHoYo,"Role-Playing,Action RPG",Online Multiplayer,20,2434
Ni no Kuni: Wrath of the White Witch,Switch,"September 20, 2019",84,7.8,"Level5,EngineSoftware","Role-Playing,Japanese-Style",No Online Multiplayer,23,114
Yoku's Island Express,PC,"May 29, 2018",84,7.9,VillaGorilla,"Action,Pinball",No Online Multiplayer,8,58
Dark Souls Remastered,PC,"May 23, 2018",84,7.5,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,8,626
World of Goo,Switch,"March 16, 2017",84,7.7,TomorrowCorporation,"Puzzle,Action",No info,12,94
Final Fantasy X / X-2 HD Remaster,PlayStation4,"May 12, 2015",84,8.4,Virtuos,"Miscellaneous,Compilation",No Online Multiplayer,30,623
Ultimate General: Gettysburg,PC,"October 16, 2014",84,7.8,Game-Labs,"Strategy,Real-Time,General,Military",No info,8,159
Trine 2: Complete Story,PlayStation4,"November 15, 2013",84,7.6,"Frozenbyte,Inc.","Platformer,2D,Action,Platformer,2D",Up to 3 ,9,349
NHL 13,PlayStation3,"September 11, 2012",84,6.8,ElectronicArts,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,22,67
Sound Shapes,PlayStation3,"August 7, 2012",84,7.5,SCEA,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music",No info,7,60
Space Invaders Extreme,PSP,"June 17, 2008",84,7.1,TaitoCorporation,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Vertical",2  Online,29,16
Jak 3,PlayStation2,"November 9, 2004",84,8.7,NaughtyDog,"Action,Platformer,3D",1 Player,55,373
Psi-Ops: The Mindgate Conspiracy,Xbox,"June 14, 2004",84,7.6,Midway,"Action,Shooter,Third-Person,Sci-Fi",1 Player,55,26
James Bond 007: Everything or Nothing,PlayStation2,"February 17, 2004",84,8.4,EARedwoodShores,"Action,Shooter,Third-Person,Modern",1-4 ,42,82
The Sims,Xbox,"March 24, 2003",84,6.8,EdgeofReality,"Miscellaneous,Virtual Life",1-2 ,17,20
Onimusha 2: Samurai's Destiny,PlayStation2,"August 28, 2002",84,8.4,Capcom,"Action Adventure,Fantasy",1 Player,31,103
Spy Hunter,PlayStation2,"September 24, 2001",84,8.2,ParadigmEntertainment,"Driving,Mission-based",1-2 ,28,16
Resident Evil Code: Veronica X,PlayStation2,"August 21, 2001",84,8.5,Capcom,"Action Adventure,Horror",1 Player,21,343
ChuChu Rocket!,GameBoyAdvance,"June 10, 2001",84,7.2,SonicTeam,"Miscellaneous,Puzzle,General",1-4 ,15,9
Ecco the Dolphin: Defender of the Future,Dreamcast,"September 10, 2000",84,7.9,AppaloosaInteractive,"Action Adventure,Fantasy",No info,26,23
Bulletstorm,PlayStation3,"February 22, 2011",83,7.7,"EpicGames,PeopleCanFly","General,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,57,314
Prince of Persia: Warrior Within,PlayStation2,"November 30, 2004",83,8.7,UbisoftMontreal,"Action Adventure,Fantasy",1 Player,51,203
Just Shapes & Beats,Switch,"May 31, 2018",83,8.6,BerzerkStudio,"Action,Rhythm,Music",Online Multiplayer,17,59
Assassin's Creed Origins: The Curse of the Pharaohs,PlayStation4,"March 13, 2018",83,7.5,UbisoftSofia,"Action Adventure,Open-World",No info,15,158
Yakuza: Like a Dragon,XboxSeriesX,"November 10, 2020",83,8.3,RyugaGotokuStudios,"Role-Playing,Japanese-Style",No Online Multiplayer,25,136
Borderlands 2: Mr. Torgue's Campaign of Carnage,Xbox360,"November 20, 2012",83,8.2,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,10,61
Final Fantasy XV,XboxOne,"November 29, 2016",83,7.7,SquareEnix,"Action RPG,Role-Playing,Action RPG",Up to 4 ,13,748
VA-11 Hall-A: Cyberpunk Bartender Action,Switch,"May 2, 2019",83,8.3,SukebanGames,"Simulation,General",No Online Multiplayer,23,73
Final Fantasy XI: Treasures of Aht Urhgan,PC,"April 18, 2006",83,7.0,SquareEnix,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,7,24
Two Point Hospital,PC,"August 29, 2018",83,7.5,TwoPointStudios,"Simulation,Strategy,Management,Virtual,Career,Business / Tycoon",No Online Multiplayer,55,212
Castlevania Advance Collection,Switch,"September 23, 2021",83,8.4,"Konami,M2","Miscellaneous,Compilation",No info,16,29
Lumines Remastered,Switch,"June 26, 2018",83,8.0,EnhanceGames,"Puzzle,Matching",No Online Multiplayer,18,31
Fortnite,Switch,"June 12, 2018",83,4.9,EpicGames,"Action,Shooter,Third-Person,Tactical",Massively Multiplayer,10,643
SUPERHOT VR,PC,"December 5, 2016",83,7.4,SUPERHOT,"Action,Shooter,First-Person,Tactical",No Online Multiplayer,19,63
DmC: Devil May Cry Definitive Edition,PlayStation4,"March 10, 2015",83,7.5,"NinjaTheory,QLOC","Fantasy,Action Adventure,General,Linear",No Online Multiplayer,53,707
Disgaea 1 Complete,PlayStation4,"October 9, 2018",83,7.5,NipponIchiSoftware,"Strategy,Turn-Based,Tactics",No Online Multiplayer,8,55
Pro Evolution Soccer 2018,PlayStation4,"September 12, 2017",83,7.3,Konami,"Sports,Team,Soccer,Sim",Up to 6 ,53,353
Grim Dawn,PC,"February 25, 2016",83,8.4,CrateEntertainment,"Action RPG,Role-Playing,Action RPG",No info,29,751
Subnautica: Below Zero,XboxSeriesX,"May 14, 2021",83,7.6,UnknownWorldsEntertainment,"Adventure,General,Action Adventure,Sandbox",No Online Multiplayer,12,25
Call of Duty: Black Ops 4,PlayStation4,"October 12, 2018",83,4.0,Treyarch,"Action,Shooter,First-Person,Tactical",Up to more than 64 ,72,1708
Super Puzzle Fighter II Turbo,PlayStation,"November 30, 1996",83,8.5,Capcom,"Miscellaneous,Puzzle,Matching",1-2 ,9,13
NieR Replicant ver.1.22474487139...,XboxOne,"April 23, 2021",83,8.1,ToylogicInc.,"Role-Playing,Action RPG",No Online Multiplayer,10,79
Battlefield 1943,Xbox360,"July 8, 2009",83,7.9,DICEStockholm,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",24  Online,65,150
BlazBlue: Chrono Phantasma,PlayStation3,"March 25, 2014",83,8.2,ArcSystemWorks,"Fighting,2D,Action,Fighting,2D",Up to 8 ,16,67
Dungeons & Dragons: Chronicles of Mystara,PlayStation3,"June 18, 2013",83,6.8,IronGalaxyStudios,"Action,Miscellaneous,Beat-'Em-Up,Compilation,Compilation",Up to 4 ,18,68
Ghost of Tsushima,PlayStation4,"July 17, 2020",83,9.1,SuckerPunch,"General,Action Adventure,Open-World",No Online Multiplayer,122,19889
