name,platform,r-date,score,user score,developer,genre,players,critics,users
Resident Evil 3: Nemesis,PC,"April 16, 2001",71,8.6,Capcom,"Action Adventure,Horror,Horror,Survival",No info,8,245
F1 World Grand Prix,PC,"July 1, 2000",71,6.9,VideoSystem,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",1-12 ,10,11
Disney Magical World,3DS,"April 11, 2014",71,7.5,h.a.n.d.Inc.,"Simulation,Miscellaneous,General,Virtual,Virtual Life",No info,27,26
Spectrobes: Origins,Wii,"August 18, 2009",71,8.3,Genki,"Role-Playing,Action RPG,Action RPG",No info,22,23
Conarium,PC,"June 6, 2017",71,6.3,ZoetropeInteractive,"Adventure,3D,First-Person",No Online Multiplayer,23,61
Dead Island,PlayStation3,"September 6, 2011",71,6.7,Techland,"Action Adventure,Horror,Horror,Survival",Up to 4 ,41,444
Nintendogs + Cats: Toy Poodle & New Friends,3DS,"March 27, 2011",71,7.4,Nintendo,"Simulation,Miscellaneous,Virtual Life,Virtual Life,Virtual,Pet",No info,43,19
Oceanhorn 2: Knights of the Lost Realm,Switch,"October 28, 2020",71,8.4,Cornfox&Bros.,"Action Adventure,Open-World",No Online Multiplayer,16,33
Fallen Earth: Welcome to the Apocalypse,PC,"September 22, 2009",71,7.0,"FallenEarth,LLC","Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Sci-Fi,Sci-Fi",Massively Multiplayer,11,164
Anarchy Reigns,PlayStation3,"January 8, 2013",71,8.1,PlatinumGames,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",Up to 16 ,35,118
Kirby: Squeak Squad,DS,"December 4, 2006",71,8.0,"Flagship,HALLabs","Action,Platformer,Platformer,2D,2D",1-4 ,29,75
Prinny Presents NIS Classics Volume 1,Switch,"August 31, 2021",71,8.0,NipponIchiSoftware,"Miscellaneous,Compilation",No info,12,4
Dead Rising Triple Pack,XboxOne,"September 13, 2016",71,tbd,Capcom,Action Adventure,No info,10,0
Echo: Secrets of the Lost Cavern,PC,"July 5, 2005",71,6.3,KheopsStudio,"Adventure,3D,Modern,Third-Person,Modern",1 Player,20,10
Bound,PlayStation4,"August 16, 2016",71,7.0,"SCESantaMonica,PlasticStudios","Action,Platformer,3D",No info,62,144
ASTRONEER,PC,"February 6, 2019",71,7.2,SystemEraSoftworks,"Action Adventure,Sandbox",Online Multiplayer,17,164
LEGO Marvel's Avengers,XboxOne,"January 26, 2016",71,6.0,TTGames,"Action Adventure,General",No Online Multiplayer,18,30
Steep,PlayStation4,"December 2, 2016",71,6.4,UbisoftAnnecy,"Sports,Individual,Ski / Snowboard",Up to 4 ,62,289
God's Trigger,PlayStation4,"April 18, 2019",71,7.5,"Techland,ONEMORELEVEL","Action,Action Adventure,Shooter,Linear,Shoot-'Em-Up,Top-Down",No Online Multiplayer,15,33
Tower of Guns,XboxOne,"April 10, 2015",71,6.1,TerriblePostureGames,"Sci-Fi,Action,Shooter,First-Person,Arcade",No info,13,19
Nanostray,DS,"July 19, 2005",71,7.7,Shin'en,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",1-2 ,43,20
DarkStar One,PC,"August 14, 2006",71,7.2,"AscaronEntertainmentGmbH,AscaronEntertainment","Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No Online Multiplayer,33,61
Job Simulator,PlayStation4,"October 13, 2016",71,7.3,OwlchemyLabs,"Action,General,Simulation,Virtual,Career",No info,21,61
Payday 2: Crimewave Edition,PlayStation4,"June 16, 2015",71,4.2,OverkillSoftware,"Action,Shooter,First-Person,General,Fantasy,Arcade",Up to 4 ,30,142
Young Thor,PSP,"July 20, 2010",71,tbd,FrimaStudio,"Action,Action Adventure,Fantasy,Platformer,Fantasy,2D",No info,14,0
The Dark Pictures Anthology: Little Hope,PlayStation4,"October 30, 2020",71,6.5,SupermassiveGames,"Action Adventure,Survival",2 ,68,207
Saints Row IV: Re-Elected,Switch,"March 27, 2020",71,7.6,VolitionInc.,"Action Adventure,Open-World",2 ,39,34
Pawarumi,XboxOne,"July 24, 2019",71,tbd,Manufacture43,"Action,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,10,0
Dead by Daylight,PC,"June 14, 2016",71,5.9,BehaviourInteractive,"Action Adventure,Survival",Up to 5 ,16,791
Just Cause 3,XboxOne,"December 1, 2015",71,6.9,AvalancheStudios,"Sci-Fi,Action Adventure,Open-World",No Online Multiplayer,24,252
Dyscourse,PC,"March 25, 2015",71,4.8,OwlchemyLabs,"Adventure,General",No info,9,20
Dragon Ball Z: Burst Limit,PlayStation3,"June 10, 2008",71,7.3,"DimpsCorporation,NamcoBandaiGames","Action,Fighting,Fighting,3D,3D",2 ,32,76
Phantasy Star Online Episode III: C.A.R.D. Revolution,GameCube,"March 2, 2004",71,8.3,SonicTeam,"Miscellaneous,Card Battle",1-4 ,24,16
Collection of SaGa: Final Fantasy Legend,Switch,"December 15, 2020",71,6.1,SquareEnix,"Miscellaneous,Compilation",No Online Multiplayer,15,9
RIDE 3,PlayStation4,"November 30, 2018",71,6.2,"MileStoneInc.,MilestoneS.r.l","Racing,Simulation,Automobile",Up to 12 ,27,63
Clea 2,Switch,"March 25, 2021",71,tbd,SekaiGames,"Action Adventure,Adventure,General,Survival",No Online Multiplayer,9,0
Deponia,PlayStation4,"December 1, 2016",71,6.6,DaedalicEntertainment,"Adventure,General",No info,9,22
Tumblestone,XboxOne,"July 16, 2016",71,5.8,TyTaylorandMarioCastaneda,"Puzzle,Stacking",No info,7,5
Penarium,PlayStation4,"September 22, 2015",71,6.2,SelfMadeMiracle,"Action,General,Platformer,2D",No Online Multiplayer,8,6
NES Remix,WiiU,"December 18, 2013",71,7.2,indieszero,"Miscellaneous,General",No info,34,141
NBA Live 06,PC,"September 26, 2005",71,7.3,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,9,16
CT Special Forces,GameBoyAdvance,"January 4, 2004",71,tbd,LSP,"Action,General",1-2 ,14,0
Styx: Master of Shadows,PC,"October 7, 2014",71,7.2,Cyanide,"Action Adventure,Sci-Fi,General",No Online Multiplayer,31,324
Medal of Honor Heroes,PSP,"October 20, 2006",71,7.8,TeamFusion,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",32  Online,24,58
Sacred 2: Fallen Angel,Xbox360,"May 11, 2009",71,7.4,"AscaronEntertainmentGmbH,AscaronEntertainment","Role-Playing,Action RPG,Action RPG",Up to 4 ,56,69
UEFA Champions League 2006-2007,PSP,"March 20, 2007",71,tbd,EACanada,"Sports,Traditional,Team,Soccer,Sim,Management",No info,14,0
Team Sonic Racing,Switch,"May 21, 2019",71,7.2,SumoDigital,"Racing,Arcade,Automobile",Up to 12 ,18,136
Sega Superstars Tennis,Wii,"March 18, 2008",71,7.1,SumoDigital,"Sports,Traditional,Individual,Tennis,Tennis",1-4 ,24,20
Shank,Xbox360,"August 25, 2010",71,6.5,KleiEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1 Player,50,36
Legend of Mana Remastered,Switch,"June 24, 2021",71,7.9,"SquareEnix,M2","Role-Playing,Action RPG",No Online Multiplayer,24,14
Surgeon Simulator 2013,PC,"April 19, 2013",71,6.0,BossaStudios,"Simulation,General,General,Virtual,Career",No Online Multiplayer,18,252
Hotshot Racing,PC,"September 10, 2020",71,6.8,LuckyMountainGames,"Racing,Arcade,Automobile",Online Multiplayer,11,13
The Typing of the Dead: Overkill,PC,"October 29, 2013",71,7.6,ModernDream,"Action,General,General,Arcade",No Online Multiplayer,10,49
Disney Infinity,WiiU,"August 18, 2013",71,7.5,AvalancheSoftware,"Action Adventure,Fantasy,General,Fantasy",No info,10,60
Record of Agarest War,Xbox360,"April 26, 2010",71,6.2,CompileHeart,"Strategy,Turn-Based,General,General,Tactics",No Online Multiplayer,7,28
Syberia II,Xbox,"October 5, 2004",71,7.4,Microids,"Adventure,Third-Person,Fantasy",1 Player,7,7
SaGa Frontier Remastered,Switch,"April 15, 2021",71,6.8,"SquareEnix,Bullets","Role-Playing,Japanese-Style",No Online Multiplayer,18,11
Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,PlayStation4,"March 24, 2020",71,5.9,Konami,"Strategy,Turn-Based,Card Battle",2 ,9,36
God Eater 3,PC,"February 8, 2019",71,6.2,"BandaiNamcoGames,MarvelousFirstStudio","Role-Playing,Action RPG",Up to 8 ,7,37
The Council - Episode 3: Ripples,PC,"July 24, 2018",71,7.0,BigBadWolf,"Adventure,General",No Online Multiplayer,9,11
Pool Panic,Switch,"July 19, 2018",71,7.0,Rekim,"Action Adventure,General",No Online Multiplayer,19,14
Minecraft: Story Mode Season Two - Episode 3: Jailhouse Block,PC,"September 19, 2017",71,7.4,TelltaleGames,"Adventure,Point-and-Click",No info,8,28
Factotum 90,XboxOne,"February 10, 2016",71,5.9,TACSGames,"Puzzle,Action",No info,9,8
Alien Breed: Impact,PlayStation3,"October 5, 2010",71,6.3,Team17,"Action Adventure,Horror,Horror,Survival",2 ,7,12
Battle Realms: Winter of the Wolf,PC,"November 5, 2002",71,8.4,LiquidEntertainment,"Strategy,Real-Time,Fantasy,General,Fantasy,Command",Up to 8 ,10,29
Cubivore: Survival of the Fittest,GameCube,"November 5, 2002",71,8.1,Nintendo,"Miscellaneous,Puzzle,General",1 Player,12,22
Stuntman,PlayStation2,"June 23, 2002",71,5.6,ReflectionsInteractive,"Driving,Mission-based",1 Player,37,40
