name,platform,r-date,score,user score,developer,genre,players,critics,users
Dance of Death: Du Lac & Fey,PC,"April 5, 2019",51,tbd,SalixGamesLtd,"General,Adventure,3D,Third-Person",No Online Multiplayer,13,0
Captain America: Super Soldier,3DS,"October 25, 2011",51,6.7,HighVoltageSoftware,"Action,General,General",No info,9,9
The Revenge of Shinobi,GameBoyAdvance,"November 19, 2002",51,tbd,3d6Games,"Action,Platformer,2D",1 Player,11,0
Destroyer Command,PC,"February 17, 2002",51,7.8,UltimationInc.,"Simulation,Ship,Ship,Marine,Civilian",1-6 ,11,6
Blade,PlayStation,"November 23, 2000",51,8.2,Hammerhead,"Action Adventure,Horror",1 Player,11,55
Bodycount,PlayStation3,"August 30, 2011",50,4.3,GuildfordStudio,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 12 ,40,38
Gomo,PC,"December 6, 2013",50,4.8,FishcowStudio,"Adventure,General,General,Point-and-Click",No info,19,28
Flashback,Xbox360,"August 21, 2013",50,4.8,Ubisoft,"General,Action,Platformer,Platformer,2D,2D",No info,37,67
X-Men: The Official Game,DS,"May 16, 2006",50,7.8,AmazeEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",1 Player,17,6
Generation Zero,XboxOne,"March 26, 2019",50,6.4,AvalancheStudios,"Action Adventure,Open-World",Up to 4 ,14,42
KumaWar,PC,"July 16, 2004",50,6.8,KumaRealityGames,"Action,Shooter,Shooter,First-Person,Tactical,Modern",1-32 ,15,9
Terminator 3: Rise of the Machines,GameBoyAdvance,"November 18, 2003",50,tbd,Taniko,"Action,Shooter,Third-Person,Sci-Fi",1-4 ,15,0
Spirits & Spells,GameCube,"September 24, 2003",50,6.0,DreamCatcherInteractive,"Action Adventure,Fantasy",1 Player,10,7
Postal 2,PC,"April 14, 2003",50,8.1,RunningWithScissors,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1 Player,27,572
He-Man: Power of Grayskull,GameBoyAdvance,"October 29, 2002",50,tbd,Taniko,"Action,Platformer,2D",1 Player,8,0
Men in Black II: Alien Escape,PlayStation2,"June 27, 2002",50,7.8,MelbourneHouse,"Action,Shooter,Third-Person,Sci-Fi",1 Player,19,9
Stolen,Xbox,"April 22, 2005",50,6.4,Blue52,"Action Adventure,Modern",1 Player,21,8
X-Blades,PlayStation3,"February 6, 2009",50,6.3,GaijinEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,31,22
Invizimals: The Lost Kingdom,PlayStation3,"September 30, 2014",50,5.5,MagentaSoftware,"Card Battle,Action,Strategy,Miscellaneous,Turn-Based,Platformer,3D,Card Battle",No info,16,25
Mark McMorris Infinite Air,PlayStation4,"October 25, 2016",50,7.3,HBStudiosMultimedia,"Sports,Individual,Ski / Snowboard",2 ,16,60
Reservoir Dogs,PlayStation2,"October 24, 2006",50,7.4,"SCi,VolatileGames","Action Adventure,Modern",1 Player,26,18
Big Mutha Truckers 2,Xbox,"August 23, 2005",50,3.7,Eutechnyx,"Driving,Mission-based",1 Player,31,6
Devil May Cry 2,Switch,"September 19, 2019",50,7.8,Capcom,"Action Adventure,Linear",No Online Multiplayer,8,68
Spider-Man: Edge of Time,3DS,"October 4, 2011",50,6.1,Beenox,"Action,Adventure,Beat-'Em-Up,Fantasy,Third-Person,Fantasy,3D",No Online Multiplayer,7,14
Narco Terror,Xbox360,"July 31, 2013",50,5.9,KochMedia,"Action,General,General,Shooter,Third-Person,Modern,Arcade",No info,13,13
Battlezone,Xbox360,"April 16, 2008",50,tbd,StainlessGames,"Action,Simulation,Tank,General",4  Online,12,0
Death by Game Show,PC,"January 22, 2016",50,tbd,Oointah,"Action,Arcade",No Online Multiplayer,10,0
Bugs vs. Tanks!,3DS,"June 20, 2013",50,7.0,"Level5,NATSUMEATARIInc.","Action,General,General",No info,14,8
Bubble Bobble Double Shot,DS,"March 3, 2008",50,4.4,MarvelousEntertainment,"Action,Platformer,Platformer,2D,2D",3  Online,12,5
Minority Report: Everybody Runs,PlayStation2,"November 18, 2002",50,5.3,Treyarch,"Action,Shooter,Third-Person,Sci-Fi",1 Player,26,16
Disney's Magical Mirror Starring Mickey Mouse,GameCube,"August 13, 2002",50,7.8,Capcom,"Adventure,Third-Person,Fantasy",1 Player,9,13
Alfred Hitchcock presents The Final Cut,PC,"March 31, 2002",50,6.9,ArxelTribe,"Action Adventure,Modern,General,Modern",1 Player,17,7
Spyro: Shadow Legacy,DS,"October 18, 2005",50,5.2,AmazeEntertainment,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,18,24
Divide,PlayStation4,"January 31, 2017",50,tbd,ExplodingTubaStudios,"Action Adventure,Linear",No Online Multiplayer,14,0
A Witch's Tale,DS,"October 13, 2009",50,7.0,"NipponIchiSoftware,HitMaker","Role-Playing,General,General",No Online Multiplayer,17,8
AO International Tennis,PlayStation4,"May 8, 2018",50,6.0,BigAntStudios,"Sports,Individual,Tennis",Up to 4 ,16,65
AereA,XboxOne,"June 30, 2017",50,4.0,"TriangleStudios,Soedesco","Role-Playing,Action RPG",No Online Multiplayer,7,4
Double Dragon IV,PC,"January 30, 2017",50,5.9,ArcSystemWorks,"Action,Beat-'Em-Up,2D",No info,9,15
X-Blades,Xbox360,"February 6, 2009",50,6.0,GaijinEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,39,18
Tao's Adventure: Curse of the Demon Seal,DS,"March 21, 2006",50,6.7,Konami,"Role-Playing,General,General",1-2 ,28,10
Afterfall: InSanity,PC,"November 25, 2011",50,5.9,NicolasIntoxicate,"Role-Playing,PC-style RPG,Action Adventure,Horror,Survival",No info,20,148
Hurry Up Hedgehog!,DS,"June 16, 2009",50,tbd,Ivolgamus,"Miscellaneous,Board Games,Board Games,Board / Card Game",No info,8,0
Funky Barn,WiiU,"November 18, 2012",50,5.9,Tantalus,"Simulation,General,General,Virtual,Virtual Life",1 Player,10,17
Wolfenstein: Cyberpilot,PlayStation4,"July 26, 2019",50,3.8,MachineGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,35,45
Lust for Darkness,PC,"June 12, 2018",50,5.4,MovieGames,"Adventure,3D,First-Person",No Online Multiplayer,9,52
Dead Space 3: Awakened,Xbox360,"March 12, 2013",50,5.1,VisceralGames,"Action,Action Adventure,Shooter,Shooter,Linear,Third-Person,Sci-Fi,Sci-Fi",No info,10,49
Gods & Heroes: Rome Rising,PC,"June 21, 2011",50,6.2,HeatwaveInteractive,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,8,27
The Incredible Hulk,DS,"June 5, 2008",50,tbd,AmazeEntertainment,"Action,Action Adventure,General,General",1-2 ,15,0
Galerians: Ash,PlayStation2,"February 3, 2003",50,8.1,PolygonMagic,"Action Adventure,Horror",1 Player,22,13
Dino Stalker,PlayStation2,"September 9, 2002",50,6.1,Capcom,"Action,Shooter,Light Gun",1 Player,18,17
Left Brain Right Brain,DS,"December 4, 2007",50,tbd,JapanArtMedia(JAM),"Miscellaneous,Puzzle,Edutainment,General,Edutainment",No Online Multiplayer,9,0
Novadrome,Xbox360,"December 20, 2006",50,7.5,StainlessGames,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",8  Online,10,4
Start the Party! Save the World,PlayStation3,"March 6, 2012",50,5.3,SupermassiveGames,"Miscellaneous,Party,Party,Party / Minigame",No info,15,4
Fear Effect Sedna,PlayStation4,"March 6, 2018",50,5.8,Sushee,"Role-Playing,General",No Online Multiplayer,16,28
Pirates: Duels on the High Seas,DS,"May 14, 2009",50,tbd,OxygenInteractive,"Action,General,General",No info,15,0
Empire Earth III,PC,"November 6, 2007",50,3.2,MadDocSoftware,"Strategy,Real-Time,Historic,General,Historic",8  Online,40,71
Agatha Christie: And Then There Were None,Wii,"February 25, 2008",50,6.2,AWEGames,"Adventure,3D,Point-and-Click,Modern,Third-Person,Modern",No Online Multiplayer,23,12
RYL: Path of the Emperor,PC,"June 20, 2005",50,8.5,"Youxiland,Gamasoft","Role-Playing,Massively Multiplayer Online,Fantasy,Fantasy",Massively Multiplayer,21,103
Shade: Wrath of Angels,PC,"October 1, 2004",50,7.6,BlackElement,"Action Adventure,Horror,Survival",1 Player,12,30
Star Trek: D-A-C,PC,"November 12, 2009",50,3.8,NakedSkyEntertainment,"Action,Simulation,General,General,Space,Combat",Up to 12 ,9,22
Yaiba: Ninja Gaiden Z,Xbox360,"March 18, 2014",50,5.4,"SparkUnlimited,comcept","Horror,Action Adventure,General,Horror,Survival,Linear",No Online Multiplayer,20,47
Dead Rising 3: Chaos Rising,XboxOne,"February 21, 2014",50,3.4,CapcomVancouver,"Action,Action Adventure,General,Open-World",No info,7,27
Ford Racing 3,PlayStation2,"March 22, 2005",50,7.6,RazorworksStudios,"Driving,Racing,GT / Street",1-2 ,7,18
Manic Monkey Mayhem,Wii,"May 24, 2010",50,7.0,TheCodeMonkeys,"Action,General,General",1-4 ,9,5
Ford Bold Moves Street Racing,PlayStation2,"September 26, 2006",50,4.6,RazorworksStudios,"Driving,Racing,GT / Street",2  Online,22,5
Sonic Adventure,PlayStation3,"September 21, 2010",50,7.3,SonicTeam,"Action,Platformer,Platformer,3D,3D",No info,18,101
Night at the Museum: Battle of the Smithsonian,Xbox360,"May 5, 2009",50,7.1,"MajescoGames,Majesco","Action,Action Adventure,Adventure,General,General,3D,Linear,First-Person",No info,15,8
NARC,PlayStation2,"March 22, 2005",50,7.0,PointofView,"Action Adventure,Modern",1 Player,24,24
The Good Life,Switch,"October 15, 2021",50,6.2,WhiteOwls,"Role-Playing,General",No info,17,10
Empire of Sin,Switch,"December 1, 2020",50,7.3,RomeroGamesLtd.,"Action Adventure,General",No Online Multiplayer,8,6
Picklock,Switch,"November 26, 2020",50,tbd,NoGravityGames,"Action Adventure,General",No Online Multiplayer,7,0
Toby: The Secret Mine,PlayStation4,"July 6, 2017",50,tbd,LukasNavratil,"Action,Platformer,2D",No info,9,0
Armikrog,PlayStation4,"August 23, 2016",50,6.1,PencilTestStudios,"Adventure,Point-and-Click",No info,8,19
Syberia,PlayStation3,"December 2, 2014",50,6.9,AnumanInteractive,"Adventure,3D,Third-Person,Fantasy",No info,7,24
Carnivores HD: Dinosaur Hunter,PlayStation3,"September 10, 2013",50,5.5,"VogsterEntertainment,LLC","Action,Shooter,General,Shooter,First-Person,Fantasy,Fantasy,Arcade",No info,8,35
Samurai Sword Destiny,3DS,"January 5, 2012",50,tbd,UFOInteractive,"Action,Action Adventure,General,General",1 Player,7,0
Yoostar 2: In The Movies,Xbox360,"March 8, 2011",50,3.7,BlitzGamesStudios,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,25,10
Trapped Dead,PC,"February 25, 2011",50,4.6,"HeadupGames,CreneticStudios","Strategy,Real-Time,Sci-Fi",No info,14,59
Need for Speed: Hot Pursuit,Wii,"November 16, 2010",50,4.5,ExientEntertainment,"Driving,Racing,Arcade,Arcade,Automobile",No info,8,23
Bakugan: Defenders of the Core,PlayStation3,"October 26, 2010",50,7.4,NowProduction,"Action,General,General",No info,7,7
Guitar Hero: Van Halen,Wii,"December 22, 2009",50,5.7,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",No info,12,7
Twin Strike: Operation Thunder,Wii,"October 28, 2008",50,7.7,NapsTeam,"Action,Shooter,Shooter,Scrolling,Scrolling",1 Player,7,7
B-Boy,PSP,"September 23, 2008",50,8.1,FreeStyleGames,"Action,Miscellaneous,Rhythm,Dancing,Dancing",Up to 4 ,11,7
Two Worlds,Xbox360,"August 23, 2007",50,5.4,RealityPump,"Role-Playing,Third-Person,Third-Person,General",Up to 8 ,44,192
Legends of Wrestling,GameCube,"May 27, 2002",50,6.8,Acclaim,"Action,Fighting,Wrestling",1-4 ,18,4
