name,platform,r-date,score,user score,developer,genre,players,critics,users
Call of Duty: Black Ops Declassified,PlayStationVita,"November 13, 2012",33,5.0,Nihilistic,"Shooter,Modern,Action,Shooter,First-Person,Modern,Arcade",Up to 8 ,58,517
Mistmare,PC,"June 30, 2003",33,6.2,ArxelTribe,"Role-Playing,Action RPG,Action RPG",1 Player,7,13
Mortal Kombat Advance,GameBoyAdvance,"December 12, 2001",33,3.4,Virtucraft,"Action,Fighting,2D",1-4 ,16,12
Mobile Suit Gundam: Crossfire,PlayStation3,"November 13, 2006",33,4.9,Bec,"Simulation,Sci-Fi,Vehicle,Mech,Mech,Combat",No Online Multiplayer,31,50
Megamind: Ultimate Showdown,Xbox360,"November 2, 2010",33,5.0,"THQAustralia,THQStudioAustralia","Action,Adventure,General,General,General,Platformer,3D",No info,7,7
Target: Terror,Wii,"April 22, 2008",33,3.0,LeviathanGames,"Action,Shooter,Shooter,Light Gun,Light Gun",1-2 ,19,17
Iron Man,PC,"May 6, 2008",32,2.7,ArtificialMindandMovement,"Action,Action Adventure,General,General",1 Player,10,71
Bruce Lee: Quest of the Dragon,Xbox,"July 1, 2002",32,3.0,RoninEntertainment,"Action,Beat-'Em-Up",1 Player,24,12
Rekoil,PC,"January 28, 2014",32,2.1,PlasticPiranha,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,11,45
XIII (Remake),XboxOne,"November 10, 2020",32,3.4,PlayMagicLtd,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,8,18
Zombeer,PC,"January 30, 2015",32,5.7,MoonbiteGames,"Action,General",No info,9,23
Women's Volleyball Championship,PlayStation2,"July 29, 2008",32,4.0,Spike,"Sports,Traditional,Volleyball",1-2 ,7,4
MTV's Celebrity Deathmatch,PlayStation2,"October 14, 2003",32,3.6,BigApeProductions,"Action,Fighting,3D",1-2 ,17,24
Weeping Doll,PlayStation4,"October 27, 2016",32,2.7,TianSheMedia,"Adventure,General",No info,17,19
Land of the Dead: Road to Fiddler's Green,Xbox,"October 26, 2005",32,6.5,BrainboxGames,"Action,Shooter,First-Person,Modern",8  Online,9,12
Escape Dead Island,Xbox360,"November 18, 2014",32,3.6,FatsharkAB,"Action Adventure,Adventure,3D,Survival,Third-Person,Modern",No info,12,81
Sonic Boom: Rise of Lyric,WiiU,"November 11, 2014",32,3.5,BigRedButtonEntertainment,"General,Action,Platformer,3D",No Online Multiplayer,28,671
Gene Rain,XboxOne,"July 31, 2018",32,3.6,Deelinetwork,"Action,Shooter,Third-Person,Arcade",No Online Multiplayer,9,9
Giana Sisters: Dream Runners,XboxOne,"August 19, 2015",32,4.9,BlackForestGames,"Action,Platformer,2D",No info,7,17
Best of Tests DS,DS,"March 4, 2008",32,5.0,Otaboo,"Miscellaneous,Edutainment,Edutainment",1 Player,8,4
The Walking Dead: Survival Instinct,Xbox360,"March 19, 2013",32,4.0,TerminalReality,"Action,Action Adventure,Shooter,Shooter,Survival,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,30,415
New World Order,PC,"March 18, 2003",32,3.0,TermiteGames,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",1-32 ,12,6
The Expendables 2 Videogame,Xbox360,"August 17, 2012",32,4.4,ZootFly,"Action,General,Shooter,Third-Person,Shoot-'Em-Up,Modern,Top-Down",No info,11,21
Jenga World Tour,DS,"November 13, 2007",32,tbd,AtomicPlanetEntertainment,"Miscellaneous,Puzzle,Party,General",2  Online,7,0
Fighters Uncaged,Xbox360,"November 4, 2010",32,4.6,Ubisoft,"Action,Fighting,Fighting,3D,3D",No Online Multiplayer,38,26
Dave Mirra BMX Challenge,PSP,"November 2, 2006",32,4.5,LeftFieldProductions,"Driving,Racing,Arcade,Other,Other",4  Online,11,11
Coliseum,PC,"January 6, 2004",32,3.2,StormcloudCreations,"Strategy,Breeding/Constructing,General",1 Player,9,23
Kabuki Warriors,Xbox,"November 19, 2001",32,1.8,LightWeight,"Action,Fighting,2D",1 Player,15,11
Pool Party,Wii,"September 5, 2007",32,1.6,"SouthPeakGames,Hyper-Devbox","Sports,Miscellaneous,Parlor,Individual,Billiards,Billiards",1-2 ,13,9
Magus,PlayStation3,"February 25, 2014",32,4.0,"AksysGames,BlackTowerStudios","Action,Role-Playing,General,Action RPG",No Online Multiplayer,8,22
Ghostbusters,XboxOne,"July 12, 2016",32,3.8,"Activision,FireForgeGames","Action,Shooter,Shoot-'Em-Up,Top-Down",No info,10,108
The Simpsons Wrestling,PlayStation,"April 12, 2001",32,5.6,BigApeProductions,"Action,Fighting,Wrestling",1-2 ,15,31
Tony Hawk's Pro Skater 5,PlayStation4,"September 29, 2015",32,1.5,Robomodo,"Sports,Individual,Skate / Skateboard",Up to 20 ,43,448
Toy Shop,DS,"April 29, 2008",31,5.0,"Gameinvest,SeedStudios,Lda","Strategy,Tycoon,Management,Tycoon,Business / Tycoon",No info,7,12
The Asskickers,PC,"July 21, 2011",31,3.4,AGOGames,"Action,Fighting,Beat-'Em-Up,2D,2D",No info,11,7
DreamWorks Kung Fu Panda 2,PlayStation3,"May 24, 2011",31,3.9,THQ,"Action,Action Adventure,General,General",No Online Multiplayer,7,15
Forever Worlds - Enter the Unknown,PC,"April 5, 2004",31,3.9,HexagonEntertainment,"Adventure,3D,First-Person,Fantasy,Fantasy",1 Player,10,7
Dino Dini's Kick Off Revival,PlayStation4,"June 23, 2016",31,4.5,"TheDigitalLounge,DinoDini","Sports,Team,Soccer,Arcade",2 ,22,73
Dream Chronicles,PlayStation3,"November 23, 2010",31,tbd,PlayFirst,"Miscellaneous,Puzzle,Puzzle,Hidden Object,General,Puzzle,General",No info,8,0
CID The Dummy,Wii,"July 7, 2009",31,4.0,TwelveGames,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,7,6
Smash 'N' Survive,PlayStation3,"February 22, 2012",31,tbd,Version2GamesLimited,"Driving,Racing,General,General",No info,16,0
Big Oil: Build an Oil Empire,PC,"July 31, 2006",31,4.3,TriSynergy,"Strategy,Breeding/Constructing,General,Management,Breeding/Constructing,Business / Tycoon",6  Online,8,7
ESPN Sports Connection,WiiU,"November 13, 2012",31,3.3,Ubisoft,"Sports,General,General",1-5 ,13,24
Robocop,Xbox,"July 24, 2003",30,4.8,TitusSoftware,"Action,Shooter,First-Person,Sci-Fi",1 Player,9,20
Crime Life: Gang Wars,Xbox,"November 22, 2005",30,5.1,HothouseCreations,"Action Adventure,Modern",1 Player,19,13
Ghostbusters,PlayStation4,"July 12, 2016",30,1.4,"Activision,FireForgeGames","Action,Shooter,Shoot-'Em-Up,Top-Down",No info,22,266
MTV's Celebrity Deathmatch,PC,"October 14, 2003",30,5.6,BigApeProductions,"Action,Fighting,Fighting,3D,3D",No info,7,19
Vampire Rain: Altered Species,PlayStation3,"September 2, 2008",30,3.7,Artoon,"Action Adventure,Horror,Horror,Survival",Up to 8 ,15,39
ShellShock 2: Blood Trails,Xbox360,"February 24, 2009",30,5.7,Rebellion,"Action,Shooter,Shooter,First-Person,Third-Person,Historic,Historic,Historic,Arcade",1 Player,21,38
Soda Drinker Pro,XboxOne,"April 14, 2016",30,6.1,SnowrunnerGames,"Miscellaneous,General",No info,9,28
Fear Factor: Unleashed,GameBoyAdvance,"November 17, 2004",30,4.0,DCStudios,"Action Adventure,Modern",1 Player,15,5
Air Conflicts: Vietnam Ultimate Edition,PlayStation4,"September 16, 2014",30,1.7,"bitComposerEntertainmentAG,bitComposer","Action,Simulation,Flight,Combat",No info,10,29
Transformers: Dark of the Moon - Stealth Force Edition,3DS,"June 14, 2011",30,3.5,BehaviourInteractive,"Action,Driving,General,Car Combat,General",1 Player,13,18
Power Rangers Megaforce,3DS,"November 5, 2013",30,3.9,DigitalWorksEntertainment,"Action,General,General,Beat-'Em-Up,2D",No Online Multiplayer,7,8
Tunnel Rats: 1968,PC,"May 15, 2009",30,3.4,"ReplayStudios,TeamToro","Action,Shooter,Shooter,First-Person,Historic,Arcade",No info,7,23
Hoodwink,PC,"June 28, 2012",29,2.1,E-OneStudio,"Adventure,General,General",1 Player,12,8
ARK: Survival Evolved,Switch,"November 30, 2018",29,2.5,StudioWildcard,"Action Adventure,Survival,Sandbox",Online Multiplayer,12,60
XIII (Remake),PC,"November 10, 2020",29,2.8,PlayMagicLtd,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,9,27
Tiny Racer,Switch,"July 31, 2020",29,6.7,IceTorchInteractive,"Racing,Arcade,Automobile",No Online Multiplayer,9,23
Game Party 2,Wii,"October 6, 2008",29,5.8,Midway,"Miscellaneous,Compilation,Party,Party,Party / Minigame",1-4 ,7,10
Rogue Warrior,PC,"December 1, 2009",29,3.4,Rebellion,"Action,Shooter,Shooter,First-Person,Tactical,Arcade,Modern,Modern",Up to 24 ,11,149
Jumper: Griffin's Story,Xbox360,"February 12, 2008",29,3.3,RedTribe,"Action,Beat-'Em-Up,General",No info,16,30
