name,platform,r-date,score,user score,developer,genre,players,critics,users
Spyro Orange: The Cortex Conspiracy,GameBoyAdvance,"June 3, 2004",60,5.8,VicariousVisions,"Action,Platformer,2D",1-2 ,25,21
"Crouching Tiger, Hidden Dragon",GameBoyAdvance,"October 9, 2003",60,tbd,UbisoftShanghai,"Action,Beat-'Em-Up",1 Player,12,0
Starsky & Hutch,PlayStation2,"September 9, 2003",60,7.3,Minds-EyeProductions,"Driving,Mission-based",1-2 ,15,10
WarTech: Senko no Ronde,Xbox360,"May 29, 2007",60,6.1,G.Rev,"Action,Fighting,Fighting,2D,2D",2  Online,33,7
Brawlout,Switch,"December 19, 2017",60,5.7,AngryMobGames,"Action,Fighting,2D",Online Multiplayer,20,46
Enemy Territory: Quake Wars,PlayStation3,"May 27, 2008",60,6.3,"Z-Axis,Ltd.","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,30,15
Space Siege,PC,"August 12, 2008",60,6.2,GasPoweredGames,"Role-Playing,Action RPG,Action RPG",4  Online,44,90
Disney's Chicken Little,PlayStation2,"October 20, 2005",60,8.5,AvalancheSoftware,"Action,Platformer,3D",No info,20,14
Fist of the North Star: Ken's Rage,PlayStation3,"November 2, 2010",60,7.0,"Koei,OmegaForce","Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,30,34
Disintegration,PlayStation4,"June 16, 2020",60,4.7,V1Interactive,"Action,Shooter,First-Person,Arcade",Up to 10 ,23,41
Natural Doctrine,PlayStationVita,"September 30, 2014",60,7.2,Kadokawa,"Strategy,Turn-Based,General,Fantasy,Tactics",2 ,7,30
Online Chess Kingdoms,PSP,"November 28, 2006",60,6.8,"Konami,LeviathanGames","Miscellaneous,Board Games,Board Games,Board / Card Game",2  Online,17,6
Riverbond,Switch,"December 10, 2019",60,tbd,Cococucumber,"Action,Action Adventure,General",No Online Multiplayer,10,0
Terminator: Resistance,PC,"November 14, 2019",60,8.1,Teyon,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,14,322
7 Wonders of the Ancient World,DS,"September 17, 2007",60,8.3,HotLavaGames,"Miscellaneous,Puzzle,Puzzle,General,Matching,General",No Online Multiplayer,7,49
Art of Fighting Anthology,PlayStation2,"May 17, 2007",60,7.0,SNKPlaymore,"Miscellaneous,Compilation",1-2 ,19,4
Spider-Man: Friend or Foe,Xbox360,"October 2, 2007",60,6.5,NextLevelGames,"Action,Action Adventure,General,General",No Online Multiplayer,51,32
Populous DS,DS,"November 10, 2008",60,tbd,Genki,"Strategy,General,General",1-4 ,20,0
White Knight Chronicles II,PlayStation3,"September 13, 2011",60,7.1,Level5,"Role-Playing,Action RPG,Action RPG",Up to 6 ,45,75
Best Friend Forever,Switch,"August 27, 2020",60,4.0,Starcolt,"Adventure,Visual Novel",No Online Multiplayer,13,4
Mario & Sonic at the Rio 2016 Olympic Games,3DS,"March 18, 2016",60,6.9,"Nintendo,SegaSportsR&D","Sports,Individual,Athletics",No info,30,48
Corpse Party: Blood Drive,PlayStationVita,"October 13, 2015",60,7.6,5pb,"Action Adventure,Adventure,General,Survival",No Online Multiplayer,19,68
SNK Heroines: Tag Team Frenzy,PlayStation4,"September 7, 2018",60,6.4,SNKCorporation,"Action,Fighting,2D",Up to 8 ,18,38
Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled,Xbox360,"August 5, 2009",60,7.0,UbisoftSingapore,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",4  Online,40,61
Assassin's Creed Chronicles: Russia,PlayStation4,"February 9, 2016",60,4.5,"Ubisoft,ClimaxStudios","General,Action Adventure,Linear",No info,22,53
Dynasty Warriors 6,Xbox360,"February 19, 2008",60,7.2,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,42,26
How to Survive,PC,"October 23, 2013",60,7.0,EKOSoftware,"Action Adventure,Horror,Horror,Survival",No info,19,300
Pyramids,3DS,"October 27, 2011",60,6.0,VisualImpact,"Miscellaneous,Puzzle,General,Puzzle,General",1 Player,8,6
Wild Earth: African Safari,Wii,"April 22, 2008",60,7.2,SuperXStudios,"Simulation,Miscellaneous,General,General,Edutainment",1-3 ,7,5
Rooms: The Main Building,Wii,"March 23, 2010",60,tbd,HudsonEntertainment,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1-2 ,8,0
Adventure Island: The Beginning,Wii,"May 25, 2009",60,tbd,Hudson,"Action,Platformer,Platformer,2D,2D",2 ,9,0
Urban Reign,PlayStation2,"September 13, 2005",60,8.6,Namco,"Action,Beat-'Em-Up",1-4 ,44,53
WRITHE,Switch,"January 15, 2021",60,8.4,MissionCtrlStudios,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,7,13
Wolcen: Lords of Mayhem,PC,"February 13, 2020",60,5.6,WolcenStudio,"Action RPG,Role-Playing,Action RPG",No Online Multiplayer,25,447
Naruto to Boruto: Shinobi Striker,XboxOne,"August 31, 2018",60,5.8,"CyberConnect2,Soleil","Action,Fighting,3D",Up to 8 ,7,19
Cube,PSP,"April 30, 2007",60,tbd,MetiaInteractive,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",2 ,18,0
Harry Potter and the Half-Blood Prince,Wii,"June 30, 2009",60,5.7,EABrightLight,"Action Adventure,Fantasy,General,Fantasy",No info,35,13
Harvey Birdman: Attorney at Law,Wii,"January 8, 2008",60,6.5,HighVoltageSoftware,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,28,6
Gigantosaurus: The Game,Switch,"March 27, 2020",60,tbd,CyberGroupStudios,"Action Adventure,General",No Online Multiplayer,9,0
Achtung! Cthulhu Tactics,XboxOne,"November 23, 2018",60,tbd,AurochDigital,"Strategy,Turn-Based,Tactics",No Online Multiplayer,9,0
Avatar: The Last Airbender,GameCube,"October 10, 2006",60,6.4,AWEGames,"Action Adventure,Fantasy",1 Player,10,5
Speed Kings,Xbox,"June 3, 2003",60,7.5,ClimaxGroup,"Driving,Racing,Motorcycle,Street",1-4 ,16,6
NFL GameDay 2003,PlayStation2,"August 12, 2002",60,tbd,989Sports,"Sports,Traditional,Football,Sim",1-8 ,23,0
IL-2 Sturmovik: Cliffs of Dover,PC,"April 26, 2011",60,7.0,1C:MaddoxGames,"Simulation,Flight,WWII,WWII,Combat",64+  Online,13,117
Pac-Man & Galaga Dimensions,3DS,"July 26, 2011",60,7.1,NamcoBandaiGames,"Action,Miscellaneous,General,General,Compilation",No info,25,12
Mega Man X Legacy Collection 2,Switch,"July 24, 2018",60,8.2,"Capcom,DigitalWorksEntertainment","Miscellaneous,Compilation",No Online Multiplayer,13,58
TMNT,Wii,"March 20, 2007",60,5.9,UbisoftMontreal,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,17,11
Assassin's Creed III Remastered,Switch,"May 21, 2019",60,6.9,Ubisoft,"Action Adventure,Open-World",No Online Multiplayer,15,67
Warriors Orochi 4,Switch,"October 16, 2018",60,6.9,OmegaForce,"Action,Beat-'Em-Up,3D",Up to 6 ,16,14
BlackSite: Area 51,PC,"November 12, 2007",60,4.8,MidwayStudios-Austin,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",10  Online,20,53
Metal Gear Survive,PlayStation4,"February 20, 2018",60,1.4,Konami,"Action Adventure,General,Survival",Up to 4 ,70,1071
Super Neptunia RPG,PlayStation4,"June 25, 2019",60,4.0,ArtisanStudios,"Role-Playing,Action RPG",No Online Multiplayer,14,22
SiNG Party,WiiU,"November 18, 2012",60,5.5,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",1-5 ,21,19
Karateka,Xbox360,"November 7, 2012",60,6.7,LiquidEntertainment,"Action,General,General,Fighting,2D",No info,17,23
The Technomancer,PlayStation4,"June 28, 2016",60,6.7,Spiders,"Role-Playing,General,Western-Style",No Online Multiplayer,38,148
Asphalt: Urban GT,DS,"November 17, 2004",60,7.7,Gameloft,"Driving,Racing,Arcade,Arcade,Automobile",No Online Multiplayer,38,21
Worms Forts: Under Siege,PC,"November 24, 2004",60,7.6,Team17,"Strategy,Turn-Based,Fantasy,Fantasy,Artillery",4  Online,10,27
Growlanser: Heritage of War,PlayStation2,"September 18, 2007",60,7.7,CareerSoft,"Role-Playing,General",1 Player,7,30
Pokemon Mystery Dungeon: Explorers of Time,DS,"April 20, 2008",60,8.4,ChunSoft,"Role-Playing,Console-style RPG,Console-style RPG,Roguelike",No Online Multiplayer,29,155
Zombie Driver: Immortal Edition,Switch,"July 25, 2019",60,tbd,EXORStudios,"Action,Simulation,General,Vehicle,Combat",No Online Multiplayer,11,0
All-Star Fruit Racing,PlayStation4,"August 21, 2018",60,4.4,"3DClouds.it,3DClouds","Racing,Arcade,Automobile",Up to 8 ,10,12
Deadpool,PlayStation4,"November 17, 2015",60,6.3,"HighMoonStudios,IronGalaxyStudios","Action,Action Adventure,Shooter,Beat-'Em-Up,Linear,Third-Person,3D,Arcade",No Online Multiplayer,11,126
Tarr Chronicles,PC,"September 18, 2007",60,6.5,"Akella,Quasar","Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No info,12,4
Generation of Chaos,PSP,"February 28, 2006",60,7.1,IdeaFactory,"Strategy,Turn-Based,Fantasy,General,Fantasy",No Online Multiplayer,29,17
Resistance: Burning Skies,PlayStationVita,"May 29, 2012",60,6.8,Nihilistic,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,63,270
Kandagawa Jet Girls,PlayStation4,"August 18, 2020",60,6.1,HoneyParadeGames,"Racing,Arcade,Other",Up to 4 ,18,14
Shaun White Snowboarding,PC,"December 2, 2008",60,5.3,Ubisoft,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",No info,8,23
Cold War,Xbox,"September 27, 2005",60,6.4,MindwareStudios,"Action,Shooter,First-Person,Historic",1 Player,25,5
One Piece: Burning Blood,XboxOne,"May 31, 2016",60,6.4,SpikeChunsoft,"Action,Fighting,3D",No info,10,19
Commandos 2 HD Remaster,PC,"January 24, 2020",60,2.3,YippeeEntertainmentLTD,"Strategy,Real-Time,General",No Online Multiplayer,15,83
Gauntlet: Dark Legacy,GameCube,"March 6, 2002",60,8.6,Midway,"Action,Beat-'Em-Up",No info,20,24
The Mysterious Cities of Gold: Secret Paths,WiiU,"November 21, 2013",60,6.5,NekoEntertainment,"Miscellaneous,Puzzle,General,Puzzle,General",No info,7,4
Carrier Command: Gaea Mission,PC,"September 28, 2012",60,5.6,BohemiaInteractive,"Strategy,Adventure,Real-Time,3D,First-Person,Sci-Fi,Sci-Fi,Command",No Online Multiplayer,23,74
Dungeon Explorer: Warriors of Ancient Arts,DS,"February 19, 2008",60,tbd,Amble,"Role-Playing,General,General",1-3 ,10,0
Spyro: A Hero's Tail,PlayStation2,"November 3, 2004",60,7.8,EurocomEntertainmentSoftware,"Action,Platformer,3D",1 Player,16,76
Rayman Arena,GameCube,"September 24, 2002",60,7.7,Ubisoft,"Miscellaneous,Party",1-4 ,10,9
