name,platform,r-date,score,user score,developer,genre,players,critics,users
Sonic and the Secret Rings,Wii,"February 20, 2007",69,6.2,SonicTeam,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,44,257
NBA Live 07,Xbox,"September 25, 2006",69,6.6,EASports,"Sports,Traditional,Basketball,Sim",1-4 ,14,14
RPG Maker 3,PlayStation2,"September 21, 2005",69,7.9,Runtime,"Role-Playing,Console-style RPG",No info,16,14
R-Type Command,PSP,"May 6, 2008",69,7.4,Irem,"Strategy,Turn-Based,General,Sci-Fi,Sci-Fi,General",2 ,29,8
Lost Sphear,Switch,"January 23, 2018",69,7.3,TokyoRPGFactory,"Role-Playing,Japanese-Style",No Online Multiplayer,17,60
Blue Dragon Plus,DS,"February 19, 2009",69,6.5,BrownieBrown,"Role-Playing,Strategy,Real-Time,General,General,Tactics",No Online Multiplayer,46,16
Sea of Solitude: The Director's Cut,Switch,"March 4, 2021",69,8.0,Jo-MeiGames,"Action Adventure,Linear",No Online Multiplayer,17,12
Of Orcs and Men,PC,"October 11, 2012",69,6.7,"Cyanide,Spiders","Role-Playing,Action RPG,Action RPG,Western-Style",No Online Multiplayer,14,208
Forgotten Realms: Demon Stone,PC,"December 9, 2004",69,5.9,StormfrontStudios,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,11,24
Marc Ecko's Getting Up: Contents Under Pressure,PlayStation2,"February 14, 2006",69,7.5,DoubleHelixGames,"Action Adventure,Modern",1 Player,39,37
Marc Ecko's Getting Up: Contents Under Pressure,PC,"February 14, 2006",69,7.8,DoubleHelixGames,"Action Adventure,Modern,General,Modern",1-2 ,21,69
Star Hammer: The Vanguard Prophecy,PC,"June 4, 2015",69,6.1,BlackLabGames,"Strategy,Turn-Based,Real-Time,Tactics",No Online Multiplayer,14,12
Bionic Commando,PC,"July 28, 2009",69,6.6,GRIN,"Action Adventure,Adventure,Third-Person,General,Sci-Fi,Sci-Fi",No info,22,109
1942: Joint Strike,PlayStation3,"July 24, 2008",69,5.9,BackboneEntertainment,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",2  Online,20,16
Cobalt,PC,"February 2, 2016",69,6.8,Oxeye,"Action,Platformer,Platformer,2D,2D",No info,13,18
Knack 2,PlayStation4,"September 5, 2017",69,7.8,SCEJapanStudio,"Action Adventure,Linear",No info,81,509
Golf: Tee It Up!,Xbox360,"July 9, 2008",69,8.4,Housemarque,"Sports,Traditional,Individual,Golf,Arcade,Arcade",4  Online,17,12
Lost Sphear,PC,"January 23, 2018",69,6.5,TokyoRPGFactory,"Role-Playing,Japanese-Style",No Online Multiplayer,9,22
Oninaki,PlayStation4,"August 22, 2019",69,5.7,TokyoRPGFactory,"Japanese-Style,Role-Playing,Action RPG",No Online Multiplayer,45,47
FIFA Soccer 13,WiiU,"November 13, 2012",69,6.4,ElectronicArts,"Sim,Sports,Traditional,Team,Soccer,Sim",1-5 ,28,56
MotoGP 09/10,Xbox360,"March 23, 2010",69,5.7,MonumentalGames,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",12  Online,41,43
World War Z,Switch,"November 2, 2021",69,8.3,SaberInteractive,"Action,Shooter,First-Person,Third-Person,Tactical",No info,11,11
Pro Evolution Soccer 2017,PC,"September 13, 2016",69,3.9,Konami,"Sports,Team,Soccer,Sim",No info,9,212
Tom Clancy's The Division - Underground,XboxOne,"June 28, 2016",69,7.2,MassiveEntertainment,"Action,Shooter,Third-Person,Tactical,Arcade",No info,9,19
The Dark Spire,DS,"April 14, 2009",69,7.8,Success,"Role-Playing,First-Person,First-Person,Western-Style",No info,23,22
Raji: An Ancient Epic,Switch,"August 18, 2020",69,7.8,NoddingHeadsGames,"Adventure,3D,Third-Person",No Online Multiplayer,21,66
Sea of Thieves,XboxOne,"March 20, 2018",69,5.3,RareLtd.,"Role-Playing,Action Adventure,Massively Multiplayer,Open-World",Up to 4 ,71,2090
The Spectrum Retreat,XboxOne,"July 13, 2018",69,6.3,DanSmithStudios,"Adventure,3D,First-Person",No Online Multiplayer,10,6
Okhlos,PC,"August 18, 2016",69,7.7,CoffeePoweredMachine,"Action Adventure,General",No Online Multiplayer,9,13
Lume,PC,"May 9, 2011",69,4.7,StateofPlayGames,"Miscellaneous,Puzzle,General,Puzzle,General",No info,7,32
Rust,PC,"February 8, 2018",69,6.4,FacepunchStudios,"Historic,Action Adventure,Survival",Online Multiplayer,11,575
The Walking Dead: The Telltale Series - A New Frontier Episode 3: Above the Law,PlayStation4,"March 28, 2017",69,4.7,TelltaleGames,"Adventure,Point-and-Click",No info,8,27
SWAT: Global Strike Team,PlayStation2,"October 29, 2003",69,7.8,ArgonautGames,"Action,Shooter,First-Person,Modern",1-4 ,21,16
Freaky Flyers,GameCube,"August 8, 2003",69,6.5,Midway,"Driving,Racing,Kart",1-2 ,14,6
Hulk,Xbox,"May 27, 2003",69,7.1,RadicalEntertainment,"Action,Beat-'Em-Up",1 Player,25,13
Combat Flight Simulator 3: Battle for Europe,PC,"October 25, 2002",69,6.6,MicrosoftGameStudios,"Simulation,Flight,WWII,WWII,Combat",1-8 ,16,20
Eurofighter Typhoon,PC,"July 30, 2001",69,6.3,RageSoftware,"Simulation,Flight,Modern Jet,Modern Jet,Combat",1-8 ,10,16
Strider 2,PlayStation,"July 29, 2000",69,8.4,Capcom,"Action,Platformer,2D",1 Player,15,18
Silhouette Mirage,PlayStation,"December 31, 1999",69,7.3,Treasure,"Action,General",1 Player,8,7
9 Monkeys of Shaolin,Switch,"October 16, 2020",69,7.7,Sobaka,"Action,Beat-'Em-Up,3D",No Online Multiplayer,8,11
Spinch,Switch,"September 3, 2020",69,7.9,QueenBeeGames,"Action,Platformer,2D",No Online Multiplayer,8,12
Psikyo Shooting Stars Alpha,Switch,"January 21, 2020",69,6.4,Psikyo,"Miscellaneous,Compilation",No Online Multiplayer,13,5
Irony Curtain: From Matryoshka with Love,Switch,"June 27, 2019",69,6.2,ArtifexMundi,"Adventure,General",No Online Multiplayer,8,9
Aftercharge,XboxOne,"January 10, 2019",69,5.5,ChainsawesomeGames,"Action,Shooter,First-Person,Tactical",Online Multiplayer,9,8
Disco Dodgeball Remix,Switch,"May 22, 2018",69,7.5,ZenStudios,"Sports,Team,Futuristic",Online Multiplayer,8,11
Tumble VR,PlayStation4,"October 10, 2016",69,7.2,SupermassiveGames,"Puzzle,Stacking",No info,26,40
Buzz! Junior: Dino Den,PlayStation2,"September 25, 2008",69,tbd,SCEE,"Miscellaneous,Trivia / Game Show",1-4 ,8,0
FreeStyle Street Basketball,PC,"May 15, 2007",69,7.4,JCEntertainment,"Sports,Traditional,Team,Basketball,Arcade,Arcade",6  Online,11,10
The Simpsons Game,DS,"October 30, 2007",69,7.3,GriptoniteGames,"Action,Platformer,Platformer,3D,3D",1-4 ,17,26
The Occupation,XboxOne,"March 5, 2019",69,4.8,WhitePaperGames,"Adventure,3D,First-Person",No Online Multiplayer,13,6
Tannenberg,PC,"February 13, 2019",69,7.7,BlackmillGames,"Action,Strategy,Real-Time,Shooter,First-Person,General,Tactical",Up to 64 ,15,18
Earth Defense Force 2025,PlayStation3,"February 18, 2014",69,7.4,Sandlot,"Shooter,Sci-Fi,Action,Shooter,Third-Person,Sci-Fi,Arcade",Up to 4 ,28,60
AO Tennis 2,PlayStation4,"February 11, 2020",69,6.2,BigAntStudios,"Sports,Individual,Tennis",Up to 4 ,20,65
SIMULACRA 2,PC,"January 30, 2020",69,7.5,"KaiganGamesOU,KaiganGames","Simulation,Virtual,Virtual Life",No Online Multiplayer,7,6
Blacksad: Under the Skin,XboxOne,"November 5, 2019",69,5.9,PenduloStudios,"Adventure,3D,First-Person",No Online Multiplayer,8,14
Q.U.B.E. 2,Switch,"February 21, 2019",69,6.7,ToxicGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,13,11
Football Manager Handheld 2010,PSP,"December 22, 2009",69,6.9,SportsInteractive,"Sports,Traditional,Team,Soccer,Management,Management",No info,10,7
Chaos League: Sudden Death,PC,"December 8, 2005",69,tbd,Cyanide,"Strategy,Real-Time,Fantasy,General",No info,7,0
Madagascar,PlayStation2,"May 23, 2005",69,7.6,ToysforBob,"Action,Platformer,3D",24  Online,25,43
Swarm,Xbox360,"March 23, 2011",69,7.6,HotheadGames,"Miscellaneous,General,General",No info,41,5
Resident Evil 6,PC,"March 22, 2013",69,6.1,"Capcom,QLOC","Action Adventure,Horror,Horror,Survival",Up to 4 ,18,1218
Magic: The Gathering - Duels of the Planeswalkers,PC,"June 15, 2010",69,4.8,StainlessGames,"Strategy,Miscellaneous,Turn-Based,Card Battle,Card Battle",No info,9,50
Serious Sam HD: The First Encounter,Xbox360,"January 13, 2010",69,8.5,Croteam,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,33,36
Kirby's Blowout Blast,3DS,"July 6, 2017",69,7.2,"Nintendo,HALLabs","Action,General",No info,20,28
NHL 2K10,Xbox360,"September 15, 2009",69,7.6,Take-TwoInteractive,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,31,17
Order of War,PC,"September 22, 2009",69,7.1,Wargaming.net,"Strategy,Real-Time,Historic,General,Historic,Tactics",Up to 4 ,39,76
Dead or Alive 5 Last Round,XboxOne,"February 17, 2015",69,6.9,TeamNinja,"Action,Fighting,3D",Up to 16 ,16,45
Foul Play,Xbox360,"September 18, 2013",69,6.0,Mediatonic,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,23,16
Bejeweled 2 Deluxe,Xbox360,"November 22, 2005",69,6.3,PopCap,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",1 Player,10,9
