name,platform,r-date,score,user score,developer,genre,players,critics,users
WWE Day of Reckoning,GameCube,"August 30, 2004",79,8.8,Yuke's,"Action,Fighting,Wrestling",1-4 ,47,90
Jotun: Valhalla Edition,WiiU,"September 8, 2016",79,6.4,ThunderLotusGames,"Action,General",No info,9,7
Stella Glow,3DS,"November 17, 2015",79,8.5,"ImageEpoch,Imageepoch","Strategy,Turn-Based,General",No Online Multiplayer,32,125
Edge,WiiU,"November 21, 2013",79,7.5,TwoTribes,"General,Puzzle,Miscellaneous,Puzzle,General",No info,9,45
Pro Evolution Soccer 2012,Wii,"November 15, 2011",79,7.4,Konami,"Sports,Traditional,Team,Football,Soccer,Sim,Sim,Sim",No info,9,14
Rochard,PlayStation3,"September 27, 2011",79,9.7,RecoilGames,"Action,Adventure,General,General,Platformer,2D",No info,34,808
Alien: Isolation,PlayStation4,"October 7, 2014",79,8.3,CreativeAssembly,"Action Adventure,Sci-Fi,General,Survival",No Online Multiplayer,50,1271
Professor Layton VS Phoenix Wright Ace Attorney,3DS,"August 29, 2014",79,8.3,Level5,"General,Puzzle,Miscellaneous,Puzzle,General",No Online Multiplayer,69,159
Hell Let Loose,PC,"July 27, 2021",79,6.2,BlackMatter,"Action,Shooter,First-Person,Tactical,Arcade",Online Multiplayer,13,28
Mortal Kombat 11: Aftermath,XboxOne,"May 26, 2020",79,6.7,NetherRealmStudios,"Action,Fighting,2D",No info,11,22
Knights And Bikes,PC,"August 26, 2019",79,7.4,FoamSword,"Action Adventure,General",Online Multiplayer,10,16
CastleStorm,Xbox360,"May 29, 2013",79,6.8,ZenStudios,"Strategy,General,General",No info,31,36
GRID,DS,"August 5, 2008",79,8.1,FirebrandGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",1 Player,19,15
Call of Juarez: Gunslinger,PC,"May 22, 2013",79,8.2,Techland,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,23,903
Ultimate Marvel vs. Capcom 3,Xbox360,"November 15, 2011",79,6.6,Capcom,"Action,Fighting,Fighting,2D,2D",Up to 8 ,44,98
Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs. King Abaddon,PlayStation2,"May 12, 2009",79,3.3,AtlusCo.,"Role-Playing,General",No info,23,173
Catherine,PlayStation3,"July 26, 2011",79,8.3,Atlus,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,61,498
Crash Bandicoot N. Sane Trilogy,XboxOne,"June 29, 2018",79,7.9,VicariousVisions,"Miscellaneous,Compilation",No Online Multiplayer,15,120
Per Aspera,PC,"December 3, 2020",79,6.7,TlonStudios,"Strategy,Management,Business / Tycoon",No Online Multiplayer,17,19
Blazing Chrome,Switch,"July 11, 2019",79,8.0,"JoyMasher,SeavenStudio","Action,Platformer,2D",No Online Multiplayer,15,28
Rome: Total War Alexander,PC,"June 19, 2006",79,7.7,CreativeAssembly,"Strategy,Real-Time,Historic,General,Historic",6  Online,10,79
Street Fighter Anniversary Collection,Xbox,"February 22, 2005",79,7.0,Capcom,"Miscellaneous,Compilation",2  Online,33,11
Road 96,PC,"August 16, 2021",79,7.1,"DigixartEntertainment,Omen","Adventure,3D,First-Person",No Online Multiplayer,38,71
Hob,PlayStation4,"September 26, 2017",79,7.0,"RunicGames,BlitWorks","Action,Action Adventure,General,Open-World",No Online Multiplayer,18,55
Pinball FX2 VR,PlayStation4,"November 29, 2016",79,7.1,ZenStudios,"Action,Miscellaneous,General,Pinball",No info,22,19
Kaze and the Wild Masks,Switch,"March 26, 2021",79,7.9,PixelHive,"Action,General,Platformer,2D",No Online Multiplayer,20,29
Driver: San Francisco,PlayStation3,"September 6, 2011",79,7.7,UbisoftReflections,"Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",No info,53,141
