name,platform,r-date,score,user score,developer,genre,players,critics,users
Deathsmiles,PC,"March 10, 2016",78,7.6,Cave,"Action,Shooter,Shoot-'Em-Up,Horizontal",No Online Multiplayer,10,11
The Sims 3,PlayStation3,"October 26, 2010",78,6.7,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,39,68
Wade Hixton's Counter Punch,GameBoyAdvance,"March 15, 2004",78,8.2,InfernoGames,"Sports,Traditional,Boxing",1 Player,13,6
Baldur's Gate: Dark Alliance II,PlayStation2,"January 20, 2004",78,8.3,BlackIsleStudios,"Role-Playing,Action RPG",1-2 ,44,66
NASCAR Thunder 2004,PC,"September 16, 2003",78,7.5,EAGames,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",1-16 ,9,12
Dave Mirra Freestyle BMX 3,GameBoyAdvance,"November 26, 2002",78,tbd,Full-Fat,"Sports,Alternative,Biking",1-2 ,15,0
Contra: Shattered Soldier,PlayStation2,"October 22, 2002",78,7.4,KCET,"Action,Shooter,Scrolling",1-2 ,33,38
Freekstyle,GameCube,"September 5, 2002",78,8.5,Page44Studios,"Driving,Racing,Motorcycle,Motocross",1-2 ,11,4
Dynasty Warriors 3,PlayStation2,"November 26, 2001",78,8.8,OmegaForce,"Action,Beat-'Em-Up",1-2 ,17,107
Shadow of Destiny,PlayStation2,"March 5, 2001",78,8.3,Konami,"Adventure,Third-Person,Fantasy",1 Player,18,27
Midnight Club: Street Racing,PlayStation2,"October 25, 2000",78,7.6,AngelStudios,"Driving,Racing,GT / Street",1-2 ,18,30
Swing Away Golf,PlayStation2,"October 25, 2000",78,tbd,T&ESoft,"Sports,Traditional,Golf,Arcade",1-4 ,15,0
Harvest Moon 64,Nintendo64,"November 30, 1999",78,8.8,VictorInteractiveSoftware,"Strategy,Breeding/Constructing",1 Player,7,74
Sphinx and the Cursed Mummy,PlayStation2,"November 10, 2003",78,8.3,EurocomEntertainmentSoftware,"Action Adventure,Fantasy",1 Player,28,49
Skylanders: Spyro's Adventure,Xbox360,"October 16, 2011",78,5.3,ToysforBob,"Action,Platformer,Platformer,3D,3D",No info,35,61
Lost Ember,PC,"November 22, 2019",78,7.5,MooneyeStudios,"Action Adventure,Open-World",No Online Multiplayer,16,64
NHL 17,PlayStation4,"September 13, 2016",78,5.7,"EACanada,EAVancouver","Sports,Team,Ice Hockey,Sim",Up to 12 ,26,129
Madden NFL 12,Xbox360,"August 30, 2011",78,6.2,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",Up to 6 ,55,104
inFamous: Festival of Blood,PlayStation3,"October 25, 2011",78,8.1,SuckerPunch,"Action Adventure,Sci-Fi,Sci-Fi,Open-World",No info,32,168
A Way Out,PlayStation4,"March 23, 2018",78,7.9,Hazelight,"Action Adventure,General,Linear",2 ,62,863
The Sims 4: City Living,PC,"November 1, 2016",78,5.8,Maxis,"Simulation,Virtual,Virtual Life",No info,13,73
Rock Band Blitz,PlayStation3,"August 28, 2012",78,6.1,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,7,16
Lost Odyssey,Xbox360,"February 12, 2008",78,8.4,Mistwalker,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,68,529
Rez,PlayStation2,"January 7, 2002",78,8.3,UGA,"Action,Shooter,Rail",1 Player,34,30
Axiom Verge 2,PC,"August 11, 2021",78,5.7,TomHapp,"Action Adventure,Open-World",No Online Multiplayer,14,28
SNK vs. Capcom: Match of the Millennium,Switch,"February 17, 2021",78,8.2,"CodeMysticsInc.,SNKCorporation","Action,Fighting,2D",No Online Multiplayer,19,10
Klonoa 2: Dream Champ Tournament,GameBoyAdvance,"February 23, 2005",78,8.6,Namco,"Action,General",1 Player,20,16
Aokana - Four Rhythms Across the Blue,Switch,"August 21, 2020",78,7.8,"NekoNyanLtd.,Sprite","Adventure,Visual Novel",No Online Multiplayer,8,6
For Honor: Marching Fire,PlayStation4,"October 16, 2018",78,3.4,Ubisoft,"Action Adventure,General",No info,8,9
Death Road to Canada,PlayStation4,"May 8, 2018",78,6.2,RocketcatGames,"Action,General",No Online Multiplayer,14,10
Doki Doki Literature Club!,PC,"October 6, 2017",78,8.5,TeamSalvato,"Adventure,Visual Novel",No Online Multiplayer,7,633
Far Cry Instincts Evolution,Xbox,"March 28, 2006",78,6.7,UbisoftMontreal,"Action,Shooter,First-Person,Modern",16  Online,15,40
Fallout 4 VR,PC,"December 11, 2017",78,5.0,BethesdaGameStudios,"Role-Playing,Western-Style",No Online Multiplayer,27,74
Indivisible,PC,"October 8, 2019",78,6.4,LabZeroGames,"Role-Playing,Action RPG",No Online Multiplayer,21,57
Transformers: Fall of Cybertron,PC,"August 20, 2012",78,7.9,"HighMoonStudios,MercenaryTechnologies","Action,General,General,Shooter,Third-Person,Arcade",No info,13,167
Gurumin: A Monstrous Adventure,PSP,"February 12, 2007",78,7.7,Falcom,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,41,24
Vanquish,PC,"May 25, 2017",78,8.8,PlatinumGames,"Action,Shooter,Third-Person,Arcade",No Online Multiplayer,21,423
Octahedron: Transfixed Edition,Switch,"January 17, 2019",78,7.5,Demimonde,"Action,Platformer,2D",No Online Multiplayer,10,12
Madden NFL 07,PSP,"August 22, 2006",78,6.6,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",1-2 ,18,16
FIFA Soccer 06,PC,"October 4, 2005",78,6.8,EACanada,"Sports,Traditional,Team,Soccer,Sim,Sim",1-8 ,14,63
Yoshi's Woolly World,WiiU,"October 16, 2015",78,8.4,Good-Feel,"Action Adventure,Platformer,2D,Fantasy,Action,Platformer,2D",No info,83,457
Stellaris,PC,"May 9, 2016",78,8.0,ParadoxDevelopmentStudio,"Strategy,Real-Time,General",No info,57,896
The House of the Dead: Overkill,Wii,"February 10, 2009",78,8.6,HeadstrongGames,"Action,Shooter,Shooter,Light Gun,Light Gun",No info,65,105
Immortals Fenyx Rising,Switch,"December 3, 2020",78,7.5,UbisoftQuebec,"General,Action Adventure,Open-World",No Online Multiplayer,12,152
The Jackbox Party Pack 5,Switch,"October 17, 2018",78,7.4,"JackboxGames,Inc.","Miscellaneous,Party / Minigame",No Online Multiplayer,13,11
Super Rude Bear Resurrection,PlayStation4,"May 2, 2017",78,5.0,AlexRose,"Action,Platformer,2D",No info,12,6
Bomberman Land Touch!,DS,"November 7, 2006",78,7.6,Hudson,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,General,Action",4  Online,15,12
Big Bang Mini,DS,"January 21, 2009",78,8.2,ArkedoStudio,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down,Vertical",No Online Multiplayer,39,28
Mortal Kombat 11,Switch,"April 23, 2019",78,3.9,"NetherRealmStudios,ShiverGames","Action,Fighting,2D",Online Multiplayer,13,346
SIREN: Blood Curse,PlayStation3,"July 24, 2008",78,7.9,SCEJapanStudio,"Action Adventure,Horror,Horror,Survival",1 Player,42,112
WWE '13,Xbox360,"October 30, 2012",78,8.0,"THQ,Yuke's","Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 6 ,46,129
Hyrule Warriors: Age of Calamity,Switch,"November 20, 2020",78,7.9,"OmegaForce,KoeiTecmoGames","Action,Beat-'Em-Up,3D",No Online Multiplayer,113,513
Tell Me Why,XboxOne,"August 27, 2020",78,5.9,DONTNODEntertainment,"Adventure,General",No Online Multiplayer,45,269
Pro Evolution Soccer 2010,PlayStation3,"November 3, 2009",78,6.8,Konami,"Sports,Traditional,Team,Football,Soccer,Sim,Sim,Sim",No info,42,83
Hotel Dusk: Room 215,DS,"January 22, 2007",78,8.5,Cing,"Adventure,General,General",1 Player,57,126
Unbound: Worlds Apart,Switch,"July 28, 2021",78,6.9,AlienPixelStudios,"Action Adventure,Open-World",No Online Multiplayer,12,7
Adios,PC,"March 16, 2021",78,4.5,Mischief,"Adventure,General,3D,First-Person",No Online Multiplayer,9,11
Shady Part of Me,PlayStation4,"December 10, 2020",78,6.4,DouzeDixiemes,"Adventure,General",No Online Multiplayer,13,11
Budget Cuts,PlayStation4,"July 10, 2020",78,tbd,NeatCorporation,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,8,0
Ibb & Obb,Switch,"March 5, 2020",78,6.9,Sparpweed,"Puzzle,Action",No Online Multiplayer,10,7
Double Dragon & Kunio-kun Retro Brawler Bundle,Switch,"February 20, 2020",78,8.0,ArcSystemWorks,"Miscellaneous,Compilation",Up to 4 ,14,11
Borderlands 3,PlayStation4,"September 13, 2019",78,5.9,GearboxSoftware,"Action,Shooter,First-Person,Arcade",Up to 4 ,43,1280
King's Quest Chapter 5: The Good Knight,PlayStation4,"October 25, 2016",78,5.5,TheOddGentlemen,"Adventure,General",No info,7,19
Prototype,Xbox360,"June 9, 2009",78,7.7,RadicalEntertainment,"Action Adventure,Sci-Fi,Sci-Fi,Open-World",No Online Multiplayer,83,384
Project: Snowblind,PlayStation2,"February 23, 2005",78,8.0,CrystalDynamics,"Action,Shooter,First-Person,Sci-Fi",16  Online,54,27
The Thing,PlayStation2,"August 19, 2002",78,7.5,ComputerArtworks,"Action Adventure,Horror",1 Player,27,45
DeathSpank: Thongs of Virtue,Xbox360,"January 4, 2011",78,8.1,HotheadGames,"Role-Playing,Action RPG,Action RPG",1 Player,21,20
Hatsune Miku: Project Diva X,PlayStation4,"August 30, 2016",78,7.4,Sega,"Action,Rhythm,Music",No Online Multiplayer,22,78
Granblue Fantasy: Versus,PlayStation4,"March 3, 2020",78,6.5,ArcSystemWorks,"Action,Fighting,2D",Up to 64 ,54,84
Atelier Lulua: The Scion of Arland,Switch,"May 21, 2019",78,7.5,KoeiTecmoGames,"Role-Playing,Japanese-Style",No Online Multiplayer,12,21
Alien: Isolation,XboxOne,"October 7, 2014",78,8.0,CreativeAssembly,"Action Adventure,Sci-Fi,General,Survival",No Online Multiplayer,24,430
DeadCore,PC,"August 13, 2013",78,6.8,5-BitsGames,"Action,Shooter,First-Person,Sci-Fi,Arcade",No Online Multiplayer,11,45
