name,platform,r-date,score,user score,developer,genre,players,critics,users
History Legends of War: Patton,Xbox360,"November 6, 2012",51,6.3,EnigmaSoftwareProductions,"Strategy,Turn-Based,Historic,General,Historic",No info,7,7
Breed,PC,"April 2, 2004",51,5.1,BratDesigns,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,24,35
Delta Force: Task Force Dagger,PC,"June 27, 2002",51,7.7,ZombieStudios,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",1-16 ,8,25
Twisted Metal Small Brawl,PlayStation,"November 26, 2001",51,7.4,IncognitoInc.,"Driving,Car Combat",1-2 ,14,62
Stormrise,PlayStation3,"March 24, 2009",51,5.1,CreativeAssembly,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",Up to 8 ,28,21
How to Train Your Dragon,PlayStation3,"March 23, 2010",51,6.7,EtrangesLibellules,"Action,General,General",No info,18,9
Rengoku II: The Stairway to H.E.A.V.E.N.,PSP,"September 12, 2006",51,7.8,"HudsonSoft,Neverland","Action Adventure,Fantasy,General,Fantasy",1-4 ,24,16
CSI: Crime Scene Investigation: Deadly Intent,Xbox360,"October 27, 2009",51,5.7,TelltaleGames,"Adventure,General,General",No Online Multiplayer,10,14
PDC World Championship Darts 2008,Wii,"June 16, 2009",51,5.4,OxygenInteractive,"Sports,Alternative,Individual,Other,Other",1-8 ,18,7
River King: A Wonderful Journey,PlayStation2,"March 28, 2006",51,tbd,Marvelous,"Sports,Nature,Fishing",1 Player,7,0
Spy Hunter: Nowhere to Run,Xbox,"September 5, 2006",51,4.0,TerminalReality,"Driving,Mission-based",1 Player,20,7
Disney*Pixar WALL-E,PlayStation3,"June 24, 2008",51,5.0,HeavyIronStudios,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,24,11
Cubic Ninja,3DS,"June 14, 2011",51,5.9,AQInteractive,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",No info,15,15
Table Manners,PC,"February 14, 2020",51,6.7,EchoChamberGames,"Simulation,Virtual,Virtual Life",No Online Multiplayer,11,6
Chivalry: Medieval Warfare,XboxOne,"December 2, 2015",51,4.1,"TornBannerStudios,HardsuitLabs","Action,General,Beat-'Em-Up,3D",Up to 24 ,7,20
Sacred 3,Xbox360,"August 5, 2014",51,4.2,"DeepSilver,KeenGames","Role-Playing,Action RPG,Action RPG",No info,11,45
Marvel Super Hero Squad,PSP,"October 20, 2009",51,tbd,THQ,"Action,Adventure,General,General,Beat-'Em-Up,3D",No info,7,0
Darkest of Days,PC,"September 7, 2009",51,6.1,8MonkeyLabs,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,20,115
G.I. Joe: The Rise of Cobra,Wii,"August 4, 2009",51,tbd,DoubleHelixGames,"Action,General,General,Shooter,Third-Person,Arcade",1-2 ,11,0
The Hardy Boys: The Hidden Theft,PC,"September 30, 2008",51,3.8,"Xpec,XPECEntertainmentInc.","Adventure,3D,Point-and-Click,Modern,Third-Person,Modern",No Online Multiplayer,8,8
Dead Reefs,PC,"July 3, 2007",51,6.8,Streko-GraphicsInc.,"Adventure,General,General",1 Player,14,8
The Ant Bully,GameCube,"July 24, 2006",51,4.6,ArtificialMindandMovement,"Action,Platformer,3D",1 Player,8,5
Legion: The Legend of Excalibur,PlayStation2,"June 18, 2002",51,6.5,7Studios,"Action Adventure,Historic",1 Player,21,6
Evil Dead: Hail to the King,PlayStation,"December 4, 2000",51,6.3,HeavyIronStudios,"Action Adventure,Horror",1 Player,8,14
Superman Returns,Xbox360,"November 20, 2006",51,5.9,EATiburon,"Action,Action Adventure,Beat-'Em-Up,Beat-'Em-Up,Open-World,2D",No Online Multiplayer,48,55
Risen 3: Titan Lords - Enhanced Edition,PlayStation4,"August 21, 2015",51,5.5,PiranhaBytes,"Role-Playing,General,Action RPG",No info,16,79
Code Lyoko: Fall of X.A.N.A.,DS,"June 20, 2008",51,6.3,TheGameFactory,"Adventure,General,General",1-2 ,11,4
Koi,PlayStation4,"April 19, 2016",51,5.7,OasisGames,"Action Adventure,General",No info,26,17
Retro Atari Classics,DS,"March 16, 2005",51,3.7,Taniko,"Miscellaneous,Compilation,Compilation",1-4 ,17,7
Eragon,PC,"November 14, 2006",51,5.9,StormfrontStudios,"Action,Role-Playing,Action Adventure,Fantasy,General,Fantasy,Beat-'Em-Up,Japanese-Style,3D",1-2 ,16,20
Dead to Rights II,PlayStation2,"April 12, 2005",51,4.8,WideScreenGames,"Action,Shooter,Third-Person,Modern",1 Player,32,11
Conflict: Denied Ops,PlayStation3,"February 12, 2008",51,3.1,PivotalGames,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 16 ,28,25
Air Conflicts: Secret Wars,PlayStation3,"November 15, 2011",51,tbd,GamesFarm,"Simulation,Flight,WWII,WWII,Combat",Up to 8 ,8,0
Happy Tree Friends: False Alarm,Xbox360,"June 25, 2008",51,5.9,StainlessGames,"Action,General,General",1 Player,13,11
Headspun,PC,"August 28, 2019",51,tbd,Superstring,"Adventure,General",No Online Multiplayer,9,0
Dead Rising 3: The Last Agent,XboxOne,"March 18, 2014",51,4.3,CapcomVancouver,"Action,Action Adventure,General,Open-World",No info,7,26
Babel Rising,Xbox360,"June 13, 2012",51,3.4,MondoProductions,"Strategy,General,General",No info,22,14
7 Wonders of the Ancient World,PSP,"April 23, 2007",51,tbd,"MumboJumbo,HotLavaGames","Miscellaneous,Puzzle,Puzzle,General,Puzzle,Matching,General",No Online Multiplayer,10,0
Warriors Orochi,PC,"March 25, 2008",51,7.4,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",2  Online,9,19
Yie Ar Kung-Fu,Xbox360,"July 18, 2007",51,tbd,DigitalEclipse,"Action,Fighting,Fighting,2D,2D",2  Online,8,0
Ape Escape Academy,PSP,"January 17, 2006",51,6.1,Shift,"Miscellaneous,Party,Party,Party / Minigame",Up to 4 ,48,11
Duke Nukem Forever,PlayStation3,"June 10, 2011",51,4.9,"GearboxSoftware,3DRealms","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,48,308
Bullet Witch,PC,"April 25, 2018",51,5.8,CaviaInc.,"Action,Shooter,Third-Person,Arcade",No Online Multiplayer,13,8
Trivial Pursuit Unhinged,PlayStation2,"March 24, 2004",51,tbd,ArtechStudios,"Miscellaneous,Trivia / Game Show",1-6 ,11,0
I Am Bread,PlayStation4,"August 25, 2015",51,4.7,"JustAddWater,BossaStudios","Miscellaneous,General",No info,12,50
Fairytale Fights,Xbox360,"October 27, 2009",51,5.7,"Playlogic,TheGameFactory","Action,General,General,Platformer,3D",Up to 4 ,47,13
Bionicle,PlayStation2,"October 20, 2003",51,4.5,ArgonautGames,"Action,Platformer,3D",1 Player,7,22
Larry Ragland 4x4 Challenge,PC,"November 30, 2001",51,tbd,Xpiral,"Driving,Racing,Simulation,Rally / Offroad,Automobile",1-6 ,8,0
NFL GameDay 2001,PlayStation2,"November 13, 2000",51,tbd,SCEA,"Sports,Traditional,Football,Sim",1-8 ,16,0
Action Bass,PlayStation,"July 14, 2000",51,tbd,Vingt-et-unSystems,"Sports,Nature,Fishing",1 Player,8,0
Qix++,Xbox360,"December 9, 2009",51,tbd,TaitoCorporation,"Puzzle,Action,General,General",1-4 ,12,0
Confrontation,PC,"April 4, 2012",51,5.0,Cyanide,"Strategy,Real-Time,Fantasy,General",No info,27,39
Star Trek: Encounters,PlayStation2,"October 4, 2006",51,6.6,4JStudios,"Simulation,Sci-Fi,Small Spaceship",1-2 ,17,15
Super Monkey Ball Adventure,GameCube,"August 1, 2006",51,6.6,TTGames,"Action,Platformer,3D",1-4 ,24,14
Racquet Sports,Wii,"March 9, 2010",51,8.3,AsoboStudio,"Sports,Traditional,General,Individual,Tennis,Other,Tennis",No info,8,16
Alpha Black Zero: Intrepid Protocol,PC,"September 2, 2004",51,6.8,Khaeon,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1-5 ,18,4
V-Rally 4,Switch,"February 5, 2019",51,4.3,Kylotonn,"Racing,Arcade,Automobile",Up to 8 ,7,14
Beowulf: The Game,Xbox360,"November 13, 2007",51,4.7,UbisoftShanghai,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,23,32
Superman Returns,Xbox,"November 20, 2006",51,5.6,EATiburon,"Action,Beat-'Em-Up",1 Player,16,7
Harry Potter and the Order of the Phoenix,DS,"June 25, 2007",51,4.8,VisualImpact,"Action Adventure,Fantasy,General,Fantasy",2  Online,15,24
Eragon,PlayStation2,"November 14, 2006",51,7.3,StormfrontStudios,"Action Adventure,Fantasy",1-2 ,25,21
DiRT 2,Wii,"September 8, 2009",51,5.4,Codemasters,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",No Online Multiplayer,10,23
Disney*Pixar WALL-E,Wii,"June 24, 2008",51,5.3,HeavyIronStudios,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,18,11
Generation Zero,PC,"March 26, 2019",51,5.6,AvalancheStudios,"Action Adventure,Open-World",Online Multiplayer,29,114
Grom: Terror in Tibet,PC,"March 12, 2003",51,6.7,Rebelmind,"Action Adventure,Historic,General",1 Player,10,6
NFL GameDay 2002,PlayStation2,"December 3, 2001",51,5.5,RedZoneEntertainment,"Sports,Traditional,Football,Sim",No info,18,6
Saints Row 2: Ultor Exposed,Xbox360,"April 23, 2009",51,6.1,VolitionInc.,"Action Adventure,Modern,Modern,Open-World",1-8 ,10,12
Death by Degrees,PlayStation2,"February 8, 2005",51,6.5,Namco,"Action Adventure,Modern",1 Player,45,30
Carmageddon: Max Damage,PlayStation4,"July 5, 2016",51,5.7,StainlessGames,"Racing,Arcade,Automobile",Up to 6 ,28,61
Call of Juarez: The Cartel,PC,"September 13, 2011",51,3.4,Ubisoft,"Action,Shooter,Shooter,First-Person,Historic,Modern,Modern,Arcade",No info,12,157
Hospital Tycoon,PC,"June 5, 2007",51,4.0,BigRedSoftware,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,8,31
NARC,Xbox,"March 22, 2005",51,3.0,PointofView,"Action Adventure,Modern",1 Player,27,8
