name,platform,r-date,score,user score,developer,genre,players,critics,users
Obscure,Xbox,"April 6, 2005",66,8.4,Hydravision,"Action Adventure,Horror",1-2 ,29,11
Lucky's Tale,PC,"March 28, 2016",66,5.1,PlayfulCorp.,"Action,Platformer,3D",No info,14,21
Fairy Fencer F: Advent Dark Force,Switch,"January 17, 2019",66,6.4,CompileHeart,"Role-Playing,Japanese-Style",No Online Multiplayer,7,11
Need for Speed,PlayStation4,"November 3, 2015",66,6.9,GhostGames,"Racing,Simulation,Automobile",Up to 8 ,69,1302
A Bird Story,PC,"November 7, 2014",66,7.0,FreebirdGames,"General,Action,General",No info,18,157
Shred Nebula,Xbox360,"September 3, 2008",66,tbd,CrunchTimeGames,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",8  Online,16,0
Lost Cities,Xbox360,"April 23, 2008",66,6.8,SierraOnlineShanghai,"Miscellaneous,Board Games,Board Games,Board / Card Game",2  Online,17,11
NASCAR,PSP,"September 6, 2006",66,5.5,ExientEntertainment,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",4  Online,13,8
Vikings: Wolves of Midgard,PC,"March 24, 2017",66,6.9,GamesFarm,"Role-Playing,Action RPG",Online Multiplayer,14,62
Never Alone,XboxOne,"November 19, 2014",66,6.7,UpperOneGames,"Action,Platformer,2D",No info,14,47
Mafia II: Definitive Edition,XboxOne,"May 19, 2020",66,6.2,Hangar13,"Action Adventure,Open-World",No Online Multiplayer,11,64
Mutant Football League: Dynasty Edition,Switch,"October 30, 2018",66,7.1,NighthawkInteractive,"Sports,Team,Football,Arcade",2 ,10,23
Code of Princess EX,Switch,"July 31, 2018",66,7.2,Nicalis,"Role-Playing,Action RPG",No Online Multiplayer,20,20
The King of Fighters 2006,PlayStation2,"September 19, 2006",66,8.5,SNKPlaymore,"Action,Fighting,3D",1-2 ,23,24
Among the Sleep,PlayStation4,"July 26, 2016",66,6.5,KrillbiteStudio,"Adventure,3D,First-Person",No Online Multiplayer,15,46
Tom Clancy's HAWX 2,PC,"November 22, 2010",66,3.8,Ubisoft,"Action,Simulation,Flight,Flight,Combat",No info,12,56
Dustoff Z,XboxOne,"October 15, 2020",66,tbd,Invictus,"Action,Shooter,Shoot-'Em-Up,Top-Down,Horizontal",No Online Multiplayer,7,0
The Stillness of the Wind,Switch,"February 7, 2019",66,tbd,MemoryofGod/LambicStudios,"Adventure,3D,Point-and-Click,Third-Person",No Online Multiplayer,7,0
Tiny Metal,Switch,"December 21, 2017",66,5.7,AREA35,"Strategy,Turn-Based,Tactics",No Online Multiplayer,10,36
Lightning Returns: Final Fantasy XIII,PC,"December 10, 2015",66,7.1,SquareEnix,"General,Role-Playing,Japanese-Style",No Online Multiplayer,7,120
Angry Birds Trilogy,PlayStation3,"September 25, 2012",66,4.1,"RovioMobile,RovioEntertainment","Action,Miscellaneous,General,General,Compilation",No Online Multiplayer,8,22
London 2012 - The Official Video Game of the Olympic Games,PlayStation3,"June 26, 2012",66,6.4,SegaStudiosAustralia,"Sports,Olympic Sports,Olympic Sports,Individual,Athletics",Up to 8 ,20,29
Slam Bolt Scrappers,PlayStation3,"March 15, 2011",66,7.8,FireHoseGames,"Puzzle,Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-4 ,21,8
Wonder Boy: Asha in Monster World,Switch,"May 28, 2021",66,6.5,Artdink,"Action,Platformer,2D",No Online Multiplayer,40,27
Disney's Chicken Little: Ace in Action,DS,"November 9, 2006",66,tbd,DCStudios,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",1-2 ,13,0
Duel Masters,PlayStation2,"November 2, 2004",66,8.3,HighVoltageSoftware,"Miscellaneous,Card Battle",1-2 ,20,6
Classic NES Series: Ice Climber,GameBoyAdvance,"June 2, 2004",66,7.4,Nintendo,"Action,Platformer,2D",1-2 ,12,5
kill.switch,PC,"March 30, 2004",66,6.9,Namco,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1 Player,14,19
Dragon Ball Z: Budokai 2,PlayStation2,"December 4, 2003",66,8.1,DimpsCorporation,"Action,Fighting,3D",1-2 ,28,115
Whiplash,PlayStation2,"November 18, 2003",66,8.4,CrystalDynamics,"Action,Platformer,3D",1 Player,32,16
Wallace & Gromit in Project Zoo,GameCube,"October 14, 2003",66,3.0,FrontierDevelopments,"Action,Platformer,3D",1 Player,9,33
XGRA: Extreme-G Racing Association,Xbox,"September 17, 2003",66,6.8,AcclaimStudiosCheltenham,"Driving,Racing,Futuristic",1-4 ,15,5
Black & Bruised,GameCube,"January 26, 2003",66,tbd,DigitalFiction,"Sports,Traditional,Boxing",1-2 ,20,0
Bleeding Edge,XboxOne,"March 24, 2020",66,6.2,NinjaTheory,"3D,Beat-'Em-Up,Fighting,Action,Shooter,Third-Person,Arcade",Up to 8 ,44,593
Magna Carta: Tears of Blood,PlayStation2,"November 16, 2005",66,7.2,SoftMax,"Role-Playing,Console-style RPG",1 Player,34,27
Just Dance 2016,XboxOne,"October 20, 2015",66,6.1,Ubisoft,"Action,Rhythm,Dancing",No info,10,18
One Piece: Grand Adventure,PlayStation2,"August 29, 2006",66,8.1,Ganbarion,"Action,Fighting,3D",1-2 ,17,13
Agatha Christie: The ABC Murders,PC,"February 4, 2016",66,8.5,No info,No info,No info,0,0
Disney Universe,Xbox360,"October 25, 2011",66,5.8,"EurocomEntertainmentSoftware,Eurocom","Action Adventure,Adventure,General,Fantasy,General,Fantasy",No Online Multiplayer,31,17
Planet Minigolf,PlayStation3,"June 1, 2010",66,8.0,ZenStudios,"Sports,Traditional,Individual,Golf,Arcade,Arcade",No info,17,24
The Sims 2: Pets,GameCube,"October 17, 2006",66,7.3,Maxis,"Miscellaneous,Virtual Life",1 Player,15,8
ToeJam & Earl: Back in the Groove,PlayStation4,"February 15, 2019",66,6.3,"HumanatureStudios,22ndCenturyToys","Action,General,Platformer,2D",Up to 4 ,15,36
AO International Tennis,XboxOne,"May 9, 2018",66,7.6,BigAntStudios,"Sports,Individual,Tennis",Up to 4 ,8,34
Mr. Shifty,Switch,"April 13, 2017",66,6.9,TeamShifty,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,21,54
Sherlock Holmes: The Devil's Daughter,XboxOne,"June 10, 2016",66,6.5,Frogwares,"Adventure,General",No info,12,52
One Piece: Unlimited World Red,WiiU,"July 8, 2014",66,7.9,Ganbarion,"Action,General",No info,11,47
Flockers,PC,"May 6, 2014",66,5.3,Team17,"Miscellaneous,Puzzle,Action",No Online Multiplayer,11,9
Sniper Elite V2,PC,"April 30, 2012",66,6.7,Rebellion,"Action,Shooter,Shooter,Third-Person,Tactical,Historic,Historic",No info,21,599
Memento Mori,PC,"July 29, 2009",66,7.7,"Cinemax,CentauriProduction","Adventure,3D,First-Person,Modern,Modern",No info,12,34
3D Ultra MiniGolf Adventures,Xbox360,"April 18, 2007",66,6.3,WanakoStudios,"Sports,Traditional,Individual,Golf,Arcade,Arcade",4  Online,13,19
Monster Kingdom: Jewel Summoner,PSP,"February 19, 2007",66,7.3,Gaia(Sony),"Role-Playing,General,General",1-2 ,25,7
Dynasty Warriors 5,Xbox,"September 13, 2005",66,8.4,OmegaForce,"Action,Beat-'Em-Up",1-2 ,22,5
Tony Hawk's Pro Skater HD,Xbox360,"July 18, 2012",66,5.6,Robomodo,"Sports,Alternative,Individual,Skating,Skating,Skate / Skateboard",No info,70,75
Tomb Raider Underworld: Lara's Shadow,Xbox360,"March 10, 2009",66,8.2,CrystalDynamics,"Action Adventure,Adventure,General,General,Modern",No info,14,19
Super Monkey Ball: Banana Splitz,PlayStationVita,"October 23, 2012",66,7.6,MarvelousAQL,"Miscellaneous,Party,Party,Party / Minigame",Up to 4 ,31,23
Home Sweet Home,PlayStation4,"October 16, 2018",66,6.4,Mastiff,"Action Adventure,Survival,Adventure,3D,First-Person",No Online Multiplayer,19,25
R: Racing Evolution,PlayStation2,"December 9, 2003",66,6.7,Namco,"Driving,Racing,GT / Street",1-2 ,35,6
Onslaught,Wii,"February 23, 2009",66,7.6,HudsonEntertainment,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-4 ,10,16
The Yawhg,PC,"June 14, 2013",66,7.6,damiansommer,"Adventure,General,General",No Online Multiplayer,8,33
Shattered Union,Xbox,"October 17, 2005",66,6.9,PopTopSoftware,"Strategy,Turn-Based,Historic",2  Online,17,7
Button City,PlayStation5,"August 10, 2021",66,tbd,Subliminal,"Adventure,General",No info,10,0
Detached,PlayStation4,"July 24, 2018",66,tbd,AnsharStudios,"Action,Adventure,General,3D,First-Person",2 ,10,0
Sonic Unleashed,Wii,"November 18, 2008",66,7.2,SonicTeam,"Action,Platformer,Platformer,3D,2D,3D",No Online Multiplayer,30,230
Ape Escape: On the Loose,PSP,"March 22, 2005",66,7.0,"SCEA,SIMS","Action,Platformer,Platformer,3D,3D",2 ,35,23
Agatha Christie: The ABC Murders,XboxOne,"February 23, 2016",66,6.6,Microids,"Adventure,3D,Third-Person",No info,7,10
Halo: Spartan Strike,PC,"April 16, 2015",66,6.3,"343Industries,VanguardGames","Scrolling,Action,Shooter,Shoot-'Em-Up,Top-Down,Vertical",No info,9,43
Destiny of Spirits,PlayStationVita,"March 25, 2014",66,7.0,QEntertainment,"Action,General,Strategy,Turn-Based,General,Fantasy",No info,13,41
NaissanceE,PC,"February 13, 2014",66,7.2,LimasseFive,"Sci-Fi,Adventure,3D,First-Person,Sci-Fi",No info,12,53
Madden NFL Arcade,Xbox360,"November 24, 2009",66,4.8,EATiburon,"Sports,Traditional,Team,Football,Arcade,Arcade",No info,16,6
Disney's A Christmas Carol,DS,"November 3, 2009",66,6.4,SumoDigital,"Adventure,General,General",No info,7,5
The Cameron Files: The Secret at Loch Ness,PC,"January 24, 2002",66,5.8,GalileaMultimedia,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,7,6
Someday You'll Return,PC,"May 5, 2020",66,8.1,CBEsoftware,"Adventure,General",No Online Multiplayer,32,55
Kane & Lynch 2: Dog Days,PC,"August 17, 2010",66,5.8,NixxesSoftware,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",No info,25,306
Inferno Pool,PlayStation3,"October 28, 2009",66,6.6,DarkEnergyDigital,"Sports,Miscellaneous,Parlor,Individual,Billiards,Billiards",1-4 ,12,9
Saints Row IV: Re-Elected & Gat Out of Hell,PlayStation4,"January 20, 2015",66,6.8,VolitionInc.,"Action Adventure,General,Modern,Open-World",2 ,10,44
WWF Royal Rumble,Dreamcast,"August 1, 2000",66,6.4,Yuke's,"Action,Fighting,Wrestling",No info,23,11
EA Playground,Wii,"October 22, 2007",66,7.6,EACanada,"Action,General,General",1-4 ,32,30
Carnival Island,PlayStation3,"November 15, 2011",66,5.2,MagicPixelGames,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,25,5
The Magnificent Trufflepigs,PC,"June 2, 2021",66,4.8,Thunkd,"Adventure,3D,First-Person",No Online Multiplayer,19,5
