name,platform,r-date,score,user score,developer,genre,players,critics,users
Rogue Warrior,PlayStation3,"December 1, 2009",27,3.0,Rebellion,"Action,Shooter,Shooter,First-Person,Tactical,Arcade,Modern,Modern",Up to 8 ,24,82
Fray,PC,"February 8, 2012",27,2.4,BrainCandy,"Strategy,Real-Time,Fantasy,General",No info,8,29
Druuna: Morbus Gravis,PC,"November 27, 2001",26,5.1,Artematica,"Action Adventure,Adventure,General,Sci-Fi,Sci-Fi,General",1 Player,7,8
Road Rage,PlayStation4,"November 14, 2017",26,2.4,MaximumGames,"Simulation,Vehicle,Combat",Up to 4 ,14,29
Mucha Lucha! Mascaritas of the Lost Code,GameBoyAdvance,"November 18, 2003",26,3.9,DigitalEclipse,"Action,Fighting,Wrestling",1 Player,13,8
Stake: Fortune Fighters,Xbox,"May 6, 2003",26,3.6,GamenessArtSoftware,"Action,Fighting,3D",1-4 ,8,7
HBO Boxing,PlayStation,"November 20, 2000",26,4.0,OsirisStudios,"Sports,Traditional,Boxing",No info,7,5
Charlie and the Chocolate Factory,PC,"July 12, 2005",26,2.5,BackboneEntertainment,"Action Adventure,Modern,General,Modern",No Online Multiplayer,8,20
R.I.P.D. The Game,PC,"July 16, 2013",26,1.5,OldSchoolGames,"Action,General,General,Shooter,Third-Person,Sci-Fi,Arcade",No info,7,69
KISS Pinball,PlayStation,"April 25, 2001",26,5.0,WildfireStudios,"Miscellaneous,Parlor,Pinball",1 Player,7,8
Deca Sports Freedom,Xbox360,"November 18, 2010",26,3.7,"Hudson,AI","Sports,General,General,Individual,Athletics",Up to 4 ,16,9
Tenkai Knights: Brave Battle,3DS,"October 7, 2014",26,2.9,BandaiNamcoGames,"Action,General",No info,10,27
Aquaman: Battle for Atlantis,Xbox,"July 30, 2003",26,2.6,LuckyChicken,"Action Adventure,Fantasy",1 Player,13,17
Survivor (2001),PC,"November 12, 2001",26,2.3,MagicLantern,"Adventure,General,General",1-6 ,7,17
Jenga World Tour,Wii,"December 7, 2007",26,2.8,AtomicPlanetEntertainment,"Miscellaneous,Puzzle,Puzzle,General,General",1-4 ,14,11
World War II Combat: Iwo Jima,PC,"July 25, 2006",26,3.4,DirectActionGames,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",16  Online,7,14
Leisure Suit Larry: Box Office Bust,Xbox360,"March 31, 2009",25,2.5,Team17,"Action Adventure,Adventure,Third-Person,Open-World,Modern,Modern",No Online Multiplayer,27,44
Game Party,Wii,"November 27, 2007",25,3.9,Midway,"Miscellaneous,Compilation,Party,Party,Party / Minigame",No info,8,31
AMY,Xbox360,"January 11, 2012",25,3.8,VectorCell,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,35,89
Dragon Ball Z: Ultimate Battle 22,PlayStation,"March 25, 2003",25,5.1,Bandai,"Action,Fighting,2D",1-2 ,9,64
eFootball 2022,PC,"September 30, 2021",25,1.3,Konami,"Sports,Team,Soccer,Sim",No info,7,88
Call for Heroes: Pompolic Wars,PC,"June 26, 2007",25,3.0,QuotixSoftware,"Role-Playing,General,General",1 Player,7,21
Batman: Dark Tomorrow,Xbox,"March 18, 2003",25,3.3,HotGen,"Action Adventure,Fantasy",1 Player,13,19
Stalin vs. Martians,PC,"April 29, 2009",25,4.4,"N-GameStudios,BlackWingFoundation","Strategy,Real-Time,Military,General",No info,16,66
NBA Unrivaled,Xbox360,"November 11, 2009",25,4.3,A.C.R.O.N.Y.M.Games,"Sports,Traditional,Basketball,Arcade,Arcade",No info,9,19
Cruis'n,Wii,"November 27, 2007",25,4.0,MidwayStudios-SanDiego,"Driving,Racing,Arcade,Arcade,Automobile",1-2 ,7,21
NBA Unrivaled,PlayStation3,"November 12, 2009",24,1.8,A.C.R.O.N.Y.M.Games,"Sports,Traditional,Basketball,Arcade,Arcade",No info,7,20
Terrawars: New York Invasion,PC,"July 6, 2006",24,2.2,LadyluckDigitalMedia,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",2  Online,10,11
Gravity Games Bike: Street Vert Dirt,PlayStation2,"June 27, 2002",24,3.4,Midway,"Sports,Alternative,Biking",1-2 ,12,27
Postal III,PC,"December 21, 2011",24,3.1,RunningWithScissors,"First-Person,Modern,Action,Shooter,Shooter,Third-Person,Modern,Arcade",No Online Multiplayer,20,309
Game Party Champions,WiiU,"November 18, 2012",24,3.2,"PhosphorGamesStudio,LLC","Miscellaneous,Party,Party,Party / Minigame",1-4 ,8,26
Legends of Wrestling II,GameBoyAdvance,"November 25, 2002",24,3.6,PowerheadGames,"Action,Fighting,Wrestling",1 Player,11,9
Pulse Racer,Xbox,"January 2, 2003",24,2.2,JalecoEntertainment,"Driving,Racing,Futuristic",1-4 ,7,17
Fighter Within,XboxOne,"November 19, 2013",23,2.8,Ubisoft,"Sports,General,General",No info,39,209
FlatOut 3: Chaos & Destruction,PC,"December 13, 2011",23,3.0,"Team6GameStudios,Team6GamesStudio","Driving,Racing,Demolition Derby,Arcade,Automobile",No info,22,312
Homie Rollerz,DS,"March 5, 2008",23,3.0,WebfootTechnologies,"Driving,Racing,Kart,Kart",8  Online,9,13
Charlie's Angels,GameCube,"July 9, 2003",23,4.3,NekoEntertainment,"Action,Beat-'Em-Up",1 Player,21,36
Rambo: The Video Game,PlayStation3,"April 29, 2014",23,1.8,Teyon,"Action,General",No info,11,102
Fast & Furious: Showdown,Xbox360,"May 21, 2013",22,1.3,"Activision,FirebrandGames","Driving,Racing,Arcade,GT / Street,GT / Street,Automobile",No info,9,132
Drake of the 99 Dragons,Xbox,"November 3, 2003",22,1.7,IdolFX,"Action,Shooter,Third-Person,Fantasy",1 Player,16,42
Afro Samurai 2: Revenge of Kuma Volume One,PlayStation4,"September 22, 2015",21,2.9,VersusEvil,"Action,Beat-'Em-Up,2D,3D",No info,15,61
Infestation: Survivor Stories (The War Z),PC,"October 15, 2012",20,1.7,HammerpointInteractive,"Massively Multiplayer Online,Modern,Role-Playing,Massively Multiplayer",No info,13,3962
Leisure Suit Larry: Box Office Bust,PC,"March 31, 2009",20,2.0,Team17,"Action Adventure,Adventure,Third-Person,Open-World,Modern,Modern",No Online Multiplayer,17,42
Deal or No Deal,DS,"July 23, 2007",20,2.2,ArtefactsStudio,"Miscellaneous,Trivia / Game Show,Trivia / Game Show",1-2 ,13,46
Alone in the Dark: Illumination,PC,"June 11, 2015",19,1.3,PureFPS,"Horror,Action Adventure,Survival",No info,12,135
Ride to Hell: Retribution,Xbox360,"June 25, 2013",19,1.3,"Eutechnyx,DeepSilver","Driving,Action Adventure,Modern,Racing,General,Modern,Motorcycle,Motocross",No Online Multiplayer,14,438
SPOGS Racing,Wii,"July 7, 2008",18,3.7,ProntoGames,"Driving,Racing,Arcade,Arcade,Automobile",No info,7,22
Double Dragon II: Wander of the Dragons,Xbox360,"April 5, 2013",17,1.5,"GravityCorporation,Gravity","Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,19,58
Vroom in the Night Sky,Switch,"April 5, 2017",17,3.2,Poisoft,"Sports,Individual,Biking",No Online Multiplayer,15,107
Leisure Suit Larry: Box Office Bust,PlayStation3,"May 5, 2009",17,1.9,Team17,"Action Adventure,Adventure,Third-Person,Open-World,Modern,Modern",No Online Multiplayer,11,47
Yaris,Xbox360,"October 10, 2007",17,4.4,BackboneEntertainment,"Driving,Racing,Arcade,Arcade,Automobile",2  Online,7,133
Ride to Hell: Retribution,PC,"June 24, 2013",16,1.4,"Eutechnyx,DeepSilver","Driving,Modern,Racing,Motorcycle,Motocross,Modern,Action Adventure,General",No info,9,598
Family Party: 30 Great Games Obstacle Arcade,WiiU,"December 4, 2012",11,2.2,"ArtCo.,Ltd.","Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,8,171
