name,platform,r-date,score,user score,developer,genre,players,critics,users
Nidhogg 2,PC,"August 15, 2017",80,6.5,Messhof,"Action,General",Online Multiplayer,32,22
The Turing Test,XboxOne,"August 30, 2016",80,7.4,BulkheadInteractive,"Action,Shooter,First-Person,Arcade",No info,16,79
BOXBOY!,3DS,"April 2, 2015",80,8.1,HALLabs,"Puzzle,Action",No info,35,51
WWE SmackDown vs. Raw 2007,PlayStation2,"November 14, 2006",80,8.6,Yuke's,"Action,Fighting,Wrestling",4  Online,27,77
Knockout City,PC,"May 21, 2021",80,6.4,VelanStudios,"Action,General,Sports,Team,Other",Up to 8 ,20,37
Kingdom Hearts III,XboxOne,"January 29, 2019",80,8.2,SquareEnix,"Action RPG,Action Adventure,Fantasy,Role-Playing,Action RPG",No Online Multiplayer,23,582
LEGO City Undercover,WiiU,"March 18, 2013",80,8.3,TTGames,"Action Adventure,Fantasy,General,Fantasy,Open-World",No Online Multiplayer,66,334
Dragon's Crown Pro,PlayStation4,"May 15, 2018",80,7.9,Vanillaware,"Action,Role-Playing,Action RPG,Beat-'Em-Up,2D",Up to 4 ,48,97
Luftrausers,PC,"March 18, 2014",80,7.0,Vlambeer,"General,Action,General,Shooter,Shoot-'Em-Up,Top-Down",No info,45,91
Alwa's Legacy,Switch,"September 29, 2020",80,8.4,EldenPixels,"Action,Action Adventure,General,Platformer,2D",No Online Multiplayer,15,11
Arise: A Simple Story,PlayStation4,"December 3, 2019",80,7.8,Piccolo,"Action,Adventure,General,3D,Third-Person",No Online Multiplayer,29,103
Children of Morta,XboxOne,"October 15, 2019",80,8.3,DeadMage,"Role-Playing,Adventure,General,Action RPG",Online Multiplayer,12,42
Borderlands: Game of the Year Edition,XboxOne,"April 3, 2019",80,7.1,Take-TwoInteractive,"Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade",Up to 4 ,7,33
Aaero: Complete Edition,Switch,"December 24, 2018",80,8.0,MadFellowsLtd,"Action,Shooter,Rail",No Online Multiplayer,7,7
The Adventure Pals,XboxOne,"April 3, 2018",80,7.2,MassiveMonster,"Action,Platformer,2D",No Online Multiplayer,8,13
The Walking Dead: Season Two Episode 2 - A House Divided,Xbox360,"March 5, 2014",80,8.1,TelltaleGames,"General,Action,Adventure,General,Point-and-Click",No info,14,62
Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,PC,"October 24, 2013",80,8.1,CyberConnect2,"Action,Fighting,Fighting,3D,3D",Online Multiplayer,7,268
Stealth Bastard Deluxe,PC,"November 28, 2012",80,7.7,CurveStudios,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,10,71
Kingdoms of Amalur: Reckoning,Xbox360,"February 7, 2012",80,7.8,BigHugeGames,"PC-style RPG,Role-Playing,Action RPG,Action RPG",No Online Multiplayer,71,464
Space Invaders Infinity Gene,PlayStation3,"September 14, 2010",80,7.0,TaitoCorporation,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Vertical",No info,16,7
Tom Clancy's Ghost Recon Advanced Warfighter,PC,"May 3, 2006",80,7.6,GRIN,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",Up to 32 ,26,148
Rock Band,Wii,"June 22, 2008",80,6.3,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",4  Online,21,39
LEGO Batman: The Videogame,PC,"September 23, 2008",80,7.9,Traveller'sTales,"Action Adventure,Modern,General,Modern",No Online Multiplayer,15,123
Catherine Classic,PC,"January 10, 2019",80,8.1,Atlus,"Action Adventure,Survival",No Online Multiplayer,17,108
LEGO Indiana Jones: The Original Adventures,DS,"June 3, 2008",80,8.1,TTFusion,"Action Adventure,Adventure,Historic,General",No Online Multiplayer,15,28
Valkyrie Profile: Lenneth,PSP,"July 18, 2006",80,8.6,TOSE,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,39,70
MLB Power Pros,PlayStation2,"October 3, 2007",80,8.2,Konami,"Sports,Traditional,Baseball,Arcade",1-2 ,10,13
Kirby: Triple Deluxe,3DS,"May 2, 2014",80,8.6,HALLabs,"General,General,Action,Platformer,2D",No Online Multiplayer,68,317
Stacking,PC,"March 6, 2012",80,7.6,DoubleFineProductions,"Miscellaneous,Puzzle,Action,Puzzle,Action",1 Player,9,105
Snoopy Flying Ace,Xbox360,"June 2, 2010",80,8.7,SmartBombInteractive,"Action,Simulation,Flight,Flight,Combat",1-2 ,30,30
The Darkness,PlayStation3,"June 25, 2007",80,7.7,Starbreeze,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 8 ,35,133
Age of Wonders III,PC,"March 31, 2014",80,8.0,TriumphStudios,"Strategy,Turn-Based,Fantasy,General,Fantasy",No info,35,611
Skullgirls: 2nd Encore,Switch,"October 22, 2019",80,7.8,LabZeroGames,"Action,Fighting,2D",Up to 8 ,10,12
Life is Strange: Episode 3 - Chaos Theory,PC,"May 19, 2015",80,8.7,DONTNODEntertainment,"Action Adventure,General",No info,8,259
Magic: The Gathering - Duels of the Planeswalkers 2013,Xbox360,"June 20, 2012",80,7.1,StainlessGames,"Strategy,Miscellaneous,Turn-Based,Card Battle,Card Battle",No info,21,55
Rocksmith,PlayStation3,"October 18, 2011",80,8.2,Ubisoft,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,27,54
Shantae and the Seven Sirens,PC,"May 28, 2020",80,6.3,WayForward,"Action,Platformer,2D",No Online Multiplayer,7,30
The Golf Club 2019 featuring PGA Tour,XboxOne,"August 28, 2018",80,5.0,HBStudiosMultimedia,"Sports,Individual,Golf,Sim",Up to 4 ,7,29
The Legend of Heroes: Trails in the Sky SC,PC,"October 29, 2015",80,8.7,Falcom,"Console-style RPG,Role-Playing,Japanese-Style",No Online Multiplayer,7,131
Assassin's Creed: Revelations,PC,"November 29, 2011",80,7.5,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",No info,20,1291
FIFA Soccer 06,GameCube,"October 4, 2005",80,8.2,EACanada,"Sports,Traditional,Soccer,Sim",1-4 ,19,11
inFamous: Second Son,PlayStation4,"March 21, 2014",80,8.0,SuckerPunch,"Sci-Fi,Action Adventure,Sci-Fi,Open-World",No Online Multiplayer,90,3896
Guitar Hero Live,PlayStation4,"October 20, 2015",80,6.2,FreeStyleGames,"Action,Rhythm,Music",No info,69,194
Tom Clancy's The Division,XboxOne,"March 8, 2016",80,6.9,MassiveEntertainment,"Shooter,Modern,Modern,Action,Shooter,Third-Person,Tactical,Arcade",Up to 16 ,33,715
Proteus,PC,"January 30, 2013",80,5.6,EdKeyandDavidKanaga,"Adventure,General,General,3D,First-Person,Fantasy",No Online Multiplayer,24,190
Hot Shots Tennis: Get a Grip,PSP,"June 28, 2010",80,8.2,ClapHanz,"Sports,Traditional,Individual,Tennis,Tennis",Up to 4 ,27,19
Heave Ho,Switch,"August 29, 2019",80,8.2,LeCartelStudio,"Miscellaneous,Adventure,General,Party / Minigame",No Online Multiplayer,14,18
Armello,Switch,"September 27, 2018",80,7.9,LeagueofGeeks,"Miscellaneous,Board / Card Game",Up to 4 ,15,15
Life is Strange: Before the Storm - Episode 1: Awake,PC,"August 31, 2017",80,7.5,DeckNineGames,"Action Adventure,General",No info,11,113
Candle,PC,"November 11, 2016",80,7.7,TekuStudios,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,15,76
Diablo II: Resurrected,PC,"September 23, 2021",80,2.9,BlizzardEntertainment,"Role-Playing,Action RPG",Up to 8 ,41,2064
Hitman: Contracts,PlayStation2,"April 20, 2004",80,8.1,IoInteractive,"Action,Shooter,Third-Person,Modern",1 Player,39,64
Medal of Honor Infiltrator,GameBoyAdvance,"November 17, 2003",80,7.3,NetherockLtd.,"Action,Shooter,Third-Person,Historic",1-2 ,19,15
Rock 'N Roll Racing,GameBoyAdvance,"June 23, 2003",80,8.2,MassMedia,"Driving,Racing,Arcade",1-2 ,12,13
Pro Race Driver,Xbox,"April 16, 2003",80,7.2,Codemasters,"Driving,Racing,GT / Street",1-4 ,17,5
James Bond 007: NightFire,GameCube,"November 18, 2002",80,8.5,EurocomEntertainmentSoftware,"Action,Shooter,First-Person,Modern",1-4 ,17,62
Robin Hood: The Legend of Sherwood,PC,"November 14, 2002",80,8.5,Spellbound,"Strategy,Real-Time,Fantasy,General,Fantasy",No Online Multiplayer,15,124
Kelly Slater's Pro Surfer,GameCube,"September 16, 2002",80,8.2,Treyarch,"Sports,Alternative,Surfing",1-2 ,15,6
Soldier of Fortune II: Double Helix,PC,"May 20, 2002",80,7.2,RavenSoftware,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-64 ,22,111
World Rally Championship,PlayStation2,"March 21, 2002",80,8.3,EvolutionStudios,"Driving,Racing,Rally / Offroad",1-2 ,21,12
Baseball Advance,GameBoyAdvance,"March 20, 2002",80,7.8,Smilebit,"Sports,Traditional,Baseball,Arcade",1 Player,16,5
Max Payne,PlayStation2,"December 6, 2001",80,8.5,RockstarToronto,"Action,Shooter,Third-Person,Modern",1 Player,21,137
Oddworld: Munch's Oddysee,Xbox,"November 6, 2001",80,8.7,OddworldInhabitants,"Action,Platformer,3D",1 Player,30,41
RollerCoaster Tycoon: Loopy Landscapes,PC,"September 30, 2000",80,8.7,ChrisSawyer,"Strategy,Tycoon,Management,Business / Tycoon",1 Player,12,207
Madden NFL 15,XboxOne,"August 26, 2014",80,6.3,EASports,"Sports,Traditional,Team,Football,Sim",2 ,19,140
Ys: The Oath in Felghana,PSP,"November 1, 2010",80,8.5,Falcom,"Role-Playing,General,Action RPG",No Online Multiplayer,25,72
Dicey Dungeons,PC,"August 13, 2019",80,8.2,TerryCavanagh,"Strategy,General",No Online Multiplayer,16,39
1979 Revolution: Black Friday,PC,"April 4, 2016",80,7.5,"N-FusionInteractiveEntertainmentCorp.,iNKStories","Adventure,General",No Online Multiplayer,25,76
Space Invaders Infinity Gene,Xbox360,"September 15, 2010",80,8.5,TaitoCorporation,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Vertical",No info,18,6
