name,platform,r-date,score,user score,developer,genre,players,critics,users
Shaun White Skateboarding,PlayStation3,"October 24, 2010",61,6.5,UbisoftMontreal,"Sports,Alternative,Individual,Other,Other,Skate / Skateboard",Up to 8 ,26,8
The Lord of the Rings: Conquest,DS,"January 13, 2009",61,7.1,ArtificialMindandMovement,"Action Adventure,Fantasy,General,Fantasy",No info,9,8
Dokapon Kingdom,PlayStation2,"October 14, 2008",61,6.9,Sting,"Role-Playing,General",1-4 ,8,9
Loki,PC,"October 2, 2007",61,5.7,Cyanide,"Role-Playing,Action RPG,Action RPG",6  Online,21,47
Medieval Moves: Deadmund's Quest,PlayStation3,"November 15, 2011",61,6.9,ZindagiGames,"Action Adventure,Fantasy,General,Fantasy",2  Online,41,18
Ninety-Nine Nights,Xbox360,"August 15, 2006",61,6.6,"Phantagram,QEntertainment","Action,Beat-'Em-Up,Beat-'Em-Up,2D",1 Player,66,64
Future Tactics: The Uprising,PlayStation2,"May 10, 2004",61,6.0,ZedTwoLimited,"Strategy,Turn-Based,Sci-Fi",1-2 ,25,8
The Sinking City,Switch,"September 12, 2019",61,7.8,Frogwares,"Action Adventure,Survival",No Online Multiplayer,22,72
King Arthur,Xbox,"November 16, 2004",61,tbd,KromeStudios,"Action Adventure,Fantasy",1-2 ,15,0
Galactic Wrestling: Featuring Ultimate Muscle,PlayStation2,"June 30, 2004",61,8.0,AkiCorp.,"Action,Fighting,Wrestling",1-4 ,12,5
Yu-Gi-Oh! Reshef of Destruction,GameBoyAdvance,"June 29, 2004",61,7.2,Konami,"Miscellaneous,Card Battle",1-2 ,12,17
Beam Breakers,PC,"October 21, 2002",61,7.0,Similis,"Driving,Racing,Arcade,Futuristic,Automobile",1-6 ,11,5
Disney's Aladdin in Nasira's Revenge,PlayStation,"March 15, 2001",61,7.2,ArgonautGames,"Action,General",1 Player,11,19
The Messenger (2001),PC,"February 14, 2001",61,tbd,IndexMultimedia,"Adventure,General,General",1 Player,14,0
Skully,Switch,"August 4, 2020",61,7.5,FinishLineGames,"Action,Platformer,3D",No Online Multiplayer,13,6
Hunter's Legacy,XboxOne,"January 20, 2017",61,tbd,Lienzo,"Action,Action Adventure,Platformer,Open-World,2D",No info,7,0
Into the Stars,PC,"March 4, 2016",61,3.1,FugitiveGames,"Action Adventure,General",No Online Multiplayer,17,13
Neopets: The Darkest Faerie,PlayStation2,"November 16, 2005",61,8.5,IdolMinds,"Adventure,Third-Person,Fantasy",1 Player,18,34
Hunted: The Demon's Forge,PC,"May 30, 2011",61,6.6,InXileEntertainment,"Action Adventure,Fantasy,General,Fantasy",2  Online,21,140
Battlefield 2042,PlayStation5,"November 12, 2021",61,2.9,EADICE,"Action,Shooter,First-Person,Tactical",Up to more than 64 ,18,980
Hellbound,PC,"August 4, 2020",61,6.2,SaibotStudios,"General,Action,Shooter,First-Person,Arcade",No Online Multiplayer,21,23
Raging Justice,PlayStation4,"May 8, 2018",61,6.0,MakinGames,"Action,Beat-'Em-Up,2D",No Online Multiplayer,10,6
Nikoli's Pencil Puzzle,3DS,"October 25, 2011",61,tbd,NATSUMEATARIInc.,"Miscellaneous,Puzzle,Puzzle,Puzzle,Logic,General,Logic",No info,7,0
Rayman: Hoodlum's Revenge,GameBoyAdvance,"March 15, 2005",61,5.7,BackboneEntertainment,"Action,Platformer,2D",1 Player,12,11
Shadowrun Chronicles: Boston Lockdown,PC,"March 31, 2014",61,7.1,"CliffhangerProductions,CliffhangerProductions","General,Strategy,Adventure,Turn-Based,General,Tactics",No info,21,53
Poison Control,Switch,"April 13, 2021",61,8.0,NipponIchiSoftware,"Role-Playing,Action RPG",No Online Multiplayer,14,5
Seven Knights -Time Wanderer-,Switch,"November 5, 2020",61,tbd,NetmarbleGamesCorp.,"Role-Playing,General",No Online Multiplayer,12,0
Destiny 2: Warmind,XboxOne,"May 8, 2018",61,3.6,Bungie,"Action,Shooter,First-Person,Arcade",No info,8,52
Filthy Lucre,PlayStation4,"September 16, 2016",61,6.4,FabrikGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",2 ,8,7
Redux: Dark Matters,PC,"December 12, 2014",61,5.5,"NG:DEV.TEAM,KTXSoftware","Shooter,Scrolling,Action,Shooter,Scrolling,Shoot-'Em-Up,Vertical",No info,7,4
Captain America: Super Soldier,PlayStation3,"July 19, 2011",61,7.5,NextLevelGames,"Action,General,General",No Online Multiplayer,34,54
Blood Bowl,Xbox360,"January 26, 2010",61,5.0,Cyanide,"Sports,Alternative,Team,Individual,Football,Other,Other,Arcade",No info,28,20
Shadow Ops: Red Mercury,Xbox,"June 15, 2004",61,6.1,Zombie,"Action,Shooter,First-Person,Modern",1-8 ,45,14
Cities XL 2012,PC,"October 20, 2011",61,5.6,"MonteCristoMultimedia,MonteCristo","Strategy,City Building,Management,Modern,Modern,Government",No info,18,97
Acceleration of SUGURI X-Edition,PlayStation3,"February 15, 2011",61,5.5,Rockin'Android,"Action,Fighting,Fighting,3D,2D,2D",No info,10,13
Ashwalkers: A Survival Journey,PC,"April 15, 2021",61,tbd,NamelessXIII,"Adventure,3D,Third-Person",No Online Multiplayer,26,0
Downward Spiral: Horus Station,PlayStation4,"September 18, 2018",61,4.8,"3rdEyeStudiosOyLTD,3rdEyeStudios","Adventure,3D,First-Person",Online Multiplayer,10,9
Frogger,Xbox360,"July 12, 2006",61,5.3,DigitalEclipse,"Action,General,General,Arcade",2  Online,17,8
Wizardry: Labyrinth of Lost Souls,PC,"January 15, 2020",61,tbd,Acquire,"Role-Playing,Western-Style",No Online Multiplayer,9,0
Reign of Fire,GameBoyAdvance,"October 31, 2002",61,tbd,CrawfishInteractive,"Action,Shooter,Third-Person,Fantasy",1 Player,9,0
Micro Machines V4,PSP,"June 27, 2006",61,tbd,SupersonicSoftware,"Driving,Racing,Arcade,Arcade,Automobile",1-4 ,18,0
Shaun White Skateboarding,Xbox360,"October 24, 2010",61,5.3,UbisoftMontreal,"Sports,Alternative,Individual,Other,Other,Skate / Skateboard",No info,34,7
Infini,Switch,"July 3, 2020",61,8.2,Barnaque,"Adventure,General",No Online Multiplayer,10,9
Dead by Daylight,Switch,"September 24, 2019",61,3.4,505Games,"Action Adventure,Survival",Up to 5 ,10,50
Atomic Ninjas,PlayStationVita,"October 8, 2013",61,6.6,GripGames,"Action,Platformer,Platformer,2D,2D",No info,8,7
NCAA GameBreaker 2004,PlayStation2,"August 27, 2003",61,tbd,989Sports,"Sports,Traditional,Football,Sim",1-8 ,15,0
Speed Kings,PlayStation2,"May 28, 2003",61,7.8,ClimaxGroup,"Driving,Racing,Motorcycle,Street",1-2 ,13,9
Bloody Roar Extreme,Xbox,"May 27, 2003",61,7.7,Eighting/Raizing,"Action,Fighting,3D",1-2 ,22,10
