name,platform,r-date,score,user score,developer,genre,players,critics,users
Katamari Forever,PlayStation3,"September 22, 2009",74,8.0,BandaiNamcoGames,"Action,General,General",No Online Multiplayer,51,57
Toukiden: Kiwami,PlayStation4,"March 31, 2015",74,7.4,KoeiTecmoGames,"Action,General",Up to 4 ,35,87
Naruto Shippuden: Clash of Ninja Revolution III,Wii,"November 17, 2009",74,7.9,"Eighting,8ing/Raizing","Action,Fighting,Fighting,3D,3D",No info,23,29
Far Cry 6,PlayStation5,"October 7, 2021",74,4.7,UbisoftToronto,"Action Adventure,Open-World",2 ,55,833
LIT,Wii,"February 9, 2009",74,7.4,WayForward,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",1 Player,20,7
Unmechanical,PC,"August 8, 2012",74,7.7,"TeotlStudios,TalawaGames","Action,Miscellaneous,Puzzle,General,Puzzle,Platformer,General,2D",No Online Multiplayer,24,81
Dungeons & Dragons Online: Stormreach,PC,"February 28, 2006",74,6.9,TurbineInc.,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,33,77
Sam & Max: Season One,Wii,"October 15, 2008",74,8.1,TelltaleGames,"Miscellaneous,Adventure,General,Compilation,3D,Compilation,Point-and-Click,Third-Person",1 Player,34,17
Drone Tactics,DS,"May 12, 2008",74,7.8,Success,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General",2  Online,12,8
Dive: The Medes Islands Secret,Wii,"July 26, 2010",74,tbd,OvertheTopGames,"Adventure,General,General",1 Player,13,0
Shadow Complex Remastered,XboxOne,"March 16, 2016",74,5.8,ChairEntertainment,"Action,Shooter,Third-Person,Arcade",No info,14,14
God Wars: Future Past,PlayStation4,"June 20, 2017",74,6.6,Kadokawa,"Strategy,Turn-Based,Tactics",No Online Multiplayer,16,35
Gibbous -  A Cthulhu Adventure,PC,"August 7, 2019",74,6.4,StuckInAttic,"Adventure,General,Point-and-Click",No Online Multiplayer,14,52
Yonder: The Cloud Catcher Chronicles,Switch,"May 17, 2018",74,7.4,PridefulSloth,"Action Adventure,Open-World",No Online Multiplayer,15,42
Fuser,PC,"November 9, 2020",74,6.7,HarmonixMusicSystems,"Action,Rhythm,Music",Up to 12 ,12,7
Relicta,PC,"August 3, 2020",74,6.6,MightyPolygon,"Adventure,3D,First-Person",No Online Multiplayer,15,17
WWE 2K14,PlayStation3,"October 29, 2013",74,7.5,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 6 ,22,144
Marble It Up!,Switch,"September 29, 2018",74,7.4,BadHabitProductions,"Puzzle,Action",No Online Multiplayer,12,7
Midway Arcade Treasures 2,Xbox,"October 11, 2004",74,6.7,BackboneEntertainment,"Miscellaneous,Compilation",1-4 ,38,9
Resident Evil: Revelations,PlayStation3,"May 21, 2013",74,7.5,Capcom,"Action Adventure,Horror,Horror,Survival",2 ,30,289
One Piece: Pirate Warriors 3,PlayStation4,"August 25, 2015",74,7.6,OmegaForce,"Action,Beat-'Em-Up,3D",2 ,34,169
Puyo Puyo Champions,Switch,"May 7, 2019",74,6.3,Sega,"Puzzle,Matching",Up to 4 ,10,14
Castlevania Requiem: Symphony of the Night & Rondo of Blood,PlayStation4,"October 26, 2018",74,7.3,Konami,"Miscellaneous,Compilation",No Online Multiplayer,32,67
Call of Duty: Black Ops III - Awakening,PlayStation4,"February 2, 2016",74,5.3,Treyarch,"Action,Shooter,First-Person,Arcade",No info,19,47
Guitar Hero: Warriors of Rock,PlayStation3,"September 28, 2010",74,7.2,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music Maker,Music,Music",Up to 4 ,46,36
Back 4 Blood,XboxSeriesX,"October 7, 2021",74,6.6,TurtleRockStudios,"Action,Shooter,First-Person,Arcade",Up to 8 ,40,167
Full Spectrum Warrior,PlayStation2,"March 21, 2005",74,8.2,PandemicStudios,"Strategy,Real-Time,Military",2  Online,24,16
Sniper Ghost Warrior Contracts 2,XboxSeriesX,"June 4, 2021",74,6.9,CIGames,"Action,Shooter,First-Person,Tactical",No Online Multiplayer,9,29
Nano Assault EX,3DS,"March 7, 2013",74,7.6,Shin'en,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Top-Down",1 Player,16,26
UFC Undisputed 2010,PSP,"September 7, 2010",74,7.0,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",2 ,27,14
Lost Words: Beyond the Page,PlayStation4,"April 6, 2021",74,6.0,SketchbookGames,"Action,Adventure,General,Platformer,2D",No Online Multiplayer,18,6
Clustertruck,Switch,"March 15, 2018",74,6.4,tinyBuild,"Action,Platformer,3D",No Online Multiplayer,9,20
LEGO Marvel Super Heroes 2,XboxOne,"November 14, 2017",74,7.6,TTGames,"Action,Platformer,3D",No Online Multiplayer,18,27
Costume Quest 2,PlayStation4,"October 28, 2014",74,6.8,DoubleFineProductions,"Role-Playing,Action RPG,Japanese-Style",No info,7,38
Jet Grind Radio,GameBoyAdvance,"June 26, 2003",74,8.0,VicariousVisions,"Action,Platformer,2D",1-4 ,22,8
RollerCoaster Tycoon 2,PC,"October 15, 2002",74,8.7,ChrisSawyer,"Strategy,Tycoon,Management,Business / Tycoon",1 Player,22,161
Pirates: The Legend of Black Kat,Xbox,"March 24, 2002",74,8.0,WestwoodStudios,"Action Adventure,Fantasy",1-2 ,16,7
Cossacks: European Wars,PC,"April 14, 2001",74,8.2,GSCGameWorld,"Strategy,Real-Time,General,General,Command",Up to 8 ,16,97
Dying Light,PlayStation4,"January 27, 2015",74,8.0,Techland,"Horror,Action Adventure,Horror,Survival",Up to 5 ,58,1703
Mass Effect 3: Leviathan,Xbox360,"August 28, 2012",74,6.8,BioWare,"Role-Playing,Action RPG,Action RPG",No info,18,113
SingStar Queen,PlayStation3,"August 4, 2009",74,6.7,SCEE,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,37,7
SUPERBEAT: XONiC,Switch,"November 21, 2017",74,7.5,Nurijoy,"Action,Rhythm,Music",No Online Multiplayer,9,12
Grow Home,PlayStation4,"September 1, 2015",74,6.1,UbisoftReflections,"Action Adventure,Sandbox,Open-World",No info,7,164
Samurai Warriors: Spirit of Sanada,PlayStation4,"May 23, 2017",74,7.1,OmegaForce,"Action,Beat-'Em-Up,3D",No info,31,19
F.E.A.R. 3,PC,"June 21, 2011",74,5.9,Day1Studios,"Modern,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1 Player,34,538
El Hijo - A Wild West Tale,PC,"December 3, 2020",74,7.5,HonigStudios,"Action Adventure,General,Linear",No Online Multiplayer,15,11
Lapis x Labyrinth,PlayStation4,"May 28, 2019",74,5.0,NipponIchiSoftware,"Role-Playing,Action RPG",No Online Multiplayer,7,13
Star Fox Guard,WiiU,"April 22, 2016",74,7.4,"Nintendo,PlatinumGames","Action,First-Person,Sci-Fi,Shooter,Strategy,Real-Time,Defense",No info,33,99
Journey to the Savage Planet,PlayStation4,"January 28, 2020",74,7.0,TyphoonStudios,"Action Adventure,General",2 ,57,80
Sonic Colors: Ultimate,PlayStation4,"September 7, 2021",74,5.3,"Sega,BlindSquirrelEntertainment","Action,Platformer,2D,3D",No info,53,199
Mordheim: City of the Damned,PC,"November 19, 2015",74,6.8,RogueFactor,"Strategy,Turn-Based,General,Fantasy,Tactics",2 ,26,102
Mortal Shell: Enhanced Edition,PlayStation5,"March 4, 2021",74,6.3,ColdSymmetry,"Role-Playing,Action RPG",No Online Multiplayer,12,51
God Eater 3,Switch,"July 12, 2019",74,7.3,"BandaiNamcoGames,MarvelousFirstStudio","Role-Playing,Action RPG",Up to 8 ,13,32
Snapshot (2012),PC,"August 30, 2012",74,7.2,RetroAffect,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,8,21
Power Stone Collection,PSP,"October 31, 2006",74,7.3,Capcom,"Miscellaneous,Compilation,Compilation",Up to 4 ,34,9
The Swords of Ditto,PC,"April 24, 2018",74,6.3,OneBitBeyond,"Role-Playing,Action RPG",No Online Multiplayer,27,15
Payday 2,PlayStation3,"August 13, 2013",74,6.2,OverkillSoftware,"Action,Shooter,Shooter,First-Person,Fantasy,General,Fantasy,Arcade",Up to 4 ,12,191
Ultimate Spider-Man,PlayStation2,"September 22, 2005",74,8.2,Treyarch,"Action,Beat-'Em-Up",1 Player,52,115
Darkwood,Switch,"May 16, 2019",74,8.1,AcidWizardStudio,"Action Adventure,Survival",No Online Multiplayer,12,36
The Fall Part 2: Unbound,XboxOne,"February 13, 2018",74,7.4,OverTheMoon,"Action Adventure,General",No Online Multiplayer,7,7
Chroma Squad,PlayStation4,"May 19, 2017",74,6.7,BeholdStudios,"Strategy,Turn-Based,Tactics",No Online Multiplayer,7,9
Devil May Cry HD Collection,PlayStation3,"March 29, 2012",74,8.7,"Capcom,PipeworksSoftware,Inc.","Miscellaneous,Action Adventure,Fantasy,Compilation",No Online Multiplayer,27,250
Naruto Shippuden: Ultimate Ninja Storm Generations,Xbox360,"March 13, 2012",74,7.0,"CyberConnect2,Racjin","Action,Fighting,Fighting,3D,3D",Up to 8 ,35,59
Destroy All Humans! 2,Xbox,"October 17, 2006",74,8.0,PandemicStudios,"Action Adventure,Sci-Fi",1-2 ,38,23
Shantae,Switch,"April 22, 2021",74,7.7,WayForward,"Action,Platformer,2D",No Online Multiplayer,12,10
Fort Triumph,PC,"April 16, 2020",74,7.6,FortTriumphLTD,"General,Strategy,Turn-Based,Tactics",No Online Multiplayer,12,19
Sky Force Reloaded,PlayStation4,"November 28, 2017",74,7.9,InfiniteDreamsInc.,"Action,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,13,26
Tachyon Project,XboxOne,"July 15, 2015",74,6.9,EclipseGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,11,8
Oceanhorn: Monster of Uncharted Seas,PC,"March 17, 2015",74,7.6,Cornfox&Bros.,"Action Adventure,Open-World",No Online Multiplayer,11,73
F.E.A.R. 3,PlayStation3,"June 21, 2011",74,7.2,Day1Studios,"Modern,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 4 ,48,112
The Dark Pictures Anthology: House of Ashes,XboxSeriesX,"October 22, 2021",74,7.6,SupermassiveGames,"Action Adventure,Survival",2 ,12,33
Unplugged (Vertigo Games),PC,"October 21, 2021",74,tbd,VertigoGames,"Action,Rhythm,Music",No info,12,0
Giana Sisters: Twisted Dreams - Owltimate Edition,Switch,"September 25, 2018",74,8.3,BlackForestGames,"Action,Platformer,2D",No Online Multiplayer,11,11
