name,platform,r-date,score,user score,developer,genre,players,critics,users
Hidden Dragon Legend,PlayStation4,"September 19, 2017",52,5.3,OasisGames,"Action,Platformer,2D",No info,13,25
Krater,PC,"June 12, 2012",52,7.1,FatsharkAB,"Role-Playing,Action RPG,Action RPG",No info,36,210
Hail to the Chimp,Xbox360,"July 2, 2008",52,6.1,WideloadGamesInc.,"Miscellaneous,Party,Party,Party / Minigame",Up to 4 ,23,8
Alpha Polaris: A Horror Adventure Game,PC,"June 24, 2011",52,4.5,TurmoilGames,"Adventure,General,General,Point-and-Click",No Online Multiplayer,8,11
Rango,Wii,"March 1, 2011",52,7.0,BehaviourInteractive,"Action Adventure,Historic,General,Historic",No Online Multiplayer,8,5
Blade Kitten,PC,"September 22, 2010",52,7.5,KromeStudios,"Adventure,General,General",No Online Multiplayer,10,44
Akiba's Trip: Hellbound & Debriefed,PlayStation4,"July 20, 2021",52,4.8,Acquire,"Action Adventure,Adventure,Third-Person,General,Action,Beat-'Em-Up,3D",No Online Multiplayer,15,11
Kinect Joy Ride,Xbox360,"November 4, 2010",52,4.9,BigPark,"Driving,Racing,Arcade,Arcade,Automobile",Up to 8 ,46,21
Spider-Man 3,PSP,"October 16, 2007",52,7.1,Treyarch,"Action,Action Adventure,Platformer,General,Platformer,3D,3D",No Online Multiplayer,7,16
Xotic,Xbox360,"November 16, 2011",52,tbd,WXP,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",No info,16,0
Uncanny Valley,PlayStation4,"February 7, 2017",52,4.5,CowardlyCreations,"Action Adventure,Survival",No Online Multiplayer,9,25
Spider-Man: Web of Shadows,PC,"October 28, 2008",52,7.7,"Treyarch,ShabaGames","Action,General,General,Beat-'Em-Up,2D",No info,11,118
Midnight Nowhere,PC,"March 29, 2004",52,5.3,Saturn+,"Action Adventure,Horror,Horror,Survival",1 Player,21,7
18 Wheeler: American Pro Trucker,GameCube,"February 18, 2002",52,6.2,AcclaimStudiosCheltenham,"Driving,Racing,Arcade",1-2 ,17,10
Akiba's Trip: Hellbound & Debriefed,Switch,"July 20, 2021",52,5.4,Acquire,"Action,Action Adventure,General,Beat-'Em-Up,3D",No Online Multiplayer,13,5
Harry Potter and the Order of the Phoenix,PSP,"June 25, 2007",52,7.5,EAGames,"Action Adventure,Fantasy,General,Fantasy",Up to 6 ,11,22
Voltron: Defender of the Universe,PlayStation3,"November 29, 2011",52,tbd,BehaviourInteractive,"Action,General,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",5  Online,10,0
187 Ride or Die,PlayStation2,"August 23, 2005",52,7.0,Ubisoft,"Driving,Car Combat",8  Online,33,14
Sniper: Ghost Warrior 2,PlayStation3,"March 12, 2013",52,5.9,CityInteractive,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",Up to 12 ,15,93
Judge Dredd: Dredd VS Death,PlayStation2,"February 24, 2005",52,5.3,Rebellion,"Action,Shooter,First-Person,Sci-Fi",1-4 ,13,10
Lost: Via Domus,PC,"February 26, 2008",52,6.1,UbisoftMontreal,"Action Adventure,Modern,General,Modern",1 Player,22,49
Beijing 2008: The Official Video Game of the Olympic Games,PC,"August 4, 2008",52,4.1,"EurocomEntertainmentSoftware,Eurocom","Sports,Olympic Sports,Olympic Sports,Individual,Athletics",4  Online,11,36
Hellpoint,Switch,"February 25, 2021",52,tbd,CradleGames,"Role-Playing,Action RPG",Up to 4 ,7,0
Back in 1995,PC,"April 28, 2016",52,6.1,ThrowtheWarpedCodeOut,"Action Adventure,General,Survival",No Online Multiplayer,7,8
South Park: Tenorman's Revenge,Xbox360,"March 30, 2012",52,7.5,OtherOceanInteractive,"Action,General,General",No info,16,67
KAO the Kangaroo,GameBoyAdvance,"December 11, 2001",52,tbd,TitusSoftware,"Action,General",1 Player,8,0
Star Trek: New Worlds,PC,"September 7, 2000",52,7.0,14DegreesEast,"Strategy,General,General",Up to 3 ,23,17
Sniper: Ghost Warrior 2,PC,"March 11, 2013",52,5.9,CityInteractive,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,24,399
Yu-Gi-Oh! Zexal: World Duel Carnival,3DS,"September 25, 2014",52,6.1,Konami,"Strategy,Miscellaneous,Turn-Based,Card Battle",No info,13,30
Escape Dead Island,PC,"November 18, 2014",52,3.5,FatsharkAB,"Action Adventure,Adventure,3D,Survival,Third-Person,Modern",No Online Multiplayer,23,82
Rygar: The Battle of Argus,Wii,"January 28, 2009",52,7.0,Tecmo,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,29,4
Need for Speed Undercover,PSP,"November 17, 2008",52,6.8,PiranhaGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,7,45
Strobophagia | Rave Horror,PC,"October 28, 2020",52,tbd,GreenTileDigital,"Action Adventure,Survival",No Online Multiplayer,7,0
Worlds of Magic,PC,"September 20, 2014",52,5.5,WastelandsInteractive,"General,Strategy,Miscellaneous,Turn-Based,General,4X",No info,10,22
Jaws Unleashed,PlayStation2,"May 23, 2006",52,7.5,AppaloosaInteractive,"Action,General",1 Player,29,47
Resident Evil: Operation Raccoon City,PlayStation3,"March 20, 2012",52,5.0,SlantSix,"Shooter,Sci-Fi,Action,Action Adventure,Horror,Horror,Shooter,Third-Person,Arcade",Up to 8 ,36,282
Auto Modellista,Xbox,"January 20, 2004",52,7.8,Capcom,"Driving,Racing,Arcade",1-8 ,12,4
Pax Romana,PC,"November 6, 2003",52,5.0,GalileaMultimedia,"Strategy,Turn-Based,Historic,General,Historic",1-6 ,14,5
Seven Games of the Soul,PC,"November 30, 2000",52,tbd,ArxelTribe,"Adventure,General,General",No Online Multiplayer,7,0
Leisure Suit Larry: Wet Dreams Don't Dry,Switch,"June 13, 2019",52,5.4,CrazyBunch,"Adventure,Point-and-Click",No Online Multiplayer,9,17
Blades of Time,Xbox360,"March 6, 2012",52,6.5,GaijinEntertainment,"Action,General,General",2 ,23,35
Crescent Pale Mist,PlayStation3,"November 9, 2010",52,6.2,Rockin'Android,"Action,Platformer,Platformer,2D,2D",No info,8,5
Gangs of London,PSP,"October 3, 2006",52,6.8,SCEELondonStudio,"Action Adventure,Adventure,Third-Person,Open-World,Modern,Modern",1-5 ,47,23
Anima: Gate of Memories,PlayStation4,"June 7, 2016",52,7.3,"EdgeEntertainment,AnimaProject","Role-Playing,Action RPG",No info,13,51
Crystal Defenders,Xbox360,"March 11, 2009",52,6.2,TOSE,"Simulation,General,General",1 Player,15,15
