name,platform,r-date,score,user score,developer,genre,players,critics,users
EverQuest,PC,"March 16, 1999",85,7.9,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,17,67
F-Zero X,Nintendo64,"September 30, 1998",85,8.7,Nintendo,"Driving,Racing,Futuristic",1-4 ,13,119
Final Fantasy XII: The Zodiac Age,Switch,"April 30, 2019",85,8.6,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,30,130
Trials Evolution: Origin of Pain,Xbox360,"October 5, 2012",85,8.4,RedLynx,"Street,Driving,Racing,Simulation,Motorcycle,Automobile,Street",No info,11,14
Tom Clancy's Splinter Cell Double Agent,Xbox360,"October 17, 2006",85,8.1,UbisoftShanghai,"Action Adventure,Modern,General,Modern",Up to 6 ,59,172
Pillars of Eternity: Complete Edition,PlayStation4,"August 29, 2017",85,7.2,"ObsidianEntertainment,ParadoxArctic","Role-Playing,Western-Style",No Online Multiplayer,25,118
Bravely Default,3DS,"February 7, 2014",85,8.4,SiliconStudio,"Console-style RPG,Role-Playing,Console-style RPG,Japanese-Style",No Online Multiplayer,67,678
Guacamelee! 2,XboxOne,"January 18, 2019",85,6.5,DrinkBoxStudios,"Action,Platformer,2D",Up to 4 ,9,31
DOOM,PlayStation4,"May 13, 2016",85,8.4,idSoftware,"Sci-Fi,Third-Person,Action,Shooter,First-Person,Arcade",Up to 12 ,61,2521
Slay the Spire,Switch,"June 6, 2019",85,8.3,MegaCritGames,"Strategy,Turn-Based,Card Battle",No Online Multiplayer,13,87
Far Cry Instincts,Xbox,"September 27, 2005",85,6.0,UbisoftMontreal,"Action,Shooter,First-Person,Modern",1-16 ,56,82
"Warhammer 40,000: Dawn of War II",PC,"February 18, 2009",85,8.1,Relic,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",Online Multiplayer,67,1595
Call of Duty: Black Ops 4,XboxOne,"October 12, 2018",85,4.1,Treyarch,"Action,Shooter,First-Person,Tactical",Up to more than 64 ,19,405
Paradigm,PC,"April 5, 2017",85,7.7,JacobJanerka,"Adventure,Point-and-Click",No Online Multiplayer,8,40
NBA 2K14,PlayStation4,"November 12, 2013",85,6.5,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,20,387
Battlefield 3,PlayStation3,"October 25, 2011",85,7.5,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",Up to 24 ,38,1864
Tekken Tag Tournament,PlayStation2,"October 25, 2000",85,8.5,Namco,"Action,Fighting,3D",1-4 ,25,164
Onimusha 3: Demon Siege,PlayStation2,"April 27, 2004",85,8.7,Capcom,"Action Adventure,Fantasy",1 Player,53,131
Red Faction: Guerrilla,PlayStation3,"June 2, 2009",85,8.0,VolitionInc.,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,56,155
Bug Fables: The Everlasting Sapling,Switch,"May 28, 2020",85,8.5,MoonsproutGames,"Action Adventure,General,Role-Playing,Action RPG",No Online Multiplayer,14,108
Final Fantasy X-2,PlayStation2,"November 18, 2003",85,7.5,SquareSoft,"Role-Playing,Console-style RPG",1 Player,45,603
Night in the Woods,Switch,"February 1, 2018",85,7.5,InfiniteFall,"Action Adventure,Adventure,General",No Online Multiplayer,17,145
Battlerite,PC,"November 8, 2017",85,7.3,StunlockStudios,"Strategy,Real-Time,MOBA",Online Multiplayer,18,108
Command & Conquer 3: Tiberium Wars,PC,"March 26, 2007",85,8.0,EALA,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",No Online Multiplayer,47,507
Madden NFL 10,Xbox360,"August 14, 2009",85,6.2,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2 ,58,96
Batman: Arkham Knight,XboxOne,"June 23, 2015",85,7.1,RocksteadyStudios,"General,Fantasy,Action Adventure,Open-World",No Online Multiplayer,16,923
Assassin's Creed III,WiiU,"November 18, 2012",85,7.2,UbisoftQuebec,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,26,259
Astro Boy: Omega Factor,GameBoyAdvance,"August 18, 2004",85,8.7,Hitmaker,"Action,Shooter,Scrolling",1 Player,37,32
BlazBlue: Continuum Shift,Xbox360,"July 27, 2010",85,8.7,ArcSystemWorks,"Action,Fighting,Fighting,2D,2D",Up to 6 ,32,27
Life is Strange,PlayStation4,"October 20, 2015",85,8.6,DONTNODEntertainment,"Sci-Fi,Action Adventure,General",No Online Multiplayer,23,1933
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,PC,"February 26, 2013",85,8.1,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,23,165
Hotline Miami,PC,"October 23, 2012",85,8.5,Dennaton,"Action,Action Adventure,General,General,Linear",No Online Multiplayer,51,1658
Guitar Hero World Tour,Xbox360,"October 26, 2008",85,6.3,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",Up to 8 ,67,181
Metro Exodus: Complete Edition,PC,"May 6, 2021",85,8.3,4AGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,10,81
Final Fantasy XV: Windows Edition,PC,"March 6, 2018",85,8.0,SquareEnix,"Role-Playing,Action RPG",Up to 4 ,29,941
Nioh: Bloodshed's End,PlayStation4,"September 26, 2017",85,7.6,TeamNinja,"Role-Playing,Action RPG",No info,8,60
Out of the Park Baseball 13,PC,"April 9, 2012",85,7.8,OutOfTheParkDevelopments,"Sports,Traditional,Team,Baseball,Sim,Sim",No info,8,87
NHL 2004,GameCube,"September 22, 2003",85,7.4,EASports,"Sports,Traditional,Ice Hockey,Sim",1-4 ,18,9
World Series Baseball,Xbox,"May 19, 2002",85,7.3,Blueshift,"Sports,Traditional,Baseball,Sim",1-2 ,20,6
Wizardry 8,PC,"November 14, 2001",85,8.3,Sir-TechSoftwareInc.,"Role-Playing,First-Person,First-Person,General,Western-Style",No Online Multiplayer,20,99
Aliens Versus Predator 2,PC,"October 31, 2001",85,8.7,MonolithProductions,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-16 ,27,215
Operation Flashpoint: Cold War Crisis,PC,"August 30, 2001",85,8.7,BohemiaInteractive,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",1-16 ,21,165
Rumble Racing,PlayStation2,"April 23, 2001",85,8.2,ElectronicArts,"Driving,Racing,Arcade",1-2 ,17,14
Metal Slug X,PlayStation,"April 14, 2001",85,8.7,ProSoft,"Action,Shooter,Scrolling",1-2 ,9,77
Tropico,PC,"April 5, 2001",85,8.3,PopTopSoftware,"Strategy,Miscellaneous,Real-Time,Management,Compilation,Modern,Modern,Government",1 Player,28,127
Giants: Citizen Kabuto,PC,"December 6, 2000",85,8.6,PlanetMoonStudios,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1-10 ,27,102
MotoGP 3: Ultimate Racing Technology,Xbox,"August 30, 2005",85,7.4,ClimaxGroup,"Driving,Racing,Motorcycle,Street",16  Online,34,8
Rocket League,PlayStation4,"July 7, 2015",85,8.4,"Psyonix,PanicButton","Racing,Futuristic,Sports,Team,Soccer,Arcade",Up to 8 ,50,1871
Dead or Alive 4,Xbox360,"December 29, 2005",85,8.1,TeamNinja,"Action,Fighting,Fighting,3D,3D",Up to 16 ,76,250
NASCAR SimRacing,PC,"February 15, 2005",85,4.8,EATiburon,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",44  Online,14,19
Pure,Xbox360,"September 23, 2008",85,7.8,BlackRockStudio,"Driving,Racing,Arcade,Arcade,Automobile",Up to 16 ,55,93
LocoRoco 2,PSP,"February 10, 2009",85,8.5,SCEJapanStudio,"Action,Platformer,Platformer,2D,2D",1-4 ,55,60
Crysis 2,PlayStation3,"March 22, 2011",85,7.2,Crytek,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 12 ,54,450
The Lord of the Rings Online: Mines of Moria,PC,"November 17, 2008",85,8.0,TurbineInc.,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,24,115
SoulCalibur IV,PlayStation3,"July 29, 2008",85,7.8,"Namco,ProjectSoul","Action,Fighting,Fighting,3D,3D",4  Online,65,153
Disco Elysium: The Final Cut,Switch,"October 12, 2021",85,7.9,ZA/UM,"Role-Playing,General",No info,14,15
Kingdom Hearts,PlayStation2,"September 16, 2002",85,8.8,SquareSoft,"Role-Playing,Action RPG",1 Player,46,1145
Marvel's Spider-Man: Miles Morales,PlayStation5,"November 12, 2020",85,7.5,InsomniacGames,"Action Adventure,Open-World",No Online Multiplayer,89,1619
The Binding of Isaac: Afterbirth,PC,"October 30, 2015",85,8.2,Nicalis,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,10,293
Hotline Miami,PlayStationVita,"June 25, 2013",85,8.4,"AbstractionGames,Dennaton","Action,Action Adventure,General,General,Linear",No info,27,251
Amnesia: The Dark Descent,PC,"September 8, 2010",85,8.6,FrictionalGames,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,44,1524
SoulCalibur IV,Xbox360,"July 29, 2008",85,7.9,"Namco,ProjectSoul","Action,Fighting,Fighting,3D,3D",4  Online,62,175
Control: Ultimate Edition,PlayStation5,"February 2, 2021",85,7.5,RemedyEntertainment,"Action Adventure,General",Friend System Only,26,193
Project Gotham Racing,Xbox,"November 14, 2001",85,8.1,BizarreCreations,"Driving,Racing,GT / Street",1-4 ,35,36
Fable,Xbox,"September 14, 2004",85,8.5,BigBlueBox,"Role-Playing,Action RPG",1 Player,87,343
Forza Horizon,Xbox360,"October 23, 2012",85,8.5,"Playground,PlaygroundGames","Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 8 ,83,566
Huntdown,PC,"May 12, 2020",85,7.7,"CoffeeStainStudios,EasyTriggerGames","Action,General,Platformer,2D",Online Multiplayer,14,56
Chaos Reborn,PC,"October 26, 2015",85,8.1,SnapshotGamesInc.,"Fantasy,Strategy,Turn-Based,General",No info,10,63
Assassin's Creed Origins,XboxOne,"October 27, 2017",85,7.7,"Ubisoft,UbisoftMontreal","Action Adventure,Open-World",No Online Multiplayer,42,805
GTR: FIA GT Racing Game,PC,"May 3, 2005",85,8.0,SimBin,"Driving,Racing,Simulation,GT / Street,Automobile",Up to 60 ,24,48
Final Fantasy IX,PlayStation4,"September 19, 2017",85,8.5,"SquareSoft,SquareEnix","Role-Playing,Japanese-Style",No Online Multiplayer,14,367
Shadow Hearts: Covenant,PlayStation2,"September 27, 2004",85,8.8,Nautilus,"Role-Playing,Console-style RPG",1 Player,49,107
Rogue Legacy,PlayStationVita,"July 29, 2014",85,7.8,CellarDoorGames,"Action,Platformer,Platformer,2D,2D",1 Player,7,96
Control,PC,"August 27, 2019",85,7.3,RemedyEntertainment,"Action Adventure,General",No Online Multiplayer,33,1207
Madden NFL 10,PlayStation3,"August 14, 2009",85,6.9,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2 ,41,61
Syphon Filter: Logan's Shadow,PSP,"October 2, 2007",85,8.6,SonyBend,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",8  Online,41,68
Football Manager 2011,PC,"November 4, 2010",85,8.3,SportsInteractive,"Sports,Traditional,Team,Soccer,Management,Management",No info,23,94
Dust: An Elysian Tail,PC,"May 24, 2013",85,8.5,HumbleHearts,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,7,524
NBA Live 2005,Xbox,"September 28, 2004",85,7.6,EACanada,"Sports,Traditional,Basketball,Sim",2  Online,28,14
NHL 2004,PlayStation2,"September 22, 2003",85,7.6,EASports,"Sports,Traditional,Ice Hockey,Sim",1-8 ,19,53
NFL 2K2,PlayStation2,"November 19, 2001",85,7.5,VisualConcepts,"Sports,Traditional,Football,Sim",1-8 ,16,6
South Park: The Stick of Truth,PC,"March 4, 2014",85,8.6,ObsidianEntertainment,"Role-Playing,General,General",No Online Multiplayer,48,2187
Judgment,XboxSeriesX,"April 23, 2021",85,8.7,RyugaGotokuStudios,"Action Adventure,Open-World",No Online Multiplayer,13,47
