name,platform,r-date,score,user score,developer,genre,players,critics,users
Disciples II: Guardians of the Light,PC,"June 14, 2003",72,8.2,StrategyFirst,"Strategy,Turn-Based,Fantasy,General,Fantasy",1-4 ,10,35
Hearts of Iron,PC,"November 24, 2002",72,7.8,ParadoxDevelopmentStudio,"Strategy,Real-Time,Historic,General,Historic",1-2 ,13,33
NFL Blitz 20-03,Xbox,"August 12, 2002",72,7.8,PointofView,"Sports,Traditional,Football,Arcade",1-4 ,12,4
NFL Blitz 20-03,GameCube,"August 12, 2002",72,7.8,PointofView,"Sports,Traditional,Football,Arcade",1-4 ,11,5
Silpheed: The Lost Planet,PlayStation2,"April 23, 2001",72,7.7,Treasure,"Action,Shooter,Scrolling",1 Player,12,7
RC Revenge,PlayStation,"August 16, 2000",72,tbd,Acclaim,"Driving,Racing,Arcade",No info,8,0
A New Beginning - Final Cut,PC,"December 11, 2012",72,6.8,DaedalicEntertainment,"Adventure,General,General,Point-and-Click",No Online Multiplayer,20,87
Convoy,PC,"April 21, 2015",72,5.5,ConvoyGames,"Role-Playing,General,Roguelike",No Online Multiplayer,17,33
Assassin's Creed III Remastered,PlayStation4,"March 29, 2019",72,4.8,Ubisoft,"Action Adventure,Open-World",No Online Multiplayer,31,170
Matterfall,PlayStation4,"August 15, 2017",72,7.4,"Housemarque,XDEV","Action,Platformer,Shooter,Third-Person,2D,Arcade",No info,57,44
Super Dragon Ball Z,PlayStation2,"July 18, 2006",72,6.6,Crafts&Meister,"Action,Fighting,3D",1-2 ,31,34
Sudeki,Xbox,"July 20, 2004",72,8.3,ClimaxGroup,"Role-Playing,Action RPG",1 Player,75,59
Amped 3,Xbox360,"November 16, 2005",72,7.2,2KSports,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",No Online Multiplayer,49,38
GreedFall,PlayStation4,"September 10, 2019",72,7.7,Spiders,"Role-Playing,Action RPG",No Online Multiplayer,37,468
NBA Live 18,XboxOne,"September 15, 2017",72,5.2,EASports,"Sports,Team,Basketball,Sim",Up to 10 ,16,49
The Fall,WiiU,"August 26, 2014",72,8.0,OverTheMoon,"Action Adventure,Sci-Fi,General",No info,9,20
Rayman 3 HD,PlayStation3,"March 20, 2012",72,6.5,Ubisoft,"Action,Platformer,Platformer,3D,3D",1 Player,15,33
Dementium: The Ward,DS,"October 26, 2007",72,8.0,RenegadeKid,"Action,Action Adventure,Shooter,Horror,Horror,Survival,First-Person,Modern",1 Player,48,40
Proteus,PlayStation3,"October 29, 2013",72,4.9,EdKeyandDavidKanaga,"Adventure,General,General,3D,First-Person,Fantasy",1 Player,13,53
Prinny: Can I Really Be the Hero?,PSP,"February 17, 2009",72,8.1,NipponIchiSoftware,"Action,Platformer,Platformer,2D,2D",1 Player,45,36
Sea of Solitude,XboxOne,"July 5, 2019",72,6.8,Jo-MeiGames,"Action Adventure,Adventure,3D,Linear,Third-Person",No Online Multiplayer,20,35
Zombi,XboxOne,"August 18, 2015",72,6.3,"UbisoftMontpellier,StraightRight","Action,Action Adventure,Shooter,Survival,First-Person,Arcade",No Online Multiplayer,18,61
Inazuma Eleven 3: Bomb Blast,3DS,"September 27, 2013",72,7.8,Level5,"Sports,Traditional,Soccer,Arcade",No info,18,27
Broken Sword 5: The Serpents' Curse - Part II,PC,"April 17, 2014",72,7.6,RevolutionSoftware,"Adventure,General",No info,20,56
The Saboteur,PlayStation3,"December 8, 2009",72,8.0,PandemicStudios,"Action Adventure,Historic,Historic,Open-World",No Online Multiplayer,54,149
Area 51,Xbox,"April 25, 2005",72,7.7,MidwayStudios-Austin,"Action,Shooter,First-Person,Sci-Fi",16  Online,43,22
TOHU,PC,"January 28, 2021",72,6.8,FireartGames,"Adventure,Point-and-Click",No Online Multiplayer,10,5
Chasm,PC,"July 30, 2018",72,6.6,DiscordGames,"Action,Platformer,2D,Platformer,2D,Action Adventure,Open-World",No Online Multiplayer,27,51
LEGO Jurassic World,PC,"June 11, 2015",72,7.5,TTGames,"Action Adventure,General",No Online Multiplayer,8,60
MouseCraft,PC,"July 8, 2014",72,6.8,CrunchingKoalas,"General,Puzzle,Miscellaneous,Puzzle,Action,General",No Online Multiplayer,16,27
Kingdom of Paradise,PSP,"November 15, 2005",72,7.5,ClimaxEntertainment,"Role-Playing,Action RPG,Action RPG",2 ,38,24
WWE SmackDown vs. Raw 2011,Wii,"October 26, 2010",72,7.7,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",No info,7,6
Yo-kai Watch 2: Bony Spirits,3DS,"September 30, 2016",72,7.9,Level5,"Role-Playing,Trainer",2 ,32,61
Theme Park,DS,"March 20, 2007",72,7.6,EAJapanStudio,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1-2 ,15,15
Infliction: Extended Cut,XboxOne,"February 25, 2020",72,5.9,CausticReality,"Action Adventure,Adventure,3D,Survival,First-Person",No Online Multiplayer,7,19
Dark Devotion,PlayStation4,"October 24, 2019",72,6.0,"HibernianWorkshop,TheArcadeCrew","Action Adventure,General",No Online Multiplayer,7,10
Massive Chalice,XboxOne,"June 1, 2015",72,6.8,DoubleFineProductions,"Strategy,Turn-Based,General,Fantasy,Tactics",No info,15,50
Mighty Gunvolt,3DS,"August 29, 2014",72,7.0,IntiCreates,"Action,Platformer,2D",No info,10,31
Mario Party DS,DS,"November 19, 2007",72,7.9,HudsonSoft,"Miscellaneous,Party,Party,Party / Minigame",4  Online,27,146
The Silent Hill Experience,PSP,"April 6, 2006",72,6.5,Konami,"Miscellaneous,Videos,Application",No Online Multiplayer,7,12
Blood II: The Chosen,PC,"October 31, 1998",72,7.1,MonolithProductions,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-32 ,14,65
After Burner Climax,Xbox360,"April 21, 2010",72,9.7,SegaAM2,"Simulation,Flight,Modern Jet,Modern Jet,Combat",No info,31,929
MotorStorm Arctic Edge,PlayStation2,"October 20, 2009",72,7.5,Virtuos,"Driving,Racing,Rally / Offroad",No info,10,21
Mortal Kombat vs. DC Universe,Xbox360,"November 16, 2008",72,7.3,Midway,"Action,Fighting,Fighting,3D,2D,3D",2  Online,61,112
Boing! Docomodake DS,DS,"March 10, 2009",72,tbd,Suzak,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,34,0
Cloudbuilt,PC,"March 20, 2014",72,7.7,Coilworks,"Action,General",No info,17,36
Gel: Set & Match,Xbox360,"May 20, 2009",72,tbd,GastronautStudios,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",4  Online,9,0
Blazing Angels 2: Secret Missions of WWII,Xbox360,"September 18, 2007",72,7.8,UbisoftRomania,"Simulation,Flight,WWII,WWII,Combat",Up to 16 ,24,13
Star Ocean: The Last Hope,Xbox360,"February 24, 2009",72,7.3,"SquareEnix,Tri-Ace","Role-Playing,Console-style RPG,Action RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,56,162
Ultimate Ghosts 'n Goblins,PSP,"August 29, 2006",72,8.0,TOSE,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,49,23
NBA Live 18,PlayStation4,"September 15, 2017",72,5.9,EASports,"Sports,Team,Basketball,Sim",Up to 10 ,24,118
The Club,PlayStation3,"February 19, 2008",72,6.5,BizarreCreations,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",Up to 8 ,42,19
Tiger Woods PGA Tour 08,PSP,"August 28, 2007",72,tbd,EASaltLake,"Sports,Traditional,Individual,Golf,Sim,Sim",2  Online,8,0
Monsters (Probably) Stole My Princess,PSP,"April 22, 2010",72,7.6,Mediatonic,"Action,Platformer,Platformer,2D,2D",No info,18,8
The Adventure Pals,PlayStation4,"April 3, 2018",72,5.9,MassiveMonster,"Action,Platformer,2D",No Online Multiplayer,9,19
Squids Odyssey,3DS,"July 3, 2014",72,tbd,TheGameBakers,"Role-Playing,Console-style RPG,Japanese-Style",No info,7,0
Need for Speed ProStreet,Xbox360,"November 15, 2007",72,7.0,EABlackBox,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 8 ,42,88
Mafia II: Definitive Edition,PC,"May 19, 2020",72,5.3,Hangar13,"Action Adventure,Open-World",No Online Multiplayer,32,315
Snake Pass,Switch,"March 28, 2017",72,7.4,SumoDigital,"Action Adventure,Puzzle,Action,General",No Online Multiplayer,22,166
Grandia HD Collection,Switch,"August 16, 2019",72,7.1,GungHo,"Role-Playing,Miscellaneous,Compilation,Japanese-Style",No Online Multiplayer,17,44
Kingdoms of Amalur: Re-Reckoning,XboxOne,"September 8, 2020",72,7.0,Kaiko,"Role-Playing,Action RPG",No Online Multiplayer,10,28
Mirror's Edge Catalyst,XboxOne,"June 7, 2016",72,5.8,EADICE,"Action,Shooter,First-Person,Modern,Modern,Modern,Action Adventure,General",No info,46,262
Pid,Xbox360,"October 31, 2012",72,8.3,MightandDelight,"Action,Platformer,Platformer,2D,2D",No info,29,12
Dragon Ball Z: Burst Limit,Xbox360,"June 10, 2008",72,7.7,"DimpsCorporation,NamcoBandaiGames","Action,Fighting,Fighting,3D,3D",2 ,50,51
The Sims: Life Stories,PC,"February 6, 2007",72,7.3,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,21,18
Shrek 2,GameBoyAdvance,"April 28, 2004",72,4.8,VicariousVisions,"Action,Platformer,3D",1 Player,10,15
Sonic Heroes,GameCube,"January 5, 2004",72,7.9,SonicTeam,"Action,Platformer,3D",1-2 ,49,251
Secret Weapons Over Normandy,PC,"November 18, 2003",72,7.6,TotallyGames,"Simulation,Flight,WWII,WWII,Combat",1 Player,26,11
Romance of the Three Kingdoms VII,PlayStation2,"June 25, 2002",72,8.3,Koei,"Strategy,Turn-Based,Historic",1 Player,10,10
Pirates: The Legend of Black Kat,PlayStation2,"February 17, 2002",72,8.1,WestwoodStudios,"Action Adventure,Fantasy",1-2 ,24,13
ESPN International Track & Field,PlayStation2,"October 25, 2000",72,7.3,KonamiComputerEntertainmentOsaka,"Sports,Olympic Sports",1-2 ,16,4
Fantavision,PlayStation2,"October 25, 2000",72,6.6,SCEJ,"Miscellaneous,Puzzle,General",1-2 ,18,9
Sherlock Holmes: The Awakened,PC,"March 1, 2007",72,7.2,Frogwares,"Adventure,General,General",No Online Multiplayer,28,50
Ninja Gaiden: Master Collection,XboxOne,"June 10, 2021",72,3.3,TeamNinja,"Miscellaneous,Compilation",No Online Multiplayer,11,12
Ancestors: The Humankind Odyssey,XboxOne,"December 6, 2019",72,5.3,PanacheDigitalGames,"Action Adventure,General,Survival",No Online Multiplayer,10,21
The Golf Club 2019 featuring PGA Tour,PC,"August 28, 2018",72,4.6,HBStudiosMultimedia,"Sports,Individual,Golf,Sim",Up to 4 ,9,14
Skylanders Imaginators,Switch,"March 3, 2017",72,5.4,ToysforBob,"Action,Platformer,3D",No info,16,54
Big Pharma,PC,"August 27, 2015",72,6.5,TwiceCircled,"Strategy,Management,Business / Tycoon",No Online Multiplayer,9,20
Let It Die,PlayStation4,"December 3, 2016",72,7.1,GrasshopperManufacture,"Action,Role-Playing,General,Action RPG",No Online Multiplayer,38,252
FlatOut,PC,"July 12, 2005",72,7.6,Bugbear,"Driving,Racing,Demolition Derby,Arcade,Demolition Derby,Automobile",8  Online,21,191
