name,platform,r-date,score,user score,developer,genre,players,critics,users
Genma Onimusha,Xbox,"January 28, 2002",83,8.6,Capcom,"Action Adventure,Fantasy",1 Player,27,17
Space Station Silicon Valley,Nintendo64,"October 21, 1998",83,8.3,DMADesign,"Action,Platformer,3D",1 Player,10,20
NieR Replicant ver.1.22474487139...,PlayStation4,"April 22, 2021",83,8.5,ToylogicInc.,"Role-Playing,Action RPG",No Online Multiplayer,90,422
Persona 4 Arena,Xbox360,"August 7, 2012",83,4.6,ArcSystemWorks,"Action,Fighting,Fighting,2D,2D",Up to 8 ,21,240
The Elder Scrolls Online: Summerset,PC,"May 21, 2018",83,6.1,ZeniMaxMedia,"Role-Playing,Massively Multiplayer",Massively Multiplayer,12,117
The Blackwell Epiphany,PC,"April 24, 2014",83,7.7,WadjetEyeGames,"General,General,Adventure,Point-and-Click",No info,14,82
The Lord of the Rings Online: Siege of Mirkwood,PC,"December 1, 2009",83,7.0,TurbineInc.,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",No info,8,52
Sine Mora,Xbox360,"March 21, 2012",83,7.4,"DigitalReality,GrasshopperManufacture","Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",No info,61,62
One Finger Death Punch 2,PC,"April 15, 2019",83,8.1,SilverDollarGames,"Action,General,Fighting,2D",No Online Multiplayer,9,18
Retro City Rampage DX,3DS,"February 6, 2014",83,7.5,VblankEntertainmentInc.,"Action Adventure,Adventure,Modern,3D,Open-World,Third-Person,Modern",No info,8,46
Out of the Park Baseball 10,PC,"June 2, 2009",83,7.6,OutOfTheParkDevelopments,"Sports,Traditional,Baseball,Management",No info,7,40
Need for Speed: Shift,Xbox360,"September 15, 2009",83,6.5,SlightlyMadStudios,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 8 ,75,150
Colin McRae Rally 2005,Xbox,"September 28, 2004",83,7.9,Codemasters,"Driving,Racing,Rally / Offroad",8  Online,35,7
Crash Bandicoot 4: It's About Time,XboxOne,"October 2, 2020",83,8.5,ToysforBob,"Action,Platformer,3D",No Online Multiplayer,17,113
Tomb Raider: Anniversary,PC,"June 5, 2007",83,8.1,NixxesSoftware,"Action Adventure,Modern,Modern,Linear",No Online Multiplayer,26,343
Need for Speed: Most Wanted,Xbox360,"November 16, 2005",83,8.6,EACanada,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 4 ,54,187
Bangai-O Spirits,DS,"August 12, 2008",83,7.8,Treasure,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",4  Online,38,29
Danganronpa Decadence,Switch,"December 3, 2021",83,8.0,SpikeChunsoft,"Miscellaneous,Compilation",No Online Multiplayer,12,7
The Forest,PC,"April 30, 2018",83,7.4,SKSGames,"Horror,Horror,Action Adventure,Survival",2 ,16,498
Tekken Tag Tournament 2: Wii U Edition,WiiU,"November 18, 2012",83,8.0,NamcoBandaiGames,"Action,Fighting,Fighting,3D,3D",Up to 4 ,28,107
Call of Duty: Modern Warfare Remastered,PlayStation4,"November 4, 2016",83,7.2,InfinityWard,"Arcade,Action,Shooter,First-Person,Tactical",Up to 18 ,27,636
Need for Speed: Shift,PC,"September 15, 2009",83,5.9,SlightlyMadStudios,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,22,495
MLB The Show 20,PlayStation4,"March 13, 2020",83,6.5,SCEASanDiegoStudios,"Sports,Team,Baseball,Sim",Online Multiplayer,39,170
Hearts of Iron II,PC,"January 4, 2005",83,8.3,ParadoxDevelopmentStudio,"Strategy,Real-Time,Military,General,Military",32  Online,27,103
Ring Fit Adventure,Switch,"October 18, 2019",83,8.7,Nintendo,"Miscellaneous,Exercise / Fitness",No Online Multiplayer,45,249
Pinball Hall of Fame: The Williams Collection,Xbox360,"September 22, 2009",83,8.3,FarsightStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No Online Multiplayer,18,16
Final Fantasy XIII,PlayStation3,"March 9, 2010",83,7.2,SquareEnix,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,83,2868
NCAA Football 10,Xbox360,"July 14, 2009",83,6.7,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2  Online,26,38
Sackboy: A Big Adventure,PlayStation4,"November 12, 2020",83,8.3,SumoDigital,"Action,Platformer,3D",Up to 4 ,8,100
ZEN Pinball 2: Portal Pinball,PlayStation4,"May 26, 2015",83,4.9,ZenStudios,"Action,Pinball",No info,8,14
Star Wars Pinball,WiiU,"July 11, 2013",83,7.1,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No info,13,29
TimeSplitters: Future Perfect,Xbox,"March 21, 2005",83,8.7,FreeRadicalDesign,"Action,Shooter,First-Person,Sci-Fi",16  Online,54,46
FIFA Soccer 11,PC,"September 28, 2010",83,7.6,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,16,132
Project CARS,PC,"May 6, 2015",83,7.2,SlightlyMadStudios,"Driving,General,Racing,Simulation,General,Automobile",No info,48,492
Crush,PSP,"May 29, 2007",83,8.2,ZoeMode,"Action,Platformer,Platformer,3D,3D",1 Player,41,25
Total War: WARHAMMER II - Curse of the Vampire Coast,PC,"November 8, 2018",83,7.4,CreativeAssembly,"Strategy,Real-Time,Tactics",No info,9,25
Riven: The Sequel to Myst,PC,"October 31, 1997",83,8.7,CyanWorlds,"Adventure,3D,First-Person,Fantasy,Fantasy",No Online Multiplayer,12,26
Guardian Heroes,Xbox360,"October 12, 2011",83,8.1,Treasure,"Role-Playing,Action RPG,Action RPG",No info,32,32
DIRT 5,XboxOne,"November 3, 2020",83,5.8,Codemasters,"Racing,Simulation,Automobile",Up to 12 ,19,65
Borderlands,PlayStation3,"October 20, 2009",83,7.8,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 4 ,58,528
Outer Wilds: Echoes of the Eye,PC,"September 28, 2021",83,8.5,"MobiusDigital,LLC","Action Adventure,Open-World",No Online Multiplayer,7,24
Duck Game,Switch,"May 1, 2019",83,8.0,LandonPodbielski,"Action,General,Platformer,2D",No Online Multiplayer,9,34
Need for Speed Underground,Xbox,"November 17, 2003",83,8.4,ElectronicArts,"Driving,Racing,GT / Street",1-2 ,25,48
Freedom Fighters,GameCube,"October 1, 2003",83,7.7,IoInteractive,"Action,Shooter,Third-Person,Tactical,Modern",1-4 ,15,15
High Heat Major League Baseball 2004,Xbox,"March 5, 2003",83,7.6,3DO,"Sports,Traditional,Baseball,Arcade",1-2 ,14,9
FIFA Soccer 2003,PC,"November 2, 2002",83,7.0,EACanada,"Sports,Traditional,Team,Soccer,Sim,Sim",1-16 ,13,44
Icewind Dale II,PC,"August 26, 2002",83,8.3,BlackIsleStudios,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",No info,22,188
Age of Empires,PC,"September 30, 1997",83,8.7,EnsembleStudios,"Strategy,Real-Time,Historic,Historic,Command",1-8 ,9,387
EverQuest II: Echoes of Faydwer,PC,"November 13, 2006",83,8.6,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,17,16
Pocket Card Jockey,3DS,"May 5, 2016",83,8.1,GameFreak,"Miscellaneous,Board / Card Game",No info,16,30
Dragon Quest Builders,PlayStation4,"October 11, 2016",83,8.1,SquareEnix,"Action Adventure,Sandbox",No Online Multiplayer,76,225
Transistor,PlayStation4,"May 20, 2014",83,8.2,SupergiantGames,"Role-Playing,Action RPG,Action RPG",No info,57,666
Bleach: The Blade of Fate,DS,"October 9, 2007",83,7.4,Treasure,"Action,Fighting,Fighting,2D,2D",4  Online,32,29
Lumines: Electronic Symphony,PlayStationVita,"February 15, 2012",83,7.9,QEntertainment,"Miscellaneous,Puzzle,General,Puzzle,Matching,General",No info,65,90
Prince of Persia: Warrior Within,Xbox,"November 30, 2004",83,7.8,UbisoftMontreal,"Action Adventure,Fantasy",1 Player,55,42
Splatoon 2,Switch,"July 21, 2017",83,8.4,Nintendo,"Action,Shooter,Third-Person,Arcade",Up to 8 ,100,1312
Dark Souls II: Crown of the Ivory King,Xbox360,"September 29, 2014",83,8.5,NamcoBandaiGames,"Role-Playing,Action RPG",No info,7,58
Yoku's Island Express,PlayStation4,"May 29, 2018",83,7.6,VillaGorilla,"Action,Pinball",No Online Multiplayer,11,33
Everyday Shooter,PlayStation3,"October 11, 2007",83,7.3,BackboneEntertainment,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",1 Player,26,24
Crackdown,Xbox360,"February 20, 2007",83,7.8,RealtimeWorlds,"Action,Action Adventure,Shooter,Shooter,Open-World,Third-Person,Sci-Fi,Sci-Fi",2  Online,75,397
Observer: System Redux,PC,"November 10, 2020",83,7.5,BlooberTeam,"Adventure,3D,First-Person",No Online Multiplayer,12,37
EverQuest II,PC,"November 8, 2004",83,7.3,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,43,90
Yakuza 6: The Song of Life,PlayStation4,"April 17, 2018",83,8.4,RyugaGotokuStudios,"Action Adventure,Open-World",No Online Multiplayer,91,445
Call of Duty 3,Xbox,"November 7, 2006",83,6.9,Treyarch,"Action,Shooter,First-Person,Historic",16  Online,12,23
UFC Undisputed 2009,Xbox360,"May 19, 2009",83,7.9,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",2  Online,68,56
Fable: The Lost Chapters,Xbox,"October 18, 2005",83,8.6,LionheadStudios,"Role-Playing,Action RPG",1 Player,27,74
NBA 2K19,XboxOne,"September 7, 2018",83,3.0,VisualConcepts,"Sports,Team,Basketball,Arcade,Sim",Up to 10 ,18,113
Terraria,PC,"May 16, 2011",83,8.7,Re-Logic,"Action,Action Adventure,Platformer,Platformer,Sandbox,2D,2D",Up to 8 ,29,2382
Little Nightmares II,PC,"February 11, 2021",83,8.2,TarsierStudios,"Action Adventure,Linear",No Online Multiplayer,37,275
Madden NFL 09,Xbox360,"August 12, 2008",83,6.8,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",4  Online,50,131
Destiny 2,PC,"October 24, 2017",83,4.3,"BungieSoftware,Bungie","Action,Shooter,First-Person,Arcade",Up to 16 ,36,1596
Final Fantasy XIV Online: A Realm Reborn,PC,"August 27, 2013",83,7.5,SquareEnix,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,32,1798
MLB 06: The Show,PlayStation2,"February 28, 2006",83,8.6,SCEASanDiegoStudios,"Sports,Traditional,Baseball,Sim",2  Online,30,32
Magic: Duels of the Planeswalkers 2014,Xbox360,"June 26, 2013",83,5.5,StainlessGames,"Strategy,Miscellaneous,Turn-Based,Card Battle,Card Battle",No info,19,24
Card Hunter (2013),PC,"September 12, 2013",83,7.6,BlueManchu,"Strategy,General",No info,18,62
Sam & Max: The Devil's Playhouse - Episode 2: The Tomb of Sammun-Mak,PC,"May 18, 2010",83,7.5,TelltaleGames,"Miscellaneous,Adventure,General,3D,Compilation,Third-Person",No Online Multiplayer,24,25
Madden NFL 17,XboxOne,"August 23, 2016",83,5.3,EASports,"Sports,Team,Football,Sim",2 ,30,63
Just Cause 2,PlayStation3,"March 23, 2010",83,8.0,AvalancheStudios,"Action Adventure,Modern,Modern,Open-World",No Online Multiplayer,66,336
Picross DS,DS,"July 30, 2007",83,8.0,JupiterCorporation,"Miscellaneous,Puzzle,Puzzle,Puzzle,Logic,Logic",5  Online,33,41
Fight Night Round 3,PlayStation3,"December 5, 2006",83,7.9,EAChicago,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",2  Online,37,29
Spider-Man 2,Xbox,"June 28, 2004",83,8.4,Treyarch,"Action Adventure,Sci-Fi",1 Player,60,53
Kena: Bridge of Spirits,PC,"September 21, 2021",83,7.9,Emberlab,"Action Adventure,General,Open-World",No Online Multiplayer,13,292
Knockout City,Switch,"May 21, 2021",83,5.5,VelanStudios,"Action,Sports,General,Team,Other",Up to 8 ,9,23
Knights and Bikes,Switch,"February 6, 2020",83,8.3,FoamSwordGames,"Action Adventure,General",No Online Multiplayer,7,12
Shovel Knight: King of Cards,Switch,"December 10, 2019",83,8.0,YachtClubGames,"Action,Platformer,2D",No Online Multiplayer,19,30
Battle Chef Brigade,PlayStation4,"August 28, 2018",83,tbd,TrinketStudios,"Action,Beat-'Em-Up,2D",No Online Multiplayer,8,0
