name,platform,r-date,score,user score,developer,genre,players,critics,users
Silent Hill 2: Restless Dreams,Xbox,"December 20, 2001",84,8.7,KCET,"Action Adventure,Horror",1 Player,23,58
Tony Hawk's Pro Skater 2,Nintendo64,"August 21, 2001",84,8.8,EdgeofReality,"Sports,Alternative,Skateboarding",No info,10,48
Frostpunk,PC,"April 24, 2018",84,8.4,11bitstudios,"Strategy,Action Adventure,Management,Survival,Government",No Online Multiplayer,67,807
Fight Night Round 3,PlayStation2,"February 20, 2006",84,8.2,EAChicago,"Sports,Traditional,Boxing",2  Online,32,48
Just Cause 2,PC,"March 23, 2010",84,7.7,AvalancheStudios,"Action Adventure,Modern,Modern,Open-World",No Online Multiplayer,33,1032
Football Manager 2020,PC,"November 18, 2019",84,6.0,SportsInteractive,"Sports,Team,Soccer,Management",Online Multiplayer,35,121
Nex Machina: Death Machine,PC,"June 20, 2017",84,6.8,Housemarque,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,16,47
Mortal Kombat,PlayStation3,"April 19, 2011",84,8.5,NetherRealmStudios,"Action,Fighting,Fighting,2D,2D",Up to 8 ,60,595
Streets of Rage 4,PC,"April 30, 2020",84,7.8,Lizardcube,"Action,Beat-'Em-Up,2D",2 ,50,316
Polybius,PlayStation4,"May 9, 2017",84,7.2,Llamasoft,"Action,Shooter,Rail",No Online Multiplayer,13,55
Crysis Warhead,PC,"September 16, 2008",84,7.9,Crytek,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,56,678
BioShock: The Collection,Switch,"May 29, 2020",84,8.7,"2KGames,Virtuos","Miscellaneous,Compilation",No Online Multiplayer,35,123
Devil May Cry 4,PlayStation3,"February 5, 2008",84,8.5,Capcom,"Action,Action Adventure,Fantasy,Beat-'Em-Up,General,Fantasy,Linear",No Online Multiplayer,63,512
Need for Speed: Most Wanted - A Criterion Game,Xbox360,"October 30, 2012",84,5.6,CriterionGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 8 ,49,295
The Legend of Heroes: Trails of Cold Steel III,Switch,"June 30, 2020",84,7.9,"Falcom,EngineSoftware","Role-Playing,Japanese-Style",No Online Multiplayer,16,37
Uncharted: The Lost Legacy,PlayStation4,"August 22, 2017",84,8.0,NaughtyDog,"Action,Action Adventure,General",Up to 10 ,104,1947
Tom Clancy's Rainbow Six 3: Black Arrow,Xbox,"August 4, 2004",84,7.9,UbisoftMontreal,"Action,Shooter,First-Person,Tactical,Modern",1-16 ,55,16
Two Point Hospital,XboxOne,"February 25, 2020",84,6.6,TwoPointStudios,"Simulation,Strategy,Management,Virtual,Career,Business / Tycoon",No Online Multiplayer,14,41
Wargroove,PlayStation4,"July 23, 2019",84,5.8,Chucklefish,"Strategy,Turn-Based,Tactics",Up to 4 ,11,43
Assassin's Creed IV: Black Flag,PC,"November 19, 2013",84,7.9,Ubisoft,"Action Adventure,Historic,Historic,Open-World",No info,10,2311
Inscryption,PC,"October 19, 2021",84,8.5,DanielMullinsGames,"Strategy,Turn-Based,Card Battle",No Online Multiplayer,34,66
SoulCalibur VI,PlayStation4,"October 19, 2018",84,6.6,"BandaiNamcoGames,ProjectSoul","Action,Fighting,3D",2 ,78,340
Griftlands,PC,"June 1, 2021",84,7.6,KleiEntertainment,"Role-Playing,Strategy,Turn-Based,General,Card Battle",No Online Multiplayer,8,32
Bloodstained: Ritual of the Night,XboxOne,"June 18, 2019",84,7.9,ArtPlay,"Action,Platformer,2D,Role-Playing,Action RPG",No Online Multiplayer,11,111
NBA 2K6,PlayStation2,"September 26, 2005",84,8.3,VisualConcepts,"Sports,Traditional,Basketball,Sim",10  Online,23,13
Hyper Light Drifter,PC,"March 31, 2016",84,8.2,HeartMachine,"Role-Playing,Action RPG",No info,47,361
Worms 2: Armageddon,Xbox360,"July 1, 2009",84,7.9,Team17,"Strategy,Turn-Based,Wargame,Turn-Based,Fantasy,Artillery",4  Online,24,49
Skate 2,PlayStation3,"January 21, 2009",84,8.0,EABlackBox,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",Up to 6 ,50,71
Hitman - Episode 2: Sapienza,PC,"April 26, 2016",84,6.1,IoInteractive,"Action Adventure,General",No info,7,98
ZEN Pinball 2: Aliens Vs. Pinball,PlayStation4,"April 26, 2016",84,6.1,ZenStudios,"Action,Pinball",No info,10,11
Child of Light,WiiU,"April 29, 2014",84,8.5,UbisoftMontreal,"Action,Role-Playing,General,General,General",No info,7,160
Bit.Trip Complete,Wii,"September 13, 2011",84,8.1,GaijinGames,"Miscellaneous,Compilation,Compilation",No info,19,25
Classic NES Series: Super Mario Bros.,GameBoyAdvance,"June 2, 2004",84,8.5,Nintendo,"Action,Platformer,2D",1-2 ,14,98
NBA Live 2004,GameCube,"October 15, 2003",84,7.7,EASports,"Sports,Traditional,Basketball,Sim",1-4 ,17,6
Age of Mythology: The Titans,PC,"September 30, 2003",84,8.8,EnsembleStudios,"Strategy,Real-Time,Fantasy,General,Fantasy",1-12 ,25,172
SimCity 4,PC,"January 12, 2003",84,8.7,Maxis,"Strategy,City Building,Management,Modern,Modern,Government",1 Player,36,339
Sega Soccer Slam,GameCube,"March 18, 2002",84,7.7,BlackBox,"Sports,Traditional,Soccer,Arcade",1-4 ,22,10
Splashdown,PlayStation2,"November 5, 2001",84,8.3,RainbowStudios,"Driving,Racing,Snow / Water",1-2 ,22,14
Spider-Man: Mysterio's Menace,GameBoyAdvance,"September 19, 2001",84,7.8,VicariousVisions,"Action,General",No info,8,18
Super Mario Advance,GameBoyAdvance,"June 10, 2001",84,7.3,Nintendo,"Action,Platformer,2D",No info,19,65
Microsoft Train Simulator,PC,"May 31, 2001",84,7.6,KujuEntertainment,"Simulation,Train,Vehicle,Train",1 Player,16,25
San Francisco Rush 2049,Dreamcast,"September 6, 2000",84,8.6,Midway,"Driving,Racing,Futuristic",No info,17,23
WipeOut 64,Nintendo64,"November 3, 1998",84,7.5,Psygnosis,"Driving,Racing,Futuristic",1-4 ,11,19
Dead or Alive,PlayStation,"March 31, 1998",84,8.5,TeamNinja,"Action,Fighting,3D",1-2 ,10,31
Magic: The Gathering Arena,PC,"September 27, 2018",84,3.1,MagicDigitalStudio,"Strategy,Turn-Based,Card Battle",Online Multiplayer,20,152
The Incredible Hulk: Ultimate Destruction,GameCube,"August 23, 2005",84,8.2,RadicalEntertainment,"Action Adventure,Sci-Fi",1 Player,30,22
Split/Second,PlayStation3,"May 18, 2010",84,8.0,BlackRockStudio,"Driving,Racing,General,General,Arcade,Automobile",Up to 8 ,56,121
Lone Survivor: The Director's Cut,PlayStation3,"September 24, 2013",84,7.8,"CurveStudios,superflatgames","Action Adventure,Horror,Horror,Survival",No info,8,50
The Lord of the Rings: The Return of the King,GameCube,"November 5, 2003",84,8.1,HypnosEntertainment,"Action,Beat-'Em-Up",1-2 ,23,30
Lair of the Clockwork God,PC,"February 21, 2020",84,7.4,SizeFiveGames,"Adventure,General",No Online Multiplayer,11,28
"Snipperclips Plus: Cut It Out, Together!",Switch,"November 10, 2017",84,8.1,SFBGames,"Puzzle,General",No Online Multiplayer,13,86
The Walking Dead: Episode 1 - A New Day,PlayStation3,"April 24, 2012",84,8.1,TelltaleGames,"Action,Miscellaneous,Adventure,General,Compilation,Point-and-Click",No info,21,171
Tails Of Iron,XboxSeriesX,"September 17, 2021",84,tbd,UnitedLabel,"Role-Playing,Action RPG",No info,8,0
Hatsune Miku: Project Diva Future Tone - Colorful Tone,PlayStation4,"January 10, 2017",84,7.7,Sega,"Action,Rhythm,Music",No info,21,75
Hatsune Miku: Project Diva Future Tone - Future Sound,PlayStation4,"January 10, 2017",84,7.5,Sega,"Action,Rhythm,Music",No info,21,75
Dark Void Zero,DS,"January 18, 2010",84,7.2,OtherOceanInteractive,"Action,Platformer,Platformer,2D,2D",1 Player,14,10
Etrian Odyssey IV: Legends of the Titan,3DS,"February 26, 2013",84,8.3,Atlus,"Role-Playing,First-Person,First-Person,General,Western-Style",No Online Multiplayer,41,177
Final Fantasy IX,PC,"April 14, 2016",84,8.8,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,7,295
DJ Hero,Xbox360,"October 27, 2009",84,7.9,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",1-2 ,72,44
Black Mesa,PC,"September 14, 2012",84,8.9,BlackMesaModificationTeam,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Online Multiplayer,26,1029
Rise of Nations: Rise of Legends,PC,"May 9, 2006",84,8.4,BigHugeGames,"Strategy,Real-Time,Fantasy,General,Fantasy",8  Online,46,132
Bulletstorm,Xbox360,"February 22, 2011",84,7.6,"EpicGames,PeopleCanFly","General,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,83,470
Tony Hawk's American Sk8land,DS,"November 16, 2005",84,7.9,VicariousVisions,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",2  Online,31,67
TOCA Race Driver 3,PC,"February 22, 2006",84,7.7,Codemasters,"Driving,Racing,Simulation,General,General,GT / Street,Automobile",12  Online,16,70
FRU,XboxOne,"July 13, 2016",84,6.9,ThroughGames,"Miscellaneous,Puzzle,Action",No info,24,38
FTL: Faster Than Light,PC,"September 14, 2012",84,8.4,SubsetGames,"Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No Online Multiplayer,42,1485
