name,platform,r-date,score,user score,developer,genre,players,critics,users
Gauntlet: Seven Sorrows,PlayStation2,"December 12, 2005",59,5.4,Midway,"Role-Playing,Action RPG",4  Online,38,23
Shot Online,PC,"June 28, 2005",59,tbd,OnNet,"Sports,Traditional,Individual,Golf,Sim,Sim",Massively Multiplayer,10,0
Rule of Rose,PlayStation2,"September 12, 2006",59,8.7,"Punchline,Shirogumi","Action Adventure,Horror",1 Player,44,104
Aaru's Awakening,PC,"February 23, 2015",59,2.8,Lumenoxehf,"Action,Platformer,2D",No Online Multiplayer,18,114
Cars 3: Driven to Win,XboxOne,"June 13, 2017",59,6.3,AvalancheSoftware,"Racing,Arcade,Automobile",No Online Multiplayer,9,7
Splatterhouse,PlayStation3,"November 23, 2010",59,7.9,"NamcoBandaiGamesAmerica,NamcoBandaiGames","Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,49,87
Pac-Man Party,Wii,"November 16, 2010",59,6.6,TOSE,"Miscellaneous,Adventure,General,Party,Party,Party / Minigame",No info,14,16
Lunar: Dragon Song,DS,"September 27, 2005",59,5.3,"GameArts,JapanArtMedia(JAM)","Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",1-2 ,30,20
Starsky & Hutch,GameCube,"August 24, 2004",59,tbd,SupersonicSoftware,"Driving,Mission-based",1-2 ,7,0
Frogger's Adventures: The Rescue,PlayStation2,"October 29, 2003",59,8.5,Konami,"Action,Platformer,3D",1-4 ,12,6
AquaNox 2: Revelation,PC,"August 22, 2003",59,7.6,MassiveDevelopment,"Simulation,Sci-Fi,Marine,Futuristic Sub,Futuristic Sub,Combat",1 Player,13,32
Futurama,PlayStation2,"August 14, 2003",59,6.2,UDS,"Action,Platformer,3D",1 Player,22,18
Yu-Gi-Oh! The Duelists of the Roses,PlayStation2,"February 16, 2003",59,8.0,Konami,"Miscellaneous,Card Battle",1-2 ,14,96
Tom Clancy's Ghost Recon,GameCube,"February 9, 2003",59,5.3,RedStormEntertainment,"Action,Shooter,Third-Person,Tactical,Modern",1-2 ,15,19
007: NightFire,PC,"November 28, 2002",59,6.1,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-32 ,14,51
Legends of Wrestling II,PlayStation2,"November 26, 2002",59,6.1,Acclaim,"Action,Fighting,Wrestling",1-8 ,15,7
Total Immersion Racing,PlayStation2,"November 20, 2002",59,7.8,RazorworksStudios,"Driving,Racing,GT / Street",1-2 ,7,5
The Lord of the Rings: The Fellowship of the Ring,PC,"October 22, 2002",59,5.9,SurrealSoftware,"Action,Action Adventure,Shooter,General,Fantasy,Third-Person,Fantasy",1 Player,16,51
Davis Cup Tennis,GameBoyAdvance,"October 14, 2002",59,tbd,HokusPokus,"Sports,Traditional,Tennis",1-4 ,9,0
Legion,PC,"June 3, 2002",59,7.0,Slitherine,"Strategy,Turn-Based,General,Historic",1 Player,14,9
Empire of the Ants,PC,"July 17, 2001",59,7.0,Microids,"Strategy,Real-Time,General,General,Command",Up to 8 ,10,8
Contrast,PlayStation4,"November 15, 2013",59,6.4,CompulsionGames,"Platformer,3D,Miscellaneous,Puzzle,Action,Puzzle,Action",No info,39,388
Mars: War Logs,PC,"April 26, 2013",59,7.2,Spiders,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,32,286
Warcraft III: Reforged,PC,"January 28, 2020",59,0.6,BlizzardEntertainment,"Strategy,Real-Time,General",Online Multiplayer,46,30873
Rogue Trooper Redux,PlayStation4,"October 17, 2017",59,7.1,SoldOut,"Action,Shooter,Third-Person,Arcade",Up to 4 ,21,8
F1 2011,3DS,"December 6, 2011",59,6.8,Codemasters,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",No info,15,16
Hydrophobia,Xbox360,"September 29, 2010",59,7.4,DarkEnergyDigital,"Action Adventure,Horror,Horror,Survival",No info,58,74
Gods Will Fall,Switch,"January 28, 2021",59,5.6,CleverBeans,"Action Adventure,General",No Online Multiplayer,10,5
Avatar: The Last Airbender,PlayStation2,"October 10, 2006",59,7.8,THQAustralia,"Action Adventure,Fantasy",1 Player,12,24
Dynasty Warriors 6 Empires,Xbox360,"June 23, 2009",59,7.2,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,24,29
Loadout,PlayStation4,"December 16, 2014",59,5.9,EdgeofReality,"Action,Shooter,Third-Person,Modern,Arcade",No info,9,90
Dust 514,PlayStation3,"May 14, 2013",59,6.1,CCP,"Role-Playing,First-Person,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,31,223
Hellpoint,PlayStation4,"July 30, 2020",59,6.8,CradleGames,"Role-Playing,Action RPG",Up to 4 ,17,42
The Spiderwick Chronicles,Xbox360,"February 5, 2008",59,tbd,StormfrontStudios,"Adventure,General,General",No Online Multiplayer,40,0
Override: Mech City Brawl,PlayStation4,"December 4, 2018",59,7.0,"TheBalance,Inc","Action,General",Up to 4 ,13,5
From the Abyss,DS,"August 26, 2008",59,8.0,SonicPowered,"Role-Playing,Action RPG,Action RPG",1-2 ,9,5
NBA Live 15,PlayStation4,"October 28, 2014",59,5.9,EASports,"Sports,Traditional,Team,Basketball,Arcade",2 ,24,84
Naruto Shippuden: Ultimate Ninja Impact,PSP,"October 18, 2011",59,7.3,Racjin,"Action,Fighting,Beat-'Em-Up,Fighting,3D,3D",2 ,16,47
Disney's Aladdin,GameBoyAdvance,"September 28, 2004",59,8.1,DisneyInteractive,"Action,Platformer,2D",1 Player,17,7
TARTARUS,PC,"November 21, 2017",59,7.0,AbyssGameworks,"Adventure,3D,First-Person",No Online Multiplayer,7,7
Face Noir,PC,"July 18, 2013",59,6.2,MadOrange,"Adventure,General,General,Point-and-Click",No info,14,31
NBA Live 16,PlayStation4,"September 29, 2015",59,6.0,EASports,"Sports,Team,Basketball,Sim",Up to 10 ,27,74
Tamagotchi Connection: Corner Shop,DS,"January 31, 2006",59,7.7,NanaOn-Sha,"Simulation,Strategy,Breeding/Constructing,General,Breeding/Constructing,Virtual,Career",No Online Multiplayer,20,6
Rain World,PlayStation4,"March 28, 2017",59,7.1,Videocult,"Action,Platformer,2D",No info,18,40
Harvest Moon: Skytree Village,3DS,"November 8, 2016",59,5.9,Natsume,"General,Strategy,Management,Business / Tycoon",No Online Multiplayer,7,11
Damascus Gear: Operation Tokyo,PlayStationVita,"March 24, 2015",59,6.7,ArcSystemWorks,"Role-Playing,Action RPG",No Online Multiplayer,8,11
Eragon,PSP,"November 14, 2006",59,tbd,"AmazeEntertainment,VivendiGames","Action,Role-Playing,Action Adventure,Shooter,General,Fantasy,Beat-'Em-Up,Japanese-Style,Third-Person,3D,Fantasy",1-4 ,15,0
Postal 2: Share the Pain,PC,"December 17, 2003",59,8.3,RunningWithScissors,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-16 ,10,270
Playboy: The Mansion,PC,"January 25, 2005",59,5.4,CyberloreStudios,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",No Online Multiplayer,33,23
A Knight's Quest,Switch,"October 10, 2019",59,5.4,Sky9,"Action Adventure,General,Open-World",No Online Multiplayer,9,13
Dynasty Warriors: Strikeforce,Xbox360,"February 16, 2010",59,6.2,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",Up to 4 ,18,15
Big Mutha Truckers,Xbox,"June 20, 2003",59,4.3,Eutechnyx,"Driving,Racing,Truck",1 Player,12,9
Sega Rally Championship,GameBoyAdvance,"March 10, 2003",59,tbd,Sega,"Driving,Racing,Arcade",No info,8,0
Cabela's Big Game Hunter,PlayStation2,"November 26, 2002",59,7.9,SandGrainStudios,"Sports,Nature,Hunting",1 Player,7,10
The Lord of the Rings: The Fellowship of the Ring,PlayStation2,"October 16, 2002",59,4.7,SurrealSoftware,"Action Adventure,Fantasy",1 Player,19,32
Maximum Capacity: Hotel Giant,PC,"June 24, 2002",59,7.7,JoWooDEntertainmentAG,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",No info,11,9
Dark Planet: Battle for Natrolis,PC,"March 20, 2002",59,7.5,CreativeEdgeSoftware,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1-8 ,14,8
Conflict Zone,PC,"October 31, 2001",59,5.3,MASAGroup,"Strategy,Real-Time,Military,General,Military",1-8 ,10,6
Blacksad: Under the Skin,PlayStation4,"November 5, 2019",59,5.8,PenduloStudios,"Adventure,3D,First-Person",No Online Multiplayer,10,49
LEGO Worlds,Switch,"September 5, 2017",59,7.0,TTGames,"Action Adventure,Sandbox",No Online Multiplayer,9,52
Tetris Ultimate,XboxOne,"December 16, 2014",59,4.2,"Ubisoft,UbisoftSanFrancisco","Miscellaneous,Puzzle,Stacking",No info,8,13
Squeeballs Party,Wii,"October 12, 2009",59,7.8,PerformanceDesignedProducts,"Miscellaneous,Puzzle,Puzzle,Party,Party / Minigame,General",No info,16,4
Alter Ego (2010),PC,"August 3, 2010",59,5.7,"VivaMedia,VivaMedia,LLC","Action Adventure,Horror,Horror,Survival",No info,9,23
Rustler,PlayStation5,"August 31, 2021",59,tbd,JutsuGames,"Action Adventure,Open-World",No info,13,0
Mega Man Star Force 3: Red Joker,DS,"June 30, 2009",59,8.6,Capcom,"Role-Playing,Action RPG,Action RPG",1-2 ,8,56
Open Season,Xbox360,"September 19, 2006",59,7.3,Ubisoft,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,15,9
GRIP: Combat Racing,Switch,"November 6, 2018",59,6.1,CagedElementInc.,"Racing,Arcade,Automobile",Up to 10 ,11,25
How to Train Your Dragon,Wii,"March 23, 2010",59,7.0,EtrangesLibellules,"Action,Action Adventure,General,General",No info,11,4
Watchmen: The End Is Nigh Complete Experience,PlayStation3,"July 21, 2009",59,7.5,DeadlineGames,"Miscellaneous,Compilation,Compilation",No Online Multiplayer,8,13
Green Lantern: Rise of the Manhunters,Xbox360,"June 7, 2011",59,7.3,DoubleHelixGames,"Action Adventure,Sci-Fi,Sci-Fi,General",No Online Multiplayer,17,26
One Punch Man: A Hero Nobody Knows,XboxOne,"February 28, 2020",59,3.3,BandaiNamcoGames,"Action,Fighting,2D",2 ,15,17
Bionicle Heroes,Xbox360,"November 15, 2006",59,6.2,Traveller'sTales,"Action,Action Adventure,Sci-Fi,Sci-Fi,General,Shooter,First-Person,Third-Person,Arcade",No Online Multiplayer,26,31
Coded Arms,PSP,"July 6, 2005",59,6.5,Konami,"Action,Adventure,Shooter,3D,First-Person,Sci-Fi,Sci-Fi,Arcade",1-4 ,42,68
Killzone HD,PlayStation3,"October 23, 2012",59,6.4,"Guerrilla,SupermassiveGames","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,18,108
Super Monkey Ball: Step & Roll,Wii,"February 9, 2010",59,6.7,Sega,"Action,General,General",No Online Multiplayer,36,15
The Hobbit,PlayStation2,"November 11, 2003",59,8.1,InevitableEntertainment,"Action Adventure,Fantasy",1 Player,17,30
Darksiders III,Switch,"September 30, 2021",59,8.4,GunfireGames,"Action Adventure,Open-World",No info,8,5
RPG Maker MV,Switch,"September 8, 2020",59,7.7,Kadokawa,"Miscellaneous,Application",No Online Multiplayer,7,16
Drug Dealer Simulator,PC,"April 16, 2020",59,6.1,ByterunnersGameStudio,"Simulation,Virtual,Career",No Online Multiplayer,9,29
Vambrace: Cold Soul,Switch,"August 29, 2019",59,tbd,DevespressoGames,"Adventure,General",No Online Multiplayer,9,0
Darksiders III: Keepers of the Void,PlayStation4,"July 16, 2019",59,2.5,GunfireGames,"Action Adventure,Open-World",No info,11,14
