name,platform,r-date,score,user score,developer,genre,players,critics,users
The Council - Episode 2: Hide and Seek,PC,"May 15, 2018",70,7.3,BigBadWolf,"Adventure,General",No Online Multiplayer,11,20
Nitroplus Blasterz: Heroines Infinite Duel,PlayStation4,"February 2, 2016",70,6.9,"Examu,MarvelousInc.","Action,Fighting,2D",2 ,33,41
Call of Duty: Black Ops II - Apocalypse,Xbox360,"August 27, 2013",70,5.6,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Modern,Arcade",No info,10,40
Fossil Fighters,DS,"August 10, 2009",70,8.4,REDEntertainment,"Role-Playing,General,General",No info,17,25
Sine Mora EX,Switch,"August 8, 2017",70,7.3,GrasshopperManufacture,"Action,Shooter,Shoot-'Em-Up,Horizontal",No info,11,26
Citizens of Earth,PlayStation4,"January 20, 2015",70,7.0,EdenIndustries,"Role-Playing,General,Japanese-Style",No Online Multiplayer,20,37
Call of Duty: Black Ops - Rezurrection,Xbox360,"August 23, 2011",70,4.8,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",No info,7,42
Alice: Madness Returns,Xbox360,"June 14, 2011",70,8.2,SpicyHorse,"Action Adventure,Adventure,General,Horror,Horror,Survival",No Online Multiplayer,67,208
Batman: The Telltale Series - Episode 1: Realm of Shadows,PlayStation4,"August 2, 2016",70,6.4,TelltaleGames,"Adventure,Point-and-Click",No info,22,90
Naruto Shippuden: Ultimate Ninja Storm 3,Xbox360,"March 5, 2013",70,7.6,CyberConnect2,"Action,Fighting,Fighting,3D,3D",Up to 8 ,16,77
Boyfriend Dungeon,PC,"August 11, 2021",70,5.3,KitfoxGames,"Role-Playing,Action RPG",No Online Multiplayer,12,15
Glyph,Switch,"February 1, 2021",70,7.8,BolverkGames,"Action,General,Platformer,3D",No Online Multiplayer,15,8
1979 Revolution: Black Friday,PlayStation4,"July 31, 2018",70,5.9,iNKStories,"Adventure,General",No Online Multiplayer,10,13
Warriors All-Stars,PlayStation4,"August 29, 2017",70,6.4,OmegaForce,"Action,Beat-'Em-Up,3D",No Online Multiplayer,38,27
The Final Station,XboxOne,"September 2, 2016",70,6.8,"tinyBuild,DoMyBestGames","Action Adventure,General,Linear",No info,11,17
Hydrophobia: Prophecy,PlayStation3,"November 1, 2011",70,6.0,DarkEnergyDigital,"Action Adventure,Horror,Horror,Survival",No info,17,42
Star Wars Galaxies: Episode III Rage of the Wookiees,PC,"May 5, 2005",70,4.2,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Sci-Fi,Sci-Fi",Massively Multiplayer,10,20
Puzzle Agent,PC,"June 30, 2010",70,7.0,TelltaleGames,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,24,84
Marvel's Guardians of the Galaxy - Episode 1: Tangled Up in Blue,PC,"April 18, 2017",70,5.6,TelltaleGames,"Action,Adventure,General,3D,Third-Person",No info,21,36
Rocket Knight,PlayStation3,"May 18, 2010",70,8.0,"ClimaxGroup,ClimaxStudios","Action,Platformer,Platformer,2D,2D",No info,16,7
Atelier Annie: Alchemists of Sera Island,DS,"October 27, 2009",70,6.8,Gust,"Strategy,Turn-Based,Fantasy,General,Fantasy",No Online Multiplayer,11,15
Greg Hastings' Tournament Paintball Max'd,PlayStation2,"September 26, 2006",70,8.2,ActivisionValue,"Action,Shooter,First-Person,Tactical,Modern",10  Online,8,36
Tenchu: Shadow Assassins,Wii,"February 5, 2009",70,7.3,Acquire,"Action Adventure,Historic,General,Historic",No Online Multiplayer,35,36
Metal Slug 7,DS,"November 18, 2008",70,7.7,SNKPlaymore,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",1 Player,38,20
Inazuma Eleven 3: Lightning Bolt,3DS,"September 27, 2013",70,7.4,Level5,"Sports,Traditional,Soccer,Arcade",No info,19,14
Cars,PSP,"June 6, 2006",70,6.9,LocomotiveGames,"Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",No Online Multiplayer,17,7
Turrican Flashback,Switch,"January 19, 2021",70,7.5,Factor5,"Miscellaneous,Compilation",No Online Multiplayer,16,8
Raji: An Ancient Epic,PC,"October 15, 2020",70,7.6,NoddingHeadsGames,"Adventure,3D,Third-Person",No Online Multiplayer,8,50
Warriors Orochi 4 Ultimate,PlayStation4,"February 14, 2020",70,5.8,OmegaForce,"Action,Beat-'Em-Up,3D",No Online Multiplayer,19,19
Killer7,PlayStation2,"July 7, 2005",70,8.7,GrasshopperManufacture,"Action Adventure,Modern",1 Player,39,65
Vexx,Xbox,"February 10, 2003",70,8.3,Acclaim,"Action,Platformer,3D",1 Player,21,10
Dr. Muto,Xbox,"November 19, 2002",70,9.0,Midway,"Action,Platformer,3D",1 Player,13,4
NCAA College Football 2K3,Xbox,"August 13, 2002",70,tbd,AvalancheSoftware,"Sports,Traditional,Football,Sim",1-4 ,7,0
Strategic Command: European Theater,PC,"July 16, 2002",70,7.7,FurySoftware,"Strategy,Turn-Based,Wargame,Turn-Based,General",1-2 ,8,9
Grandia II,PC,"March 10, 2002",70,8.1,GameArts,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",1 Player,12,37
Columns Crown,GameBoyAdvance,"February 4, 2002",70,7.8,WowEntertainment,"Miscellaneous,Puzzle,Matching",1-2 ,10,5
Project IGI: I'm Going In,PC,"December 15, 2000",70,7.8,Innerloop,"Action,Shooter,Shooter,First-Person,Tactical,Modern",1 Player,22,102
F1 Championship Season 2000,PC,"November 30, 2000",70,7.8,ImageSpaceIncorporated,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",1-8 ,8,8
Dragon Ball: Origins 2,DS,"June 22, 2010",70,7.8,GameRepublic,"Action,Action Adventure,General,General",No info,22,6
Taiko no Tatsujin: Rhythmic Adventure Pack,Switch,"December 3, 2020",70,6.4,BandaiNamcoGames,"Action,Rhythm,Music",No Online Multiplayer,23,7
Dynasty Warriors: Godseekers,PlayStation4,"January 31, 2017",70,6.3,OmegaForce,"Strategy,Turn-Based,Tactics",No info,29,20
Game of Thrones: Episode Six - The Ice Dragon,PC,"November 17, 2015",70,6.3,TelltaleGames,"Action,General,Adventure,Point-and-Click",No Online Multiplayer,24,90
Starpoint Gemini 2,PC,"September 6, 2013",70,8.4,LittleGreenMen,"Strategy,Real-Time,Sci-Fi,General",No info,19,156
SingStar Pop Vol. 2,PlayStation2,"September 23, 2008",70,tbd,SCEELondonStudio,"Miscellaneous,Rhythm,Music",No info,15,0
Outbuddies DX,Switch,"June 5, 2020",70,7.5,JulianLaufer,"Action,Platformer,2D",No Online Multiplayer,7,38
140,Switch,"January 9, 2020",70,tbd,JeppeCarlsen,"Action,Platformer,2D",No Online Multiplayer,7,0
Vandal Hearts: Flames of Judgment,PlayStation3,"January 21, 2010",70,6.5,HijinxStudios,"Role-Playing,Strategy,Turn-Based,Console-style RPG,Console-style RPG,Tactics",No info,17,11
Vampyr,PlayStation4,"June 5, 2018",70,6.8,DONTNODEntertainment,"Role-Playing,General,Action RPG",No Online Multiplayer,67,730
Tom Clancy's HAWX 2,PlayStation3,"September 7, 2010",70,6.5,Ubisoft,"Action,Simulation,Flight,Flight,Combat",Up to 8 ,30,22
Falcon Age,PlayStation4,"April 9, 2019",70,5.7,OuterloopGames,"Action Adventure,General",No Online Multiplayer,26,24
Garfield's Nightmare,DS,"September 4, 2007",70,8.4,Shin'en,"Action,Platformer,Platformer,2D,2D",No info,9,24
Lips: Number One Hits,Xbox360,"October 20, 2009",70,7.4,iNiS,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,22,8
MotoGP 09/10,PlayStation3,"March 23, 2010",70,5.4,MonumentalGames,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",12  Online,42,29
Ultimate Mortal Kombat 3,Xbox360,"October 22, 2006",70,6.8,DigitalEclipse,"Action,Fighting,Fighting,2D,2D",4  Online,18,22
The Whispered World,PC,"April 26, 2010",70,7.4,DaedalicEntertainment,"Adventure,General,General,Point-and-Click",No Online Multiplayer,41,97
NCAA Basketball 09,Xbox360,"November 17, 2008",70,5.6,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,23,8
Below,XboxOne,"December 14, 2018",70,5.5,CapyGames,"General,Action,Action Adventure,General",No Online Multiplayer,30,64
Homefront,Xbox360,"March 15, 2011",70,6.0,KaosStudios,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 32 ,85,407
Minute of Islands,PlayStation4,"June 13, 2021",70,tbd,Fizbin,"Adventure,General",No Online Multiplayer,7,0
Star Wars Episode I: Racer,Switch,"June 23, 2020",70,7.4,LucasArts,"Racing,Arcade,Futuristic",No Online Multiplayer,17,24
Biped,PlayStation4,"April 8, 2020",70,7.9,NExTStudios,"Action,General,Platformer,3D",No Online Multiplayer,11,46
Tembo the Badass Elephant,XboxOne,"July 21, 2015",70,7.0,GameFreak,"Action Adventure,General",No info,13,29
America's Army: Rise of a Soldier,Xbox,"November 17, 2005",70,7.4,SecretLevel,"Action,Shooter,First-Person,Tactical,Modern",16  Online,19,21
Virtua Tennis 2009,PlayStation3,"June 9, 2009",70,6.6,SumoDigital,"Sports,Traditional,Individual,Tennis,Tennis",Up to 4 ,34,24
Section 8: Prejudice,PlayStation3,"July 26, 2011",70,7.5,TimeGateStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 32 ,11,24
