name,platform,r-date,score,user score,developer,genre,players,critics,users
Mirage: Arcane Warfare,PC,"May 23, 2017",74,3.7,TornBannerStudios,"Action,Shooter,First-Person,Tactical",Online Multiplayer,10,13
Stories: The Path of Destinies,PC,"April 12, 2016",74,7.4,SpearheadGames,"Role-Playing,Action RPG",No Online Multiplayer,8,79
Fallout 4: Automatron,XboxOne,"March 22, 2016",74,6.0,BethesdaGameStudios,"Role-Playing,Western-Style",No info,11,61
Mega Coin Squad,XboxOne,"May 20, 2015",74,6.4,BigPixelStudios,"Action,Platformer,2D",No info,9,7
Dragon Age: Inquisition - Jaws Of Hakkon,PC,"March 24, 2015",74,5.9,BioWare,"Role-Playing,Action RPG,Western-Style",No info,14,98
Pro Evolution Soccer 2011,PSP,"November 2, 2010",74,6.4,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",Up to 4 ,10,7
NFL Fever 2004,Xbox,"August 27, 2003",74,8.8,MicrosoftGameStudios,"Sports,Traditional,Football,Sim",1-4 ,29,17
All-Star Baseball 2004,Xbox,"February 23, 2003",74,7.4,Acclaim,"Sports,Traditional,Baseball,Sim",1-4 ,20,8
Rocky,Xbox,"November 17, 2002",74,7.0,RageSoftware,"Sports,Traditional,Boxing",1-2 ,22,9
Phantom Crash,Xbox,"November 4, 2002",74,8.1,Genki,"Simulation,Sci-Fi,Mech",1-4 ,23,18
Robotech: Battlecry,Xbox,"September 25, 2002",74,7.0,ViciousCycle,"Action,Shooter,Third-Person,Sci-Fi",1-2 ,22,10
Cossacks: The Art of War,PC,"March 31, 2002",74,8.4,GSCGameWorld,"Strategy,Real-Time,Historic,Historic,Command",No Online Multiplayer,10,59
Mario Party 3,Nintendo64,"May 6, 2001",74,8.2,Hudson,"Miscellaneous,Party",1-4 ,12,110
Delta Force: Land Warrior,PC,"November 7, 2000",74,7.5,NovaLogic,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,22,56
Army Men: Air Attack 2,PlayStation,"September 26, 2000",74,6.7,3DO,"Action,General",1-2 ,8,9
Quake,Nintendo64,"March 24, 1998",74,6.8,MidwayStudios-SanDiego,"Action,Shooter,First-Person,Sci-Fi",1-2 ,8,27
Bomberman,PSP,"September 12, 2006",73,7.0,Hudson,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,General,Action",Up to 4 ,30,7
Kessen III,PlayStation2,"February 22, 2005",73,8.4,Koei,"Strategy,Real-Time,Historic",1 Player,26,25
"What Did I Do to Deserve This, My Lord!? 2",PSP,"April 29, 2010",73,8.0,Acquire,"Role-Playing,Strategy,General,General",No Online Multiplayer,27,9
Game of Thrones: Episode Two - The Lost Lords,PC,"February 3, 2015",73,7.6,TelltaleGames,"Action,Adventure,General,Point-and-Click",No Online Multiplayer,35,138
Outriders,XboxSeriesX,"April 1, 2021",73,7.1,PeopleCanFly,"Action,Shooter,Third-Person,Arcade",Up to 3 ,38,348
Call of Duty: Ghosts,Xbox360,"November 5, 2013",73,2.7,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,29,2135
Scrapland,Xbox,"February 28, 2005",73,7.0,MercurySteam,"Action Adventure,Sci-Fi",4  Online,20,6
Pursuit Force: Extreme Justice,PSP,"January 29, 2008",73,7.5,BigbigStudios,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",Up to 4 ,44,19
Batman: The Telltale Series - Episode 4: Guardian of Gotham,PlayStation4,"November 22, 2016",73,6.2,TelltaleGames,"Adventure,Point-and-Click",No info,12,24
Phantom Doctrine,PC,"August 14, 2018",73,7.4,CreativeForgeGames,"Strategy,Turn-Based,General",Online Multiplayer,32,116
Namco Museum Battle Collection,PSP,"August 23, 2005",73,7.7,TOSE,"Miscellaneous,Compilation,Compilation",Up to 4 ,28,15
Yggdra Union: We'll Never Fight Alone,PSP,"September 16, 2008",73,8.2,Sting,"Role-Playing,Strategy,Turn-Based,General,General,Historic,Tactics",No Online Multiplayer,17,24
NBA Live 08,Xbox360,"October 1, 2007",73,5.3,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 4 ,37,19
Naruto: Ultimate Ninja 2,PlayStation2,"June 12, 2007",73,7.9,CyberConnect2,"Action,Fighting,3D",1-2 ,27,42
Sherlock Holmes: Crimes & Punishments,PlayStation4,"September 30, 2014",73,7.1,Frogwares,"Adventure,General",No info,36,242
Disc Jam,Switch,"February 8, 2018",73,7.6,HighHorseEntertainment,"Sports,Team,Futuristic",Up to 4 ,10,16
Ladykiller in a Bind,PC,"October 10, 2016",73,7.4,LoveConquersAllGames,"Action Adventure,General,Adventure,Visual Novel",No info,7,5
Disney/Pixar Toy Story 3,PC,"June 15, 2010",73,6.9,AvalancheSoftware,"Action,General,General,Platformer,3D",No Online Multiplayer,7,20
New International Track & Field,DS,"July 22, 2008",73,6.8,SumoDigital,"Sports,Olympic Sports,Olympic Sports,Individual,Athletics",4  Online,27,4
FlatOut 2,PlayStation2,"August 1, 2006",73,7.8,Bugbear,"Driving,Demolition Derby",6  Online,44,44
Medal of Honor Heroes 2,Wii,"November 13, 2007",73,7.5,EACanada,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,37,85
Aragami: Shadow Edition,Switch,"February 21, 2019",73,7.1,LinceWorks,"Action Adventure,General",2 ,17,17
Super Mario Maker for Nintendo 3DS,3DS,"December 2, 2016",73,6.6,Nintendo,"Action,Platformer,2D",No info,56,147
The Deadly Tower of Monsters,PC,"January 19, 2016",73,7.7,ACETeam,"Action Adventure,Linear",No Online Multiplayer,15,45
Resident Evil: Revelations 2 - Episode 1: Penal Colony,PC,"February 24, 2015",73,7.1,Capcom,"Action Adventure,Survival",No info,8,87
The Testament of Sherlock Holmes,PC,"September 25, 2012",73,7.8,Frogwares,"Adventure,General,General",No Online Multiplayer,18,166
Europa Universalis: Rome,PC,"April 15, 2008",73,6.0,ParadoxDevelopmentStudio,"Strategy,General,General",32  Online,19,46
11-11: Memories Retold,PC,"November 8, 2018",73,6.7,DigixartEntertainment,"Adventure,General,3D,Third-Person",No Online Multiplayer,11,29
Hammerin' Hero,PSP,"April 7, 2009",73,7.3,Irem,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-2 ,19,8
Dead or Alive Xtreme Beach Volleyball,Xbox,"January 22, 2003",73,7.9,TeamNinja,"Sports,Traditional,Volleyball",1-2 ,42,52
Shadow Warrior,PC,"September 26, 2013",73,8.0,FlyingWildHog,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",No Online Multiplayer,50,784
NBA Live 19,PlayStation4,"September 7, 2018",73,6.4,"EASports,EATiburon","Sports,Team,Basketball,Sim",Up to 10 ,26,76
Mini Ninjas,PlayStation3,"September 8, 2009",73,8.2,IoInteractive,"Action Adventure,Adventure,General,Fantasy,General,Fantasy",No info,37,70
Tiger Woods PGA Tour 07,PC,"October 10, 2006",73,5.0,EARedwoodShores,"Sports,Traditional,Individual,Golf,Sim,Sim",4  Online,12,21
Far Cry New Dawn,PC,"February 15, 2019",73,3.9,UbisoftMontreal,"Action,Shooter,First-Person,Arcade",Online Multiplayer,24,784
XIII,GameCube,"November 24, 2003",73,7.7,UbisoftParis,"Action,Shooter,First-Person,Fantasy",1-4 ,27,26
Your Shape: Fitness Evolved,Xbox360,"November 4, 2010",73,8.1,UbisoftMontreal,"Sports,Miscellaneous,General,Exercise / Fitness",No Online Multiplayer,32,23
Army of Two: The 40th Day,Xbox360,"January 12, 2010",73,7.2,EAMontreal,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",Up to 10 ,79,141
Killzone: Shadow Fall,PlayStation4,"November 15, 2013",73,6.8,Guerrilla,"Shooter,Sci-Fi,Action,Shooter,First-Person,Sci-Fi,Arcade",Up to 24 ,88,2431
Life Goes On,PC,"April 17, 2014",73,7.3,InfiniteMonkeys,"Platformer,2D,Action,Platformer,2D",No Online Multiplayer,17,29
The House of the Dead 4,PlayStation3,"April 17, 2012",73,7.4,Sega,"Action,Shooter,Shooter,Light Gun,Light Gun",No info,15,31
Battlefield Hardline,PlayStation4,"March 17, 2015",73,5.2,VisceralGames,"Modern,Action,Shooter,First-Person,Tactical,Arcade",Up to more than 64 ,46,1019
Red Dead Revolver,PlayStation2,"May 3, 2004",73,7.9,RockstarSanDiego,"Action,Shooter,Third-Person,Historic",1-2 ,42,137
Resident Evil 5: Desperate Escape,PlayStation3,"March 4, 2010",73,6.7,Capcom,"Action Adventure,Horror,Horror,Survival",No info,7,44
Puchi Puchi Virus,DS,"May 20, 2009",73,6.3,"JalecoEntertainment,KeysFactory","Action,Puzzle,General,General,Matching",1-2 ,17,4
The Egyptian Prophecy,PC,"March 30, 2004",73,5.8,DreamCatcherInteractive,"Adventure,General,General",1 Player,13,8
1080: Avalanche,GameCube,"December 1, 2003",73,8.0,Nintendo,"Sports,Alternative,Snowboarding",1-4 ,37,40
James Bond 007: Everything or Nothing,GameBoyAdvance,"November 17, 2003",73,8.3,GriptoniteGames,"Action,Shooter,Third-Person,Modern",1-4 ,17,11
Voodoo Vince,Xbox,"September 23, 2003",73,8.1,BeepIndustries,"Action,Platformer,3D",1 Player,38,31
Indiana Jones and the Emperor's Tomb,Xbox,"February 24, 2003",73,8.4,DoubleHelixGames,"Action Adventure,Fantasy",1 Player,43,22
Red Dog: Superior Firepower,Dreamcast,"October 31, 2000",73,8.0,ArgonautGames,"Driving,Car Combat",No info,12,8
Death Track Racing,PC,"October 10, 2000",73,6.6,AttentionToDetail,"Driving,Racing,Arcade,Futuristic,Futuristic",1-4 ,7,5
Sanity: Aiken's Artifact,PC,"September 26, 2000",73,7.1,MonolithProductions,"Action,General,General",1-8 ,20,12
The Urbz: Sims in the City,GameCube,"November 9, 2004",73,8.4,Maxis,"Miscellaneous,Virtual Life",1-2 ,19,16
Luminous Arc 2,DS,"November 18, 2008",73,8.3,"ImageEpoch,Imageepoch","Role-Playing,Strategy,Turn-Based,General,General,Tactics",1 Player,19,20
FlatOut 2,Xbox,"August 1, 2006",73,7.0,Bugbear,"Driving,Demolition Derby",8  Online,38,9
WarioWare D.I.Y. Showcase,Wii,"March 29, 2010",73,8.4,IntelligentSystems,"Miscellaneous,Party,Party,Party / Minigame",1-4 ,10,5
Leisure Suit Larry: Wet Dreams Dry Twice,PC,"October 23, 2020",73,6.0,CrazyBunch,"Adventure,Point-and-Click",No Online Multiplayer,12,26
Destiny 2: Shadowkeep,XboxOne,"October 1, 2019",73,7.0,Bungie,"Action,Shooter,First-Person,Arcade",Up to 16 ,10,42
Just Cause,Xbox360,"September 27, 2006",73,7.1,AvalancheStudios,"Action Adventure,Modern,Modern,Open-World",No Online Multiplayer,57,62
Jetpac Refuelled,Xbox360,"October 24, 2006",73,7.4,RareLtd.,"Action,Shooter,Platformer,Shooter,Scrolling,2D,Scrolling",2  Online,17,13
