name,platform,r-date,score,user score,developer,genre,players,critics,users
Real Boxing,PlayStationVita,"September 17, 2013",69,6.8,VividGames,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",2 ,17,17
Final Fantasy IV: The After Years,Wii,"June 1, 2009",69,7.1,MatrixSoftware,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No info,17,23
Gallop Racer 2006,PlayStation2,"May 2, 2006",69,8.3,Tecmo,"Sports,Alternative,Horse Racing",1-2 ,15,8
Lightning Returns: Final Fantasy XIII,Xbox360,"February 11, 2014",69,6.7,SquareEnix,"General,Role-Playing,General,Japanese-Style",No info,21,259
Warframe,PC,"March 25, 2013",69,8.3,DigitalExtremes,"General,Shooter,Sci-Fi,General,Action,Shooter,Third-Person,Arcade",No info,11,1796
Need for Speed: Shift,PSP,"September 15, 2009",69,6.3,EABrightLight,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,11,38
Tron 2.0: Killer App,Xbox,"November 4, 2004",69,4.5,ClimaxGroup,"Action,Shooter,First-Person,Sci-Fi",16  Online,36,6
Forsaken World,PC,"March 22, 2011",69,5.3,PerfectWorldEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",No info,7,87
Lips: Party Classics,Xbox360,"March 2, 2010",69,tbd,iNiS,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music",No info,10,0
Disney's Chicken Little: Ace in Action,PlayStation2,"November 9, 2006",69,tbd,AvalancheSoftware,"Action,Shooter,Third-Person,Fantasy",1-2 ,8,0
Mario Party 5,GameCube,"November 10, 2003",69,7.9,Hudson,"Miscellaneous,Party",1-4 ,33,98
SWAT: Global Strike Team,Xbox,"October 29, 2003",69,6.3,ArgonautGames,"Action,Shooter,First-Person,Tactical,Modern",1-4 ,22,7
Harry Potter: Quidditch World Cup,Xbox,"October 28, 2003",69,6.8,ElectronicArts,"Sports,Alternative,Other",1-2 ,14,5
Scooby-Doo! Night of 100 Frights,PlayStation2,"May 20, 2002",69,8.3,HeavyIronStudios,"Action,Platformer,3D",1 Player,20,30
1nsane,PC,"February 5, 2001",69,7.5,Invictus,"Driving,Racing,Simulation,Rally / Offroad,Automobile",1-8 ,14,28
Oni,PlayStation2,"January 29, 2001",69,7.2,RockstarToronto,"Action,Beat-'Em-Up",1 Player,24,32
Quake III: Team Arena,PC,"December 18, 2000",69,7.5,idSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,21,75
Broken Sword: The Smoking Mirror,PC,"October 31, 1997",69,8.0,RevolutionSoftware,"Adventure,Third-Person,Point-and-Click,Modern,Modern",No Online Multiplayer,11,122
Runespell: Overture,PC,"July 20, 2011",69,6.7,MysticBox,"Role-Playing,General,General",No info,14,31
Ivy the Kiwi?,DS,"August 24, 2010",69,6.3,Prope,"Action,General,Platformer,Platformer,2D,2D",No info,20,4
Blazing Angels: Squadrons of WWII,Xbox,"March 23, 2006",69,7.0,UbisoftRomania,"Simulation,Flight,WWII",16  Online,19,5
Mario & Sonic at the Olympic Games Tokyo 2020,Switch,"November 5, 2019",69,6.9,Sega,"Sports,Individual,Athletics",Up to 8 ,76,157
Thrillville,PlayStation2,"November 21, 2006",69,3.1,FrontierDevelopments,"Strategy,General",1-4 ,32,55
Turok,Xbox360,"February 5, 2008",69,7.0,PropagandaGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,63,130
Resident Evil 0: HD Remaster,XboxOne,"January 19, 2016",69,8.0,Capcom,"Action Adventure,Survival",No info,30,78
NASCAR Heat 5,XboxOne,"July 7, 2020",69,6.5,704Games,"Racing,Simulation,Automobile",Up to 40 ,9,6
My Memory of Us,XboxOne,"October 10, 2018",69,5.3,"CrunchingKoalas,JugglerGames","Action,Platformer,2D",No Online Multiplayer,8,4
Farming Simulator 17,PlayStation4,"October 25, 2016",69,6.9,"GiantsSoftware,MaximumGames","Simulation,Virtual,Career",Up to 6 ,18,35
I Am Alive,Xbox360,"March 7, 2012",69,6.3,UbisoftShanghai,"Action Adventure,Horror,Horror,Survival",No info,68,165
Conan,Xbox360,"October 23, 2007",69,7.4,Nihilistic,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,49,76
The Bureau: XCOM Declassified,PlayStation3,"August 20, 2013",69,6.8,2KMarin,"Action,Shooter,Shooter,First-Person,Third-Person,Sci-Fi,Sci-Fi,Tactical,Sci-Fi,Arcade",No info,22,86
World of Warplanes,PC,"July 2, 2013",69,5.2,"Wargaming.net,PershaStudia","Action,Simulation,Shooter,Flight,Shooter,Third-Person,Combat,Tactical,Historic,Historic",Up to 30 ,42,311
The Matrix: Path of Neo,PlayStation2,"November 7, 2005",69,7.8,ShinyEntertainment,"Action Adventure,Sci-Fi",No info,42,58
Phantasy Star Portable 2,PSP,"September 13, 2010",69,8.1,AlfaSystem,"Role-Playing,Action RPG,Action RPG",No info,27,37
Jack Keane,PC,"April 15, 2008",69,6.6,LegacyInteractive,"Adventure,General,General",1 Player,25,26
Arslan: The Warriors of Legend,PlayStation4,"February 9, 2016",69,6.6,OmegaForce,"Action,Beat-'Em-Up,3D",2 ,43,31
Aliens: Fireteam Elite,PC,"August 24, 2021",69,5.6,ColdIronStudios,"Action,Shooter,Third-Person,Tactical",Up to 3 ,35,65
Silent Line: Armored Core,PlayStation2,"July 17, 2003",69,8.6,FromSoftware,"Simulation,Sci-Fi,Mech",1-2 ,22,35
Curious Expedition 2,Switch,"August 11, 2021",69,tbd,Maschinen-Mensch,"Adventure,General",No info,8,0
Bladed Fury,Switch,"March 25, 2021",69,tbd,NExTStudios,"Action,Beat-'Em-Up,2D",No Online Multiplayer,7,0
Football Manager 2019 Touch,Switch,"December 6, 2018",69,7.1,Sega,"Sports,Team,Soccer,Management",No Online Multiplayer,8,9
Megaquarium,PC,"September 13, 2018",69,7.7,TwiceCircled,"Strategy,Management,Business / Tycoon",No Online Multiplayer,10,23
FOX n FORESTS,PC,"May 17, 2018",69,6.8,BonusLevelEntertainment,"Action,Platformer,2D",No Online Multiplayer,7,13
.hack//G.U. Last Recode,PC,"November 3, 2017",69,8.1,CyberConnect2,"Miscellaneous,Compilation",No Online Multiplayer,7,27
The Legend of Kusakari,3DS,"August 25, 2016",69,tbd,Librage,"Action,General",No Online Multiplayer,7,0
FIFA Manager 13,PC,"October 25, 2012",69,4.9,EASports,"Sports,Traditional,Team,Soccer,Management,Management",No info,12,67
Mario Super Sluggers,Wii,"August 25, 2008",69,7.9,NamcoBandaiGames,"Sports,Traditional,Team,Baseball,Arcade,Arcade",No Online Multiplayer,31,82
Enemy Territory: Quake Wars,Xbox360,"May 27, 2008",69,7.0,NerveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,54,29
NFL Head Coach,Xbox,"June 20, 2006",69,7.1,EATiburon,"Sports,Traditional,Football,Management",2  Online,26,9
Moons of Madness,PC,"October 22, 2019",69,5.6,RockPocketGames,"Action Adventure,Survival",No Online Multiplayer,33,51
Brain Age: Concentration Training,3DS,"February 10, 2013",69,7.3,Nintendo,"Edutainment,Miscellaneous,Edutainment",No info,21,25
Duel Masters: Sempai Legends,GameBoyAdvance,"June 1, 2004",69,8.3,MisticSoftware,"Miscellaneous,Card Battle",1-2 ,19,6
LEGO Worlds,XboxOne,"March 7, 2017",69,6.7,TTGames,"Action Adventure,Sandbox",2 ,20,40
Game of Thrones: Episode Two - The Lost Lords,PlayStation4,"February 3, 2015",69,6.9,TelltaleGames,"Action,Adventure,General,Point-and-Click",No info,16,70
Quake Arena Arcade,Xbox360,"December 15, 2010",69,6.2,idSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,33,15
Overland,PC,"September 19, 2019",69,6.6,Finji,"Strategy,Adventure,Turn-Based,General,Tactics",No Online Multiplayer,7,21
The LEGO Movie Videogame,Xbox360,"February 7, 2014",69,7.5,TTGames,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,8,33
Dance Dance Revolution: Hottest Party 2,Wii,"September 12, 2008",69,6.8,Konami,"Action,Miscellaneous,Rhythm,Dancing,Dancing",1-4 ,8,6
State of Decay 2,PC,"May 22, 2018",69,4.9,UndeadLabs,"Action Adventure,Open-World",Up to 4 ,30,420
Thunder Wolves,PC,"May 15, 2013",69,7.2,MostWantedEntertainment,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No Online Multiplayer,15,39
Frogger: Helmet Chaos,DS,"September 27, 2005",69,6.8,KonamiComputerEntertainmentHawaii,"Action,Platformer,Platformer,3D,3D",1-4 ,10,4
Call of Duty 3,Wii,"November 14, 2006",69,6.6,Exakt,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,42,68
Dragon Marked For Death,Switch,"March 26, 2019",69,7.0,IntiCreates,"Role-Playing,Action RPG",No Online Multiplayer,22,49
Akane,Switch,"May 17, 2019",69,7.2,LudicStudios,"Action,Beat-'Em-Up,2D",No Online Multiplayer,14,19
Slain: Back from Hell,XboxOne,"October 21, 2016",69,tbd,"DigeratiDistribution,Digerati","Action,Platformer,2D",No info,7,0
Exist Archive: The Other Side of the Sky,PlayStation4,"October 18, 2016",69,7.0,Tri-Ace,"Role-Playing,Japanese-Style",No Online Multiplayer,14,31
Scaler,GameCube,"November 17, 2004",69,7.4,ArtificialMindandMovement,"Action,Platformer,3D",1 Player,11,10
Octodad: Dadliest Catch,PC,"January 30, 2014",69,7.5,"YoungHorses,Inc","Modern,Adventure,3D,Third-Person,Modern",No Online Multiplayer,44,242
Earth Defense Force: Iron Rain,PlayStation4,"April 11, 2019",69,5.2,Yuke's,"Action,Shooter,Third-Person,Arcade",Up to 8 ,49,43
Heroes of Ruin,3DS,"July 17, 2012",69,7.4,n-Space,"Action,Role-Playing,General,General,Action RPG",Up to 4 ,53,53
Out of Line,PC,"June 23, 2021",69,8.1,NerdMonkeys,"Action Adventure,Adventure,General",No Online Multiplayer,10,32
Shift Happens,XboxOne,"February 22, 2017",69,tbd,Deck13,"Action,Platformer,2D",No info,9,0
Touch My Katamari,PlayStationVita,"February 21, 2012",69,7.5,BandaiNamcoGames,"Action,General,Platformer,Platformer,3D,3D",No info,41,57
Crash Nitro Kart,PlayStation2,"November 11, 2003",69,7.9,VicariousVisions,"Driving,Racing,Kart",1-4 ,24,118
Clock Tower 3,PlayStation2,"March 18, 2003",69,7.6,SunSoft,"Action Adventure,Horror",1 Player,28,57
Ultima Online: Third Dawn,PC,"March 26, 2001",69,tbd,ElectronicArts,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,10,0
Burnout Crash!,PlayStation3,"September 20, 2011",69,5.1,CriterionGames,"Action,Driving,Car Combat,Arcade,Car Combat",No info,31,19
Ghosts 'n Goblins Resurrection,PlayStation4,"June 1, 2021",69,5.9,Capcom,"Action,Platformer,2D",No Online Multiplayer,12,8
Silent Hill HD Collection,Xbox360,"March 20, 2012",69,5.7,Konami,"Miscellaneous,Action Adventure,Horror,Compilation",No Online Multiplayer,17,116
