name,platform,r-date,score,user score,developer,genre,players,critics,users
Uncharted 2: Among Thieves,PlayStation3,"October 13, 2009",96,8.8,NaughtyDog,"Action Adventure,Modern,Modern,Linear",No Online Multiplayer,105,7182
Resident Evil 4,GameCube,"January 11, 2005",96,9.2,Capcom,"Action Adventure,Horror",1 Player,82,1753
The Orange Box,Xbox360,"October 10, 2007",96,9.0,ValveSoftware,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",Up to 16 ,54,1024
The Orange Box,PC,"October 10, 2007",96,9.3,ValveSoftware,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",Up to 32 ,34,2125
Batman: Arkham City,PlayStation3,"October 18, 2011",96,8.8,RocksteadyStudios,"Action Adventure,Fantasy,Fantasy,Open-World",No Online Multiplayer,42,3045
Tekken 3,PlayStation,"April 29, 1998",96,9.1,Namco,"Action,Fighting,3D",1-2 ,15,739
Mass Effect 2,Xbox360,"January 26, 2010",96,8.9,BioWare,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,98,3585
The Legend of Zelda: Twilight Princess,GameCube,"December 11, 2006",96,8.9,Nintendo,"Action Adventure,Fantasy",1 Player,16,909
The Elder Scrolls V: Skyrim,Xbox360,"November 11, 2011",96,8.6,BethesdaGameStudios,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,89,4144
Half-Life,PC,"November 19, 1998",96,9.1,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Online Multiplayer,24,5141
Resident Evil 4,PlayStation2,"October 25, 2005",96,9.0,Capcom,"Action Adventure,Horror",1 Player,38,1814
The Legend of Zelda: The Wind Waker,GameCube,"March 24, 2003",96,9.0,Nintendo,"Action Adventure,Fantasy",1 Player,80,1477
Gran Turismo,PlayStation,"April 30, 1998",96,8.6,PolyphonyDigital,"Driving,Racing,GT / Street",1-2 ,16,313
BioShock,PC,"August 21, 2007",96,8.6,"IrrationalGames,2KMarin","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,44,5424
Metal Gear Solid 2: Sons of Liberty,PlayStation2,"November 12, 2001",96,8.8,KCEJ,"Action Adventure,Modern",1 Player,42,1685
Grand Theft Auto Double Pack,Xbox,"October 31, 2003",96,8.1,RockstarNorth,"Miscellaneous,Compilation",1 Player,33,99
Baldur's Gate II: Shadows of Amn,PC,"September 24, 2000",95,9.1,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",Up to 6 ,30,1489
Grand Theft Auto: San Andreas,PlayStation2,"October 26, 2004",95,9.1,RockstarNorth,"Action Adventure,Modern",1-2 ,80,2902
Tetris Effect: Connected,Switch,"October 8, 2021",95,8.3,MonstarsInc.,"Puzzle,Stacking",No info,19,54
Grand Theft Auto: Vice City,PlayStation2,"October 27, 2002",95,8.8,RockstarNorth,"Action Adventure,Modern",1 Player,62,1250
LittleBigPlanet,PlayStation3,"October 27, 2008",95,6.8,"SCE/WWS,MediaMolecule","Action,Platformer,Platformer,3D,2D,3D",Up to 4 ,85,5588
The Legend of Zelda Collector's Edition,GameCube,"November 17, 2003",95,8.9,Nintendo,"Action Adventure,Fantasy",1 Player,8,204
Red Dead Redemption,PlayStation3,"May 18, 2010",95,8.9,RockstarSanDiego,"Action,Shooter,Third-Person,Historic,Action Adventure,Historic,Historic,Open-World",Up to 16 ,73,3628
Gran Turismo 3: A-Spec,PlayStation2,"July 9, 2001",95,8.4,PolyphonyDigital,"Driving,Racing,GT / Street",1-2 ,54,416
Halo 2,Xbox,"November 9, 2004",95,8.7,BungieSoftware,"Action,Shooter,First-Person,Sci-Fi",1-16 ,91,2173
The Legend of Zelda: A Link to the Past,GameBoyAdvance,"December 3, 2002",95,9.0,Capcom,"Action Adventure,Fantasy",No info,30,592
The Legend of Zelda: Majora's Mask,Nintendo64,"October 25, 2000",95,9.1,Nintendo,"Action Adventure,Fantasy",1 Player,27,1379
The Last of Us,PlayStation3,"June 14, 2013",95,9.2,NaughtyDog,"Modern,Adventure,General,Action Adventure,General,Modern",Up to 8 ,98,13071
The Legend of Zelda: Twilight Princess,Wii,"November 19, 2006",95,9.0,Nintendo,"Action Adventure,Fantasy,General,Fantasy,Open-World",No Online Multiplayer,73,2191
Madden NFL 2003,PlayStation2,"August 12, 2002",95,7.6,EASports,"Sports,Traditional,Football,Sim",1-2 ,25,69
Tony Hawk's Pro Skater 2,GameBoyAdvance,"May 30, 2001",95,6.7,VicariousVisions,"Sports,Alternative,Skateboarding",No info,16,40
Persona 5 Royal,PlayStation4,"March 31, 2020",95,8.4,Atlus,"Role-Playing,Japanese-Style",No Online Multiplayer,71,3272
The Last of Us Remastered,PlayStation4,"July 29, 2014",95,9.2,NaughtyDog,"Action Adventure,General,Modern",Up to 8 ,70,17178
Portal 2,PC,"April 18, 2011",95,9.1,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,52,8322
Red Dead Redemption,Xbox360,"May 18, 2010",95,9.0,RockstarSanDiego,"Action,Action Adventure,Shooter,Historic,Historic,Open-World,Third-Person,Historic",Up to 16 ,96,3019
Portal 2,Xbox360,"April 19, 2011",95,8.8,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",2 ,66,1237
Metal Gear Solid V: The Phantom Pain,XboxOne,"September 1, 2015",95,7.5,"KojimaProductions,MobyDickStudio","Modern,Modern,Action Adventure,Open-World",Up to 16 ,10,1255
Portal 2,PlayStation3,"April 19, 2011",95,8.7,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",2 ,54,1171
World of Goo,Wii,"October 13, 2008",94,8.7,2DBoy,"Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",1-4 ,21,392
The Elder Scrolls V: Skyrim,PC,"November 10, 2011",94,8.4,BethesdaGameStudios,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,32,11948
BioShock Infinite,PlayStation3,"March 26, 2013",94,8.5,IrrationalGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,27,2330
Final Fantasy IX,PlayStation,"November 13, 2000",94,9.0,SquareSoft,"Role-Playing,Console-style RPG",1 Player,22,1375
Call of Duty: Modern Warfare 2,PlayStation3,"November 10, 2009",94,6.7,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,67,2488
God of War,PlayStation4,"April 20, 2018",94,9.2,SCESantaMonica,"Action Adventure,Linear",No Online Multiplayer,118,19182
Tony Hawk's Pro Skater 4,PlayStation2,"October 23, 2002",94,8.3,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-8 ,27,191
Devil May Cry,PlayStation2,"October 16, 2001",94,8.6,Capcom,"Action Adventure,Fantasy",1 Player,37,862
Call of Duty 4: Modern Warfare,PlayStation3,"November 5, 2007",94,8.4,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,44,1251
Madden NFL 2002,PlayStation2,"August 19, 2001",94,7.3,EASports,"Sports,Traditional,Football,Sim",1-8 ,23,49
Batman: Arkham City,Xbox360,"October 18, 2011",94,8.7,RocksteadyStudios,"Action Adventure,Fantasy,Fantasy,Open-World",No Online Multiplayer,87,1760
Mass Effect 2,PC,"January 26, 2010",94,8.9,BioWare,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,55,5336
The Legend of Zelda: Ocarina of Time 3D,3DS,"June 19, 2011",94,9.0,GREZZO,"Miscellaneous,Fantasy,Fantasy,Compilation,Action Adventure,Open-World",No Online Multiplayer,85,1748
Chrono Cross,PlayStation,"August 15, 2000",94,8.8,SquareSoft,"Role-Playing,Console-style RPG",1 Player,16,438
Celeste,XboxOne,"January 26, 2018",94,7.5,MattMakesGamesInc.,"Action,Platformer,2D",No Online Multiplayer,10,340
BioShock,PlayStation3,"October 21, 2008",94,8.9,"DigitalExtremes,2KMarin","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,51,1324
Mass Effect 2,PlayStation3,"January 17, 2011",94,8.7,BioWare,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,62,1281
Grand Theft Auto: Vice City,PC,"May 12, 2003",94,8.8,RockstarNorth,"Action Adventure,Modern,Modern,Open-World",No Online Multiplayer,30,2832
Madden NFL 2004,PlayStation2,"August 12, 2003",94,8.3,EATiburon,"Sports,Traditional,Football,Sim",1-8 ,29,149
Gears of War,Xbox360,"November 7, 2006",94,8.4,EpicGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",8  Online,88,2856
The Elder Scrolls IV: Oblivion,Xbox360,"March 20, 2006",94,8.7,BethesdaSoftworks,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,90,1309
Sid Meier's Civilization II,PC,"February 29, 1996",94,8.8,MPSLabs,"Strategy,Turn-Based,Historic,General,Historic,4X",1 Player,7,475
Quake,PC,"June 22, 1996",94,8.8,idSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-16 ,9,915
Call of Duty 4: Modern Warfare,Xbox360,"November 5, 2007",94,8.5,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,70,1526
BioShock Infinite,PC,"March 25, 2013",94,8.6,IrrationalGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,68,9283
Halo 3,Xbox360,"September 25, 2007",94,8.1,"BungieSoftware,Bungie","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-4 ,86,5221
Ninja Gaiden Black,Xbox,"September 20, 2005",94,8.8,TeamNinja,"Action Adventure,Fantasy",1 Player,32,192
The Elder Scrolls IV: Oblivion,PC,"March 20, 2006",94,8.2,BethesdaSoftworks,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,54,3292
Street Fighter IV,PlayStation3,"February 17, 2009",94,7.4,Capcom,"Action,Fighting,Fighting,3D,2D,3D",2  Online,61,401
Super Mario Advance 4: Super Mario Bros. 3,GameBoyAdvance,"October 21, 2003",94,8.9,Nintendo,"Action,Platformer,2D",1-4 ,25,227
Jet Grind Radio,Dreamcast,"October 30, 2000",94,8.3,Smilebit,"Action,Platformer,3D",No info,24,102
Metal Gear Solid,PlayStation,"October 21, 1998",94,9.2,KCEJ,"Action Adventure,Modern",1 Player,20,1753
Grim Fandango,PC,"October 14, 1998",94,9.1,LucasArts,"Adventure,General,General,3D,Third-Person,Fantasy",No Online Multiplayer,15,734
