name,platform,r-date,score,user score,developer,genre,players,critics,users
Closure,PlayStation3,"March 27, 2012",81,7.0,EyebrowInteractive,"Action,Platformer,Platformer,2D,2D",No info,11,33
Kingdom Hearts HD 2.5 ReMIX,PlayStation3,"December 2, 2014",81,8.9,SquareEnix,"Role-Playing,Action RPG,Miscellaneous,Compilation",No Online Multiplayer,58,475
Everhood,Switch,"March 4, 2021",81,7.2,ForeignGnomes,"Action Adventure,Linear",No Online Multiplayer,14,16
Tom Clancy's Splinter Cell Chaos Theory,GameCube,"March 31, 2005",81,8.1,UbisoftMontreal,"Action Adventure,Modern",1-2 ,28,21
Dragon Quest Builders,Switch,"February 9, 2018",81,8.1,SquareEnix,"Action Adventure,Sandbox",No Online Multiplayer,45,102
World of Warcraft Classic,PC,"August 27, 2019",81,6.3,BlizzardEntertainment,"Role-Playing,Miscellaneous,Massively Multiplayer,Board / Card Game",Massively Multiplayer,17,241
Mega Man 10,Wii,"March 1, 2010",81,8.4,IntiCreates,"Action,Platformer,Platformer,2D,2D",1 Player,31,83
Starbound,PC,"July 22, 2016",81,7.3,Chucklefish,"Fantasy,General,Fantasy,Action Adventure,Sandbox",Online Multiplayer,21,466
KORG DS-10 PLUS,DS,"February 16, 2010",81,6.0,AQInteractive,"Miscellaneous,Music Maker,Music Maker,Application",No info,7,8
Condemned: Criminal Origins,Xbox360,"November 16, 2005",81,8.2,MonolithProductions,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,72,172
Tony Hawk's Project 8,Xbox360,"November 7, 2006",81,7.4,NeversoftEntertainment,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",8  Online,65,45
Saints Row IV,Xbox360,"August 20, 2013",81,6.6,VolitionInc.,"Action Adventure,Modern,Modern,Open-World",2 ,42,355
Doki Doki Literature Club Plus!,PC,"June 30, 2021",81,8.6,TeamSalvato,"Adventure,Visual Novel",No Online Multiplayer,9,48
Injustice: Gods Among Us,Xbox360,"April 16, 2013",81,7.9,NetherRealmStudios,"Action,Fighting,Fighting,2D,2D",Up to 8 ,63,406
Nidhogg,PC,"January 13, 2014",81,6.8,Messhof,"General,Action,Miscellaneous,General",1-2 ,43,150
The Elder Scrolls V: Skyrim Special Edition,PlayStation4,"October 28, 2016",81,7.6,BethesdaGameStudios,"Role-Playing,Western-Style",No Online Multiplayer,40,915
Battlefield 4,PC,"October 19, 2013",81,6.2,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,52,3985
NBA 2K8,Xbox360,"October 2, 2007",81,6.8,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 8 ,33,29
Yuppie Psycho,PC,"April 25, 2019",81,8.3,BaroqueDecay,"Action Adventure,General",No Online Multiplayer,15,53
Torment: Tides of Numenera,PC,"February 28, 2017",81,6.9,InXileEntertainment,"General,General,Role-Playing,Western-Style",No Online Multiplayer,72,433
Kalimba,XboxOne,"December 17, 2014",81,7.4,PressPlay,"Puzzle,Action,General",No info,26,34
Tiger Woods PGA Tour 07,Xbox,"October 10, 2006",81,6.8,EARedwoodShores,"Sports,Traditional,Golf,Sim",4  Online,21,6
Call of the Sea,XboxOne,"December 8, 2020",81,7.6,"OutoftheBlue,Inc.,OutoftheBlueGamesS.L.","Adventure,3D,First-Person",No Online Multiplayer,10,79
Cytus Alpha,Switch,"April 25, 2019",81,8.2,RayarkInc.,"Action,Rhythm,Music",No Online Multiplayer,7,11
Atelier Arland Series Deluxe Pack,PlayStation4,"December 4, 2018",81,7.3,Gust,"Miscellaneous,Compilation",No Online Multiplayer,7,4
Metrico+,PlayStation4,"August 23, 2016",81,6.4,DigitalDreams,"Puzzle,Action",No info,7,9
NHL 14,Xbox360,"September 10, 2013",81,6.1,ElectronicArts,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,30,98
Tekken 7,XboxOne,"June 2, 2017",81,6.5,BandaiNamcoGames,"Action,Fighting,3D",Up to 8 ,16,152
Final Fantasy VII Remake Intergrade: Episode INTERmission,PlayStation5,"June 10, 2021",81,8.0,SquareEnix,"Role-Playing,Action RPG",No info,24,89
NBA 2K8,PlayStation3,"October 2, 2007",81,6.6,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",1-6 ,18,20
To the Moon,PC,"November 1, 2011",81,8.9,FreebirdGames,"Role-Playing,Adventure,General,General,General",No Online Multiplayer,26,1430
Madden NFL 15,PlayStation4,"August 26, 2014",81,6.0,EASports,"Sports,Traditional,Team,Football,Sim",2 ,37,221
Star Wars Pinball VR,PC,"April 29, 2021",81,tbd,ZenStudios,"Action,Pinball",No Online Multiplayer,12,0
Slime-san: Superslime Edition,PlayStation4,"June 26, 2018",81,6.5,Fabraz,"Action Adventure,Linear",No Online Multiplayer,11,13
Quadrilateral Cowboy,PC,"July 25, 2016",81,7.0,BlendoGames,"Simulation,Virtual,Career",No Online Multiplayer,30,27
Kingdoms of Amalur: Reckoning - The Legend of Dead Kel,Xbox360,"March 20, 2012",81,7.8,BigHugeGames,"Role-Playing,Action RPG,Action RPG",No info,8,35
The Sims 3: World Adventures,PC,"November 16, 2009",81,7.7,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,31,87
Hellblade: Senua's Sacrifice,PlayStation4,"August 8, 2017",81,7.9,NinjaTheory,"Fantasy,Action Adventure,General",No Online Multiplayer,68,1360
GRIME,PC,"August 2, 2021",81,7.8,"FunnelEntertainment,CloverBite","Action,General,Role-Playing,Action RPG",No Online Multiplayer,27,53
Painkiller,PC,"April 12, 2004",81,8.1,PeopleCanFly,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",1-16 ,62,376
Disgaea 5 Complete,Switch,"May 23, 2017",81,8.4,NipponIchiSoftware,"Strategy,Turn-Based,Tactics",No Online Multiplayer,33,171
WarioWare: Touched!,DS,"February 14, 2005",81,8.1,IntelligentSystems,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Party / Minigame,General",1 Player,54,90
Plants vs Zombies: Garden Warfare 2,PlayStation4,"February 23, 2016",81,7.7,PopCap,"General,Action,Shooter,Third-Person,Tactical",Up to 24 ,29,247
NHL 2K6,PlayStation2,"September 7, 2005",81,5.8,2KSports,"Sports,Traditional,Ice Hockey,Sim",10  Online,28,18
Torchlight,Xbox360,"March 9, 2011",81,7.7,RunicGames,"Role-Playing,Action RPG,Action RPG",No info,61,139
Paradise Killer,PC,"September 4, 2020",81,8.0,KaizenGameWorks,"General,Adventure,Visual Novel",No Online Multiplayer,22,23
Danganronpa V3: Killing Harmony,PlayStation4,"September 26, 2017",81,7.5,SpikeChunsoft,"Action,General,Adventure,Visual Novel",No Online Multiplayer,44,220
Bomberman Ultra,PlayStation3,"June 11, 2009",81,7.7,Hudson,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",8  Online,14,32
Growlanser Generations,PlayStation2,"December 7, 2004",81,8.5,CareerSoft,"Role-Playing,General",1 Player,19,34
Airborne Assault: Highway to the Reich,PC,"December 10, 2003",81,6.1,PantherGames,"Strategy,Real-Time,Wargame,Real-Time,General",1-2 ,11,8
NCAA March Madness 2004,Xbox,"November 17, 2003",81,tbd,EASports,"Sports,Traditional,Basketball,Sim",1-4 ,16,0
Nancy Drew: Danger on Deception Island,PC,"October 1, 2003",81,7.8,HerInteractive,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,7,17
Doom,GameBoyAdvance,"October 28, 2001",81,8.6,DavidA.PalmerProductions,"Action,Shooter,First-Person,Sci-Fi",No info,24,81
NASCAR Heat 2002,PlayStation2,"June 18, 2001",81,8.4,MonsterGamesInc.,"Driving,Racing,Stock Car",1-2 ,14,5
Shadowrun: Hong Kong,PC,"August 20, 2015",81,7.8,HarebrainedSchemesLLC,"Role-Playing,Western-Style",No Online Multiplayer,28,251
Fieldrunners,PSP,"October 1, 2009",81,7.1,SubatomicStudios,"Strategy,Real-Time,General,General,Defense",No info,11,7
Kirby: Planet Robobot,3DS,"June 10, 2016",81,8.6,HALLabs,"Action,Platformer,2D",No info,71,179
War Thunder,PC,"August 15, 2013",81,5.7,GaijinEntertainment,"Action,Simulation,Flight,Flight,Vehicle,Combat",No info,8,1129
Race Driver 2006,PSP,"June 6, 2006",81,7.3,SumoDigital,"Driving,Racing,Simulation,General,General,Automobile",1-12 ,16,7
