name,platform,r-date,score,user score,developer,genre,players,critics,users
Disney Infinity 3.0 Edition,XboxOne,"August 30, 2015",78,5.8,AvalancheSoftware,"Action Adventure,General",Up to 4 ,18,25
Greed Corp,PlayStation3,"February 25, 2010",78,7.7,W!Games,"Strategy,Turn-Based,Modern,General,Modern",No info,19,12
The Legend of Heroes: Trails of Cold Steel II,PlayStation4,"June 4, 2019",78,8.4,Falcom,"Role-Playing,Japanese-Style",No Online Multiplayer,22,121
Shakedown Hawaii,PlayStation4,"May 7, 2019",78,4.9,VblankEntertainmentInc.,"Action Adventure,Open-World",No Online Multiplayer,10,30
Call of Duty: Ghosts,XboxOne,"November 19, 2013",78,4.4,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,7,740
Humankind,PC,"August 17, 2021",78,6.9,AmplitudeStudios,"Strategy,General",Online Multiplayer,54,120
The Walking Dead: Season Two Episode 4 - Amid the Ruins,PC,"July 22, 2014",78,8.1,TelltaleGames,"General,Action,Adventure,General,Point-and-Click",No info,39,243
Call of Juarez: Bound in Blood,PC,"June 30, 2009",78,7.9,Techland,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,39,359
Assassin's Creed Syndicate,XboxOne,"October 23, 2015",78,6.5,UbisoftQuebec,"Historic,Action Adventure,Open-World",No Online Multiplayer,22,584
Metal Slug Anthology,PSP,"February 20, 2007",78,7.6,TerminalReality,"Miscellaneous,Compilation,Compilation",2 ,26,31
John Wick Hex,PlayStation4,"May 5, 2020",78,6.0,MikeBithell,"Strategy,Turn-Based,Tactics",No Online Multiplayer,17,18
Hearthstone: Heroes of Warcraft - Curse of Naxxramas,PC,"July 22, 2014",78,6.3,BlizzardEntertainment,"Strategy,Miscellaneous,Turn-Based,Card Battle",No info,12,88
Rock Band Blitz,Xbox360,"August 29, 2012",78,7.5,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,42,24
Worms W.M.D,PlayStation4,"August 23, 2016",78,7.0,Team17,"Strategy,Turn-Based,Artillery",Up to 6 ,23,42
Oreshika: Tainted Bloodlines,PlayStationVita,"March 3, 2015",78,8.0,AlfaSystem,"Role-Playing,General",No Online Multiplayer,26,92
The Sims 2 Seasons,PC,"February 27, 2007",78,7.6,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,20,35
Lost in Random,Switch,"September 10, 2021",78,7.4,Zoink!,"Action Adventure,General",No info,7,18
The Textorcist: The Story of Ray Bibbia,PC,"February 14, 2019",78,6.3,Morbidware,"Action Adventure,General",No Online Multiplayer,12,16
Darknet,PlayStation4,"March 7, 2017",78,5.4,ArchiactInteractiveLtd.,"Puzzle,General",No Online Multiplayer,8,9
Amnesia Collection,PlayStation4,"November 22, 2016",78,7.3,FrictionalGames,"Miscellaneous,Compilation",No info,27,95
Life is Strange: Episode 2 - Out of Time,PlayStation4,"March 24, 2015",78,8.2,DONTNODEntertainment,"Action Adventure,General",No info,34,226
Kinect Nat Geo TV,Xbox360,"September 18, 2012",78,7.8,RelentlessSoftware,"Miscellaneous,Edutainment,Edutainment",No Online Multiplayer,7,6
Joint Operations: Escalation,PC,"November 19, 2004",78,7.5,NovaLogic,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern",64+ ,11,16
Skylanders Trap Team,PlayStation4,"October 5, 2014",78,5.7,ToysforBob,"Action,Platformer,3D",No info,46,42
Charlie Murder,Xbox360,"August 14, 2013",78,7.0,SkaStudios,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,36,54
Call of Duty: Ghosts,PlayStation4,"November 15, 2013",78,4.0,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,49,1739
Viva Pinata,PC,"November 6, 2007",78,7.7,"ClimaxGroup,ClimaxStudios","Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",2  Online,20,31
EyeToy: Kinetic,PlayStation2,"November 22, 2005",78,7.5,SCEELondonStudio,"Sports,General",1-4 ,32,13
Bejeweled Twist,PC,"October 27, 2008",78,7.6,PopCap,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",No Online Multiplayer,12,18
Mercury Meltdown,PSP,"October 3, 2006",78,7.8,IgnitionEntertainment,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",2 ,36,9
The Banner Saga 2,PlayStation4,"July 5, 2016",78,7.6,Stoic,"Role-Playing,General,Strategy,Turn-Based,Tactics",No info,12,56
Plants vs Zombies: Garden Warfare,PC,"June 24, 2014",78,7.7,PopCap,"General,Action,General,Shooter,Third-Person,Tactical",No info,11,216
Dragon Ball: Origins,DS,"November 4, 2008",78,7.9,GameRepublic,"Action,Action Adventure,General,General",2  Online,18,24
SingStar '80s,PlayStation2,"September 18, 2007",78,8.1,SCEA,"Miscellaneous,Rhythm,Music",1-8 ,22,8
Fury Unleashed,PlayStation4,"May 8, 2020",78,6.6,AwesomeGamesStudio,"Action,Platformer,2D",No Online Multiplayer,9,16
The Walking Dead: The Telltale Series - The Final Season Episode 3: Broken Toys,PlayStation4,"January 15, 2019",78,7.0,"TelltaleGames,SkyboundGames","Adventure,Point-and-Click",No Online Multiplayer,10,31
The Legend of Zelda: Breath of the Wild - The Master Trials,Switch,"June 30, 2017",78,7.7,Nintendo,"Action Adventure,Open-World",No info,15,319
Melty Blood Actress Again Current Code,PC,"April 19, 2016",78,8.0,"Ecole,French-Bread","Action,Fighting,2D",No info,10,24
Rune Factory 4,3DS,"October 1, 2013",78,8.1,Neverland,"Role-Playing,Strategy,Breeding/Constructing,General,Action RPG,Breeding/Constructing",No Online Multiplayer,33,150
Thomas Was Alone,PlayStationVita,"April 23, 2013",78,6.8,MikeBithell,"Action,Platformer,Platformer,2D,2D",No info,7,77
Little Nightmares,PlayStation4,"April 28, 2017",78,8.1,TarsierStudios,"Action Adventure,General,Linear",No info,52,403
PlanetSide 2,PlayStation4,"June 23, 2015",78,7.0,"SonyOnlineEntertainment,DaybreakGames","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Tactical,Arcade",No info,17,157
NHL 2K7,Xbox,"September 12, 2006",78,tbd,KushGames,"Sports,Traditional,Ice Hockey,Sim",8  Online,8,0
Metal Slug 3,Xbox360,"January 2, 2008",78,6.5,SNKPlaymore,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",1-2 ,12,26
GRID 2,Xbox360,"May 28, 2013",78,5.8,Codemasters,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,51,163
Tropico 6,XboxOne,"September 27, 2019",78,6.6,LimbicEntertainment,"Strategy,Management,Government",Up to 4 ,7,10
Atelier Shallie Plus: Alchemists of the Dusk Sea,PlayStationVita,"January 17, 2017",78,7.8,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,27,22
Medal of Honor: Airborne,PC,"September 4, 2007",78,7.3,ElectronicArts,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",12  Online,38,283
Rebelstar: Tactical Command,GameBoyAdvance,"September 6, 2005",78,8.2,CodoGames,"Strategy,Turn-Based,Sci-Fi",1-2 ,29,14
A Kingdom for Keflings,Xbox360,"November 19, 2008",78,7.3,NinjaBee,"Strategy,Breeding/Constructing,General,Breeding/Constructing",4  Online,26,43
Red Faction,PC,"September 17, 2001",78,8.0,VolitionInc.,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,19,166
Rain on Your Parade,Switch,"April 15, 2021",78,tbd,UnboundCreations,"Puzzle,Action",No Online Multiplayer,14,0
The Sojourn,PC,"September 20, 2019",78,6.6,ShiftingTides,"Adventure,3D,First-Person",No Online Multiplayer,10,22
Disney's Extreme Skate Adventure,PlayStation2,"September 3, 2003",78,8.4,ToysforBob,"Sports,Alternative,Skateboarding",1-2 ,15,14
Stronghold: Crusader,PC,"September 25, 2002",78,8.8,FireFlyStudios,"Strategy,Real-Time,Historic,General,Historic",1-8 ,14,382
Dragon Warrior VII,PlayStation,"October 31, 2001",78,8.5,HeartBeat,"Role-Playing,Console-style RPG",1 Player,15,37
NHL Hitz 20-02,PlayStation2,"September 24, 2001",78,7.6,BlackBox,"Sports,Traditional,Ice Hockey,Arcade",1-6 ,18,8
Konami Krazy Racers,GameBoyAdvance,"June 10, 2001",78,8.0,KCEK,"Driving,Racing,Kart",1-4 ,9,5
Summoner,PC,"March 21, 2001",78,7.7,VolitionInc.,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,14,37
Armored Core 2,PlayStation2,"October 24, 2000",78,8.6,FromSoftware,"Simulation,Sci-Fi,Mech",1-2 ,23,25
Madden NFL 2001,PC,"August 24, 2000",78,5.8,EASports,"Sports,Traditional,Team,Football,Sim,Sim",1-2 ,13,5
ATV Offroad Fury 3,PlayStation2,"November 2, 2004",78,7.9,ClimaxGroup,"Driving,Racing,Rally / Offroad",6  Online,37,20
Dragon Ball Z: Kakarot + A New Power Awakens Set,Switch,"September 24, 2021",78,8.3,CyberConnect2,"Role-Playing,Action RPG",No Online Multiplayer,24,16
Death Squared,Switch,"July 13, 2017",78,7.8,SMGStudio,"General,Puzzle,Action",No Online Multiplayer,24,37
Wargame: Red Dragon,PC,"April 17, 2014",78,7.9,EugenSystems,"Strategy,Real-Time,Historic,Tactics",Up to 20 ,19,207
Inazuma Eleven,3DS,"February 13, 2014",78,8.0,Level5,"Sports,Traditional,Team,Soccer,Arcade",No info,15,36
WWE SmackDown vs. Raw 2007,PSP,"December 6, 2006",78,8.4,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",1-4 ,13,29
MySims Agents,Wii,"September 29, 2009",78,8.5,ElectronicArts,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",No info,28,36
Shin Megami Tensei: Devil Survivor Overclocked,3DS,"August 23, 2011",78,5.4,Atlus,"Role-Playing,Strategy,Turn-Based,General,General,Tactics",No Online Multiplayer,27,309
NBA 2K20,PlayStation4,"September 6, 2019",78,1.4,VisualConcepts,"Sports,Team,Basketball,Sim",Up to 10 ,42,1187
Dandy Dungeon: Legend of Brave Yamada,Switch,"June 27, 2019",78,8.2,"DMMGAMES,OnionGames","Puzzle,Action",No Online Multiplayer,14,13
