name,platform,r-date,score,user score,developer,genre,players,critics,users
Dark Souls II: Crown of the Sunken King,Xbox360,"July 22, 2014",80,8.2,NamcoBandaiGames,"Role-Playing,Action RPG",No info,8,64
LEGO Star Wars: The Complete Saga,DS,"November 6, 2007",80,6.4,TTFusion,"Action,Miscellaneous,Action Adventure,Sci-Fi,General,Compilation",No Online Multiplayer,9,75
Visage,PlayStation4,"October 31, 2020",80,7.3,SadSquareStudio,"Action Adventure,Survival",No Online Multiplayer,9,71
Rabi-Ribi,PlayStation4,"September 1, 2017",80,7.2,CreSpirit,"Action,Platformer,2D",No Online Multiplayer,11,21
The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two,PlayStation4,"December 20, 2016",80,6.6,TelltaleGames,"Action,Adventure,General,Point-and-Click",No info,9,28
NBA Live 10,Xbox360,"October 6, 2009",80,7.7,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,40,40
Battlefield 2: Modern Combat,Xbox,"October 24, 2005",80,8.1,DigitalIllusions,"Action,Shooter,First-Person,Tactical,Modern",32  Online,49,32
Driver: San Francisco,PC,"September 27, 2011",80,7.3,UbisoftReflections,"Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",No info,11,421
Geometry Wars: Galaxies,Wii,"November 20, 2007",80,7.8,"BizarreCreations,KujuEntertainment","Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",1-2 ,55,29
Wii Fit,Wii,"May 19, 2008",80,7.7,Nintendo,"Sports,Miscellaneous,General,Exercise / Fitness",1 Player,63,160
BPM: Bullets Per Minute,PlayStation4,"October 5, 2021",80,8.5,AweInteractive,"Action,Rhythm,Music",No info,8,4
King's Quest Chapter 1: A Knight to Remember,XboxOne,"July 29, 2015",80,7.9,TheOddGentlemen,"Adventure,General",No info,26,42
Stealth Inc: A Clone in the Dark,PlayStation3,"July 23, 2013",80,7.8,CurveStudios,"Action,Platformer,Platformer,2D,2D",No info,17,38
Hatsune Miku: Project Mirai DX,3DS,"September 8, 2015",80,8.2,Sega,"Miscellaneous,Action,Rhythm,Music",No info,32,98
Nobunaga's Ambition: Sphere of Influence,PlayStation4,"September 1, 2015",80,7.6,KoeiTecmoGames,"Strategy,Turn-Based,General",No Online Multiplayer,20,60
The Corporate Machine,PC,"July 14, 2001",80,6.8,Stardock,"Strategy,General,General,Management,Business / Tycoon",1 Player,10,5
Bit.Trip Core,Wii,"July 6, 2009",80,8.1,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",1-2 ,21,11
Game of Thrones: Episode Four - Sons of Winter,XboxOne,"May 26, 2015",80,7.2,TelltaleGames,"Action,Adventure,General,Point-and-Click",No info,8,28
Dungeons & Dragons: Chronicles of Mystara,PC,"June 18, 2013",80,6.9,IronGalaxyStudios,"Action,Miscellaneous,Beat-'Em-Up,Compilation",No info,9,37
Sonic's Ultimate Genesis Collection,PlayStation3,"February 10, 2009",80,8.5,BackboneEntertainment,"Miscellaneous,Compilation,Compilation",No Online Multiplayer,35,59
Final Fantasy Crystal Chronicles: My Life as a King,Wii,"May 12, 2008",80,7.0,SquareEnix,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,23,34
Elite: Dangerous,XboxOne,"October 6, 2015",80,7.0,FrontierDevelopments,"Simulation,Space,Civilian",Up to 16 ,30,121
Hellblade: Senua's Sacrifice,Switch,"April 11, 2019",80,7.4,"NinjaTheory,QLOC","Action Adventure,General",No Online Multiplayer,18,134
Far Cry 6,XboxSeriesX,"October 7, 2021",80,4.7,UbisoftToronto,"Action Adventure,Open-World",2 ,41,220
Natsuki Chronicles,PlayStation4,"February 18, 2021",80,tbd,Qute,"Action,Shooter,Shoot-'Em-Up,Horizontal",No Online Multiplayer,14,0
Unforeseen Incidents,PC,"May 24, 2018",80,7.3,BackwoodsEntertainment,"Adventure,General",No Online Multiplayer,13,38
FAR: Lone Sails,PC,"May 17, 2018",80,7.9,Okomotive,"Action,Action Adventure,Platformer,Linear,2D",No Online Multiplayer,24,148
Need for Speed Most Wanted,GameCube,"November 15, 2005",80,8.7,EACanada,"Driving,Racing,GT / Street",1-2 ,18,33
NCAA March Madness 2005,Xbox,"November 17, 2004",80,6.7,EACanada,"Sports,Traditional,Basketball,Sim",2  Online,18,6
Disciples II: Rise of the Elves,PC,"November 25, 2003",80,8.2,StrategyFirst,"Strategy,Turn-Based,Fantasy,General,Fantasy",1-4 ,8,110
Amped 2,Xbox,"October 28, 2003",80,7.7,IndieBuilt,"Sports,Alternative,Snowboarding",1-8 ,34,20
Def Jam Vendetta,PlayStation2,"March 31, 2003",80,8.7,AkiCorp.,"Action,Fighting,Wrestling",1-4 ,33,53
Capcom vs. SNK 2 EO,Xbox,"February 11, 2003",80,8.3,Capcom,"Action,Fighting,2D",1-2 ,26,16
MechCommander 2,PC,"July 18, 2001",80,7.8,MicrosoftGameStudios,"Strategy,General,General",1-8 ,18,39
Dark Cloud,PlayStation2,"May 28, 2001",80,8.0,Level5,"Role-Playing,Action RPG",1 Player,27,136
Waterloo: Napoleon's Last Battle,PC,"March 25, 2001",80,7.5,BreakAwayGames,"Strategy,General,General",1-8 ,9,4
Vanishing Point,Dreamcast,"December 21, 2000",80,8.1,ClockworkGames,"Driving,Racing,Arcade",No info,16,14
Chessmaster 8000,PC,"November 14, 2000",80,6.7,Mattel,"Action,Miscellaneous,General,General,Board / Card Game",1-2 ,11,6
Circle of Blood,PC,"September 30, 1996",80,8.3,RevolutionSoftware,"Adventure,General,General,Point-and-Click",1 Player,9,22
Gravity Rush Remastered,PlayStation4,"February 2, 2016",80,8.1,BluepointGames,"Action,Action Adventure,Platformer,Open-World,3D",No Online Multiplayer,62,455
BioShock Infinite: Burial at Sea - Episode Two,PC,"March 25, 2014",80,8.5,IrrationalGames,"Shooter,Sci-Fi,Action,Shooter,First-Person,Sci-Fi,Arcade",No info,34,612
Essays on Empathy,PC,"May 18, 2021",80,tbd,Deconstructeam,"Action,General,Miscellaneous,Compilation",No Online Multiplayer,11,0
The Walking Dead: Season Two Episode 1 - All That Remains,Xbox360,"December 18, 2013",80,8.3,TelltaleGames,"General,Action,Adventure,General,Point-and-Click",No info,8,102
S.T.A.L.K.E.R.: Call of Pripyat,PC,"February 2, 2010",80,8.7,GSCGameWorld,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",Online Multiplayer,44,1016
Paper Mario: The Origami King,Switch,"July 17, 2020",80,7.0,IntelligentSystems,"Role-Playing,General",No Online Multiplayer,116,1627
Trover Saves the Universe,PC,"June 4, 2019",80,7.9,SquanchGames,"Action,General",No Online Multiplayer,7,24
The Wizards,PC,"March 8, 2018",80,7.5,CarbonStudio,"Action,Shooter,Light Gun",No Online Multiplayer,7,6
The Walking Dead: Season Two - A Telltale Games Series,PC,"December 17, 2013",80,8.3,TelltaleGames,"Action,Adventure,General,General,Point-and-Click",No Online Multiplayer,14,691
FLY'N,PC,"November 9, 2012",80,7.7,Ankama,"Miscellaneous,Puzzle,General,Puzzle,General",No info,7,64
Karaoke Revolution Party,Xbox,"November 8, 2005",80,tbd,HarmonixMusicSystems,"Miscellaneous,Rhythm,Music",1-8 ,24,0
Yourself!Fitness,Xbox,"September 27, 2004",80,7.0,Respondesign,"Miscellaneous,Edutainment",1 Player,11,9
Total War: Attila,PC,"February 17, 2015",80,7.4,CreativeAssembly,"Strategy,Real-Time,General,Historic",No info,66,635
Salt and Sanctuary,XboxOne,"February 6, 2019",80,6.7,SkaStudios,"Action,Platformer,2D",No Online Multiplayer,7,15
Battle Chasers: Nightwar,Switch,"May 15, 2018",80,7.9,AirshipSyndicateEntertainment,"Role-Playing,Action RPG,Japanese-Style",No Online Multiplayer,23,111
Darkwood,PlayStation4,"May 14, 2019",80,7.8,AcidWizardStudio,"Action Adventure,Survival",No Online Multiplayer,25,45
The Wolf Among Us,PC,"October 11, 2013",80,8.8,TelltaleGames,"Action Adventure,Adventure,General,Fantasy,Point-and-Click",No info,13,819
Kirby & the Amazing Mirror,GameBoyAdvance,"October 18, 2004",80,8.8,Flagship,"Action,Platformer,2D",1-4 ,24,72
Tiger Woods PGA Tour 12: The Masters,Xbox360,"March 29, 2011",80,6.1,ElectronicArts,"Sports,Traditional,Individual,Golf,Sim,Sim",Up to 4 ,50,27
LEGO Star Wars: The Complete Saga,PlayStation3,"November 6, 2007",80,7.2,Traveller'sTales,"Action,Miscellaneous,General,General,Compilation",2  Online,18,117
EVERYTHING,PlayStation4,"March 21, 2017",80,7.1,DavidOReilly,"Action Adventure,Adventure,General",No Online Multiplayer,27,52
Naruto: The Broken Bond,Xbox360,"November 8, 2008",80,8.0,UbisoftMontreal,"Action Adventure,Adventure,3D,Open-World,First-Person,Fantasy,Fantasy",2  Online,34,59
Lost Judgment,XboxSeriesX,"September 24, 2021",80,8.0,"Sega,RyugaGotokuStudios","Action Adventure,Open-World",No Online Multiplayer,18,31
Tails of Iron,PC,"September 17, 2021",80,8.4,OddBugStudio,"Role-Playing,Action RPG",No Online Multiplayer,10,20
Call of Duty: Warzone,PC,"March 10, 2020",80,3.3,InfinityWard,"Action,Shooter,First-Person,Tactical",Up to more than 64 ,13,483
Total War: Three Kingdoms - Mandate of Heaven,PC,"January 16, 2020",80,6.8,CreativeAssembly,"Strategy,Real-Time,General",No info,11,18
Sega Genesis Classics,Switch,"December 7, 2018",80,8.4,"Various,D3TLimited","Miscellaneous,Compilation",2 ,19,42
