name,platform,r-date,score,user score,developer,genre,players,critics,users
Wizardry: Tale of the Forsaken Land,PlayStation2,"December 19, 2001",70,7.9,Racjin,"Role-Playing,PC-style RPG",1 Player,14,8
NBA Live 2002,PlayStation2,"October 29, 2001",70,7.1,ElectronicArts,"Sports,Traditional,Basketball,Sim",1-8 ,16,8
Giga Wing 2,Dreamcast,"May 16, 2001",70,8.6,TakumiCorporation,"Action,Shooter,Scrolling",No info,9,9
Battle Isle: The Andosia War,PC,"November 29, 2000",70,7.7,CauldronLtd.,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General,Tactics",1-8 ,11,10
Virtua Tennis 4,Xbox360,"May 10, 2011",70,6.4,Sega,"Sports,Traditional,Individual,Tennis,Tennis",Up to 4 ,37,16
In Sound Mind,PlayStation5,"September 28, 2021",70,tbd,WeCreateStuff,"Adventure,3D,First-Person",No info,16,0
H1Z1,PC,"February 28, 2018",70,4.0,DaybreakGames,"Third-Person,Arcade,Action,Action Adventure,Shooter,Survival,First-Person,Tactical",Up to more than 64 ,8,73
Lead and Gold: Gangs of the Wild West,PC,"April 8, 2010",70,8.2,FatsharkAB,"Action,Shooter,Shooter,Third-Person,Modern,Historic,Historic,Arcade",No info,25,126
oOo: Ascension,XboxOne,"May 25, 2018",70,7.3,KennyCreanor,"Action,General,Arcade",Online Multiplayer,8,9
ACA NeoGeo: Shock Troopers,Switch,"March 9, 2017",70,6.8,Saurus,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,7,19
Nom Nom Galaxy,PlayStation4,"May 12, 2015",70,7.0,Q-Games,"Action,General",Up to 4 ,16,41
Sanctum (2011),PC,"April 15, 2011",70,6.7,CoffeeStainStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,22,237
Company of Heroes: Tales of Valor,PC,"April 7, 2009",70,7.1,"Relic,RelicEntertainment","Strategy,Real-Time,Military,General,Military",Up to 8 ,42,218
Romance of the Three Kingdoms XI,PC,"September 9, 2008",70,8.0,Koei,"Strategy,Turn-Based,Historic,General,Historic",1-8 ,11,53
The Urbz: Sims in the City,PlayStation2,"November 9, 2004",70,8.2,Maxis,"Miscellaneous,Virtual Life",1-2 ,25,28
Luxor 2,Xbox360,"April 4, 2007",70,7.3,MumboJumbo,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1 Player,16,12
Deadlight: Director's Cut,PlayStation4,"June 21, 2016",70,6.6,TequilaWorks,"Action,Platformer,2D",No info,28,34
BurgerTime Party!,Switch,"October 8, 2019",70,6.0,G-mode,"Action,Arcade",No Online Multiplayer,10,9
I Am Setsuna,PC,"July 19, 2016",70,7.1,TokyoRPGFactory,"Role-Playing,Japanese-Style",No Online Multiplayer,16,64
Crash: Mind Over Mutant,Wii,"October 7, 2008",70,6.3,RadicalEntertainment,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,13,34
Fight Crab,Switch,"September 15, 2020",70,6.8,CalappaGames,"Action,Fighting,3D",Up to 4 ,13,11
2010 FIFA World Cup South Africa,Wii,"April 27, 2010",70,7.2,ElectronicArts,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,19,13
Scurge: Hive,DS,"November 1, 2006",70,7.9,"OrbitalMedia,Inc.","Action Adventure,Fantasy,General,Fantasy",1 Player,29,9
Nervous Brickdown,DS,"June 26, 2007",70,7.7,ArkedoStudio,"Action,General,General,Arcade",No Online Multiplayer,21,13
Brigador,PC,"June 2, 2016",70,8.0,StellarJockeys,"Action,General",No Online Multiplayer,12,46
Bubble Bobble Neo!,Xbox360,"September 16, 2009",70,7.3,TaitoCorporation,"Action,Platformer,Platformer,2D,2D",No info,10,15
The Sims 2,DS,"October 24, 2005",70,6.0,GriptoniteGames,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,13,31
Maquette,PC,"March 2, 2021",70,4.7,GracefulDecay,"Puzzle,General",No Online Multiplayer,17,13
Atelier Ayesha: The Alchemist of Dusk,PlayStation3,"March 5, 2013",70,7.8,Gust,"Role-Playing,General,General,Japanese-Style",No Online Multiplayer,17,89
