name,platform,r-date,score,user score,developer,genre,players,critics,users
The History Channel: Battle for the Pacific,PlayStation3,"February 19, 2008",36,1.8,Activision,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No info,7,16
Sniper: Art of Victory,PC,"October 16, 2008",36,3.0,CityInteractive,"Action,Shooter,Shooter,First-Person,Tactical,Historic,Historic",No Online Multiplayer,7,29
Torino 2006 - the Official Video Game of the XX Olympic Winter Games,Xbox,"January 24, 2006",36,tbd,49Games,"Sports,Olympic Sports",1-4 ,26,0
Darkstar: The Interactive Movie,PC,"November 8, 2010",36,6.3,ParallaxSoftware,"Action,Adventure,Interactive Movie,General,Interactive Movie",No info,7,15
Shaq Fu: A Legend Reborn,PlayStation4,"June 5, 2018",36,5.3,BigDeezProductions,"Action,Beat-'Em-Up,2D",No Online Multiplayer,12,29
The Sum of All Fears,GameCube,"January 9, 2003",36,3.6,UbisoftShanghai,"Action,Shooter,First-Person,Tactical,Modern",1 Player,11,7
Kung Fu Rider,PlayStation3,"September 7, 2010",36,4.6,SCEJapanStudio,"Action,General,General",No info,45,23
NBA Live 14,XboxOne,"November 19, 2013",36,3.1,EASports,"Arcade,Sports,Traditional,Team,Basketball,Arcade",2 ,14,90
Coffin Dodgers,PlayStation4,"May 3, 2016",36,4.5,MilkyTeaStudios,"Racing,Arcade,Automobile",No info,11,23
X-Men: Destiny,Wii,"September 27, 2011",36,4.1,SiliconKnights,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,10,14
Fantastic Four: Rise of the Silver Surfer,PlayStation2,"June 15, 2007",36,6.3,7Studios,"Action,General",1-4 ,7,19
Damnation,Xbox360,"May 26, 2009",36,5.3,BlueOmega,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,39,55
The Shield: The Game,PlayStation2,"January 9, 2007",36,5.0,PointofView,"Action,Shooter,Third-Person,Modern",1 Player,22,11
Orion: Dino Horde,PC,"May 4, 2012",36,5.7,SpiralGameStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",Online Multiplayer,8,402
Dream Chronicles,Xbox360,"October 20, 2010",36,tbd,PlayFirst,"Miscellaneous,Puzzle,Puzzle,Hidden Object,General,Puzzle,General",No info,9,0
Power Gig: Rise of the SixString,PlayStation3,"October 19, 2010",36,2.4,Seven45Studios,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music",No info,10,5
Air Conflicts: Aces of World War II,PSP,"April 14, 2009",36,4.3,CowboyRodeo,"Simulation,Flight,WWII,WWII,Combat",1-8 ,12,4
MTV's Celebrity Deathmatch,Xbox,"October 14, 2003",36,1.9,BigApeProductions,"Action,Fighting,3D",1-2 ,17,12
Disney Sports Skateboarding,GameCube,"November 17, 2002",36,4.7,KCEO,"Sports,Alternative,Skateboarding",1-2 ,7,6
Teenage Mutant Ninja Turtles: Arcade Attack,DS,"November 10, 2009",36,5.9,Ubisoft,"Action,Beat-'Em-Up,Beat-'Em-Up",No info,8,7
Hollow,Switch,"February 22, 2018",36,4.6,MMEU,"Action Adventure,Survival",No Online Multiplayer,10,60
Legends of Pegasus,PC,"August 10, 2012",36,1.3,"Kalypso,NovacoreStudios","Simulation,Strategy,Turn-Based,General,General,4X",No info,11,109
Power Gig: Rise of the SixString,Xbox360,"October 19, 2010",36,2.1,Seven45Studios,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music",No info,20,17
Damnation,PlayStation3,"May 26, 2009",36,3.1,BlueOmega,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,36,49
Balan Wonderworld,Switch,"March 26, 2021",36,4.7,"Arzest,BalanCompany","Action,Platformer,3D",No Online Multiplayer,9,288
Alekhine's Gun,PlayStation4,"March 1, 2016",36,3.8,"MaximumGames,BigmoonStudios","Action Adventure,General",No Online Multiplayer,10,78
Jeremy McGrath Supercross World,GameCube,"February 27, 2002",36,6.0,Acclaim,"Driving,Racing,Motorcycle,Motocross",No info,14,6
Torrente,PC,"December 6, 2004",36,8.2,Cinemaware,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1 Player,14,73
Umbrella Corps,PC,"June 21, 2016",36,2.0,Capcom,"Action,Shooter,Third-Person,Tactical",Online Multiplayer,15,103
Risen 3: Titan Lords,PlayStation3,"August 12, 2014",36,3.9,PiranhaBytes,"Role-Playing,General,Action RPG",No info,8,85
Double D Dodgeball,Xbox360,"July 16, 2008",36,7.0,Yuke's,"Action,Sports,General,General,Team,Other",8  Online,15,6
Arc of Alchemist,Switch,"January 30, 2020",36,3.5,CompileHeart,"Role-Playing,Action RPG",No Online Multiplayer,7,8
Fight Club,PlayStation2,"November 16, 2004",36,4.4,GenuineGames,"Action,Fighting,3D",2  Online,28,25
Eternity: The Last Unicorn,PlayStation4,"March 5, 2019",36,4.0,VoidStudios,"Role-Playing,Action RPG",No Online Multiplayer,8,21
Tokyo Tattoo Girls,PlayStationVita,"November 14, 2017",36,4.1,SUSHITYPHOONGAMES,"Action,Strategy,Turn-Based,General",No info,8,12
One Piece: Grand Cruise,PlayStation4,"May 22, 2018",35,2.9,BandaiNamcoGames,"Action,General",No Online Multiplayer,9,16
Infernal: Hell's Vengeance,Xbox360,"June 30, 2009",35,4.8,MetropolisSoftware,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",1 Player,23,12
Tsunami 2265,PC,"August 4, 2002",35,4.4,Prograph,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1 Player,11,5
Jackass the Game,DS,"January 8, 2008",35,7.3,SensorySweep,"Action,General,General",1 Player,10,4
Bad Boys: Miami Takedown,GameCube,"September 14, 2004",35,2.0,BlitzGames,"Action,Shooter,Third-Person,Modern",1 Player,11,9
Terminator 3: Rise of the Machines,Xbox,"November 11, 2003",35,2.0,BlackOpsEntertainment,"Action Adventure,Sci-Fi",1 Player,24,10
Charlie and the Chocolate Factory,PlayStation2,"July 11, 2005",35,4.1,"HighVoltageSoftware,BackboneEntertainment","Action Adventure,Modern",1 Player,21,29
Fantastic Four: Rise of the Silver Surfer,DS,"June 15, 2007",35,4.8,7Studios,"Action,Action Adventure,General,General",1 Player,8,13
Dead Space Ignition,Xbox360,"October 13, 2010",35,4.2,SumoDigital,"Miscellaneous,Puzzle,Action,Shooter,Puzzle,Puzzle,Third-Person,Action,Sci-Fi",No info,26,36
7 Days to Die,XboxOne,"June 28, 2016",35,5.8,"IronGalaxyStudios,TheFunPimps","Action,Action Adventure,Shooter,Survival,Sandbox,First-Person,Arcade",Up to 4 ,17,116
Jeremy McGrath Supercross World,PlayStation2,"November 15, 2001",35,2.9,Acclaim,"Driving,Racing,Motorcycle,Motocross",1-2 ,9,15
George of the Jungle and the Search for the Secret,Wii,"March 18, 2008",35,4.0,Crave,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,10,6
The Golden Compass,Wii,"December 4, 2007",35,7.3,ShinyEntertainment,"Action Adventure,Fantasy,General,Fantasy",1 Player,12,7
Enemy Front,Xbox360,"June 10, 2014",35,5.6,CIGames,"Action,Shooter,Shooter,First-Person,Tactical,Historic,Historic",No info,8,85
Showtime Championship Boxing,Wii,"December 13, 2007",35,4.4,NikitovaGames,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",1-2 ,7,11
Street Jam Basketball,GameBoyAdvance,"April 25, 2004",35,6.5,Prograph,"Sports,Traditional,Basketball,Arcade",1-2 ,7,8
Bad Boys: Miami Takedown,Xbox,"September 14, 2004",35,5.9,BlitzGames,"Action,Shooter,Third-Person,Modern",1 Player,20,9
NCIS,Xbox360,"November 1, 2011",35,4.0,Ubisoft,"Adventure,General,General",No Online Multiplayer,11,7
Drug Wars (2009),PC,"March 17, 2009",35,4.5,PaleoEntertainment,"Action,Shooter,First-Person,Sci-Fi",No info,9,29
The History Channel: Battle for the Pacific,Xbox360,"December 4, 2007",35,5.9,CauldronLtd.,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",12  Online,11,22
Fast & Furious Crossroads,PlayStation4,"August 7, 2020",35,1.7,SlightlyMadStudios,"Action Adventure,Linear,Racing,Simulation,Arcade,Automobile",Up to 9 ,13,255
Girl Fight,PlayStation3,"September 24, 2013",35,4.9,"MicroProse,KungFuFactory","Action,Fighting,Fighting,3D,3D",No info,11,14
Valhalla Knights: Eldar Saga,Wii,"September 30, 2009",35,6.9,"K2,Kurogane","Role-Playing,General,General,Action RPG",No info,17,20
Super Seducer: How to Talk to Girls,PC,"March 6, 2018",35,6.7,RLRTrainingInc,"Adventure,Visual Novel",No Online Multiplayer,8,48
Fugitive Hunter: War on Terror,PlayStation2,"November 18, 2003",35,5.0,BlackOpsEntertainment,"Action,Shooter,First-Person,Modern",1 Player,15,22
Star Raiders,Xbox360,"May 11, 2011",35,5.0,IncineratorGames,"Action,Simulation,General,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No info,17,6
