name,platform,r-date,score,user score,developer,genre,players,critics,users
Worms 4: Mayhem,PC,"October 4, 2005",71,7.7,Team17,"Strategy,Turn-Based,Fantasy,Fantasy,Artillery",4  Online,15,72
Elven Legacy,PC,"April 7, 2009",71,7.1,1C:Ino-Co,"Strategy,Turn-Based,Fantasy,General,Fantasy",No info,27,43
LEGO Marvel's Avengers,PlayStation4,"January 26, 2016",71,7.1,TTGames,"Action Adventure,General",No Online Multiplayer,70,137
Mutant Year Zero: Road to Eden - Seed of Evil,PC,"July 30, 2019",71,6.4,TheBeardedLadiesConsulting,"Strategy,Turn-Based,Tactics",No info,8,23
Brian Lara International Cricket 2007,PC,"March 23, 2007",71,8.6,Codemasters,"Sports,Alternative,Team,Cricket,Cricket",No info,7,9
Conflict: Desert Storm II - Back to Baghdad,Xbox,"October 4, 2003",71,7.0,PivotalGames,"Action,Shooter,Third-Person,Tactical,Modern",1-4 ,19,18
Industry Giant II,PC,"September 2, 2002",71,8.0,JoWooDEntertainmentAG,"Strategy,Tycoon,Management,Business / Tycoon",No Online Multiplayer,8,24
RedCard 20-03,GameCube,"June 24, 2002",71,7.4,PointofView,"Sports,Traditional,Soccer,Arcade",1-4 ,11,5
ZooCube,GameBoyAdvance,"May 14, 2002",71,tbd,PuzzleKings,"Miscellaneous,Puzzle,General",1-2 ,11,0
NCAA March Madness 2001,PlayStation,"December 6, 2000",71,tbd,BlackOpsEntertainment,"Sports,Traditional,Basketball,Sim",No info,9,0
Mickey's Speedway USA,Nintendo64,"November 13, 2000",71,7.4,RareLtd.,"Driving,Racing,Kart",No info,14,23
Shinobi,PlayStation2,"November 10, 2002",71,8.2,Overworks,"Action,Beat-'Em-Up",1 Player,33,52
Battlefield 2: Euro Force,PC,"March 15, 2006",71,6.9,DigitalIllusions,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",64  Online,11,29
Death end re;Quest,PlayStation4,"February 19, 2019",71,7.8,CompileHeart,"Role-Playing,Japanese-Style",No Online Multiplayer,29,55
The Lost Crown: A Ghost-hunting Adventure,PC,"March 3, 2008",71,7.5,DarklingRoom,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,23,29
This Is the Police,XboxOne,"March 22, 2017",71,7.0,"WeappyStudio,THQNordic","Simulation,Virtual,Virtual Life,Career",No info,9,5
Ultra Street Fighter IV,PlayStation4,"May 26, 2015",71,6.3,OtherOceanInteractive,"Action,Fighting,2D",Up to 8 ,28,117
Puddle,PlayStation3,"January 25, 2012",71,tbd,NekoEntertainment,"Miscellaneous,Puzzle,Action,Puzzle,Logic,Logic",No Online Multiplayer,14,0
Phantasy Star Zero,DS,"November 10, 2009",71,7.9,SonicTeam,"Role-Playing,Action RPG,Action RPG",Up to 4 ,33,42
Might & Magic X: Legacy,PC,"January 23, 2014",71,7.3,LimbicEntertainment,"Fantasy,Strategy,Turn-Based,General,Fantasy",No info,44,337
Fairy Tail,PlayStation4,"July 31, 2020",71,5.8,Gust,"Role-Playing,General",No Online Multiplayer,41,81
Marvel's Guardians of the Galaxy - Episode 4: Who Needs You,PC,"October 10, 2017",71,6.6,TelltaleGames,"Action,Adventure,General,3D,Third-Person",No Online Multiplayer,9,21
Unbox: Newbie's Adventure,XboxOne,"July 26, 2017",71,tbd,MergeGames,"Action,Platformer,3D",No info,10,0
The Simpsons Game,PlayStation3,"October 30, 2007",71,7.4,EARedwoodShores,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,30,69
The Elder Scrolls Online,PC,"April 4, 2014",71,5.7,ZeniMaxMedia,"First-Person,Role-Playing,First-Person,Massively Multiplayer Online,Massively Multiplayer,Fantasy",Massively Multiplayer,64,2635
Snake Pass,PC,"March 28, 2017",71,7.2,SumoDigital,"Action Adventure,Puzzle,Action,General",No Online Multiplayer,9,55
FlatOut,Xbox,"July 12, 2005",71,8.0,Bugbear,"Driving,Demolition Derby",8  Online,39,22
Rad,PC,"August 19, 2019",71,5.6,DoubleFineProductions,"Adventure,Action Adventure,General",No Online Multiplayer,20,12
Guitar Hero: Smash Hits,Xbox360,"June 16, 2009",71,6.2,Beenox,"Action,Miscellaneous,Rhythm,Music,Music",Up to 8 ,56,23
Minecraft: Story Mode Season Two - Episode 1: Hero in Residence,PC,"July 11, 2017",71,4.7,TelltaleGames,"Adventure,Point-and-Click",No info,11,31
TouchMaster,DS,"June 25, 2007",71,5.8,MidwayStudios-SanDiego,"Miscellaneous,Puzzle,Puzzle,General,General",1 Player,19,10
"Warhammer 40,000: Gladius - Relics of War",PC,"July 12, 2018",71,7.4,ProxyStudios,"Strategy,Real-Time,General",Online Multiplayer,24,41
Cars,PlayStation2,"June 6, 2006",71,8.7,RainbowStudios,"Driving,Mission-based",1-2 ,30,37
Aragami,PlayStation4,"October 10, 2016",71,6.9,LinceWorks,"Action Adventure,General",2 ,30,50
Grand Slam Tennis 2,Xbox360,"February 14, 2012",71,5.4,EASports,"Sports,Traditional,Individual,Tennis,Tennis",Up to 4 ,45,16
Cars,GameCube,"June 6, 2006",71,7.2,RainbowStudios,"Driving,Mission-based",1-2 ,21,11
World Championship Poker 2: Featuring Howard Lederer,Xbox,"November 3, 2005",71,tbd,Crave,"Miscellaneous,Parlor,Gambling",8  Online,9,0
BloodRayne 2,Xbox,"October 12, 2004",71,8.8,TerminalReality,"Action,Shooter,Third-Person,Fantasy",1 Player,35,6
The Dungeon of Naheulbeuk: The Amulet of Chaos,PC,"September 17, 2020",71,8.1,ArtefactsStudio,"Role-Playing,General",No Online Multiplayer,17,39
Street Fighter X Mega Man,PC,"December 17, 2012",71,8.6,Capcom,"Action,Platformer,Platformer,2D,2D",No info,11,95
Ontamarama,DS,"November 6, 2007",71,tbd,NoiseFactory,"Action,Miscellaneous,Rhythm,Music,Music",1 Player,9,0
Tom Clancy's Ghost Recon: Future Soldier,PC,"June 26, 2012",71,5.2,UbisoftParis,"Action,Shooter,Shooter,Third-Person,Tactical,Modern,Modern",No info,13,394
Madden NFL 08,DS,"August 14, 2007",71,8.2,ExientEntertainment,"Sports,Traditional,Team,Football,Sim,Sim",8  Online,11,9
GRIP: Combat Racing,PlayStation4,"November 6, 2018",71,5.5,CagedElementInc.,"Racing,Arcade,Automobile",Up to 10 ,20,21
Battlefield Hardline,PC,"March 17, 2015",71,4.2,VisceralGames,"Modern,Action,Shooter,First-Person,Tactical,Arcade",No info,31,937
WWE SmackDown vs. Raw 2008,PlayStation2,"November 13, 2007",71,7.3,Yuke's,"Action,Fighting,Wrestling",1-6 ,11,45
Unit 13,PlayStationVita,"March 6, 2012",71,7.0,ZipperInteractive,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",2 ,60,198
Scribblenauts Unmasked: A DC Comics Adventure,WiiU,"September 24, 2013",71,6.3,5THCell,"Puzzle,Action,Platformer,Platformer,2D,2D",1-4 ,17,40
Nano Assault Neo,WiiU,"November 18, 2012",71,7.4,Shin'en,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Top-Down",No info,22,59
Samurai Warriors,Xbox,"July 13, 2004",71,6.5,OmegaForce,"Action,Beat-'Em-Up",1-2 ,20,8
Bloody Roar 3,PlayStation2,"June 25, 2001",71,8.5,Eighting/Raizing,"Action,Fighting,3D",1-2 ,20,39
Farpoint,PlayStation4,"May 16, 2017",71,8.1,ImpulseGear,"Action,Shooter,First-Person,Light Gun,Arcade",2 ,62,251
Ultra Age,Switch,"September 9, 2021",71,8.1,"VisualDart,NextStage","Action,Action Adventure,General",No info,8,8
Hoa,PC,"August 24, 2021",71,8.3,SkrollcatStudios,"Action,Platformer,2D",No Online Multiplayer,9,29
9 Monkeys of Shaolin,PC,"October 16, 2020",71,7.3,Sobaka,"Action,Beat-'Em-Up,3D",Online Multiplayer,12,10
Willy Morgan and the Curse of Bone Town,PC,"August 11, 2020",71,6.1,imaginarylab,"Adventure,Point-and-Click",No Online Multiplayer,16,9
Project Warlock,Switch,"June 11, 2020",71,7.9,BuckshotSoftware,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,9,12
SD Gundam G Generation Cross Rays,PC,"November 27, 2019",71,8.2,BandaiNamcoGames,"Action,Strategy,Turn-Based,General,Tactics",No Online Multiplayer,10,12
Felix the Reaper,PC,"October 17, 2019",71,7.4,KongOrange,"Adventure,General",No Online Multiplayer,8,17
Exception,Switch,"August 13, 2019",71,tbd,TraxmasterSoftware,"Action,Platformer,2D",No Online Multiplayer,9,0
Melbits World,PlayStation4,"February 5, 2019",71,6.6,MelbotStudios,"Puzzle,Action",Up to 4 ,11,28
Thea: The Awakening,Switch,"February 1, 2019",71,7.2,MuHaGames,"Strategy,Turn-Based,4X",No Online Multiplayer,11,13
Happy Birthdays,Switch,"June 5, 2018",71,7.2,ArcSystemWorks,"Action Adventure,Sandbox",No Online Multiplayer,12,6
Swim Out,Switch,"March 20, 2018",71,tbd,LozangeLab,"Strategy,General",No Online Multiplayer,9,0
Bridge Constructor Portal,Switch,"February 28, 2018",71,6.7,ClockStoneSoftware,"Simulation,Virtual,Career",No Online Multiplayer,10,14
Romancing SaGa 2,PlayStation4,"December 15, 2017",71,6.9,"SquareSoft,SquareEnix,ArtePiazza","Role-Playing,Japanese-Style",No Online Multiplayer,10,11
Never Stop Sneakin',Switch,"December 14, 2017",71,6.8,HumbleHearts,"Action Adventure,General",No Online Multiplayer,8,6
Resident Evil 7: biohazard - Not a Hero,PlayStation4,"December 12, 2017",71,7.4,Capcom,"Action Adventure,Survival",No info,10,84
The Sexy Brutale,Switch,"December 7, 2017",71,4.6,CavalierGameStudios,"Adventure,General",No Online Multiplayer,9,22
Batman: The Enemy Within - Episode 2: The Pact,PC,"September 26, 2017",71,7.3,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,19,25
Aporia: Beyond The Valley,PC,"July 19, 2017",71,7.0,InvestigateNorth,"Adventure,3D,First-Person",No Online Multiplayer,9,22
OVIVO,PC,"May 12, 2017",71,7.5,IzHard,"Action,Platformer,2D",No Online Multiplayer,9,11
Little Inferno,Switch,"March 16, 2017",71,6.9,TomorrowCorporation,"Puzzle,Action",No Online Multiplayer,13,45
A Normal Lost Phone,PC,"January 26, 2017",71,7.0,AccidentalQueens,"Simulation,General",No Online Multiplayer,8,21
Fragments of Him,XboxOne,"June 1, 2016",71,5.8,Sassybot,"Adventure,Visual Novel",No info,8,5
The Detail,PC,"April 28, 2016",71,6.6,RivalGamesLtd,"Adventure,General,Point-and-Click",No Online Multiplayer,23,19
Tachyon Project,PlayStation4,"January 19, 2016",71,6.0,EclipseGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,10,6
Mamorukun Curse!,PlayStation3,"July 16, 2013",71,7.4,Gulti,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,7,5
Ikachan,3DS,"January 31, 2013",71,7.2,Nicalis,"Action,Role-Playing,General,Action RPG",No info,7,11
Retro City Rampage,Xbox360,"January 2, 2013",71,7.7,VblankEntertainmentInc.,"Action,Action Adventure,Adventure,General,3D,Open-World,Third-Person,Modern",No info,9,20
Nike+ Kinect Training,Xbox360,"October 30, 2012",71,7.4,"Nike,Inc.","Sports,General,General",No Online Multiplayer,12,19
