name,platform,r-date,score,user score,developer,genre,players,critics,users
Resident Evil 7: biohazard,PlayStation4,"January 24, 2017",86,8.0,Capcom,"Action Adventure,Survival",No Online Multiplayer,100,3523
NHL 12,Xbox360,"September 13, 2011",86,7.1,ElectronicArts,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,56,76
Rise of the Tomb Raider,XboxOne,"November 10, 2015",86,8.0,CrystalDynamics,"Fantasy,Action Adventure,General,Linear",No Online Multiplayer,102,1501
Dead Space (2008),PC,"October 20, 2008",86,8.2,EARedwoodShores,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,28,1665
PlayerUnknown's Battlegrounds,PC,"December 20, 2017",86,4.7,"Bluehole,Inc.,PUBGCorporation","Action,Shooter,First-Person,Tactical",Up to more than 64 ,46,1815
Advance Wars: Days of Ruin,DS,"January 21, 2008",86,8.6,IntelligentSystems,"Strategy,Turn-Based,Modern,Modern,Tactics",No Online Multiplayer,55,116
The Elder Scrolls IV - Knights of the Nine,Xbox360,"November 21, 2006",86,7.5,BethesdaSoftworks,"Role-Playing,First-Person,First-Person,Western-Style",1 Player,8,52
Thumper,PC,"October 10, 2016",86,7.3,"droolGames,Drool","Action,Rhythm,Music",No Online Multiplayer,10,44
Rocksmith 2014 Edition,PlayStation3,"October 22, 2013",86,8.2,Ubisoft,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,14,51
Bionic Commando Rearmed,PC,"August 13, 2008",86,6.7,GRIN,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,15,93
DJ Hero,PlayStation3,"October 27, 2009",86,7.5,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",1-2 ,53,57
Final Fantasy IV Pixel Remaster,PC,"September 8, 2021",86,7.3,SquareEnix,"Role-Playing,Japanese-Style",No Online Multiplayer,7,7
Forza Horizon 2,XboxOne,"September 30, 2014",86,8.3,PlaygroundGames,"Driving,Racing,Simulation,GT / Street,Automobile",Up to 12 ,85,1139
Monster Train,PC,"May 21, 2020",86,8.2,ShinyShoe,"Strategy,Turn-Based,Card Battle",Up to 8 ,27,60
FIFA 14,PlayStation3,"September 24, 2013",86,4.4,EACanada,"Ice Hockey,Sim,Sports,Traditional,Team,Soccer,Sim,Sim",Up to 22 ,37,596
Crypt of the NecroDancer: Nintendo Switch Edition,Switch,"February 1, 2018",86,7.2,BraceYourselfGames,"Role-Playing,General,Action RPG",No Online Multiplayer,8,91
Observer,XboxOne,"August 15, 2017",86,7.7,BlooberTeam,"Adventure,3D,First-Person",No info,8,59
ZEN Pinball 2,PlayStation3,"September 4, 2012",86,7.8,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",No info,7,19
Moto Racer Advance,GameBoyAdvance,"December 5, 2002",86,tbd,DelphineSoftwareInternational,"Driving,Racing,Motorcycle,Street",No info,10,0
Command & Conquer: Red Alert 2 - Yuri's Revenge,PC,"October 10, 2001",86,8.9,WestwoodStudios,"Strategy,Real-Time,Sci-Fi,Sci-Fi,Command",Up to 8 ,23,318
Europa Universalis,PC,"February 2, 2001",86,7.6,ParadoxDevelopmentStudio,"Strategy,General,General",1-8 ,11,40
Escape from Monkey Island,PC,"November 8, 2000",86,7.6,LucasArts,"Adventure,3D,Fantasy,Third-Person,Fantasy",No Online Multiplayer,32,118
Beat Saber,PlayStation4,"November 20, 2018",86,8.2,HyperbolicMagnetism,"Action,General",No Online Multiplayer,24,150
SteamWorld Heist,3DS,"December 10, 2015",86,8.1,Image&Form,"Sci-Fi,Strategy,Turn-Based,General",No info,47,84
Yakuza: Like a Dragon,PlayStation5,"March 2, 2021",86,8.0,RyugaGotokuStudios,"Role-Playing,Japanese-Style",No Online Multiplayer,10,76
IL-2 Sturmovik: 1946,PC,"March 13, 2007",86,8.7,1C:MaddoxGames,"Simulation,Flight,WWII,WWII,Combat",1 Player,9,131
XCOM: Enemy Within,PC,"November 11, 2013",86,8.1,FiraxisGames,"Sci-Fi,Strategy,Turn-Based,Sci-Fi,General,Tactics",2 ,54,808
Cuphead,PlayStation4,"July 28, 2020",86,8.3,StudioMDHR,"Action,Platformer,2D",No Online Multiplayer,15,254
Warframe,Switch,"November 20, 2018",86,8.2,DigitalExtremes,"Action,Shooter,Third-Person,Arcade",Online Multiplayer,7,111
Final Fantasy XIV: Heavensward,PlayStation4,"June 23, 2015",86,8.3,SquareEnix,"Massively Multiplayer Online,Fantasy,Role-Playing,Massively Multiplayer",Massively Multiplayer,20,411
Bayonetta,WiiU,"October 24, 2014",86,8.8,BeeTribe,"Action,Fantasy,Beat-'Em-Up,Action Adventure,Linear",No Online Multiplayer,18,445
Luigi's Mansion 3,Switch,"October 31, 2019",86,8.5,"NextLevelGames,Nintendo","Action Adventure,General",Up to 8 ,106,1144
Dance Central 3,Xbox360,"October 16, 2012",86,7.9,HarmonixMusicSystems,"Dancing,Action,Miscellaneous,Rhythm,Dancing",No info,43,51
Shatter,PlayStation3,"July 23, 2009",86,7.6,SidheInteractive,"Action,General,General",No info,34,45
Final Fantasy XIV Online: A Realm Reborn,PlayStation4,"April 14, 2014",86,7.3,SquareEnix,"Fantasy,Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy",Up to 64 ,35,690
Titanfall 2,PC,"October 28, 2016",86,8.4,RespawnEntertainment,"Action,Shooter,First-Person,Arcade",No info,30,1277
Luigi's Mansion: Dark Moon,3DS,"March 24, 2013",86,8.5,NextLevelGames,"Action Adventure,Fantasy,General,Fantasy",Up to 4 ,74,617
DJ Hero 2,Xbox360,"October 19, 2010",86,8.4,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,66,24
Guitar Hero III: Legends of Rock,Wii,"October 28, 2007",86,7.8,VicariousVisions,"Action,Miscellaneous,Rhythm,Music,Music",2 ,36,105
Psychonauts,PlayStation2,"June 21, 2005",86,8.6,BudCat,"Action,Platformer,3D",1 Player,33,102
Guitar Hero 5,PlayStation3,"September 1, 2009",86,5.8,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",Up to 8 ,54,91
AI: The Somnium Files,Switch,"September 17, 2019",86,8.8,SpikeChunsoft,"Action Adventure,General",No Online Multiplayer,13,536
