name,platform,r-date,score,user score,developer,genre,players,critics,users
Viva Pinata,Xbox360,"November 9, 2006",84,8.0,RareLtd.,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",2  Online,65,164
Atelier Ryza 2: Lost Legends & the Secret Fairy,PC,"January 26, 2021",84,7.7,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,8,18
Freedom Planet,WiiU,"August 20, 2015",84,8.5,GalaxyTrail,"Action,Platformer,2D",No Online Multiplayer,7,73
Pinball FX 2,PC,"October 27, 2012",84,7.7,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",1-4 ,7,85
Thronebreaker: The Witcher Tales,Switch,"January 28, 2020",84,7.7,CDProjektRedStudio,"Strategy,Turn-Based,Card Battle",No Online Multiplayer,17,77
Pokemon Ultra Sun,3DS,"November 17, 2017",84,7.8,GameFreak,"Role-Playing,Trainer",Up to 4 ,59,1005
Fatal Frame II: Crimson Butterfly Director's Cut,Xbox,"November 1, 2004",84,8.5,Tecmo,"Action Adventure,Horror",1 Player,37,32
Guilty Gear -Strive-,PC,"June 11, 2021",84,7.9,ArcSystemWorks,"Action,Fighting,2D",Up to 32 ,11,44
South Park: The Fractured But Whole,XboxOne,"October 17, 2017",84,8.0,UbisoftSanFrancisco,"Role-Playing,General",No Online Multiplayer,31,139
Blast Off,PSP,"November 24, 2009",84,7.6,HalfbrickStudios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,11,14
Star Wars: Starfighter,PlayStation2,"February 19, 2001",84,8.0,LucasArts,"Simulation,Sci-Fi,Small Spaceship",1 Player,25,26
If Found...,PC,"May 19, 2020",84,7.0,dreamfeel,"Adventure,Visual Novel",No Online Multiplayer,14,24
Guitar Hero World Tour,PlayStation3,"October 26, 2008",84,7.4,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",Up to 8 ,43,85
TimeSplitters: Future Perfect,PlayStation2,"March 21, 2005",84,8.9,FreeRadicalDesign,"Action,Shooter,First-Person,Sci-Fi",16  Online,39,169
PlanetSide 2,PC,"November 20, 2012",84,7.0,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Sci-Fi,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Tactical,Arcade",No info,42,1348
Planet Coaster,PC,"November 17, 2016",84,7.7,FrontierDevelopments,"Strategy,Management,Business / Tycoon",No Online Multiplayer,57,412
Wasteland 3,XboxOne,"August 28, 2020",84,7.6,InXileEntertainment,"Role-Playing,Western-Style",Up to 6 ,18,144
Valkyria Chronicles,Switch,"October 16, 2018",84,8.7,Sega,"Strategy,Turn-Based,Tactics",No Online Multiplayer,8,60
Shovel Knight: Specter of Torment,Switch,"March 3, 2017",84,8.1,YachtClubGames,"Action,Platformer,2D",No info,21,131
Street Fighter X Tekken,PlayStation3,"March 6, 2012",84,5.5,Capcom,"Action,Fighting,Fighting,3D,2D,3D",Up to 8 ,51,211
Guilty Gear Xrd -SIGN-,PlayStation4,"December 16, 2014",84,7.9,ArcSystemWorks,"Action,Fighting,2D",Up to 8 ,33,217
'Splosion Man,Xbox360,"July 22, 2009",84,7.8,TwistedPixelGames,"Action,General,Platformer,Platformer,2D,2D",4  Online,52,115
Might & Magic: Clash of Heroes,PlayStation3,"April 12, 2011",84,8.2,CapyGames,"Role-Playing,General,General",Up to 4 ,26,33
TxK,PlayStationVita,"February 11, 2014",84,7.4,Llamasoft,"Action,Shooter,Static,Shoot-'Em-Up,Top-Down",No info,38,78
Pro Evolution Soccer 2009,Wii,"March 17, 2009",84,7.8,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",2  Online,22,26
Beyond Good & Evil HD,Xbox360,"March 2, 2011",84,8.6,Ubisoft,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,57,113
Midnight Club 3: DUB Edition,PlayStation2,"April 11, 2005",84,8.8,RockstarSanDiego,"Driving,Racing,GT / Street",8  Online,41,114
