name,platform,r-date,score,user score,developer,genre,players,critics,users
Legend: Hand of God,PC,"August 1, 2008",57,5.6,MasterCreating,"Role-Playing,General,General",1 Player,9,23
Griefhelm,PC,"August 20, 2020",57,6.8,JohnnyDaleLonack,"Action,General,Fighting,2D",Up to 4 ,8,4
Rugby 20,XboxOne,"January 23, 2020",57,3.4,BigbenInteractive,"Sports,Team,Rugby",2 ,7,7
Wizardry: Labyrinth of Lost Souls,PlayStation3,"May 16, 2011",57,5.6,Acquire,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,9,14
Zatch Bell! Mamodo Battles,GameCube,"October 19, 2005",57,tbd,Eighting,"Action,Fighting,3D",No info,10,0
Faery: Legends of Avalon,Xbox360,"November 10, 2010",57,6.9,Spiders,"Role-Playing,General,General",1 Player,18,16
Bomberman Land,Wii,"January 29, 2008",57,7.6,Racjin,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,23,12
Tour de France 2018,PlayStation4,"June 28, 2018",57,6.4,"Cyanide,CyanideStudios","Sports,Individual,Biking",Online Multiplayer,7,14
Rocketmen: Axis of Evil,Xbox360,"March 5, 2008",57,7.9,A.C.R.O.N.Y.M.Games,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,27,10
Dynasty Warriors 5: Xtreme Legends,PlayStation2,"November 16, 2005",57,8.3,OmegaForce,"Action,Beat-'Em-Up",1-2 ,22,31
Neverland Card Battles,PSP,"October 27, 2008",57,8.2,IdeaFactory,"Role-Playing,Strategy,Turn-Based,General,General,Fantasy",No Online Multiplayer,14,16
Stronghold Legends,PC,"October 23, 2006",57,7.5,FireFlyStudios,"Strategy,Real-Time,Fantasy,General,Fantasy",4  Online,19,68
Warpath,PC,"July 18, 2006",57,6.4,DigitalExtremes,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",32  Online,14,5
Black Mirror,XboxOne,"November 28, 2017",57,2.8,THQNordic,"Adventure,3D,Third-Person",No Online Multiplayer,10,12
Sumioni: Demon Arts,PlayStationVita,"March 20, 2012",57,6.1,Acquire,"Role-Playing,General,General",No Online Multiplayer,21,14
Prince of Persia: The Forgotten Sands,DS,"May 18, 2010",57,6.8,UbisoftCasablanca,"Action Adventure,Fantasy,General,Fantasy,Linear",No info,7,8
Rocketmen: Axis of Evil,PlayStation3,"March 6, 2008",57,5.3,A.C.R.O.N.Y.M.Games,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,10,9
Shrek the Third,GameBoyAdvance,"May 15, 2007",57,tbd,VicariousVisions,"Action,General",1 Player,8,0
Army Corps of Hell,PlayStationVita,"February 21, 2012",57,6.6,"Entersphere,Inc.","Strategy,Real-Time,Fantasy,General,Fantasy",No info,43,29
Spider-Man: Friend or Foe,PC,"October 2, 2007",57,6.1,Beenox,"Action,General,General",1-2 ,9,26
Iro Hero,Switch,"June 7, 2018",57,tbd,ArtaxGames,"Action,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,10,0
Dead Island: Riptide,Xbox360,"April 23, 2013",57,6.3,Techland,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 4 ,43,204
Eclipse: Edge of Light,PlayStation4,"January 14, 2020",57,3.6,WhiteElk,"Adventure,General,3D,First-Person",No Online Multiplayer,8,7
Orangeblood,PC,"January 13, 2020",57,7.5,GrayfaxSoftware,"Role-Playing,General,Japanese-Style",No Online Multiplayer,9,6
Men of War: Condemned Heroes,PC,"April 12, 2012",57,6.5,1C-Softclub,"Strategy,Real-Time,General,General,Tactics",No info,12,32
Chulip,PlayStation2,"February 14, 2007",57,7.9,Punchline,"Adventure,General",1 Player,10,8
Pool of Radiance: Ruins of Myth Drannor,PC,"September 28, 2001",57,6.4,StormfrontStudios,"Role-Playing,PC-style RPG,Western-Style",1-6 ,19,26
Sniper: Ghost Warrior 3,XboxOne,"April 25, 2017",57,6.6,CityInteractive,"Action,Shooter,First-Person,Tactical,Modern",No info,12,110
The Nightmare of Druaga,PlayStation2,"October 26, 2004",57,8.3,Arika,"Role-Playing,General",1 Player,22,7
Dragon Ball: Raging Blast,PlayStation3,"November 10, 2009",57,7.3,Spike,"Action,Fighting,Fighting,3D,3D",Up to 8 ,26,73
Aegis of Earth: Protonovus Assault,PlayStation4,"March 15, 2016",57,6.4,Acquire,"Strategy,Real-Time,Defense",No info,11,11
Cyberpunk 2077,PlayStation4,"December 10, 2020",57,3.7,"CDProjektRedStudio,CDProjekt","Role-Playing,Action RPG",No Online Multiplayer,38,10193
Ruff Trigger: The Vanocore Conspiracy,PlayStation2,"June 28, 2006",57,7.4,PlaystosEntertainment,"Action,Platformer,3D",1 Player,8,8
Pulse,PC,"October 20, 2015",57,5.1,"TeamPixelPi,PixelPiGames","General,Action,General",No info,8,8
RWBY: Grimm Eclipse,XboxOne,"January 17, 2017",57,6.4,RoosterTeethGames,"Action,Beat-'Em-Up,3D",No info,7,8
Soul Axiom,PC,"February 29, 2016",57,6.1,WalesInteractive,"Sci-Fi,Adventure,3D,First-Person",No Online Multiplayer,18,10
Spider-Man: Edge of Time,Xbox360,"October 4, 2011",57,7.2,Beenox,"Action,Adventure,Beat-'Em-Up,Fantasy,Third-Person,Fantasy,3D",No Online Multiplayer,50,46
DRIV3R,PlayStation2,"June 21, 2004",57,5.8,ReflectionsInteractive,"Driving,Mission-based",1 Player,51,121
Dungeons & Dragons: Dark Alliance,PlayStation5,"June 22, 2021",57,3.5,TuqueGames,"Role-Playing,General",Up to 5 ,26,34
Uncanny Valley,XboxOne,"February 10, 2017",57,3.3,"DigeratiDistribution,SmartphoneLabs(SPL)","Action Adventure,Survival",No Online Multiplayer,9,7
Catlateral Damage,PlayStation4,"March 22, 2016",57,5.1,Manekoware,"Action,Platformer,3D",No info,10,16
The Great Escape,PlayStation2,"July 23, 2003",57,7.8,PivotalGames,"Action Adventure,Modern",1 Player,19,23
Batman: Vengeance,PC,"October 8, 2002",57,6.8,Ubisoft,"Action Adventure,Fantasy,General,Fantasy",1 Player,13,21
EOE: Eve of Extinction,PlayStation2,"February 26, 2002",57,8.1,Yuke's,"Action Adventure,Sci-Fi",1 Player,28,9
Ready 2 Rumble Boxing: Round 2,GameBoyAdvance,"May 30, 2001",57,7.0,Midway,"Sports,Traditional,Boxing",No info,12,5
NCAA GameBreaker 2001,PlayStation2,"December 18, 2000",57,tbd,989Sports,"Sports,Traditional,Football,Sim",1-8 ,9,0
Toy Story 2: Buzz Lightyear to the Rescue!,Dreamcast,"June 30, 2000",57,7.4,Traveller'sTales,"Action,General",No info,16,12
Moscow to Berlin: Red Siege,PC,"June 14, 2006",57,tbd,"MonteCristoMultimedia,MonteCristo","Strategy,Real-Time,Historic,General,Historic",4  Online,18,0
Disney Epic Mickey 2: The Power of Two,PlayStationVita,"June 18, 2013",57,6.6,"BlitzGames,DisneyInteractiveStudios","Action,Platformer,Platformer,3D,3D",No info,18,21
Rustler,Switch,"August 31, 2021",57,tbd,JutsuGames,"Action Adventure,Open-World",No info,7,0
Back to Bed,PC,"August 6, 2014",57,5.9,BedtimeDigitalGames,"General,Action,General",No Online Multiplayer,13,27
Tiny Troopers,PC,"August 24, 2012",57,5.5,"IcebergInteractive,KukouriMobileEntertainment","Action,General,General,Shooter,Shoot-'Em-Up,Top-Down",No info,7,21
Paradise (2006),PC,"May 3, 2006",57,8.2,WhiteBirdsProductions,"Adventure,General,General",1 Player,17,52
Trials of the Blood Dragon,XboxOne,"June 13, 2016",57,5.6,RedLynx,"Action,Platformer,2D",No info,19,22
Pac-Man World Rally,GameCube,"August 22, 2006",57,8.4,SmartBombInteractive,"Driving,Racing,Kart",1-2 ,10,10
Guitar Hero: Van Halen,Xbox360,"December 22, 2009",57,6.0,"NeversoftEntertainment,UndergroundDevelopment","Action,Miscellaneous,Rhythm,Music,Music",No info,34,21
The Ward,PC,"January 22, 2001",57,tbd,FragileBits,"Adventure,General,General",No Online Multiplayer,14,0
Jet Car Stunts,PC,"May 1, 2014",57,7.4,TrueAxis,"Action,Racing,General,Arcade,Automobile",No info,9,5
Little Deviants,PlayStationVita,"February 15, 2012",57,5.5,BigbigStudios,"Action,Miscellaneous,Platformer,Platformer,Party / Minigame,3D,3D",No info,62,60
Wrecked: Revenge Revisited,Xbox360,"March 28, 2012",57,5.5,SupersonicSoftware,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",No info,24,11
Deep Labyrinth,DS,"August 15, 2006",57,6.3,InteractiveBrains,"Role-Playing,Action RPG,Action RPG",1 Player,18,6
Supremacy: Four Paths to Power,PC,"March 9, 2005",57,tbd,BlackHammerGame,"Strategy,Turn-Based,Sci-Fi",2  Online,11,0
Capcom Fighting Evolution,PlayStation2,"November 16, 2004",57,5.2,Capcom,"Action,Fighting,2D",1-2 ,33,6
Vietcong: Purple Haze,Xbox,"September 15, 2004",57,8.1,CoyoteDevelopments,"Action,Shooter,First-Person,Historic",10  Online,32,12
Animal Force,PlayStation4,"July 10, 2018",57,5.0,"SonyInteractiveEntertainment,ISVR","Action,General",No Online Multiplayer,10,10
Mugen Souls Z,PlayStation3,"May 20, 2014",57,6.3,CompileHeart,"General,Role-Playing,General,Japanese-Style",No Online Multiplayer,26,59
Iridium Runners,PlayStation2,"February 20, 2008",57,tbd,PlaystosEntertainment,"Driving,Racing,Futuristic",1-4 ,12,0
Lionheart: Legacy of the Crusader,PC,"August 13, 2003",57,7.5,ReflexiveEntertainment,"Role-Playing,PC-style RPG,Western-Style",No Online Multiplayer,20,66
Harbinger,PC,"February 26, 2003",57,7.2,SilverbackEntertainment,"Role-Playing,Action RPG,Action RPG",1 Player,21,16
