name,platform,r-date,score,user score,developer,genre,players,critics,users
Zoo Tycoon (2001),PC,"October 17, 2001",68,7.7,BlueFangGames,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,18,91
Chicken Run,Dreamcast,"November 13, 2000",68,7.5,BlitzGames,"Action Adventure,Fantasy",No info,10,6
The Wizard of Oz: Beyond the Yellow Brick Road,DS,"September 29, 2009",68,6.0,Media.Vision,"Role-Playing,General,General,Japanese-Style",No info,18,4
MXGP 2019,PlayStation4,"August 27, 2019",68,4.1,MilestoneS.r.l,"Racing,Arcade,Automobile",Up to 12 ,16,7
Rad,Switch,"August 20, 2019",68,6.8,DoubleFineProductions,"Adventure,Action Adventure,General",No Online Multiplayer,14,26
My Hero One's Justice,PlayStation4,"October 26, 2018",68,6.4,BandaiNamcoGames,"Action,General,Fighting,3D",2 ,35,57
Just Cause 4,PC,"December 4, 2018",68,4.7,AvalancheStudios,"Action Adventure,Open-World",No Online Multiplayer,43,397
Solstice Chronicles: MIA,PC,"July 26, 2017",68,6.5,Ironward,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,12,6
Fledgling Heroes,Switch,"May 7, 2020",68,tbd,SubtleBoom,"Action,Platformer,Arcade,2D",No Online Multiplayer,7,0
Songbringer,PC,"September 1, 2017",68,tbd,WizardFuGames,"Role-Playing,Action Adventure,General,Action RPG,Open-World",No info,11,0
Men of War: Vietnam,PC,"September 8, 2011",68,5.3,BestWay,"Strategy,Real-Time,Military,General,Military,Tactics",No info,19,42
Conan Exiles,PlayStation4,"May 8, 2018",68,5.3,Funcom,"Action Adventure,Survival",Up to 40 ,32,184
Lapis x Labyrinth,Switch,"May 28, 2019",68,6.2,NipponIchiSoftware,"Role-Playing,Action RPG",No Online Multiplayer,13,13
The Rub Rabbits!,DS,"February 13, 2006",68,7.7,SonicTeam,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Party / Minigame,General",1-4 ,44,7
Mytran Wars,PSP,"October 26, 2009",68,8.2,Stormregion,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General",No Online Multiplayer,16,9
TERROR SQUID,Switch,"October 15, 2020",68,tbd,AptGames,"Action,General",No Online Multiplayer,8,0
Smoke and Sacrifice,PC,"May 31, 2018",68,3.5,SolarSailGames,"Action Adventure,General",No Online Multiplayer,15,11
RIDE,PC,"March 27, 2015",68,5.1,MilestoneS.r.l,"Driving,Racing,Simulation,General,Automobile",No info,8,34
Tennis in the Face,PlayStation4,"December 9, 2014",68,4.7,"10tonsLtd,10tons","Puzzle,Action,General",No info,9,18
Shattered - Tale of the Forgotten King,PC,"February 17, 2021",68,tbd,RedlockStudio,"Role-Playing,Action RPG",,10,0
Azkend 2: The World Beneath,Switch,"January 12, 2018",68,tbd,10tons,"Puzzle,Matching",No Online Multiplayer,10,0
Slain: Back from Hell,PlayStation4,"September 20, 2016",68,7.1,WolfBrewGames,"Action,Platformer,2D",No Online Multiplayer,11,24
WRC: FIA World Rally Championship,PlayStation3,"October 8, 2010",68,4.5,MilestoneS.r.l,"Driving,Racing,Rally / Offroad",No info,24,4
Golden Axe,Xbox360,"July 11, 2007",68,8.4,BackboneEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",2  Online,10,12
The Masterplan,PC,"June 4, 2015",68,7.4,SharkPunch,"Action,Strategy,General",No Online Multiplayer,18,22
Serious Sam HD: The First Encounter,PC,"November 24, 2009",68,8.1,Croteam,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,35,288
Munin,PC,"June 10, 2014",68,6.6,Gojira,"Action,Platformer,2D",No Online Multiplayer,14,14
2Dark,PC,"March 10, 2017",68,5.5,Gloomywood,"Action Adventure,General",No Online Multiplayer,14,33
Skylanders Swap Force,3DS,"October 13, 2013",68,5.8,n-Space,"Action,Platformer,Platformer,3D,3D",No info,12,20
The Solus Project,PC,"June 7, 2016",68,6.6,GripGames,"Action,Action Adventure,General,Survival",No Online Multiplayer,27,54
Lords of the Fallen,PlayStation4,"October 28, 2014",68,6.4,"CityInteractive,Deck13","Action RPG,Role-Playing,Action RPG",No Online Multiplayer,45,575
Ancient Space,PC,"September 23, 2014",68,7.5,CreativeForgeGames,"Strategy,Turn-Based,Sci-Fi,General",No Online Multiplayer,17,54
Jurassic World Evolution,PlayStation4,"June 12, 2018",68,7.2,FrontierDevelopments,"Strategy,Management,Business / Tycoon",No Online Multiplayer,21,108
Space Empires V,PC,"October 16, 2006",68,7.8,MalfadorMachinations,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General",8  Online,21,74
Gungrave: Overdose,PlayStation2,"September 15, 2004",68,8.4,SetaCorporation,"Action,Shooter,Third-Person,Fantasy",1 Player,50,17
Digimon World: Next Order,PlayStation4,"January 31, 2017",68,6.8,B.B.Studio,"Role-Playing,Trainer",No Online Multiplayer,35,148
Agatha Christie: And Then There Were None,PC,"October 30, 2005",68,7.5,AWEGames,"Adventure,First-Person,3D,Point-and-Click,Modern,Third-Person,Modern",No Online Multiplayer,28,35
Madden NFL 22,PlayStation5,"August 17, 2021",68,0.6,EATiburon,"Sports,Team,Football,Sim",No info,25,476
Stonefly,PlayStation4,"June 1, 2021",68,tbd,FlightSchoolStudio,"Action Adventure,General",No Online Multiplayer,7,0
Chronos: Before the Ashes,PlayStation4,"December 1, 2020",68,5.6,GunfireGames,"Action Adventure,General",No Online Multiplayer,22,14
Port Royale 4,PC,"September 25, 2020",68,5.7,GamingMindsStudios,"Strategy,Real-Time,General",No Online Multiplayer,19,13
Ageless,Switch,"July 28, 2020",68,tbd,OneMoreDreamStudios,"Action,Platformer,2D",No Online Multiplayer,7,0
The Complex,XboxOne,"March 31, 2020",68,6.8,WalesInteractive,"Adventure,General",No Online Multiplayer,12,10
Speaking Simulator,Switch,"January 30, 2020",68,tbd,AffableGames,"Simulation,General,Virtual,Virtual Life",No Online Multiplayer,7,0
Argonus and the Gods of Stone,PC,"October 8, 2019",68,tbd,ZojoiStudios,"Action Adventure,General",No Online Multiplayer,8,0
London Detective Mysteria,PlayStationVita,"December 18, 2018",68,5.5,KarinEntertainment,"Adventure,Visual Novel",No Online Multiplayer,7,4
Manual Samuel,Switch,"August 16, 2018",68,6.8,PerfectlyParanormal,"Role-Playing,Adventure,General",No Online Multiplayer,9,6
Pure Farming 2018,PlayStation4,"March 13, 2018",68,6.3,Techland,"Simulation,Virtual,Career",No Online Multiplayer,10,15
Sparkle Unleashed,Switch,"December 25, 2017",68,5.4,10tons,"Puzzle,Matching",No Online Multiplayer,9,8
The Castle Game,PlayStation4,"August 4, 2015",68,6.6,NeptuneInteractiveInc.,"Strategy,Real-Time,Defense",No info,8,14
Tetris Ultimate,3DS,"November 11, 2014",68,4.4,"Ubisoft,UbisoftSanFrancisco","Puzzle,Stacking",No info,12,18
Pandora: First Contact,PC,"November 14, 2013",68,7.5,ProxyStudios,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General",Online Multiplayer,12,52
Saints Row IV: Enter the Dominatrix,Xbox360,"October 22, 2013",68,6.5,VolitionInc.,"Action Adventure,Modern,Modern,Open-World",1 Player,10,12
Legasista,PlayStation3,"August 21, 2012",68,6.7,SystemPrisma,"Role-Playing,Action RPG,Action RPG",1 Player,13,16
Battlefield: Play4Free,PC,"March 10, 2011",68,2.0,DigitalIllusions,"Action,Shooter,Shooter,First-Person,Modern,Arcade",Up to 32 ,11,203
Roogoo Attack,DS,"June 16, 2009",68,tbd,SpiderMonk,"Miscellaneous,Puzzle,Puzzle,General,General",No info,13,0
Riviera: The Promised Land,PSP,"July 11, 2007",68,8.0,Sting,"Role-Playing,General,General",1 Player,11,21
Jewel Quest,Xbox360,"March 3, 2006",68,7.8,iWin,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Matching,General",1 Player,8,4
Crash Tag Team Racing,PSP,"November 10, 2005",68,7.1,RadicalEntertainment,"Driving,Racing,Car Combat,Arcade,Car Combat,Automobile",24  Online,9,50
True Crime: Streets of LA,PC,"May 11, 2004",68,6.4,"Luxoflux,Inc.","Action Adventure,Modern,Modern,Open-World",No Online Multiplayer,31,60
Medal of Honor Rising Sun,PlayStation2,"November 11, 2003",68,7.6,EALA,"Action,Shooter,First-Person,Historic",1-8 ,30,126
Kung Fu Chaos,Xbox,"February 24, 2003",68,8.5,JustAddMonsters,"Action,Fighting,3D",1-4 ,41,27
Mobile Forces,PC,"August 16, 2002",68,7.4,RageSoftware,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",1-16 ,8,11
Shadow Man: 2econd Coming,PlayStation2,"March 2, 2002",68,7.8,Acclaim,"Action Adventure,Horror",1 Player,24,13
Vanishing Point,PlayStation,"February 5, 2001",68,7.6,ClockworkGames,"Driving,Racing,Arcade",No info,11,5
Senran Kagura: Estival Versus,PlayStation4,"March 15, 2016",67,7.8,"Tamsoft,MarvelousInc.","Action,General",Up to 10 ,25,166
Castle of Shikigami III,Wii,"May 13, 2008",67,7.7,AlfaSystem,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",1-2 ,9,10
Shrek SuperSlam,PlayStation2,"October 25, 2005",67,6.5,ShabaGames,"Action,Beat-'Em-Up",24  Online,21,46
Giga Wrecker Alt.,PlayStation4,"April 12, 2019",67,2.8,GameFreak,"Action,Platformer,2D",No Online Multiplayer,11,6
Record of Agarest War,PlayStation3,"April 27, 2010",67,6.2,CompileHeart,"Strategy,Turn-Based,General,General,Tactics",No Online Multiplayer,7,29
Milky Way Prince: The Vampire Star,PC,"August 13, 2020",67,8.5,LorenzoRedaelli,"Adventure,Visual Novel",No Online Multiplayer,10,4
Knights of Pen & Paper 2,PC,"October 20, 2015",67,6.0,KyyGames,"Role-Playing,General",No Online Multiplayer,9,16
