name,platform,r-date,score,user score,developer,genre,players,critics,users
The Witch and the Hundred Knight 2,PlayStation4,"March 27, 2018",61,6.3,NipponIchiSoftware,"Role-Playing,Action RPG",No Online Multiplayer,24,17
Batman: Arkham Origins Blackgate,PlayStationVita,"October 25, 2013",61,6.8,ArmatureStudio,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,38,135
Boiling Point: Road to Hell,PC,"June 6, 2005",61,7.3,DeepShadows,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1 Player,21,91
Crimsonland,Switch,"November 24, 2017",61,6.2,10tons,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,11,6
Traverser,PC,"July 9, 2015",61,6.5,GatlingGoatStudios,"Action Adventure,Linear",No Online Multiplayer,14,10
The Perils of Man,PC,"April 28, 2015",61,7.4,IFGames,"Adventure,General,Point-and-Click",No Online Multiplayer,18,22
A City Sleeps,PC,"October 16, 2014",61,6.2,HarmonixMusicSystems,"Action,Shooter,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",No Online Multiplayer,11,5
Invincible Tiger: The Legend of Han Tao,Xbox360,"August 26, 2009",61,7.7,BlitzArcade,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",2  Online,14,7
FaceBreaker K.O. Party,Wii,"November 11, 2008",61,6.1,EACanada,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",No info,15,8
Tom Clancy's Splinter Cell Double Agent,Wii,"November 28, 2006",61,7.6,UbisoftShanghai,"Action Adventure,Modern,General,Modern",No Online Multiplayer,12,19
Fantastic 4,GameCube,"June 27, 2005",61,4.0,7Studios,"Action,Beat-'Em-Up",1-2 ,32,7
Disney Universe,Wii,"October 25, 2011",61,6.6,"EurocomEntertainmentSoftware,Eurocom","Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,11,8
F1 2014,PC,"October 16, 2014",61,4.9,CodemastersBirmingham,"Driving,Racing,Simulation,Formula One,Automobile",No info,20,76
Ragnarok Odyssey ACE,PlayStation3,"April 1, 2014",61,6.6,GameArts,"Role-Playing,Action RPG,Action RPG",Up to 4 ,9,17
Elite Forces: Unit 77,DS,"April 28, 2009",61,tbd,GammickEntertainment,"Strategy,Turn-Based,Modern,General,Modern",No info,23,0
Dead Island: Riptide,PC,"April 22, 2013",61,6.1,Techland,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,35,488
Spore Hero,Wii,"October 6, 2009",61,7.1,Maxis,"Action Adventure,Sci-Fi,Sci-Fi,General",No info,23,39
Superfrog HD,PlayStation3,"August 6, 2013",61,6.2,Team17,"Action,Platformer,Platformer,2D,2D",No info,13,17
Namco Museum 50th Anniversary,PlayStation2,"August 30, 2005",61,5.8,DigitalEclipse,"Miscellaneous,Compilation",1-2 ,21,4
Violett,PC,"December 13, 2013",61,7.0,"ForeverEntertainmentS.A.,ForeverEntertainment","Adventure,General",No Online Multiplayer,9,27
Rogue Ops,PlayStation2,"October 29, 2003",61,8.5,BitsStudios,"Action Adventure,Modern",1 Player,26,8
Original War,PC,"December 3, 2001",61,8.9,AltarInteractive,"Strategy,Real-Time,General,General,Command",1-8 ,9,78
18 Wheeler: American Pro Trucker,PlayStation2,"November 14, 2001",61,5.6,AcclaimStudiosCheltenham,"Driving,Racing,Arcade",1-2 ,11,18
X-Men: Reign of Apocalypse,GameBoyAdvance,"September 25, 2001",61,6.7,DigitalEclipse,"Action,Beat-'Em-Up",No info,10,6
Virtua Athlete 2000,Dreamcast,"August 10, 2001",61,8.0,Hitmaker,"Sports,Olympic Sports",No info,17,6
Alien Resurrection,PlayStation,"October 10, 2000",61,7.5,ArgonautGames,"Action,Shooter,First-Person,Sci-Fi",1 Player,12,27
Dogs of War: Battle On Primus IV,PC,"July 30, 2000",61,tbd,SiliconDreams,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Tactics",Up to 8 ,15,0
Flockers,PlayStation4,"September 23, 2014",61,4.5,Team17,"Puzzle,Action",No Online Multiplayer,15,11
Test Drive: Ferrari Racing Legends,Xbox360,"July 3, 2012",61,5.3,"Atari,SlightlyMadStudios,AtariSA","Driving,Racing,Simulation,General,General,Automobile",Up to 8 ,21,27
Need for Speed Payback,XboxOne,"November 7, 2017",61,3.9,GhostGames,"Simulation,Racing,Arcade,Automobile",Up to 8 ,32,271
Age of Pirates 2: City of Abandoned Ships,PC,"May 26, 2009",61,7.4,Akella,"Role-Playing,Action RPG,Action RPG",1 Player,9,45
Secret Agent Clank,PlayStation2,"May 26, 2009",61,6.3,SanzaruGames,"Action,Platformer,3D",No info,9,21
Override 2: Super Mech League,PC,"December 22, 2020",61,tbd,ModusStudiosBrazil,"Action,General,Fighting,3D",Up to 4 ,8,0
Outcast: Second Contact,PlayStation4,"November 14, 2017",61,6.2,"Appeal,BigbenInteractive,BigbenGames","Action Adventure,Adventure,General,Open-World",No Online Multiplayer,16,29
Major League Baseball 2K9,PlayStation3,"March 3, 2009",61,4.0,2KSports,"Sports,Traditional,Team,Baseball,Sim,Sim",2 ,19,6
Need for Speed ProStreet,Wii,"November 13, 2007",61,6.8,EAGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No Online Multiplayer,16,17
No Man's Sky,PC,"August 12, 2016",61,3.6,HelloGames,"Action,General,General,Action Adventure,Open-World",No Online Multiplayer,17,2490
Asphalt 9: Legends,Switch,"October 8, 2019",61,6.5,Gameloft,"Racing,Arcade,Automobile",Up to 8 ,8,88
Delta Force: Black Hawk Down,Xbox,"July 26, 2005",61,6.6,ClimaxGroup,"Action,Shooter,First-Person,Tactical,Modern",44  Online,37,19
Kinect Adventures!,Xbox360,"November 4, 2010",61,6.3,GoodScienceStudio,"Miscellaneous,Adventure,General,General,Party / Minigame",2 ,45,123
James Cameron's Avatar: The Game,Xbox360,"December 1, 2009",61,6.8,"Ubisoft,UbisoftMontreal","Action,General,General",Up to 16 ,62,89
Metal Slug XX,Xbox360,"May 19, 2010",61,6.7,SNKPlaymore,"Action,Shooter,General,Shooter,Scrolling,Shoot-'Em-Up,Horizontal",1-2 ,11,11
Need for Speed Payback,PlayStation4,"November 7, 2017",61,4.3,GhostGames,"Simulation,Racing,Arcade,Automobile",Up to 8 ,59,1303
Evoland,PC,"April 4, 2013",61,6.7,ShiroGames,"Role-Playing,Adventure,General,General",No Online Multiplayer,27,190
Mutant Mudds,PC,"August 30, 2012",61,4.5,RenegadeKid,"Action,Platformer,Platformer,2D,2D",No info,7,11
Infernal,PC,"May 8, 2007",61,7.4,MetropolisSoftware,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",1 Player,34,95
Muppets Party Cruise,PlayStation2,"November 13, 2003",61,7.4,MassMedia,"Action,General",1-4 ,11,8
Robotech: The Macross Saga,GameBoyAdvance,"October 27, 2002",61,6.4,LuckyChicken,"Action,Shooter,Scrolling",1-4 ,8,5
X-Men: Next Dimension,PlayStation2,"October 15, 2002",61,8.6,ParadoxDevelopment,"Action,Fighting,3D",1-2 ,19,13
Future Tactics: The Uprising,Xbox,"May 10, 2004",61,tbd,No info,"Strategy,Turn-Based,Sci-Fi",1-2 ,24,0
Fatal Inertia,Xbox360,"September 11, 2007",61,4.2,Koei,"Driving,Racing,Arcade,Futuristic,Futuristic",1-4 ,30,19
Windward,PC,"May 12, 2015",61,7.3,TasharenEntertainment,"General,Action,General",No info,11,45
Zombie Apocalypse,PlayStation3,"September 24, 2009",61,7.3,Nihilistic,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",No info,23,14
Siegecraft Commander,XboxOne,"January 17, 2017",61,tbd,BlowfishStudios,"Strategy,Real-Time,MOBA,Defense",No info,10,0
MegaTagmension Blanc + Neptune VS Zombies,PlayStationVita,"May 10, 2016",61,6.4,CompileHeart,"Action,Beat-'Em-Up,3D",Up to 4 ,22,25
White Night,XboxOne,"March 6, 2015",61,7.1,OSomeStudio,"Action,General,Action Adventure,Survival",No info,12,17
PlayStation Move Fitness,PlayStation3,"March 26, 2013",61,6.5,ColdwoodInteractive,"Sports,Miscellaneous,General,Exercise / Fitness",No Online Multiplayer,12,6
Robocalypse: Beaver Defense,Wii,"May 31, 2010",61,6.0,Vogster,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Defense",1 Player,7,5
Star Wars: The Force Unleashed,DS,"September 16, 2008",61,5.5,n-Space,"Action,Action Adventure,General,General,Shooter,Linear,Third-Person,Arcade",6  Online,8,26
Kirby Air Ride,GameCube,"October 13, 2003",61,8.1,HALLabs,"Driving,Racing,Kart",1-4 ,28,119
Playboy: The Mansion,Xbox,"January 25, 2005",61,4.8,CyberloreStudios,"Strategy,Tycoon",1 Player,43,11
Sunny Garcia Surfing,PlayStation2,"October 22, 2001",61,7.9,KromeStudios,"Sports,Alternative,Surfing",1-8 ,11,7
Sword Coast Legends,PC,"October 19, 2015",61,5.5,n-Space,"Role-Playing,General,Western-Style",No info,39,246
Baja: Edge of Control,PlayStation3,"September 22, 2008",61,4.7,2XLGames,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",Up to 10 ,21,15
Sega Casino,DS,"October 10, 2005",61,tbd,TOSE,"Miscellaneous,Parlor,Gambling,Gambling",1-5 ,13,0
Velvet Assassin,PC,"April 30, 2009",61,6.2,"ReplayStudios,MLEnterprises","Action,Shooter,Shooter,First-Person,Third-Person,Tactical,Historic,Historic",No Online Multiplayer,29,117
Honeycomb Beat,DS,"April 2, 2007",61,tbd,Hudson,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1 Player,28,0
Asterix & Obelix XXL 2,PlayStation4,"November 29, 2018",61,6.8,EtrangesLibellules,"Action,Platformer,3D",No Online Multiplayer,7,15
Voodoo Dice,Xbox360,"May 26, 2010",61,7.4,Exkee,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",4  Online,9,5
Capcom Fighting Evolution,Xbox,"June 14, 2005",61,7.2,Capcom,"Action,Fighting,2D",2  Online,20,6
Arkanoid DS,DS,"June 17, 2008",61,7.7,TaitoCorporation,"Action,General,General,Arcade",No info,29,9
Build-A-Bear Workshop,DS,"November 5, 2007",61,4.7,NekoEntertainment,"Simulation,General,General",No info,11,6
Dragon Ball Z: Extreme Butoden,3DS,"October 20, 2015",61,6.8,ArcSystemWorks,"Action,Fighting,2D",No Online Multiplayer,32,45
Star Wars Episode III: Revenge of the Sith,Xbox,"May 4, 2005",61,8.0,DoubleHelixGames,"Action Adventure,Sci-Fi",No info,44,63
Shining Tears,PlayStation2,"March 22, 2005",61,6.6,NexEntertainment,"Role-Playing,Action RPG",1-2 ,14,12
