name,platform,r-date,score,user score,developer,genre,players,critics,users
Drive Girls,PlayStationVita,"September 8, 2017",39,5.5,Tamsoft,"Action,General",Up to 4 ,9,12
Air Raid: This Is Not a Drill!,PC,"June 18, 2003",39,6.6,MadebyKiddies,"Action,Shooter,Shooter,First-Person,Historic,Historic",No info,7,17
Army Men: Green Rogue,PlayStation2,"March 25, 2001",39,5.0,3DO,"Action,Shooter,Third-Person,Fantasy",1-2 ,13,5
Turning Point: Fall of Liberty,PC,"February 26, 2008",39,4.4,SparkUnlimited,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No info,18,39
25 to Life,PC,"January 17, 2006",39,5.1,"RitualEntertainment,AvalancheSoftware","Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",Up to 16 ,12,51
Pocket Racers,PSP,"November 14, 2006",39,tbd,"Konami,BladeInteractive","Driving,Racing,Arcade,Arcade,Automobile",6  Online,16,0
Doctor Who: The Eternity Clock,PlayStation3,"May 22, 2012",39,6.4,SupermassiveGames,"Action Adventure,Sci-Fi,Sci-Fi,General",No info,21,28
Wacky Races: Crash & Dash,Wii,"June 17, 2008",39,6.2,EidosSweden,"Driving,Racing,Arcade,Kart,Other,Kart",1-4 ,14,5
Troll and I,PlayStation4,"March 21, 2017",39,4.3,MaximumGames,"Action Adventure,General",No info,12,36
Senran Kagura Reflexions,Switch,"September 13, 2018",39,7.6,HoneyParadeGames,"Action,Adventure,General",No Online Multiplayer,18,48
RollerCoaster Tycoon 3D,3DS,"October 16, 2012",39,2.6,n-Space,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,14,26
Brain Boost: Beta Wave,DS,"November 17, 2006",39,2.5,"Interchannel,HuneX","Miscellaneous,Edutainment,Edutainment",No Online Multiplayer,12,4
The Polar Express,PlayStation2,"November 2, 2004",39,5.9,BlueTongue,"Action Adventure,Fantasy",1 Player,10,14
Family Guy: Back to the Multiverse,Xbox360,"November 20, 2012",39,4.9,HeavyIronStudios,"Action,General,Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,28,54
Charlie and the Chocolate Factory,Xbox,"July 11, 2005",39,2.0,"HighVoltageSoftware,BackboneEntertainment","Action Adventure,Modern",1 Player,20,12
25 to Life,PlayStation2,"January 17, 2006",39,5.2,"RitualEntertainment,AvalancheSoftware","Action,Shooter,Third-Person,Modern",16  Online,23,54
Hello Neighbor,Switch,"July 27, 2018",39,4.4,tinyBuild,"Adventure,3D,First-Person",No Online Multiplayer,7,38
Coffeetime Crosswords,Xbox360,"July 16, 2008",39,3.4,"Voltex,Inc.","Miscellaneous,Puzzle,Puzzle,General,Puzzle,Logic,General",2  Online,8,7
Ju-on: The Grudge,Wii,"October 13, 2009",39,5.5,FeelPlus,"Action Adventure,Horror,Horror,Survival",No info,32,38
Thor: God of Thunder,PlayStation3,"May 3, 2011",39,4.5,LiquidEntertainment,"Action,General,General",No Online Multiplayer,35,23
R.I.P.D. The Game,Xbox360,"July 17, 2013",39,3.4,OldSchoolGames,"Action,General,General,Shooter,Third-Person,Sci-Fi,Arcade",No info,7,28
XIII (Remake),PlayStation4,"November 10, 2020",39,3.2,PlayMagicLtd,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,11,30
Raven Squad: Operation Hidden Dagger,PC,"August 25, 2009",39,3.1,AtomicMotion,"Action,Strategy,Shooter,Real-Time,General,First-Person,Command,Modern",No info,11,60
"Monsters, Inc. Scream Arena",GameCube,"September 14, 2002",39,5.9,RadicalEntertainment,"Action,Platformer,3D",No info,7,21
Anacapri: The Dream,PC,"September 12, 2007",39,4.2,S&GSoftware,"Adventure,General,General",1 Player,8,13
Onechanbara: Bikini Samurai Squad,Xbox360,"February 10, 2009",39,6.3,Tamsoft,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,39,60
Tony Hawk's Motion,DS,"November 18, 2008",39,tbd,CreatStudios,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",No info,11,0
The Mummy: Tomb of the Dragon Emperor,Wii,"July 22, 2008",39,6.4,"EurocomEntertainmentSoftware,Eurocom","Action Adventure,Fantasy,General,Fantasy",1 Player,7,5
Cartoon Network Racing,PlayStation2,"December 4, 2006",39,6.8,Eutechnyx,"Driving,Racing,Arcade",1-2 ,11,12
Remothered: Broken Porcelain,PC,"October 13, 2020",39,6.5,StormindGames,"Adventure,3D,First-Person",No Online Multiplayer,30,42
The Deer God,Switch,"December 21, 2017",39,2.7,CinoptStudiosLLC,"Action,Platformer,2D",No Online Multiplayer,10,16
Coffee Tycoon,PC,"September 11, 2006",39,4.7,AnarchyEnterprises,"Strategy,Tycoon,Tycoon",No info,7,7
Universal Studios Theme Parks Adventure,GameCube,"December 18, 2001",39,3.2,Kemco,"Miscellaneous,Party",1-2 ,11,13
Resident Evil: Survivor,PlayStation,"August 30, 2000",39,6.1,Capcom,"Action Adventure,Horror",1 Player,10,95
Realms of Ancient War,PC,"October 4, 2012",39,4.6,Wizarbox,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,7,50
Inkheart,DS,"January 12, 2009",39,1.8,Dreamcatcher,"Adventure,General,General",No info,8,6
Tony Hawk's Pro Skater 5,XboxOne,"September 29, 2015",39,2.1,Robomodo,"Sports,Individual,Skate / Skateboard",Up to 20 ,18,134
Turn It Around,DS,"August 28, 2007",39,tbd,"TaitoCorporation,505Games","Action,Miscellaneous,General,General,Party / Minigame",1-2 ,11,0
Pacific Rim,Xbox360,"July 12, 2013",39,4.8,Yuke's,"Action,General,General",2  Online,16,38
Alone in the Dark,Wii,"June 23, 2008",39,4.5,Hydravision,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,10,35
Star Wars: Flight of the Falcon,GameBoyAdvance,"November 18, 2003",39,5.9,PocketStudios,"Action,Shooter,Scrolling",1 Player,13,13
Putty Squad,PlayStation4,"March 11, 2014",38,3.0,System3,"Action,Platformer,Platformer,2D,2D",No info,8,53
Motocross Mania 3,Xbox,"April 27, 2005",38,3.3,DeibusStudios,"Driving,Racing,Motorcycle,Motocross",1-2 ,9,6
Burnout Legends,DS,"November 29, 2005",38,6.1,VisualImpact,"Driving,Racing,Arcade,Arcade,Automobile",1-6 ,12,64
Dead or Alive Paradise,PSP,"March 30, 2010",38,5.8,"TeamNinja,Tecmo","Action,General,General",No Online Multiplayer,34,41
Battleship,Xbox360,"May 15, 2012",38,1.9,DoubleHelixGames,"Action,Miscellaneous,Board Games,Shooter,Board Games,First-Person,Tactical",No Online Multiplayer,25,67
Battle: Los Angeles,PC,"March 11, 2011",38,3.2,SaberInteractive,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,9,43
Attack of the Movies 3D,Xbox360,"May 18, 2010",38,1.7,PanicButton,"Action,General,General,Shooter,Light Gun",No info,8,10
Painkiller: Resurrection,PC,"October 27, 2009",38,4.1,HomegrownGames,"Action,Shooter,Shooter,First-Person,Fantasy,Arcade",No info,11,91
Umbrella Corps,PlayStation4,"June 21, 2016",38,2.4,Capcom,"Action,Shooter,Third-Person,Tactical",Up to 6 ,55,181
G.I. Combat,PC,"November 4, 2002",38,3.6,FreedomLLC,"Strategy,Real-Time,Wargame,Real-Time,General",1-2 ,9,7
Driven,PlayStation2,"November 6, 2001",38,3.0,BamEntertainment,"Driving,Racing,Formula One",1-2 ,10,6
Pimp My Ride,Xbox360,"December 6, 2006",38,3.8,Eutechnyx,"Driving,Racing,Arcade,Other,Other",No Online Multiplayer,14,29
Godzilla Unleashed,PlayStation2,"November 20, 2007",38,6.3,"PipeworksSoftware,Inc.","Action Adventure,Sci-Fi",1-4 ,22,6
DARK,Xbox360,"July 9, 2013",38,4.1,Kalypso,"Action Adventure,Modern,General,Modern,Linear",No info,21,55
The Walking Dead: Survival Instinct,PC,"March 19, 2013",38,2.6,TerminalReality,"Action,Action Adventure,Shooter,Shooter,Survival,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,13,316
Teenage Mutant Ninja Turtles: Out of the Shadows,Xbox360,"August 28, 2013",38,5.3,RedFlyStudio,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No info,28,175
Naruto Shippuden: Dragon Blade Chronicles,Wii,"November 12, 2010",38,3.1,"Eighting,TakaraTomy","Action,General,Fighting,General,3D",No info,14,15
Vampire Rain,Xbox360,"July 3, 2007",38,3.1,Artoon,"Action Adventure,Horror,Horror,Survival",8  Online,45,45
Thor: God of Thunder,Xbox360,"May 3, 2011",38,5.7,LiquidEntertainment,"Action,General,General",No Online Multiplayer,40,26
Project Root,XboxOne,"April 29, 2015",38,5.0,PabloTesta,"Action,Shooter,Shoot-'Em-Up,Vertical",No info,9,10
Carnival Games: Mini-Golf,Wii,"October 20, 2008",38,6.3,CatDaddyGames,"Sports,Traditional,Individual,Golf,Arcade,Arcade",No Online Multiplayer,10,8
Seven Kingdoms: Conquest,PC,"October 15, 2007",38,4.0,"EnlightSoftware,InfiniteInteractive","Strategy,Real-Time,Historic,Historic,Command",4  Online,14,11
Kengo: Legend of the 9,Xbox360,"September 11, 2007",38,4.1,Genki,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",2  Online,18,14
The Simpsons Skateboarding,PlayStation2,"November 11, 2002",38,4.0,TheCodeMonkeys,"Sports,Alternative,Skateboarding",1-2 ,21,28
Blades of Time,Switch,"May 14, 2019",38,5.3,GaijinDistribution,"Action,General",No Online Multiplayer,7,11
Rock Revolution,Xbox360,"October 15, 2008",38,5.1,"ZoeMode,HBStudiosMultimedia","Action,Miscellaneous,Rhythm,Music,Music",6  Online,28,19
Legend of the Dragon,PSP,"May 29, 2007",38,5.3,NekoEntertainment,"Action,Fighting,Fighting,3D,3D",1-2 ,12,4
Balan Wonderworld,PC,"March 26, 2021",38,6.6,"SquareEnix,Arzest,BalanCompany","Action,Platformer,3D",No Online Multiplayer,10,175
Heavy Fire: Red Shadow,PlayStation4,"October 16, 2018",38,4.3,Mastiff,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,10,10
Terminator 3: Rise of the Machines,PlayStation2,"November 11, 2003",38,6.1,BlackOpsEntertainment,"Action Adventure,Sci-Fi",1 Player,21,32
SoulCalibur: Lost Swords,PlayStation3,"April 22, 2014",38,2.0,BandaiNamcoGames,"Action,Fighting,3D",No info,9,89
Dying: Reborn,PlayStation4,"February 28, 2017",38,5.2,Nekcom,"Adventure,3D,First-Person",No Online Multiplayer,17,33
"Harry Potter and the Deathly Hallows, Part 1",PlayStation3,"November 16, 2010",38,2.8,EABrightLight,"Action,Shooter,Shooter,Third-Person,Fantasy,Fantasy,Arcade",No info,27,30
Hello Neighbor,PC,"December 8, 2017",38,4.8,DynamicPixels,"Action,Adventure,General,3D,First-Person",No Online Multiplayer,19,244
Looney Tunes: Acme Arsenal,PlayStation2,"October 9, 2007",38,5.2,RedTribe,"Action Adventure,Fantasy",1-2 ,10,12
ECW Anarchy Rulz,Dreamcast,"December 30, 2000",38,6.8,AcclaimStudiosSaltLakeCity,"Action,Fighting,Wrestling",No info,8,8
Left Behind: Eternal Forces,PC,"November 7, 2006",38,3.7,LeftBehindGames,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",8  Online,20,22
The Mummy: Tomb of the Dragon Emperor,PlayStation2,"July 22, 2008",38,6.1,EurocomEntertainmentSoftware,"Action Adventure,Fantasy",1 Player,7,7
Evolution Snowboarding,PlayStation2,"November 26, 2002",38,tbd,Konami,"Sports,Alternative,Snowboarding",1-2 ,9,0
Star Wars Episode II: Attack of the Clones,GameBoyAdvance,"May 30, 2002",38,3.4,DavidA.PalmerProductions,"Action Adventure,Sci-Fi",1 Player,14,10
