name,platform,r-date,score,user score,developer,genre,players,critics,users
Universe at War: Earth Assault,Xbox360,"March 25, 2008",66,8.5,Petroglyph,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",Up to 4 ,44,57
Fuel,Xbox360,"June 2, 2009",66,6.9,AsoboStudio,"Driving,Racing,General,General",Up to 16 ,45,48
Kingdom Hearts III - Re Mind,PlayStation4,"January 23, 2020",66,6.1,SquareEnix,"Role-Playing,Action RPG",No Online Multiplayer,34,205
The Last Remnant,PC,"March 24, 2009",66,8.2,SquareEnix,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,23,261
Dark Fall: Lights Out,PC,"August 31, 2004",66,6.3,XXVProductions,"Adventure,3D,First-Person,Modern,Modern",1 Player,20,19
Blazing Angels: Squadrons of WWII,Xbox360,"March 23, 2006",66,7.9,Ubisoft,"Simulation,Flight,WWII,WWII,Combat",16  Online,58,56
nail'd,PlayStation3,"November 30, 2010",66,6.2,Techland,"Driving,Racing,Arcade,Arcade,Automobile",Up to 12 ,36,14
LEGO Indiana Jones 2: The Adventure Continues,PC,"November 17, 2009",66,7.4,Traveller'sTales,"Action Adventure,Historic,General,Historic",No Online Multiplayer,13,37
Pirates of the Caribbean: At World's End,DS,"May 22, 2007",66,6.5,AmazeEntertainment,"Action Adventure,Historic,Historic,Linear",No Online Multiplayer,14,4
Close to the Sun,PC,"May 5, 2020",66,5.1,StorminaTeacup,"Adventure,3D,First-Person",No Online Multiplayer,37,133
Berserk and the Band of the Hawk,PlayStation4,"February 21, 2017",66,7.0,OmegaForce,"Action,Beat-'Em-Up,3D",No info,53,91
Major League Baseball 2K6,Xbox360,"April 10, 2006",66,4.1,KushGames,"Sports,Traditional,Team,Baseball,Sim,Sim",2  Online,22,38
Lightning Returns: Final Fantasy XIII,PlayStation3,"February 11, 2014",66,6.1,SquareEnix,"General,Role-Playing,General,Japanese-Style",No Online Multiplayer,62,654
Monster Energy Supercross - The Official Videogame 4,PlayStation5,"March 8, 2021",66,tbd,MilestoneS.r.l,"Racing,Arcade,Automobile",Up to 16 ,14,0
Marvel's Avengers,XboxOne,"September 1, 2020",66,3.7,"CrystalDynamics,EidosMontreal","Action,General",Up to 4 ,15,295
The Golf Club,PlayStation4,"August 19, 2014",66,6.4,HBStudiosMultimedia,"Traditional,Sports,Individual,Golf,Sim",Up to 4 ,11,70
Armored Core: Verdict Day,PlayStation3,"September 24, 2013",66,7.8,FromSoftware,"Simulation,Sci-Fi,Vehicle,Mech,Mech,Combat",Up to 10 ,18,36
Medal of Honor: Above and Beyond,PC,"December 10, 2020",66,6.3,RespawnEntertainment,"Action,Shooter,Light Gun",No Online Multiplayer,31,43
State of Decay 2,XboxOne,"May 18, 2018",66,5.5,UndeadLabs,"Action Adventure,Open-World",Up to 4 ,70,916
The Elder Scrolls V: Skyrim - Dawnguard,PC,"August 2, 2012",66,7.0,BethesdaGameStudios,"Role-Playing,First-Person,First-Person,Western-Style",1 Player,10,321
L.A. Noire: Reefer Madness,Xbox360,"July 12, 2011",66,7.8,TeamBondi,"Action Adventure,Adventure,3D,Open-World,Modern,Third-Person,Modern",No info,7,8
High Velocity Bowling,PlayStation3,"December 6, 2007",66,7.7,SCEA,"Sports,Alternative,Individual,Bowling,Bowling",No info,14,25
Agatha Christie: Evil Under the Sun,PC,"October 16, 2007",66,7.2,AWEGames,"Adventure,3D,Modern,Third-Person,Modern",No info,18,20
The Novelist,PC,"December 10, 2013",66,6.2,OrthogonalGames,"Miscellaneous,General,General",No info,23,40
Sinner: Sacrifice for Redemption,XboxOne,"October 18, 2018",66,5.4,DarkStarGames,"Action Adventure,General",No Online Multiplayer,11,12
The Settlers: Rise of an Empire,PC,"September 25, 2007",66,7.3,BlueByte,"Strategy,General,Management,Government",8  Online,19,50
The Amazing Spider-Man,WiiU,"March 5, 2013",66,6.6,Beenox,"Action,Action Adventure,General,General,Open-World",No info,7,39
Classic NES Series: Excitebike,GameBoyAdvance,"June 2, 2004",66,7.8,Nintendo,"Driving,Racing,Arcade",1 Player,12,4
Mafia,Xbox,"March 13, 2004",66,8.6,IllusionSoftworks,"Action Adventure,Historic",1 Player,33,51
Real Myst,PC,"November 14, 2000",66,7.8,CyanWorlds,"Adventure,First-Person,Fantasy",1 Player,15,41
Bust A Groove 2,PlayStation,"March 31, 1999",66,8.6,Metro,"Miscellaneous,Rhythm,Music",1-4 ,8,42
Battletoads,PC,"August 20, 2020",66,5.2,"RareLtd.,DlalaStudios","Action,General",Up to 3 ,23,189
MotoGP 18,PlayStation4,"June 7, 2018",66,4.9,MilestoneS.r.l,"Racing,Simulation,Automobile",Up to 12 ,25,26
FlatOut 4: Total Insanity,XboxOne,"March 17, 2017",66,5.3,"StrategyFirst,Kylotonn","Racing,Arcade,Automobile",No info,15,26
Chaos Code: New Sign of Catastrophe,PlayStation4,"March 15, 2017",66,tbd,FKDigital,"Action,Fighting,2D",2 ,9,0
Fallout: New Vegas - Honest Hearts,PC,"May 17, 2011",66,6.7,ObsidianEntertainment,"Role-Playing,First-Person,First-Person,Western-Style",No info,12,175
Armada 2526,PC,"November 17, 2009",66,6.5,NtroniumGames,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,7,14
Song of the Deep,XboxOne,"July 12, 2016",66,7.2,InsomniacGames,"Action Adventure,General",No info,12,26
Fable II: Knothole Island,Xbox360,"January 13, 2009",66,7.3,LionheadStudios,"Role-Playing,Action RPG,Action RPG",1-2 ,11,26
Diluvion,PC,"February 2, 2017",66,6.3,ArachnidGames,"Action Adventure,Open-World",No Online Multiplayer,34,27
Skully,XboxOne,"August 4, 2020",66,7.8,FinishLineGames,"Action,Platformer,3D",No Online Multiplayer,8,4
Rain World,PC,"March 28, 2017",66,8.6,Videocult,"Action,Platformer,2D",No info,16,91
Dengeki Bunko: Fighting Climax,PlayStation3,"October 6, 2015",66,7.9,"Sega,French-Bread","Action,Fighting,2D",Up to 4 ,13,33
Picross e3,3DS,"October 3, 2013",66,7.0,JupiterCorporation,"Miscellaneous,Puzzle,Puzzle,Logic,Logic",No info,7,6
My Frogger: Toy Trials,DS,"November 13, 2006",66,6.0,Konami,"Action,General,General",1-4 ,10,4
This Is the Police,PC,"August 2, 2016",66,7.7,WeappyStudio,"Simulation,Virtual,Virtual Life,Career",No Online Multiplayer,35,234
Patrician IV: Conquest by Trade,PC,"September 17, 2010",66,6.4,GamingMindsStudios,"Strategy,Real-Time,Management,Historic,Business / Tycoon",No Online Multiplayer,18,37
Rise & Shine,XboxOne,"January 13, 2017",66,6.2,"SuperMegaTeam,SuperAwesomeHyperDimensionalMegaTeam","Action,Platformer,2D",No info,28,21
Mario & Sonic at the London 2012 Olympic Games,3DS,"February 14, 2012",66,6.4,"Sega,SegaSportsR&D","Sports,Olympic Sports,Olympic Sports,Individual,Athletics",No info,28,42
MXGP: The Official Motocross Videogame,PlayStation4,"November 18, 2014",66,6.5,MilestoneS.r.l,"Driving,Racing,Arcade,Motorcycle,Other,Motocross",Up to 12 ,14,15
Battlezone,PlayStation4,"October 13, 2016",66,7.2,Rebellion,"Action,Simulation,Arcade,Vehicle,Combat",Up to 4 ,40,52
Star Trek Online,PC,"February 2, 2010",66,6.2,CrypticStudios,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Sci-Fi,Sci-Fi",Massively Multiplayer,34,734
Truberbrook: A Nerd Saves the World,PC,"March 12, 2019",66,4.6,"btfGmbH,btf","Adventure,General",No Online Multiplayer,25,28
NHL 2K10,PlayStation3,"September 15, 2009",66,7.7,Take-TwoInteractive,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,23,10
Bridge Constructor,PlayStation4,"December 13, 2016",66,5.7,ClockStoneSoftware,"Simulation,Virtual,Career",No info,7,7
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GameBoyAdvance,"November 14, 2005",66,6.0,AmazeEntertainment,"Action Adventure,Fantasy",1-2 ,7,6
Dark Sector,PC,"March 24, 2009",66,6.4,DigitalExtremes,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,15,95
City of Brass,PlayStation4,"May 4, 2018",66,4.8,UppercutGamesPtyLtd,"Action Adventure,General",No Online Multiplayer,22,17
Full Mojo Rampage,PlayStation4,"June 28, 2016",66,6.0,OvertheTopGames,"Role-Playing,Action RPG",Up to 8 ,11,6
Wolfenstein 3D,Xbox360,"June 3, 2009",66,8.3,NerveSoftware,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,10,49
Midnight Pool,Wii,"August 18, 2008",66,8.0,Gameloft,"Sports,Miscellaneous,Parlor,Individual,Billiards,Billiards",No info,7,5
World Championship Poker,Xbox,"November 30, 2004",66,tbd,Coresoft,"Miscellaneous,Parlor,Gambling",6  Online,7,0
Mario Party 10,WiiU,"March 20, 2015",66,6.4,"Nintendo,NdCube","Party,Miscellaneous,Party / Minigame",No info,66,363
The Sims 4,PlayStation4,"November 17, 2017",66,3.9,Maxis,"Simulation,Virtual,Virtual Life",No Online Multiplayer,27,241
CONSORTIUM,PC,"January 8, 2014",66,7.3,InterdimensionalGamesInc,"Sci-Fi,Adventure,3D,First-Person",No Online Multiplayer,14,58
Arena Football,PlayStation2,"February 7, 2006",66,8.1,EATiburon,"Sports,Traditional,Football,Sim",4  Online,18,15
Olympic Games Tokyo 2020: The Official Video Game,XboxOne,"June 22, 2021",66,6.0,Sega,"Sports,Individual,Athletics",Up to 8 ,10,9
Spyborgs,Wii,"September 22, 2009",66,6.9,BionicGames,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-2 ,30,7
Harry Potter and the Half-Blood Prince,PlayStation3,"June 30, 2009",66,4.9,EABrightLight,"Action Adventure,Fantasy,General,Fantasy",1-2 ,35,35
King Arthur II: The Role-Playing Wargame,PC,"January 27, 2012",66,6.5,NeocoreGames,"Role-Playing,Strategy,General,Massively Multiplayer Online,General,Fantasy",No info,39,96
ProStroke Golf - World Tour 2007,Xbox,"September 12, 2006",66,7.3,GustoGames,"Sports,Traditional,Golf,Sim",1-4 ,18,6
NBA Playgrounds,XboxOne,"May 9, 2017",66,6.0,SaberInteractive,"Sports,Team,Basketball,Arcade",No info,21,30
Galactic Civilizations III: Mercenaries,PC,"February 18, 2016",66,5.6,Stardock,"General,Strategy,Turn-Based,4X",No info,7,5
Death Tank,Xbox360,"February 18, 2009",66,8.4,SnowblindStudios,"Strategy,Turn-Based,Historic,General,Historic",8  Online,19,22
Magic Orbz,PlayStation3,"January 15, 2009",66,7.6,CreatStudios,"Action,General,General,Arcade",2 ,13,25
Duel Masters: Kaijudo Showdown,GameBoyAdvance,"November 16, 2004",66,tbd,MisticSoftware,"Miscellaneous,Board Games",1-2 ,10,0
