name,platform,r-date,score,user score,developer,genre,players,critics,users
Criminal Girls 2: Party Favors,PlayStationVita,"September 22, 2016",67,8.1,NipponIchiSoftware,"Role-Playing,General",No Online Multiplayer,21,27
Do Not Fall,PlayStation3,"July 23, 2013",67,tbd,"Xpec,XPECEntertainmentInc.","Action,Platformer,Platformer,3D,3D",Up to 4 ,11,0
Digimon World: Dusk,DS,"September 18, 2007",67,7.8,"Bec,BandaiNamcoGames","Role-Playing,General,General,Trainer",No Online Multiplayer,10,26
Area 51,PC,"June 8, 2005",67,6.1,MidwayStudios-Austin,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",16  Online,27,47
The Punisher,PC,"January 18, 2005",67,8.4,VolitionInc.,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1 Player,19,154
Spider-Man: Web of Shadows,PlayStation3,"October 21, 2008",67,7.9,"Treyarch,ShabaGames","Action,General,General,Beat-'Em-Up,2D",No Online Multiplayer,44,90
Wreckateer,Xbox360,"July 25, 2012",67,5.5,IronGalaxyStudios,"Action,General,General",No info,46,18
Alex Kidd in Miracle World DX,PC,"June 22, 2021",67,7.9,Jankenteam,"Action,Platformer,2D",No Online Multiplayer,10,7
King's Quest Chapter 4: Snow Place Like Home,PlayStation4,"September 27, 2016",67,5.4,TheOddGentlemen,"Adventure,General",No info,8,15
Beat Sketcher,PlayStation3,"November 23, 2010",67,5.0,SCEJapanStudio,"Action,Miscellaneous,Rhythm,Dancing,Music,Dancing",No info,8,4
Panzer Tactics DS,DS,"November 6, 2007",67,8.2,"SproingInteractiveMedia,Sproing","Strategy,Turn-Based,Historic,Historic,Tactics",4  Online,10,19
Rocky: Legends,Xbox,"September 28, 2004",67,5.4,VenomGames,"Sports,Traditional,Boxing",1-2 ,21,7
Mega Man Battle Network 4 Blue Moon,GameBoyAdvance,"June 29, 2004",67,8.6,Capcom,"Role-Playing,Action RPG",1-2 ,18,69
Go! Go! Hypergrind,GameCube,"November 18, 2003",67,5.8,Poponchi,"Sports,Alternative,Skateboarding",1-2 ,9,6
Mystic Heroes,GameCube,"September 30, 2002",67,8.2,Koei,"Action,Beat-'Em-Up",1-4 ,13,24
Commandos 2: Men of Courage,Xbox,"September 18, 2002",67,7.1,PyroStudios,"Strategy,Real-Time,Historic",1 Player,12,7
The Operative: No One Lives Forever,PlayStation2,"April 16, 2002",67,8.3,MonolithProductions,"Action,Shooter,First-Person,Modern",1 Player,23,18
Gadget Racers,PlayStation2,"August 21, 2001",67,6.9,BarnhouseEffect,"Driving,Racing,Kart",1-4 ,10,9
Alien Breed 2: Assault,Xbox360,"September 22, 2010",67,5.4,Team17,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",1-2 ,23,8
WWE 2K18,XboxOne,"October 13, 2017",67,4.5,Yuke's,"Sports,Individual,Combat,Wrestling",Up to 6 ,15,40
Assassin's Creed II: Bonfire of the Vanities,Xbox360,"February 18, 2010",67,6.9,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",No info,12,29
Underground,WiiU,"April 2, 2015",67,7.6,GrendelGames,"Action,General",No info,13,8
Rhapsody: A Musical Adventure,DS,"September 23, 2008",67,7.9,NipponIchiSoftware,"Role-Playing,General,General",1 Player,24,14
Cobra Kai: The Karate Kid Saga Continues,PlayStation4,"October 27, 2020",67,6.7,"GameMillEntertainment,FluxGames","Action,Beat-'Em-Up,2D",No Online Multiplayer,11,12
MTX Mototrax,PSP,"June 28, 2006",67,tbd,LeftFieldProductions,"Driving,Racing,Arcade,Motorcycle,Other,Motocross,Motocross",1-4 ,8,0
Cities: Skylines - Nintendo Switch Edition,Switch,"September 13, 2018",67,7.1,Tantalus,"Strategy,Management,Government",No Online Multiplayer,18,47
Nights of Azure,PlayStation4,"March 29, 2016",67,7.2,Gust,"Role-Playing,Action RPG",No Online Multiplayer,40,96
Hyperballoid HD,PlayStation3,"April 22, 2010",67,6.8,iSquaredGames,"Action,General,General,Arcade",No info,16,6
Worms Revolution Extreme,PlayStationVita,"October 8, 2013",67,6.8,Team17,"Strategy,Turn-Based,Fantasy,General,Fantasy",Up to 4 ,16,20
Cursed Mountain,Wii,"August 25, 2009",67,7.5,"DeepSilver,SproingInteractiveMedia,Sproing","Action Adventure,Modern,Horror,Horror,Survival",No info,51,38
Planet Monsters,GameBoyAdvance,"December 6, 2001",67,tbd,PlanetInteractive,"Action,General",No info,9,0
Close Combat: First to Fight,PC,"April 18, 2005",67,4.5,Destineer,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",8  Online,21,13
KickBeat,PlayStationVita,"September 3, 2013",67,7.3,ZenStudios,"Action,Miscellaneous,Rhythm,Music,Music",No info,20,30
Modern Combat: Domination,PlayStation3,"January 18, 2011",67,6.7,Gameloft,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",No info,13,33
Assassin's Creed Chronicles: China,XboxOne,"April 21, 2015",67,5.8,"Ubisoft,ClimaxStudios","Historic,Action Adventure,General,Linear",No info,31,117
Below,PC,"December 14, 2018",67,5.3,CapyGames,"Action,Action Adventure,General",No Online Multiplayer,24,61
SpinTires,PC,"June 12, 2014",67,7.8,OoveeGameStudios,"Driving,Rally / Offroad,Simulation,Racing,Vehicle,Automobile,Civilian",No info,15,163
Assassin's Creed III - The Betrayal,Xbox360,"March 19, 2013",67,5.2,UbisoftQuebec,"Action Adventure,Historic,Historic,Open-World",No info,12,45
Nerve,PC,"February 18, 2021",67,tbd,GunfishGames,"Action,General,Arcade",No Online Multiplayer,7,0
Port Royale 4,PlayStation4,"September 25, 2020",67,tbd,GamingMindsStudios,"Strategy,Real-Time,General",No Online Multiplayer,7,0
The Council,PC,"March 13, 2018",67,7.8,BigBadWolf,"Adventure,General",No Online Multiplayer,7,83
Nine Parchments,PlayStation4,"December 12, 2017",67,6.7,"Frozenbyte,Inc.","Role-Playing,Action RPG",Up to 4 ,7,10
Batman: The Enemy Within - Episode 2: The Pact,PlayStation4,"September 26, 2017",67,5.3,TelltaleGames,"Adventure,Point-and-Click",No Online Multiplayer,9,14
How We Soar,PlayStation4,"November 29, 2016",67,5.9,PennyBlackStudios,"Action,General",No info,11,8
Scratches,PC,"March 8, 2006",67,7.8,Nucleosys,"Adventure,General,General,Point-and-Click",No Online Multiplayer,18,63
Ninja Gaiden 3: Razor's Edge,PlayStation3,"April 2, 2013",67,7.1,TeamNinja,"Action,Action Adventure,Platformer,General,Platformer,3D,3D",8  Online,24,89
PaRappa the Rapper,PSP,"July 17, 2007",67,5.8,Epics,"Action,Miscellaneous,Rhythm,Music,Music",Up to 4 ,43,20
DreamWorks Voltron VR Chronicles,PlayStation4,"September 26, 2017",67,4.5,DigitalDomain,"Action,General",No Online Multiplayer,8,8
Still Life 2,PC,"August 11, 2009",67,5.6,GameCo,"Adventure,General,General",No Online Multiplayer,15,65
Rhiannon: Curse of the Four Branches,PC,"October 5, 2008",67,6.2,ArberthStudios,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,10,10
Shadowrun,PC,"May 29, 2007",67,6.1,FASAStudio,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",16  Online,30,37
Sniper Elite III,PlayStation4,"July 1, 2014",67,7.0,Rebellion,"Shooter,Historic,Action,Shooter,Third-Person,Tactical,Historic",Up to 12 ,41,239
Outward,PC,"March 26, 2019",67,7.1,NineDotsStudio,"Role-Playing,Action Adventure,General,Survival,Open-World",Online Multiplayer,19,164
The Town of Light,PlayStation4,"June 6, 2017",67,6.6,"LKAInteractive,LKA","Adventure,3D,First-Person",No info,23,32
DOOM 3 BFG Edition,PlayStation3,"October 16, 2012",67,6.9,idSoftware,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",Up to 4 ,16,160
Gravel,PlayStation4,"February 27, 2018",67,6.4,MilestoneS.r.l,"Racing,Arcade,Automobile",Up to 8 ,30,48
Azkend 2: The World Beneath,XboxOne,"May 3, 2016",67,tbd,"10tonsLtd,10tons","Puzzle,Matching",No info,9,0
Turok Remastered,PC,"December 17, 2015",67,7.5,NightDiveStudios,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,22,35
White Day: A Labyrinth Named School,PlayStation4,"August 22, 2017",67,7.2,ROIGAMESInc.,"Action Adventure,Survival",No Online Multiplayer,32,28
The Bradwell Conspiracy,PlayStation4,"October 8, 2019",67,6.0,BossaStudios,"Adventure,3D,First-Person",No Online Multiplayer,7,10
"The Lord of the Rings, The Third Age",GameBoyAdvance,"November 2, 2004",67,8.2,GriptoniteGames,"Strategy,Turn-Based,Fantasy",1-2 ,7,18
Harry Potter and the Prisoner of Azkaban,GameCube,"June 2, 2004",67,7.6,EAGames,"Action Adventure,Fantasy",1 Player,22,11
Wakeboarding Unleashed Featuring Shaun Murray,GameBoyAdvance,"November 10, 2003",67,tbd,SmallRockets,"Sports,Alternative,Wakeboarding",1-4 ,7,0
Yu-Gi-Oh! Dungeon Dice Monsters,GameBoyAdvance,"February 12, 2003",67,8.0,Konami,"Miscellaneous,Card Battle",1-2 ,9,26
Dragon Ball Z: Budokai,PlayStation2,"December 3, 2002",67,7.8,DimpsCorporation,"Action,Fighting,3D",1-2 ,28,95
Ultimate Fighting Championship: Throwdown,GameCube,"July 29, 2002",67,tbd,Crave,"Action,Fighting,3D",1-2 ,8,0
RedCard 20-03,Xbox,"June 24, 2002",67,8.1,PointofView,"Sports,Traditional,Soccer,Arcade",1-4 ,8,7
F-14 Tomcat,GameBoyAdvance,"September 2, 2001",67,8.0,Virtucraft,"Action,Flight",1-4 ,8,5
Heroes Chronicles: Warlords of the Wasteland,PC,"September 27, 2000",67,8.1,3DO,"Strategy,General,General",1 Player,7,12
X: Beyond the Frontier,PC,"January 26, 2000",67,7.5,Egosoft,"Simulation,Sci-Fi,Space,Small Spaceship,Combat",1 Player,17,29
The LEGO NINJAGO Movie Video Game,PlayStation4,"September 22, 2017",67,6.2,TTGames,"Action Adventure,General,Linear",No Online Multiplayer,27,52
Technic Beat,PlayStation2,"November 2, 2004",67,tbd,Arika,"Miscellaneous,Rhythm,Music",1-2 ,24,0
UFO: Aftershock,PC,"November 23, 2005",67,7.7,AltarInteractive,"Strategy,Turn-Based,Real-Time,Sci-Fi,Sci-Fi,General",No Online Multiplayer,20,38
NASCAR '14,PlayStation3,"February 18, 2014",67,4.7,Eutechnyx,"GT / Street,Driving,Racing,Simulation,GT / Street,Stock Car,Automobile",Up to 16 ,7,23
Railworks 3: Train Simulator 2012,PC,"September 23, 2011",67,6.8,RailSimulator.com,"Simulation,Train,Vehicle,Train",No info,9,50
Real Heroes: Firefighter,Wii,"August 4, 2009",67,8.3,EpicenterStudios,"Action,Simulation,General,General,Virtual,Career",No info,18,11
Marvel's Avengers,PlayStation4,"September 1, 2020",67,4.9,"CrystalDynamics,EidosMontreal","Action,General",Up to 4 ,91,2404
The Thin Silence,PC,"April 27, 2018",67,7.3,TwoPMStudios,"Adventure,General",No Online Multiplayer,9,4
