name,platform,r-date,score,user score,developer,genre,players,critics,users
Minecraft: Story Mode - Episode 2: Assembly Required,XboxOne,"October 27, 2015",61,5.1,TelltaleGames,"Action Adventure,Adventure,General,Point-and-Click,Linear",No info,8,29
Happy Wars,Xbox360,"October 12, 2012",61,7.0,ToylogicInc.,"Action,General,General",No info,10,128
SBK Generations,Xbox360,"June 1, 2012",61,tbd,MileStoneInc.,"Driving,Racing,Motorcycle,Street",No info,11,0
Ben 10 Alien Force: Vilgax Attacks,Xbox360,"October 27, 2009",61,8.7,"PapayaStudios,PapayaStudio","Action,General,General",No Online Multiplayer,9,11
Watchmen: The End Is Nigh,PC,"March 4, 2009",61,7.2,DeadlineGames,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,17,50
MX vs. ATV Untamed,DS,"December 17, 2007",61,tbd,RainbowStudios,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",No info,14,0
Ape Escape: Pumped & Primed,PlayStation2,"October 20, 2004",61,7.0,SCEI,"Miscellaneous,Party",1-4 ,21,10
Catwoman,GameBoyAdvance,"July 20, 2004",61,tbd,MagicPockets,"Action Adventure,Modern",1 Player,7,0
Lifeline,PlayStation2,"March 2, 2004",61,8.3,SCEJ,"Action Adventure,Sci-Fi",1 Player,31,12
Spawn: Armageddon,GameCube,"November 21, 2003",61,7.3,PointofView,"Action Adventure,Fantasy",No info,19,10
Sherlock Holmes: The Mystery of the Mummy,PC,"December 29, 2002",61,5.3,Frogwares,"Adventure,3D,Point-and-Click,First-Person,Modern,Modern",No Online Multiplayer,13,9
Turok: Evolution,PlayStation2,"August 31, 2002",61,7.2,Acclaim,"Action,Shooter,First-Person,Sci-Fi",1-2 ,20,33
Road to India: Between Hell and Nirvana,PC,"September 16, 2001",61,tbd,Microids,"Adventure,General,General",1 Player,14,0
Gangsters 2: Vendetta,PC,"June 5, 2001",61,7.6,HothouseCreations,"Strategy,General,General",1 Player,10,49
I Am Bread,PC,"April 9, 2015",60,4.9,BossaStudios,"Miscellaneous,General",No Online Multiplayer,25,59
Kinect Sports Rivals,XboxOne,"April 8, 2014",60,5.0,MicrosoftGameStudios,"General,Sports,General",Up to 4 ,53,147
Mass Effect 3: Omega,Xbox360,"November 27, 2012",60,6.1,BioWare,"Role-Playing,Action RPG",No info,17,96
Pacific Storm: Allies,PC,"January 28, 2008",60,6.4,LestaStudio,"Strategy,Real-Time,Historic,General,Historic",No info,13,14
Yoshi Topsy-Turvy,GameBoyAdvance,"June 13, 2005",60,6.8,Artoon,"Action,Platformer,2D",1 Player,23,8
Wii Play: Motion,Wii,"June 13, 2011",60,6.3,"Nintendo,Good-Feel","Miscellaneous,Party,Party,Party / Minigame",No info,34,24
Mega Man Star Force: Dragon,DS,"August 7, 2007",60,8.5,Capcom,"Role-Playing,Action RPG,Action RPG",6  Online,19,62
Bratz: Rock Angelz,PlayStation2,"October 6, 2005",60,6.2,BlitzGames,"Miscellaneous,Virtual Life",No info,7,12
Tempest: Pirate Action RPG,PC,"August 22, 2016",60,4.7,Lion'sShade,"Simulation,Marine,Combat",No info,10,12
ER (2005),PC,"May 31, 2005",60,tbd,LegacyInteractive,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,23,0
Moon Diver,PlayStation3,"March 29, 2011",60,7.1,FeelPlus,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,34,8
Super Cane Magic ZERO,Switch,"May 30, 2019",60,6.1,STUDIOEVIL,"Role-Playing,Japanese-Style",No Online Multiplayer,8,13
BRAWL,Switch,"January 12, 2018",60,4.6,BlooberTeam,"Action,Arcade",Up to 4 ,8,14
Trapt,PlayStation2,"November 1, 2005",60,7.9,PaonCorporation,"Action Adventure,Horror",1 Player,36,20
Namco Museum 50th Anniversary,GameCube,"August 30, 2005",60,7.8,BackboneVancouver,"Miscellaneous,Compilation",1-2 ,23,4
Beyond Eyes,PC,"August 4, 2015",60,6.7,tiger&squid,"Action Adventure,General",No Online Multiplayer,11,24
Cobra Kai: The Karate Kid Saga Continues,XboxOne,"October 27, 2020",60,6.1,"GameMillEntertainment,FluxGames","Action,Beat-'Em-Up,2D",No Online Multiplayer,7,7
Massira,PlayStation4,"September 16, 2019",60,5.4,FrostMonkeyGames,"Adventure,3D,Third-Person",No Online Multiplayer,7,18
Exorder,PC,"March 19, 2018",60,tbd,Solid9Studio,"Strategy,Turn-Based,Tactics",Up to 4 ,7,0
Rogue Trooper Redux,PC,"October 17, 2017",60,6.2,TickTockGames,"Action,Shooter,Third-Person,Arcade",Online Multiplayer,11,18
Pac-Man and the Ghostly Adventures 2,Xbox360,"October 14, 2014",60,6.5,ViciousCycle,"Action,Platformer,3D",No info,7,10
World Championship Poker,PlayStation2,"November 18, 2004",60,7.9,Coresoft,"Miscellaneous,Parlor,Gambling",6  Online,8,12
WWE 2K Battlegrounds,PlayStation4,"September 18, 2020",60,4.8,SaberInteractive,"Sports,Individual,Combat,Wrestling",Up to 8 ,33,79
Dokapon Journey,DS,"April 14, 2009",60,7.3,Suzak,"Role-Playing,General,General",No info,16,9
Final Fantasy Crystal Chronicles: Remastered Edition,Switch,"August 27, 2020",60,4.5,SquareEnix,"Role-Playing,Action RPG",Up to 4 ,22,87
Atlantis Quest,PC,"March 2, 2006",60,tbd,TERMINALStudio,"Miscellaneous,Puzzle,Puzzle,General,Matching,General",1 Player,8,0
Ribbit King,GameCube,"June 8, 2004",60,7.3,Bandai,"Sports,Traditional,Golf,Arcade",1-4 ,11,7
Total Immersion Racing,Xbox,"November 18, 2002",60,tbd,RazorworksStudios,"Driving,Racing,GT / Street",1-2 ,7,0
Le Mans 24 Hours,PC,"June 1, 2002",60,6.8,"Atari,Infogrames","Driving,Racing,Simulation,Formula One,Automobile",1-2 ,7,4
The Powerpuff Girls: Mojo Jojo A-Go-Go,GameBoyAdvance,"November 27, 2001",60,7.8,SennariInteractive,"Action,General",No info,11,5
Risen,Xbox360,"February 22, 2010",60,6.5,PiranhaBytes,"Role-Playing,General,General,Action RPG",No info,37,91
Dynasty Warriors: Gundam,PlayStation3,"August 28, 2007",60,7.1,"Koei,OmegaForce","Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,29,18
Obscure: The Aftermath,PlayStation2,"March 25, 2008",60,8.6,Hydravision,"Action Adventure,Horror",1-2 ,22,31
Devil May Cry HD Collection,PlayStation4,"March 13, 2018",60,8.0,"PipeworksSoftware,Inc.,NeoBardsEntertainment","Miscellaneous,Compilation",No Online Multiplayer,27,206
Luxor: The Wrath of Set,PSP,"November 17, 2006",60,tbd,MumboJumbo,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,16,0
Gardening Mama,DS,"March 31, 2009",60,7.4,TaitoCorporation,"Simulation,Miscellaneous,Puzzle,Puzzle,General,Puzzle,Virtual,General,Career",No info,17,5
Ratatouille,GameCube,"June 26, 2007",60,5.8,AsoboStudio,"Action,Platformer,3D",1-4 ,7,13
Toy Soldiers: War Chest,XboxOne,"August 11, 2015",60,7.7,KromeStudios,"Strategy,General",Up to 4 ,14,56
Legend of the Guardians: The Owls of Ga'Hoole,Xbox360,"September 14, 2010",60,7.7,KromeStudios,"Action,Action Adventure,General,General",No info,13,6
Oh...Sir! The Insult Simulator,PlayStation4,"May 30, 2017",60,tbd,VileMonarch,"Simulation,General",No info,9,0
Magicka: Vietnam,PC,"April 12, 2011",60,6.4,ArrowheadGameStudios,"Fantasy,Action Adventure,General,Fantasy,Linear",No info,8,27
Risen 2: Dark Waters,Xbox360,"July 31, 2012",60,6.1,PiranhaBytes,"Role-Playing,General,General",No info,18,66
Rave Master,GameCube,"March 8, 2005",60,6.3,Konami,"Action,Fighting,3D",1-4 ,15,4
Sonic Rivals 2,PSP,"November 13, 2007",60,7.9,BackboneEntertainment,"Driving,Racing,Arcade,On-foot,Other,On-foot",2  Online,24,59
The Good Life,PlayStation4,"October 15, 2021",60,5.7,WhiteOwls,"Role-Playing,General",No info,7,6
Fight Crab,PC,"July 29, 2020",60,7.3,"Nussoft,CalappaGames","Action,Fighting,3D",Up to 4 ,16,9
Rory McIlroy PGA Tour,XboxOne,"July 14, 2015",60,4.3,EATiburon,"Traditional,Sports,Individual,Golf,Sim",Up to 4 ,26,76
Magic: Duels of the Planeswalkers 2015,PC,"July 16, 2014",60,3.2,WizardsoftheCoast,"Strategy,Miscellaneous,Turn-Based,Card Battle",No info,25,126
Batman: Arkham Origins Blackgate - Deluxe Edition,PC,"April 1, 2014",60,5.9,ArmatureStudio,"Action Adventure,General,Fantasy",No Online Multiplayer,7,72
Crash: Mind Over Mutant,Xbox360,"October 7, 2008",60,6.3,RadicalEntertainment,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,42,45
Shaun White Snowboarding,Xbox360,"November 16, 2008",60,7.6,UbisoftMontreal,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",16  Online,48,26
Agatha Christie: Murder on the Orient Express,PC,"November 21, 2006",60,7.5,AWEGames,"Adventure,3D,Modern,Third-Person,Modern",1 Player,22,25
True Crime: New York City,Xbox,"November 15, 2005",60,7.4,Exakt,"Action Adventure,Modern",1 Player,43,25
Captain America: Super Soldier,Xbox360,"July 19, 2011",60,6.6,NextLevelGames,"Action,General,General",No info,48,44
Sheltered 2,PC,"September 21, 2021",60,tbd,Unicube,"Strategy,General",No Online Multiplayer,10,0
Star Wars Trilogy: Apprentice of the Force,GameBoyAdvance,"September 21, 2004",60,6.5,Ubisoft,"Action Adventure,Sci-Fi",1-2 ,21,6
Wars and Warriors: Joan of Arc,PC,"February 7, 2004",60,7.5,EnlightSoftware,"Action Adventure,Historic,General,Historic",1 Player,24,30
Adventure Pinball: Forgotten Island,PC,"March 21, 2001",60,7.0,DigitalExtremes,"Action,Miscellaneous,Parlor,Pinball,Pinball",1-4 ,11,6
