name,platform,r-date,score,user score,developer,genre,players,critics,users
Kentucky Route Zero - Act IV,PC,"July 20, 2016",90,6.2,CardboardComputer,"Adventure,General",No info,8,49
Guacamelee! Super Turbo Championship Edition,WiiU,"July 2, 2014",90,7.7,DrinkBoxStudios,"Action,Platformer,2D",No info,9,146
NBA 2K12,Xbox360,"October 4, 2011",90,7.7,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,42,144
ESPN NHL Hockey,PlayStation2,"September 9, 2003",90,7.0,KushGames,"Sports,Traditional,Ice Hockey,Sim",1-8 ,19,22
Rayman 2 Revolution,PlayStation2,"January 30, 2001",90,8.7,Ubisoft,"Action,Platformer,3D",1 Player,16,76
Madden NFL 2001,PlayStation,"August 22, 2000",90,6.8,EASports,"Sports,Traditional,Football,Sim",No info,14,4
Final Fantasy VIII,PlayStation,"September 7, 1999",90,8.7,SquareSoft,"Role-Playing,Console-style RPG",1 Player,24,1129
Beetle Adventure Racing,Nintendo64,"February 28, 1999",90,7.7,ParadigmEntertainment,"Driving,Racing,Arcade",1-4 ,14,24
Command & Conquer: Red Alert,PC,"October 31, 1996",90,8.7,WestwoodStudios,"Strategy,Real-Time,Sci-Fi,Sci-Fi,Command",1-6 ,7,383
The Witcher 3: Wild Hunt - Hearts of Stone,PC,"October 13, 2015",89,9.1,CDProjektRedStudio,"Role-Playing,Action RPG",No Online Multiplayer,37,2903
Star Wars Jedi Knight II: Jedi Outcast,PC,"March 26, 2002",89,8.7,RavenSoftware,"Action,Action Adventure,Shooter,Shooter,Linear,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,35,474
Wipeout HD Fury,PlayStation3,"July 23, 2009",89,8.2,StudioLiverpool,"Driving,Futuristic,Racing,Arcade,Futuristic",Up to 8 ,15,135
Halo 2 Multiplayer Map Pack,Xbox,"July 5, 2005",89,7.9,BungieSoftware,"Action,Shooter,First-Person,Sci-Fi",16  Online,37,42
Yakuza: Like a Dragon,XboxOne,"November 10, 2020",89,8.7,Sega,"Role-Playing,Japanese-Style",No Online Multiplayer,18,113
Resident Evil 2,PC,"January 25, 2019",89,9.0,CapcomR&DDivision1,"Action Adventure,Survival",No Online Multiplayer,28,2086
Borderlands 2,Xbox360,"September 18, 2012",89,8.2,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 4 ,59,995
Shin Megami Tensei: Persona 3 Portable,PSP,"July 5, 2010",89,7.6,Atlus,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,40,750
XCOM: Enemy Unknown,PlayStation3,"October 9, 2012",89,8.2,FiraxisGames,"Strategy,Turn-Based,General,Sci-Fi,Sci-Fi,General,Tactics",2 ,20,325
Xenoblade Chronicles: Definitive Edition,Switch,"May 29, 2020",89,9.0,MonolithSoft,"Role-Playing,Action RPG",No Online Multiplayer,92,1053
Call of Duty 2,Xbox360,"November 17, 2005",89,8.2,InfinityWard,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-16 ,65,373
Burnout Revenge,Xbox,"September 13, 2005",89,8.5,CriterionGames,"Driving,Racing,Arcade",6  Online,65,73
Dragon Quest VIII: Journey of the Cursed King,PlayStation2,"November 15, 2005",89,8.6,Level5,"Role-Playing,Console-style RPG",1 Player,63,370
It Takes Two,PlayStation4,"March 26, 2021",89,8.9,Hazelight,"Action Adventure,Linear",2 ,16,402
Metroid: Zero Mission,GameBoyAdvance,"February 9, 2004",89,8.9,Nintendo,"Action,Platformer,2D",1-2 ,50,278
The Legend of Zelda: Majora's Mask 3D,3DS,"February 13, 2015",89,8.9,GREZZO,"Fantasy,Action Adventure,Open-World",No Online Multiplayer,82,766
Skylanders Swap Force,WiiU,"October 13, 2013",89,6.1,VicariousVisions,"Action,Platformer,Platformer,3D,3D",No info,7,108
The Walking Dead: A Telltale Games Series,PC,"April 24, 2012",89,8.8,TelltaleGames,"Compilation,Miscellaneous,Adventure,Compilation,Point-and-Click",No Online Multiplayer,14,3124
Tiger Woods PGA Tour 2004,PlayStation2,"September 22, 2003",89,8.6,EASports,"Sports,Traditional,Golf,Sim",1-4 ,23,44
Age of Mythology,PC,"November 1, 2002",89,8.9,EnsembleStudios,"Strategy,Real-Time,Fantasy,General,Fantasy",1-12 ,31,699
Pikmin,GameCube,"December 2, 2001",89,8.7,Nintendo,"Strategy,Real-Time,Fantasy",1 Player,39,191
Madden NFL 2002,GameCube,"November 17, 2001",89,6.0,EASports,"Sports,Traditional,Football,Sim",1-4 ,12,5
Sacrifice (2000),PC,"November 5, 2000",89,8.7,ShinyEntertainment,"Strategy,Real-Time,Fantasy,General,Fantasy",No Online Multiplayer,31,159
Samba de Amigo,Dreamcast,"October 16, 2000",89,8.3,SonicTeam,"Miscellaneous,Rhythm,Music",No info,20,23
Wipeout 3,PlayStation,"August 31, 1999",89,8.8,Psygnosis,"Driving,Racing,Futuristic",1-2 ,14,33
Monster Hunter: World - Iceborne,PlayStation4,"September 6, 2019",89,8.4,Capcom,"Role-Playing,Action RPG",No info,65,319
Plants vs. Zombies,Xbox360,"September 8, 2010",89,8.4,PopCap,"Strategy,Real-Time,General,General,Fantasy,Defense",No info,27,182
Dead Cells,Switch,"August 7, 2018",89,8.4,MotionTwin,"Action,Platformer,2D",No Online Multiplayer,36,385
Dark Souls III,PC,"April 11, 2016",89,8.5,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,56,3663
Rez HD,Xbox360,"January 30, 2008",89,8.0,HexaDrive,"Action,Shooter,Shooter,Rail,Rail",1 Player,41,66
NBA Street V3,PlayStation2,"February 8, 2005",89,8.5,EACanada,"Sports,Traditional,Basketball,Arcade",2  Online,36,47
Demon's Souls,PlayStation3,"October 6, 2009",89,8.7,FromSoftware,"Role-Playing,Action RPG,Action RPG",Up to 4 ,81,1930
Pillars of Eternity,PC,"March 26, 2015",89,8.3,ObsidianEntertainment,"PC-style RPG,Third-Person,PC-style RPG,Role-Playing,Western-Style",No Online Multiplayer,71,2583
The Elder Scrolls III: Morrowind,PC,"May 1, 2002",89,8.8,BethesdaSoftworks,"Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,30,1666
Castlevania: Symphony of the Night,Xbox360,"March 21, 2007",89,8.7,DigitalEclipse,"Action,Role-Playing,Platformer,Platformer,Action RPG,2D,2D",No Online Multiplayer,21,156
Into the Breach,Switch,"August 28, 2018",89,7.9,SubsetGames,"Strategy,Turn-Based,Tactics",No Online Multiplayer,15,160
F1 2019,XboxOne,"June 25, 2019",89,6.9,Codemasters,"Racing,Simulation,Automobile",Up to 20 ,15,54
It Takes Two,XboxSeriesX,"March 26, 2021",89,8.6,Hazelight,"Action Adventure,Linear",2 ,32,231
Fable II,Xbox360,"October 21, 2008",89,6.7,LionheadStudios,"Role-Playing,Action RPG,Action RPG",2 ,95,2612
Rez Infinite,PlayStation4,"October 13, 2016",89,7.5,"QEntertainment,MonstarsInc.,EnhanceGames","Action,Shooter,Rail",No info,47,206
Rocksmith 2014 Edition,PC,"October 22, 2013",89,8.0,Ubisoft,"Action,Miscellaneous,Rhythm,Music,Music",No Online Multiplayer,7,168
NHL 2K3,PlayStation2,"November 10, 2002",89,7.8,Treyarch,"Sports,Traditional,Ice Hockey,Sim",1-8 ,25,18
Final Fantasy Chronicles,PlayStation,"June 29, 2001",89,8.9,TOSE,"Role-Playing,Console-style RPG",1-2 ,15,192
Fallout,PC,"October 9, 1997",89,8.8,BlackIsleStudios,"Role-Playing,First-Person,First-Person,PC-style RPG,PC-style RPG,Western-Style",No Online Multiplayer,12,1361
The Beatles: Rock Band,Wii,"September 9, 2009",89,7.4,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,25,62
Assassin's Creed: Brotherhood,Xbox360,"November 16, 2010",89,8.4,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,81,866
Left 4 Dead 2,Xbox360,"November 17, 2009",89,8.5,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Tactical",Up to 8 ,76,768
World Soccer Winning Eleven 9,PC,"April 28, 2006",89,8.2,KCET,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,7,96
Worldwide Soccer Manager 2005,PC,"December 7, 2004",89,8.3,SportsInteractive,"Sports,Traditional,Team,Soccer,Management,Management",2  Online,18,58
Dead Cells,PC,"August 7, 2018",89,8.1,MotionTwin,"Action,Platformer,2D",No Online Multiplayer,34,505
There is no game : Wrong dimension,PC,"August 6, 2020",89,8.8,DrawMeAPixel,"Adventure,General,Point-and-Click",No Online Multiplayer,9,112
Axiom Verge,WiiU,"September 1, 2016",89,8.4,TomHapp,"Action Adventure,General",No info,8,49
Left 4 Dead,Xbox360,"November 17, 2008",89,7.9,CertainAffinity,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,67,1369
Left 4 Dead,PC,"November 17, 2008",89,9.0,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,58,4180
Left 4 Dead 2,PC,"November 16, 2009",89,8.4,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Tactical",Up to 8 ,55,3271
Titanfall 2,PlayStation4,"October 28, 2016",89,8.5,RespawnEntertainment,"Action,Shooter,First-Person,Arcade",Up to 16 ,61,1964
F1 2017,PC,"August 24, 2017",89,7.3,Codemasters,"Racing,Simulation,Automobile",No info,13,103
Dark Souls III,PlayStation4,"April 12, 2016",89,8.9,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,69,4229
