name,platform,r-date,score,user score,developer,genre,players,critics,users
Life is Strange 2: Episode 5 - Wolves,PC,"December 3, 2019",83,5.9,DONTNODEntertainment,"Action Adventure,General",No Online Multiplayer,11,63
Astro's Playroom,PlayStation5,"November 12, 2020",83,9.3,"JapanStudio,TeamAsobi","Action,Platformer,3D",No Online Multiplayer,69,1028
Alien: Isolation,Switch,"December 5, 2019",83,8.6,"CreativeAssembly,FeralInteractive","Action Adventure,Survival",No Online Multiplayer,27,91
Donkey Kong Country Returns 3D,3DS,"May 24, 2013",83,8.2,MonsterGamesInc.,"Action,General,Platformer,Platformer,2D,2D",No info,62,263
Persona 5 Strikers,PlayStation4,"February 19, 2021",83,7.8,OmegaForce,"Role-Playing,Action RPG",No Online Multiplayer,73,305
Guacamelee! 2,PlayStation4,"August 21, 2018",83,8.0,DrinkBoxStudios,"Action,Platformer,2D",Up to 4 ,68,97
Unreal Championship,Xbox,"September 24, 2002",83,8.2,DigitalExtremes,"Action,Shooter,First-Person,Sci-Fi",1-16 ,29,21
Halo: Combat Evolved,PC,"September 30, 2003",83,7.7,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-16 ,40,575
Ultra Street Fighter IV,PlayStation3,"June 3, 2014",83,7.6,Capcom,"Fighting,3D,Action,Fighting,2D,3D",,28,99
ESPN NBA 2K5,PlayStation2,"September 30, 2004",83,7.4,VisualConcepts,"Sports,Traditional,Basketball,Sim",10  Online,24,38
Darksiders II,Xbox360,"August 14, 2012",83,8.2,VigilGames,"Action Adventure,Modern,Fantasy,Fantasy,Open-World",No Online Multiplayer,63,513
Metro Exodus: Complete Edition,PlayStation5,"June 18, 2021",83,7.5,4AGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,11,70
FAR: Lone Sails,PlayStation4,"April 2, 2019",83,6.5,Okomotive,"Action,Action Adventure,Platformer,Linear,2D",No Online Multiplayer,8,14
Valkyria Chronicles 4,PC,"September 25, 2018",83,8.2,Sega,"Strategy,Turn-Based,Tactics",No Online Multiplayer,13,82
Overcooked! 2,XboxOne,"August 7, 2018",83,6.7,GhostTownGamesLtd.,"Action,Arcade",Up to 4 ,14,32
Mega Man Legacy Collection,Switch,"May 22, 2018",83,8.4,Capcom,"Miscellaneous,Compilation",No Online Multiplayer,10,83
FIFA 18,XboxOne,"September 26, 2017",83,3.3,EAVancouver,"Sports,Team,Soccer,Sim",No info,21,229
Final Fantasy X / X-2 HD Remaster,PC,"May 12, 2016",83,8.1,SquareEnix,"Miscellaneous,Compilation",No Online Multiplayer,8,306
Battlefield 3: Back to Karkand,Xbox360,"December 13, 2011",83,7.0,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",No info,7,58
Bloodstained: Ritual of the Night,PlayStation4,"June 18, 2019",83,8.4,ArtPlay,"Action,Platformer,2D,Role-Playing,Action RPG",No Online Multiplayer,54,491
N+,Xbox360,"February 20, 2008",83,8.4,SlickEntertainment,"Action,Platformer,Platformer,2D,2D",4  Online,36,52
Guild Wars 2: Path of Fire,PC,"September 22, 2017",83,7.3,ArenaNet,"Role-Playing,Massively Multiplayer",No info,13,245
Fallout 3: Point Lookout,Xbox360,"June 23, 2009",83,8.3,BethesdaGameStudios,"Role-Playing,First-Person,First-Person,General,Western-Style",1 Player,34,90
Baldur's Gate: Dark Alliance,Xbox,"October 22, 2002",83,8.5,SnowblindStudios,"Role-Playing,Action RPG",1-2 ,25,30
I Expect You To Die 2: The Spy And The Liar,PC,"August 24, 2021",83,tbd,SchellGames,"Adventure,3D,First-Person",No Online Multiplayer,11,0
No More Heroes,Wii,"January 22, 2008",83,8.5,GrasshopperManufacture,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,64,337
Fight Night Round 3,Xbox,"February 23, 2006",83,8.4,EAChicago,"Sports,Traditional,Boxing",2  Online,32,23
Shin Megami Tensei IV,3DS,"July 16, 2013",83,7.0,Atlus,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,48,590
Sonic Mania,XboxOne,"August 15, 2017",83,7.5,"SegaSoft,Sega,PagodaWestGames","Action,Platformer,2D",No info,17,191
Hellblade: Senua's Sacrifice,PC,"August 7, 2017",83,8.1,NinjaTheory,"Action Adventure,General",No Online Multiplayer,24,1221
Crash Bandicoot 4: It's About Time,PC,"March 26, 2021",83,5.2,ToysforBob,"Action,Platformer,3D",No Online Multiplayer,8,64
Bayonetta & Vanquish,XboxOne,"February 18, 2020",83,8.1,PlatinumGames,"Miscellaneous,Compilation",No Online Multiplayer,10,108
Assassin's Creed IV: Black Flag,PlayStation4,"November 12, 2013",83,7.9,Ubisoft,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,29,2414
Silent Storm,PC,"January 20, 2004",83,8.3,NivalInteractive,"Strategy,Turn-Based,Historic,Historic,Tactics",No Online Multiplayer,24,103
Need for Speed Underground,GameCube,"November 17, 2003",83,8.1,ElectronicArts,"Driving,Racing,GT / Street",1-2 ,24,60
FIFA Soccer 2004,GameCube,"November 4, 2003",83,6.3,EACanada,"Sports,Traditional,Soccer,Sim",1-4 ,17,14
Command & Conquer: Generals - Zero Hour,PC,"September 22, 2003",83,8.8,EALA,"Strategy,Real-Time,Modern,General,Modern",No info,16,310
Homeworld 2,PC,"September 16, 2003",83,8.4,Relic,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",1-6 ,31,150
Wakeboarding Unleashed Featuring Shaun Murray,PlayStation2,"June 10, 2003",83,7.9,ShabaGames,"Sports,Alternative,Wakeboarding",1-2 ,23,14
Phantasy Star Online Episode I & II,Xbox,"April 15, 2003",83,8.1,SonicTeam,"Role-Playing,Action RPG",Massively Multiplayer,22,32
Galactic Civilizations,PC,"March 26, 2003",83,7.7,Stardock,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,4X",No Online Multiplayer,18,32
Rygar: The Legendary Adventure,PlayStation2,"November 25, 2002",83,8.1,Tecmo,"Action Adventure,Fantasy",1 Player,30,22
EverQuest: The Shadows of Luclin,PC,"December 2, 2001",83,7.2,SonyOnlineEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy",Massively Multiplayer,11,5
The Typing of the Dead,Dreamcast,"January 23, 2001",83,7.6,Smilebit,"Action,General",1-2 ,12,13
Halo 3: ODST,Xbox360,"September 22, 2009",83,7.6,"BungieSoftware,Bungie","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,94,1606
Ghost Trick: Phantom Detective,DS,"January 11, 2011",83,9.7,Capcom,"Adventure,General,General",No Online Multiplayer,60,1376
Pure,PlayStation3,"September 23, 2008",83,7.6,BlackRockStudio,"Driving,Racing,Arcade,Arcade,Automobile",Up to 16 ,43,36
Crash Team Racing: Nitro-Fueled,PlayStation4,"June 21, 2019",83,6.9,Beenox,"Racing,Arcade,Automobile",Up to 8 ,75,755
Wreckfest,XboxOne,"August 26, 2019",83,6.7,Bugbear,"Racing,General,Arcade,Automobile",Up to 16 ,21,92
PixelJunk Monsters,PlayStation3,"January 24, 2008",83,8.3,Q-Games,"Strategy,Real-Time,Fantasy,Fantasy,Defense",2  Online,38,79
MLB Power Pros,Wii,"October 3, 2007",83,8.0,Konami,"Sports,Traditional,Team,Baseball,Arcade,Arcade",No Online Multiplayer,12,48
Resident Evil Village,XboxSeriesX,"May 7, 2021",83,8.5,Capcom,"Action Adventure,Survival",No Online Multiplayer,13,262
Forgotton Anne,XboxOne,"May 15, 2018",83,6.6,ThroughlineGames,"Adventure,General",No Online Multiplayer,11,25
Orcs Must Die!,PC,"October 11, 2011",83,8.1,RobotEntertainment,"Action,Strategy,General,Real-Time,General,Defense",No Online Multiplayer,25,508
Tony Hawk's Underground 2,PlayStation2,"October 4, 2004",83,8.5,NeversoftEntertainment,"Sports,Alternative,Skateboarding",8  Online,59,84
Persona Q: Shadow of the Labyrinth,3DS,"November 25, 2014",83,5.8,Atlus,"Role-Playing,Console-style RPG,Japanese-Style",No Online Multiplayer,56,416
DiRT,Xbox360,"June 19, 2007",83,7.4,Codemasters,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",2  Online,59,103
Life is Strange,PC,"October 20, 2015",83,8.6,DONTNODEntertainment,"Action Adventure,Sci-Fi,General",No Online Multiplayer,15,3016
Comet Crash,PlayStation3,"April 2, 2009",83,7.3,Pelfast,"Strategy,General,General",1-4 ,16,21
Kingdom Hearts III,PlayStation4,"January 29, 2019",83,8.0,SquareEnix,"Action RPG,Action Adventure,Fantasy,Role-Playing,Action RPG",No Online Multiplayer,88,2413
The Incredible Hulk: Ultimate Destruction,PlayStation2,"August 23, 2005",83,8.6,RadicalEntertainment,"Action Adventure,Sci-Fi",1 Player,41,51
Steins;Gate,PlayStationVita,"June 5, 2015",83,8.9,5pb,"Adventure,General,Visual Novel",No Online Multiplayer,16,132
Beyond Good & Evil HD,PlayStation3,"June 28, 2011",83,8.5,Ubisoft,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,13,99
Fable: The Lost Chapters,PC,"September 20, 2005",83,8.6,LionheadStudios,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,54,693
Resident Evil 5,Xbox360,"March 13, 2009",83,7.4,Capcom,"Action Adventure,Horror,Horror,Survival",Up to 4 ,91,677
Mega Man 9,Wii,"September 22, 2008",83,8.3,IntiCreates,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,29,115
Ruined King: A League of Legends Story,Switch,"November 16, 2021",83,7.2,AirshipSyndicateEntertainment,"Role-Playing,General",No info,7,37
WHAT THE GOLF?,PC,"September 19, 2019",83,7.9,Triband,"Sports,Individual,Golf,Arcade",No Online Multiplayer,10,16
Call of Duty: Black Ops 4,PC,"October 12, 2018",83,3.2,Treyarch,"Action,Shooter,First-Person,Tactical",Up to more than 64 ,29,796
Prey: Mooncrash,PlayStation4,"June 11, 2018",83,7.2,ArkaneStudios,"Action,Role-Playing,Shooter,Action RPG,First-Person,Arcade",No info,12,59
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,PlayStationVita,"December 17, 2013",83,7.2,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,7,17
Racing Gears Advance,GameBoyAdvance,"February 8, 2005",83,8.2,"OrbitalMedia,Inc.","Driving,Racing,Arcade",1-4 ,17,12
Dead or Alive Ultimate,Xbox,"October 26, 2004",83,8.8,TeamNinja,"Miscellaneous,Compilation",8  Online,64,33
Darkest Dungeon,PlayStation4,"September 27, 2016",83,7.8,RedHookStudios,"Role-Playing,General",No Online Multiplayer,16,175
Street Fighter X Tekken,Xbox360,"March 6, 2012",83,4.5,Capcom,"Action,Fighting,Fighting,3D,2D,3D",Up to 8 ,45,185
LEGO Star Wars II: The Original Trilogy,PSP,"September 12, 2006",83,8.1,Traveller'sTales,"Action Adventure,Sci-Fi,Sci-Fi,General",2 ,11,49
