name,platform,r-date,score,user score,developer,genre,players,critics,users
Xenogears,PlayStation,"October 20, 1998",84,9.2,SquareSoft,"Role-Playing,Console-style RPG",1 Player,15,354
Space Rangers 2: Rise of the Dominators,PC,"March 27, 2006",84,8.9,"1C,ElementalGames,1CEntertainment","Role-Playing,General,General",1 Player,30,324
Tetris DS,DS,"March 20, 2006",84,7.9,Nintendo,"Miscellaneous,Puzzle,Puzzle,Puzzle,Stacking,Stacking",4  Online,56,62
Dark Souls Remastered,PlayStation4,"May 25, 2018",84,8.0,FromSoftware,"Role-Playing,Action RPG",Up to 6 ,53,1106
Shin Megami Tensei: Devil Survivor,DS,"June 23, 2009",84,4.5,Atlus,"Role-Playing,Strategy,Turn-Based,General,General,Tactics",No Online Multiplayer,28,246
Prince of Persia: The Two Thrones,GameCube,"December 1, 2005",84,7.7,Ubisoft,"Action Adventure,Fantasy",1 Player,34,26
Tales From The Borderlands: Episode 1 - Zer0 Sum,PC,"November 25, 2014",84,8.4,TelltaleGames,"Miscellaneous,General,Adventure,General",No Online Multiplayer,43,375
Top Spin 4,Xbox360,"March 15, 2011",84,8.3,2KCzech,"Sports,Traditional,Individual,Tennis,Tennis",Up to 4 ,54,83
Sprint Vector,PC,"February 2, 2018",84,6.8,Survios,"Racing,Arcade,Other",Up to 8 ,9,17
Battlefield 3,Xbox360,"October 25, 2011",84,7.5,EADICE,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",No info,57,2191
UFC Undisputed 2010,Xbox360,"May 25, 2010",84,6.7,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",2 ,70,84
Monster Hunter Tri,Wii,"April 20, 2010",84,8.5,Capcom,"Role-Playing,Action RPG,Action RPG",Up to 4 ,70,248
Assassin's Creed Valhalla,XboxSeriesX,"November 10, 2020",84,7.9,UbisoftMontreal,"Action Adventure,Open-World",No Online Multiplayer,45,933
Castlevania Advance Collection,PlayStation4,"September 23, 2021",84,7.4,"Konami,M2","Miscellaneous,Compilation",No info,12,12
Puzzle Quest: Challenge of the Warlords,PC,"October 10, 2007",84,7.8,InfiniteInteractive,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",1 Player,7,99
Destiny 2: Forsaken,PC,"September 4, 2018",84,6.1,"BungieSoftware,Bungie","Action,Shooter,First-Person,Arcade",Up to 16 ,17,222
Toki Tori 2 +,Switch,"February 23, 2018",84,8.0,TwoTribes,"Puzzle,Action",No Online Multiplayer,13,24
Steins;Gate 0,PlayStationVita,"November 29, 2016",84,8.6,5pb,"Adventure,Visual Novel",No Online Multiplayer,10,57
Assassin's Creed III,Xbox360,"October 30, 2012",84,6.8,Ubisoft,"Action Adventure,Historic,Historic,Open-World",Up to 8 ,61,1343
Deus Ex: Invisible War,Xbox,"December 2, 2003",84,7.6,IonStorm,"Action Adventure,Sci-Fi",1 Player,50,44
Return to Castle Wolfenstein: Tides of War,Xbox,"May 6, 2003",84,8.7,NerveSoftware,"Action,Shooter,First-Person,Historic",1-16 ,38,61
Hitman 2: Silent Assassin,Xbox,"September 30, 2002",84,7.1,IoInteractive,"Action Adventure,Modern",1 Player,23,23
Heroes of Might and Magic IV,PC,"March 28, 2002",84,7.6,NewWorldComputing,"Strategy,Turn-Based,Fantasy,General,Fantasy",No info,18,373
Knockout Kings 2001,PlayStation,"October 30, 2000",84,7.4,EASports,"Sports,Traditional,Boxing",No info,11,10
Command & Conquer: Red Alert 2,PC,"October 21, 2000",84,8.9,WestwoodStudios,"Strategy,Real-Time,Sci-Fi,Sci-Fi,Command",1-8 ,29,514
Shogun: Total War,PC,"June 13, 2000",84,8.4,CreativeAssembly,"Strategy,Turn-Based,Real-Time,Historic,Historic,General,Historic",1-8 ,24,119
Bayonetta,Switch,"February 16, 2018",84,8.3,"Nintendo,PlatinumGames","Action Adventure,Linear",No Online Multiplayer,23,207
Outland,Xbox360,"April 27, 2011",84,7.4,Housemarque,"Action,Platformer,Platformer,3D,2D",No info,55,58
Mega Man X Legacy Collection,Switch,"July 24, 2018",84,8.6,"Capcom,M2","Miscellaneous,Compilation",No Online Multiplayer,16,82
Rayman Legends: Definitive Edition,Switch,"September 12, 2017",84,8.4,"UbisoftMontpellier,PastaGames","Action,Platformer,2D",No info,35,232
Shin Megami Tensei: Devil Survivor 2 Record Breaker,3DS,"May 5, 2015",84,4.5,Atlus,"Role-Playing,General,Strategy,Turn-Based,Tactics",No Online Multiplayer,37,226
Gears of War 4,XboxOne,"October 11, 2016",84,7.0,TheCoalition,"Sci-Fi,Action,Shooter,Third-Person,Arcade",Up to 10 ,99,1576
Mass Effect 3: Citadel,Xbox360,"March 5, 2013",84,8.3,BioWare,"Role-Playing,Action RPG,Action RPG",No info,19,212
Halo 5: Guardians,XboxOne,"October 27, 2015",84,6.4,343Industries,"Shooter,Sci-Fi,Sci-Fi,Action,Shooter,First-Person,Arcade",Up to 24 ,101,3490
DiRT,PC,"June 19, 2007",84,7.3,Codemasters,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",2  Online,20,113
F1 2017,XboxOne,"August 25, 2017",84,7.4,Codemasters,"Racing,Simulation,Automobile",Up to 20 ,17,34
Super Street Fighter IV: Arcade Edition,PC,"July 7, 2011",84,7.7,"Capcom,QLOC","Action,Fighting,Fighting,3D,2D,3D",2 ,11,160
NBA 2K7,Xbox360,"September 25, 2006",84,7.8,"KushGames,VisualConcepts","Sports,Traditional,Team,Basketball,Sim,Sim",1-4 ,46,68
TOCA Race Driver 3,Xbox,"February 22, 2006",84,8.0,Codemasters,"Driving,General",12  Online,25,6
NBA 2K6,Xbox,"September 26, 2005",84,8.1,VisualConcepts,"Sports,Traditional,Basketball,Sim",10  Online,27,17
Day of the Tentacle Remastered,PlayStation4,"March 22, 2016",84,7.3,DoubleFineProductions,"Adventure,Point-and-Click",No info,18,143
Football Manager 2012,PC,"October 20, 2011",84,7.9,SportsInteractive,"Sports,Traditional,Team,Football,Soccer,Management,Management",No info,45,198
The Elder Scrolls V: Skyrim,Switch,"November 17, 2017",84,8.4,"BethesdaGameStudios,IronGalaxyStudios","Role-Playing,Western-Style",No Online Multiplayer,63,590
ZEN Pinball 2: South Park: Super-Sweet Pinball,PlayStation4,"October 14, 2014",84,6.0,ZenStudios,"Action,Miscellaneous,Parlor,Pinball",No info,13,28
Trine 2: Director's Cut,WiiU,"November 18, 2012",84,7.9,"Frozenbyte,Inc.","Action,Platformer,Platformer,2D,2D",No info,25,110
Devil May Cry 4,Xbox360,"February 5, 2008",84,8.4,Capcom,"Action,Action Adventure,Shooter,Fantasy,General,Fantasy,Linear,Third-Person,Fantasy",No Online Multiplayer,61,349
The Incredible Hulk: Ultimate Destruction,Xbox,"August 23, 2005",84,8.0,RadicalEntertainment,"Action Adventure,Sci-Fi",1 Player,47,24
Guitar Hero: Metallica,Xbox360,"March 29, 2009",84,8.1,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",No info,62,88
Guild Wars Factions,PC,"April 28, 2006",84,8.4,ArenaNet,"Role-Playing,General,General,Massively Multiplayer",64+  Online,39,141
Guacamelee!,PlayStation3,"April 9, 2013",84,7.8,DrinkBoxStudios,"Action,Platformer,Platformer,2D,2D",No info,51,196
F1 2018,XboxOne,"August 24, 2018",84,8.0,Codemasters,"Racing,Simulation,Automobile",Up to 20 ,18,41
Gorogoa,PC,"December 14, 2017",84,8.4,"JasonRoberts,BuriedSignal","Puzzle,General",No Online Multiplayer,32,145
No More Heroes 2: Desperate Struggle,Wii,"January 26, 2010",84,8.8,GrasshopperManufacture,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",No Online Multiplayer,68,247
LEGO Star Wars II: The Original Trilogy,PlayStation2,"September 12, 2006",84,8.7,Traveller'sTales,"Action Adventure,Sci-Fi",1-2 ,32,74
Yakuza: Like a Dragon,PlayStation4,"November 10, 2020",84,8.1,RyugaGotokuStudios,"Role-Playing,Japanese-Style",No Online Multiplayer,54,370
Battle Chasers: Nightwar,XboxOne,"October 3, 2017",84,7.1,AirshipSyndicateEntertainment,"Role-Playing,Action RPG,Japanese-Style",No Online Multiplayer,8,54
NBA 2K14,PlayStation3,"October 1, 2013",84,5.1,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,26,152
Darkest Dungeon,PC,"January 19, 2016",84,7.8,RedHookStudios,"Role-Playing,General",No Online Multiplayer,56,711
Sid Meier's Civilization Revolution,Xbox360,"July 8, 2008",84,8.0,FiraxisGames,"Strategy,Turn-Based,Historic,General,Historic",Up to 4 ,55,190
Overcooked! All You Can Eat,PlayStation5,"November 12, 2020",84,6.4,GhostTownGamesLtd.,"Miscellaneous,Compilation",Up to 4 ,13,23
DiRT Rally 2.0,PlayStation4,"February 26, 2019",84,5.9,Codemasters,"Racing,Simulation,Automobile",Up to 8 ,34,169
SoulCalibur VI,XboxOne,"October 19, 2018",84,5.2,"BandaiNamcoGames,ProjectSoul","Action,Fighting,3D",2 ,19,138
80 Days (2015),PC,"September 29, 2015",84,7.4,"inkle,CapeGuy","Adventure,Visual Novel",No Online Multiplayer,8,40
Spore,PC,"September 7, 2008",84,5.7,Maxis,"Strategy,Breeding/Constructing,General,Breeding/Constructing",No Online Multiplayer,75,1995
Frostpunk: Console Edition,XboxOne,"October 11, 2019",84,8.4,11bitstudios,"Strategy,Action Adventure,Management,Survival,Government",No Online Multiplayer,9,45
Unity of Command,PC,"November 15, 2011",84,7.3,2x2Games,"Strategy,Turn-Based,Historic,General",No info,7,69
NBA Live 2005,PlayStation2,"September 28, 2004",84,8.2,EACanada,"Sports,Traditional,Basketball,Sim",2  Online,21,48
Colin McRae Rally 04,Xbox,"March 4, 2004",84,8.2,Codemasters,"Driving,Racing,Rally / Offroad",1-4 ,33,21
Skies of Arcadia Legends,GameCube,"January 27, 2003",84,8.7,Overworks,"Role-Playing,Console-style RPG",1 Player,31,117
MotoGP,Xbox,"May 19, 2002",84,8.2,ClimaxGroup,"Driving,Racing,Motorcycle,Street",1-4 ,18,17
Fear Effect 2: Retro Helix,PlayStation,"February 21, 2001",84,7.2,KronosDigitalEntertainment,"Action Adventure,Horror",1 Player,15,25
Sega GT,Dreamcast,"August 29, 2000",84,7.9,TOSE,"Driving,Racing,GT / Street",No info,25,17
Midnight Club 3: DUB Edition,Xbox,"April 11, 2005",84,7.4,RockstarSanDiego,"Driving,Racing,GT / Street",8  Online,53,44
Kingdom: Two Crowns,Switch,"December 11, 2018",84,7.2,"RawFury,Noio","Action,General",Online Multiplayer,10,30
The Missing: JJ Macfield and the Island of Memories,XboxOne,"October 11, 2018",84,7.0,WhiteOwls,"Action,General",No Online Multiplayer,8,13
Hearthstone: Heroes of Warcraft - The Grand Tournament,PC,"August 24, 2015",84,4.1,BlizzardEntertainment,"Strategy,Turn-Based,Card Battle",No info,8,138
Marvel vs. Capcom 3: Fate of Two Worlds,PlayStation3,"February 15, 2011",84,7.3,Capcom,"Action,Fighting,Fighting,2D,2D",Up to 8 ,56,161
Eliza,PC,"August 12, 2019",84,6.2,ZachtronicsIndustries,"Adventure,Visual Novel",No Online Multiplayer,7,23
