name,platform,r-date,score,user score,developer,genre,players,critics,users
Inazuma Eleven Strikers,Wii,"September 28, 2012",59,8.0,Level5,"Sports,General",No info,16,20
Crazy Taxi,Xbox360,"November 24, 2010",59,7.1,Hitmaker,"Driving,Racing,Arcade,Arcade,Automobile",No info,28,25
Resident Evil 2,GameCube,"January 16, 2003",59,8.7,Capcom,"Action Adventure,Horror",1 Player,15,83
True Crime: New York City,GameCube,"November 15, 2005",59,8.1,Exakt,"Action Adventure,Modern",1 Player,25,30
Taxi Chaos,XboxOne,"February 23, 2021",59,5.4,"Team6GameStudios,LionCastle","Simulation,Racing,Arcade,Vehicle,Automobile,Civilian",No Online Multiplayer,8,5
Farming Simulator 20,Switch,"December 3, 2019",59,2.2,GiantsSoftware,"Simulation,Virtual,Career",No Online Multiplayer,8,18
YIIK: A Postmodern RPG,PlayStation4,"January 17, 2019",59,3.7,Ackkstudios,"Role-Playing,Japanese-Style",No Online Multiplayer,7,18
Auto Age: Standoff,PC,"September 21, 2017",59,tbd,PhantomCompass,"Simulation,Vehicle,Combat",Online Multiplayer,7,0
One Upon Light,PlayStation4,"October 13, 2015",59,tbd,SingaporeUniversityofTechnologyandDesign,"Puzzle,Action",No info,9,0
Ethan: Meteor Hunter,PC,"October 22, 2013",59,5.4,SeavenStudio,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,7,12
Vambrace: Cold Soul,PC,"May 28, 2019",59,4.9,DevespressoGames,"Adventure,General",No Online Multiplayer,15,16
Planet of the Apes: Last Frontier,PlayStation4,"November 21, 2017",59,5.2,"CreativeEngland,CreativeEngland","Action Adventure,General",No Online Multiplayer,17,40
Liberated,Switch,"June 2, 2020",59,6.7,AtomicWolf,"Action Adventure,Adventure,General,Linear",No Online Multiplayer,33,29
"SpongeBob SquarePants: Lights, Camera, Pants!",PlayStation2,"October 21, 2005",59,7.7,THQAustralia,"Miscellaneous,Party",1-4 ,8,31
Okabu,PlayStation3,"October 18, 2011",59,3.9,HandCircus,"Action Adventure,Fantasy,General,Fantasy",No info,28,9
Finny the Fish & the Seven Waters,PlayStation2,"May 17, 2005",59,tbd,SCEI,"Action,General",1 Player,13,0
Mind Zero,PlayStationVita,"May 27, 2014",59,6.7,Zerodiv,"Role-Playing,First-Person,General,Japanese-Style,Western-Style",No info,13,66
Crysis Remastered,XboxOne,"September 18, 2020",59,5.2,SaberInteractive,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,10,28
Ary and the Secret of Seasons,PC,"September 1, 2020",59,5.5,Exiin,"Action Adventure,General",No Online Multiplayer,9,6
The Dark Crystal: Age of Resistance Tactics,Switch,"February 4, 2020",59,7.0,BonusXP,"Strategy,Turn-Based,Tactics",No Online Multiplayer,22,20
inMomentum,PC,"October 31, 2011",59,4.9,DigitalArrow,"Miscellaneous,General,General",No info,8,23
Samurai Jack: The Shadow of Aku,GameCube,"March 24, 2004",59,6.2,Adrenium,"Action,General",1 Player,17,5
Curse: The Eye of Isis,Xbox,"December 8, 2003",59,6.8,AsylumEntertainment,"Action Adventure,Horror",1 Player,19,5
The Italian Job,PC,"August 19, 2002",59,5.6,Pixelogic,"Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",1-8 ,11,9
Disney's Stitch: Experiment 626,PlayStation2,"June 19, 2002",59,7.7,HighVoltageSoftware,"Action Adventure,Fantasy",1 Player,17,11
The Watchmaker (2001),PC,"June 1, 2002",59,8.5,Trecision,"Adventure,3D,Modern,Third-Person,Modern",1 Player,12,4
Disney's Tarzan Untamed,PlayStation2,"November 14, 2001",59,6.9,Ubisoft,"Action Adventure,Fantasy",1 Player,7,9
Tomb Raider: Chronicles,Dreamcast,"November 19, 2000",59,7.7,CoreDesignLtd.,"Action Adventure,Modern",No info,9,11
The Adventures of Tintin: The Game,PlayStation3,"December 6, 2011",59,6.7,UbisoftMontpellier,"Adventure,General,General",No Online Multiplayer,27,23
Chibi-Robo! Zip Lash,3DS,"October 9, 2015",59,5.4,"Nintendo,SkipLtd.","Action,Platformer,2D",No Online Multiplayer,50,123
How to Survive,Xbox360,"October 23, 2013",59,6.4,EKOSoftware,"Action Adventure,Horror,Horror,Survival",No info,18,48
Star Wars: The Force Unleashed II,PC,"October 26, 2010",59,5.9,LucasArts,"Action,General,General",No Online Multiplayer,14,220
Dark Void,Xbox360,"January 19, 2010",59,5.6,AirtightGames,"Action,General,General,Shooter,Third-Person,Arcade",No Online Multiplayer,69,71
Disney Epic Mickey 2: The Power of Two,PlayStation3,"November 18, 2012",59,4.2,BlitzGamesStudios,"Action,Platformer,Platformer,3D,3D",No info,36,27
Sniper: Ghost Warrior 3,PC,"April 25, 2017",59,6.3,CityInteractive,"Action,Shooter,First-Person,Tactical,Modern",Online Multiplayer,18,230
"Shaman King: Legacy of the Spirits, Soaring Hawk",GameBoyAdvance,"February 8, 2005",59,6.5,KCEJ,"Action Adventure,Fantasy",1 Player,13,4
Arc the Lad: End of Darkness,PlayStation2,"June 14, 2005",59,4.4,CattleCall,"Role-Playing,Console-style RPG",8  Online,24,12
Immortal Legacy: The Jade Cipher,PlayStation4,"April 16, 2019",59,7.2,VivaGames,"Action,Shooter,Light Gun",No Online Multiplayer,8,40
Feist,XboxOne,"December 13, 2016",59,tbd,Finji,"Action,Platformer,2D",No info,7,0
Spectral Force 3,Xbox360,"July 29, 2008",59,7.5,Xpec,"Strategy,Turn-Based,Fantasy,General,Fantasy",1 Player,16,17
KrissX,Xbox360,"January 27, 2010",59,tbd,RegolithGamesltd,"Miscellaneous,Puzzle,Puzzle,General,Logic,General",No info,13,0
Winnie the Pooh's Rumbly Tumbly Adventure,GameCube,"February 8, 2005",59,tbd,PhoenixGamesStudio,"Action,Platformer,3D",1-2 ,7,0
SBK Superbike World Championship,PlayStation3,"March 10, 2009",59,6.1,MilestoneS.r.l,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",8  Online,7,8
Kong: The 8th Wonder of the World,GameBoyAdvance,"November 21, 2005",59,8.2,Ubisoft,"Action Adventure,Modern",1 Player,8,5
Phantasy Star Universe,PC,"October 24, 2006",59,6.6,SonicTeam,"Role-Playing,Action RPG,Action RPG",6  Online,19,13
Mario Party: The Top 100,3DS,"November 10, 2017",59,6.4,"Nintendo,NdCube","Miscellaneous,Party / Minigame",No Online Multiplayer,40,92
Frantix: A Puzzle Adventure,PSP,"September 19, 2005",59,8.0,KillerGame,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,29,6
Curved Space,PlayStation5,"June 29, 2021",59,tbd,OnlyByMidnight,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,8,0
THE SHORE,PC,"February 19, 2021",59,5.9,AresDragonis,"Action Adventure,Survival",No Online Multiplayer,7,10
Blair Witch,Switch,"June 25, 2020",59,6.5,BlooberTeam,"Action Adventure,Survival",No Online Multiplayer,13,17
Subject 13,PC,"May 28, 2015",59,6.5,PaulCuisset,"Adventure,General",No Online Multiplayer,11,14
Fantasy Hero: Unsigned Legacy,PlayStationVita,"December 2, 2014",59,tbd,ArcSystemWorks,"Role-Playing,Action RPG",No info,9,0
Mass Effect 3: From Ashes,Xbox360,"March 6, 2012",59,3.7,BioWare,"Role-Playing,Action RPG,Action RPG",No info,10,177
Mobile Light Force 2,PlayStation2,"March 19, 2003",59,7.2,AlfaSystem,"Action,Shooter,Scrolling",1-2 ,9,5
Godfall,PC,"November 19, 2020",59,3.8,CounterplayGames,"Role-Playing,Action RPG",Up to 3 ,22,191
TASOMACHI: Behind the Twilight,PC,"April 14, 2021",59,tbd,OrbitalExpress,"Adventure,General,3D,Third-Person",No Online Multiplayer,17,0
Late Shift,PlayStation4,"April 18, 2017",59,7.1,WalesInteractive,"Adventure,General",No Online Multiplayer,15,58
Saint Seiya: Soldiers' Soul,PlayStation4,"October 6, 2015",59,7.5,DimpsCorporation,"Action,Fighting,3D",2 ,30,99
Bionicle Heroes,PC,"November 14, 2006",59,8.3,Traveller'sTales,"Action,Action Adventure,Sci-Fi,Sci-Fi,General,Shooter,First-Person,Third-Person,Arcade",1 Player,9,40
Saw,PlayStation3,"October 6, 2009",59,6.3,ZombieStudios,"Action Adventure,Horror,Horror,Survival",No info,41,35
Worms Ultimate Mayhem,Xbox360,"September 28, 2011",59,7.8,Team17,"Strategy,Turn-Based,General,General,Artillery",No info,18,6
Final Fantasy Crystal Chronicles: Remastered Edition,PlayStation4,"August 27, 2020",59,5.0,SquareEnix,"Role-Playing,Action RPG",Up to 4 ,40,37
Samurai Jack: The Shadow of Aku,PlayStation2,"March 24, 2004",59,8.4,Adrenium,"Action,General,Platformer,3D",1 Player,21,14
Legends of Wrestling II,GameCube,"November 26, 2002",59,tbd,Acclaim,"Action,Fighting,Wrestling",1-4 ,14,0
Namco Museum,Xbox,"October 9, 2002",59,7.2,MassMedia,"Miscellaneous,Compilation",1-2 ,7,6
Stuart Little 2,GameBoyAdvance,"July 12, 2002",59,tbd,Creations,"Action,Platformer,2D",1-2 ,10,0
Lethal Skies Elite Pilot: Team SW,PlayStation2,"May 31, 2002",59,tbd,BitTown,"Simulation,Flight,Modern Jet",1 Player,16,0
ESPN NBA 2Night 2002,PlayStation2,"February 25, 2002",59,tbd,Konami,"Sports,Traditional,Basketball,Sim",1-8 ,13,0
