name,platform,r-date,score,user score,developer,genre,players,critics,users
Sonic Boom: Fire & Ice,3DS,"September 27, 2016",62,7.2,SanzaruGames,"Action,Platformer,2D,3D",No info,39,157
Pokemon Mystery Dungeon: Blue Rescue Team,DS,"September 18, 2006",62,8.0,ChunSoft,"Role-Playing,Console-style RPG,Console-style RPG,Roguelike",No Online Multiplayer,34,174
Aedis Eclipse: Generation of Chaos,PSP,"April 24, 2007",62,6.3,"Neverland,IdeaFactory","Role-Playing,Strategy,Turn-Based,General,General,Fantasy",1 Player,20,11
Mario Party 8,Wii,"May 29, 2007",62,6.5,Hudson,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,41,287
Super Monkey Ball: Banana Blitz HD,PlayStation4,"October 29, 2019",62,5.5,"Sega,RyugaGotokuStudios","Miscellaneous,Party / Minigame",No Online Multiplayer,16,24
The Lost Child,PlayStation4,"June 19, 2018",62,5.1,Kadokawa,"Role-Playing,Japanese-Style",No Online Multiplayer,12,10
Master Reboot,PlayStation3,"March 4, 2014",62,6.0,WalesInteractive,"Miscellaneous,Puzzle,General,Puzzle,General",No info,10,13
Angry Birds Trilogy,3DS,"September 25, 2012",62,5.0,ExientEntertainment,"Action,Miscellaneous,General,General,Compilation",No info,7,26
Batman: Arkham Origins Blackgate - Deluxe Edition,Xbox360,"April 1, 2014",62,7.4,ArmatureStudio,"Action Adventure,General,Fantasy",No Online Multiplayer,9,26
LEGO Batman 2: DC Super Heroes,PlayStationVita,"June 19, 2012",62,6.6,TTGames,"Action Adventure,Modern,General,Modern",No info,9,55
Create,Wii,"November 16, 2010",62,7.8,EABrightLight,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,7,4
Chantelise: A Tale of Two Sisters,PC,"July 29, 2011",62,6.9,EasyGameStation,"Role-Playing,Action RPG,Action RPG",No info,13,35
The Falconeer,XboxOne,"November 10, 2020",62,5.2,TomasSala,"Simulation,Flight,Combat",No Online Multiplayer,7,28
Romancing SaGa 2,XboxOne,"December 15, 2017",62,7.5,"SquareSoft,ArtePiazza","Role-Playing,Japanese-Style",No Online Multiplayer,7,6
The Walking Dead: The Telltale Series - A New Frontier Episode 4: Thicker than Water,PlayStation4,"April 25, 2017",62,4.9,TelltaleGames,"Adventure,Point-and-Click",No info,7,24
Spider-Man: Edge of Time,Wii,"October 4, 2011",62,6.9,Beenox,"Action,Adventure,Beat-'Em-Up,Fantasy,Third-Person,Fantasy,3D",No Online Multiplayer,9,10
Doc Clock: The Toasted Sandwich of Time,PC,"October 15, 2010",62,6.3,StickmenStudios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,7,15
Naruto: Path of the Ninja 2,DS,"October 15, 2008",62,7.1,TOSE,"Role-Playing,General,General,Japanese-Style",2  Online,18,8
Marathon: Durandal,Xbox360,"August 1, 2007",62,7.7,Freeverse,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",8  Online,13,27
Sherlock Holmes vs. Jack the Ripper,Xbox360,"April 23, 2010",62,6.8,Frogwares,"Adventure,General,General",No Online Multiplayer,24,19
Gravel,PC,"February 27, 2018",62,7.4,MilestoneS.r.l,"Racing,Arcade,Automobile",Online Multiplayer,9,14
Terminator: Resistance Enhanced,PlayStation5,"April 30, 2021",62,6.8,Teyon,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,14,19
Mable & The Wood,PC,"August 23, 2019",62,4.2,TriplevisionGames,"Action,Platformer,2D",No Online Multiplayer,15,6
Mario Sports Superstars,3DS,"March 24, 2017",62,7.5,"Nintendo,CamelotSoftwarePlanning","Sports,General",Up to 6 ,44,42
Orgarhythm,PlayStationVita,"October 23, 2012",62,6.8,Acquire,"Action,Miscellaneous,Rhythm,Music,Music",No info,21,11
The Incredibles,PlayStation2,"October 31, 2004",62,7.8,HeavyIronStudios,"Action Adventure,Modern",1 Player,36,38
Monster of the Deep: Final Fantasy XV,PlayStation4,"November 21, 2017",62,8.7,SquareEnix,"Sports,Individual,Nature,Fishing",No Online Multiplayer,27,181
Assassin's Creed Liberation HD,Xbox360,"January 15, 2014",62,5.8,UbisoftSofia,"Action Adventure,Historic,Historic,Open-World",No info,26,115
Intruders: Hide and Seek,PlayStation4,"February 13, 2019",62,6.7,TesseraStudios,"Action Adventure,General",No Online Multiplayer,16,22
Between Me and The Night,PC,"January 22, 2016",62,5.7,RainDanceLX,"Action Adventure,General",No Online Multiplayer,9,9
Disintegration,PC,"June 15, 2020",62,5.9,V1Interactive,"Action,Shooter,First-Person,Arcade",Online Multiplayer,48,28
Disney/Pixar Ratatouille,Wii,"June 26, 2007",62,6.6,AsoboStudio,"Action,Platformer,Platformer,3D,3D",1-4 ,16,15
Wanted: Weapons of Fate,PC,"March 23, 2009",62,7.1,GRIN,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",No info,24,67
Wavey The Rocket,PC,"May 7, 2020",62,tbd,UpperRoomGamesLtd,"Action,General",No Online Multiplayer,10,0
Little King's Story,PC,"August 5, 2016",62,8.5,"CingularmMode,Cing","Strategy,Real-Time,General",No Online Multiplayer,17,11
Morningstar: Descent to Deadrock,PC,"February 17, 2015",62,5.9,RedHerringLabs,"Adventure,Point-and-Click",No Online Multiplayer,9,18
Taz Wanted,Xbox,"September 18, 2002",62,6.8,BlitzGames,"Action,Platformer,3D",1-2 ,8,5
Street Hoops,PlayStation2,"August 12, 2002",62,7.7,BlackOpsEntertainment,"Sports,Traditional,Basketball,Arcade",1-8 ,22,12
ESPN International Winter Sports 2002,PlayStation2,"January 28, 2002",62,tbd,Konami,"Sports,Olympic Sports",1-2 ,13,0
Tom Clancy's Rainbow Six: Covert Ops Essentials,PC,"September 28, 2000",62,5.6,RedStormEntertainment,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",1 Player,13,5
Dex,PC,"August 13, 2014",62,7.7,"DreadlocksLtd,Dreadlocks","Role-Playing,Action RPG",No Online Multiplayer,16,99
Twin Mirror,XboxOne,"December 1, 2020",62,5.6,DONTNODEntertainment,"Action Adventure,General",No Online Multiplayer,11,25
PokePark Wii: Pikachu's Adventure,Wii,"November 2, 2010",62,7.5,CreaturesInc.,"Action Adventure,Adventure,General,Fantasy,General,Fantasy",No Online Multiplayer,22,66
Sudoku Gridmaster,DS,"June 26, 2006",62,6.3,AI,"Miscellaneous,Puzzle,Puzzle,Puzzle,Logic,Logic",No Online Multiplayer,14,4
Manhunt 2,Wii,"October 29, 2007",62,7.3,RockstarToronto,"Action Adventure,Modern,General,Modern",No Online Multiplayer,38,49
Cube Tactics,3DS,"March 13, 2014",62,tbd,FunUnitInc,"Action,General",No info,8,0
Wings Over Europe: Cold War Gone Hot,PC,"May 24, 2006",62,7.9,ThirdWire,"Simulation,Flight,Modern Jet,Combat",No Online Multiplayer,8,21
Metal Saga,PlayStation2,"April 25, 2006",62,8.1,Crea-Tech,"Role-Playing,Console-style RPG",1 Player,26,17
Planetary Annihilation,PC,"June 13, 2013",62,5.7,"UberEntertainment,PlanetaryAnnihilationInc","Sci-Fi,Sci-Fi,Strategy,Real-Time,Command",Up to 32 ,18,413
Headhunter: Redemption,PlayStation2,"September 21, 2004",62,7.1,Amuze,"Action Adventure,Sci-Fi",1 Player,29,11
Conan Unconquered,PC,"May 29, 2019",62,4.9,Petroglyph,"General,Strategy,Real-Time,Command",Online Multiplayer,26,24
Gal*Gun 2,Switch,"April 24, 2018",62,7.1,IntiCreates,"Action,Shooter,Light Gun",No Online Multiplayer,14,36
Sonic Forces,XboxOne,"November 7, 2017",62,7.1,"SegaSoft,SonicTeam","Action,Action Adventure,General,Platformer,3D",No Online Multiplayer,12,243
Ratchet & Clank: Size Matters,PlayStation2,"March 11, 2008",62,6.4,HighImpactGames,"Action,Shooter,Third-Person,Sci-Fi",1-2 ,35,77
24: The Game,PlayStation2,"February 28, 2006",62,8.0,SCEStudioCambridge,"Action Adventure,Modern",1 Player,53,50
Rumble Roses XX,Xbox360,"March 28, 2006",62,6.4,Konami,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",1-4 ,54,34
The Old City: Leviathan,PC,"December 3, 2014",62,5.8,PostModSoftworks,"First-Person,Adventure,Fantasy",No info,16,32
DreamWorks Madagascar: Escape 2 Africa,Wii,"November 4, 2008",62,5.2,ToysforBob,"Action,Action Adventure,General,General",1-4 ,12,6
Bionic Commando Rearmed 2,Xbox360,"February 2, 2011",62,5.9,FatsharkAB,"Action,Platformer,Platformer,2D,3D,2D,3D",1 Player,42,16
Senran Kagura: Peach Ball,Switch,"July 9, 2019",62,7.6,HoneyParadeGames,"Action,Pinball",No Online Multiplayer,25,22
Dynasty Warriors 5 Empires,PlayStation2,"March 28, 2006",62,8.2,OmegaForce,"Action,Beat-'Em-Up",1-2 ,23,32
Namco Museum Archives Vol. 1,PlayStation4,"June 18, 2020",62,tbd,B.B.Studio,"Miscellaneous,Compilation",No Online Multiplayer,8,0
Outward,PlayStation4,"March 26, 2019",62,6.9,NineDotsStudio,"Role-Playing,Action Adventure,General,Survival,Open-World",Online Multiplayer,17,96
Neverout,Switch,"July 10, 2018",62,7.6,Gamedust,"Puzzle,General",No Online Multiplayer,9,8
Spellspire,PlayStation4,"May 23, 2017",62,tbd,10tons,"Role-Playing,General",No info,8,0
Toby: The Secret Mine,XboxOne,"January 20, 2017",62,5.0,HeadupGames,"Action,Platformer,2D",No info,15,9
Small Radios Big Televisions,PlayStation4,"November 8, 2016",62,tbd,"OwenDeery,FireFace","Adventure,3D,First-Person",No info,15,0
Baseball Riot,XboxOne,"December 9, 2015",62,tbd,"10tonsLtd,10tons","Puzzle,Action,General",No info,9,0
Legend of Kay Anniversary,PlayStation4,"July 28, 2015",62,5.9,"NeonStudios,Kaiko","Action Adventure,General,Linear",No Online Multiplayer,22,16
Batman: Arkham Knight - A Matter of Family,XboxOne,"July 14, 2015",62,5.9,WBGamesMontreal,"Action Adventure,Open-World",No info,7,35
Jett Rocket II: The Wrath of Taikai,3DS,"November 13, 2013",62,6.6,Shin'en,"Action,Platformer,Platformer,3D,3D",No info,14,7
NASCAR 2011: The Game,PlayStation3,"March 29, 2011",62,4.6,Eutechnyx,"Driving,Racing,Simulation,Stock Car,GT / Street,Stock Car,Automobile",Up to 16 ,16,16
Tornado Outbreak,Xbox360,"September 29, 2009",62,8.0,LooseCannonStudios,"Action,General,General",No Online Multiplayer,12,6
Bee Movie Game,Wii,"November 5, 2007",62,7.4,SmartBombInteractive,"Action,General,General",No Online Multiplayer,16,13
Spider-Man 3,PC,"May 4, 2007",62,6.8,Beenox,"Action,Action Adventure,Platformer,General,Platformer,3D,3D",1 Player,16,70
