name,platform,r-date,score,user score,developer,genre,players,critics,users
Tharsis,PlayStation4,"January 12, 2016",65,6.3,ChoiceProvisions,"Miscellaneous,Board / Card Game",No info,16,18
Choplifter HD,PC,"January 11, 2012",65,6.5,InXileEntertainment,"Action,General,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,13,20
CSI: Crime Scene Investigation: Dark Motives,PC,"March 23, 2004",65,8.5,369Interactive,"Adventure,First-Person,Point-and-Click,Modern,Modern",1 Player,28,20
Dragon Ball Z: Budokai,GameCube,"October 28, 2003",65,6.8,Pyramid,"Action,Fighting,3D",No info,16,25
Triple Play 2002,PlayStation2,"March 11, 2002",65,tbd,PandemicStudios,"Sports,Traditional,Baseball,Sim",1-2 ,17,0
X-COM: Enforcer,PC,"April 18, 2001",65,6.9,MicroProse,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,15,18
Tiger Woods PGA Tour Golf,PlayStation,"November 13, 2000",65,tbd,EASports,"Sports,Traditional,Golf,Sim",No info,7,0
Marvel: Ultimate Alliance 2,DS,"September 15, 2009",65,6.4,n-Space,"Role-Playing,Action RPG,Action RPG",4  Online,7,11
Space Invaders Forever,Switch,"December 11, 2020",65,tbd,TaitoCorporation,"Action,Miscellaneous,Shooter,Compilation,Shoot-'Em-Up,Vertical",No Online Multiplayer,15,0
InnerSpace,PC,"January 16, 2018",65,5.6,PolyKnightGames,"Simulation,Flight,Civilian",No Online Multiplayer,13,10
Nickelodeon All-Star Brawl,PlayStation5,"October 5, 2021",65,5.9,"LudosityInteractive,FairPlayLabs","Miscellaneous,Party / Minigame,Action,Fighting,2D",Up to 4 ,17,28
Super Dodgeball Brawlers,DS,"May 27, 2008",65,tbd,Million,"Sports,Alternative,Team,Other,Other",8  Online,12,0
Twin Mirror,PC,"December 1, 2020",65,5.8,DONTNODEntertainment,"Action Adventure,General",No Online Multiplayer,51,92
Mass Effect 2: Arrival,Xbox360,"March 29, 2011",65,6.0,BioWare,"Role-Playing,Action RPG,Action RPG",No info,24,102
Windbound,XboxOne,"August 28, 2020",65,6.2,5LivesStudios,"Action Adventure,Survival",No Online Multiplayer,16,9
FOX n FORESTS,PlayStation4,"May 17, 2018",65,7.0,BonusLevelEntertainment,"Action,Platformer,2D",No Online Multiplayer,9,26
