name,platform,r-date,score,user score,developer,genre,players,critics,users
Journey of a Roach,PC,"November 4, 2013",65,6.9,Koboldgames,"Miscellaneous,Puzzle,General,Puzzle,General",No info,19,44
MotoGP 08,PlayStation3,"October 28, 2008",65,6.2,MilestoneS.r.l,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",Up to 12 ,21,10
Alex Kidd in Miracle World DX,Switch,"June 22, 2021",65,7.0,Jankenteam,"Action,Platformer,2D",No Online Multiplayer,31,20
Dig Dug: Digging Strike,DS,"October 18, 2005",65,7.1,Bullets,"Action,Platformer,General,Platformer,2D,2D",No Online Multiplayer,24,7
Sniper Ghost Warrior Contracts,PlayStation4,"November 22, 2019",65,6.2,CIGames,"Action,Shooter,First-Person,Tactical",Up to 16 ,22,66
Battle Princess Madelyn,Switch,"December 20, 2018",65,6.4,CausalBitGames,"Action,Platformer,2D",No Online Multiplayer,16,16
Poi: Explorer Edition,Switch,"October 23, 2017",65,7.0,PolyKid,"Action,Platformer,3D",No Online Multiplayer,11,13
Sword Art Online Re: Hollow Fragment,PlayStation4,"July 28, 2015",65,7.1,"NamcoBandaiGames,BandaiNamcoGames,Aquria","Role-Playing,General,Action RPG",Up to 4 ,30,87
Fairy Fencer F,PlayStation3,"September 16, 2014",65,7.3,CompileHeart,"Role-Playing,General,Japanese-Style",No Online Multiplayer,31,53
A Virus Named TOM,PC,"August 1, 2012",65,6.3,MisfitsAttic,"Miscellaneous,Puzzle,Action,Puzzle,Action",No Online Multiplayer,9,61
Shotest Shogi,Xbox360,"September 10, 2008",65,tbd,"AIFactory,RubiconDevelopmentLtd.","Miscellaneous,Board Games,Board Games,Board / Card Game",2  Online,7,0
007: Quantum of Solace,PlayStation3,"November 4, 2008",65,6.5,Treyarch,"Action,General,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 12 ,42,60
Barnyard,Wii,"December 4, 2006",65,5.8,BlueTongueEntertainment,"Action,Adventure,General,General",No Online Multiplayer,15,8
Pac-Man World 3,Xbox,"November 17, 2005",65,tbd,BlitzGames,"Action,Platformer,3D",24  Online,16,0
Dynasty Warriors 9,PlayStation4,"February 13, 2018",65,4.0,OmegaForce,"Action,Action Adventure,Beat-'Em-Up,Open-World,3D",No Online Multiplayer,49,152
Super Motherload,PlayStation4,"November 15, 2013",65,6.7,XGenStudios,"General,Puzzle,Miscellaneous,Puzzle,Action",No info,20,90
SingStar Dance,PlayStation3,"November 1, 2010",65,3.9,SCEELondonStudio,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Dancing",No info,21,8
"War, the Game",PC,"January 12, 2015",65,7.4,GabberGames,"Strategy,Real-Time,Military",No info,11,14
Redout: Space Assault,PC,"January 22, 2021",65,3.4,34BigThings,"Simulation,Space,Combat",Online Multiplayer,10,7
MachiaVillain,PC,"May 16, 2018",65,4.6,WildFactor,"Action,General",No Online Multiplayer,9,5
Resident Evil: The Mercenaries 3D,3DS,"June 28, 2011",65,6.7,Capcom,"Action,Action Adventure,Horror,Horror,Shooter,Survival,Third-Person,Tactical",2 ,69,132
Cate West: The Vanishing Files,Wii,"March 23, 2009",65,tbd,Destineer,"Adventure,General,General,Point-and-Click",No info,8,0
Birthdays the Beginning,PlayStation4,"May 9, 2017",65,6.5,ArcSystemWorks,"Strategy,Management,Business / Tycoon,Action Adventure,Sandbox",No Online Multiplayer,25,14
Gladiator: Sword of Vengeance,Xbox,"November 5, 2003",65,7.4,AcclaimStudiosManchester,"Action,Beat-'Em-Up",1 Player,25,11
Dariusburst: Another Chronicle EX+,PlayStation4,"July 27, 2021",65,tbd,TaitoCorporation,"Action,Shooter,Shoot-'Em-Up,Horizontal",No Online Multiplayer,8,0
EyePet & Friends,PlayStation3,"November 15, 2011",65,4.7,SCEELondonStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1-2 ,12,9
Prince of Persia: The Forgotten Sands,PSP,"May 17, 2010",65,7.3,UbisoftQuebec,"Action Adventure,Fantasy,General,Fantasy,Linear",No info,10,20
The Escapists: The Walking Dead,XboxOne,"September 30, 2015",65,7.3,Team17,"Action,General",No info,19,6
Exit 2,Xbox360,"February 25, 2009",65,tbd,TaitoCorporation,"Miscellaneous,Puzzle,Action,Puzzle,Action",1 Player,13,0
M.A.C.H. Modified Air Combat Heroes,PSP,"February 20, 2007",65,8.1,VUGames,"Action,Racing,General,General,Arcade,Other",1-8 ,25,15
Aragami 2,PC,"September 17, 2021",65,5.7,LinceWorks,"Action Adventure,General",No info,20,21
Help Wanted: 50 Wacky Jobs,Wii,"May 12, 2009",65,7.2,HudsonSoft,"Simulation,General,General",1-2 ,12,6
Gauntlet,Xbox360,"November 22, 2005",65,5.6,DigitalEclipse,"Action,General,General,Arcade",4  Online,14,10
Syphon Filter: The Omega Strain,PlayStation2,"May 4, 2004",65,7.2,SonyBend,"Action,Shooter,Third-Person,Tactical,Modern",1-4 ,47,35
Lords of the Realm III,PC,"March 17, 2004",65,3.7,ImpressionsGames,"Strategy,Real-Time,Historic,General",1-8 ,11,23
Tao Feng: Fist of the Lotus,Xbox,"March 18, 2003",65,6.0,StudioGigante,"Action,Fighting,3D",1-2 ,32,7
Strike Fighters: Project 1,PC,"October 27, 2002",65,7.6,ThirdWire,"Simulation,Flight,Old Jet,Combat",1-16 ,8,8
S.W.I.N.E.,PC,"November 19, 2001",65,8.2,Stormregion,"Strategy,Real-Time,General,Tactics",1-8 ,12,45
Tennis Masters Series,PC,"November 18, 2001",65,7.5,Microids,"Sports,Traditional,Individual,Tennis,Tennis",1-4 ,10,13
Hoard,PC,"April 4, 2011",65,7.0,"BigSandwichGames,Inc.","Action,Strategy,General,Real-Time,General",No info,19,41
Juiced: Eliminator,PSP,"June 28, 2006",65,8.4,JuiceGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",1-6 ,24,7
Party Hard,PlayStation4,"April 26, 2016",65,6.5,PinoklGames,"Action,General",No info,10,19
MS Saga: A New Dawn,PlayStation2,"February 21, 2006",65,7.7,Bandai,"Role-Playing,General",1 Player,27,18
Away: Shuffle Dungeon,DS,"October 30, 2008",65,6.8,"Mistwalker,Artoon","Role-Playing,General,General",1-2 ,17,6
Wild West Guns,Wii,"August 4, 2008",65,6.8,Gameloft,"Action,Shooter,Shooter,Light Gun,Light Gun",No info,12,5
World Championship Poker 2: Featuring Howard Lederer,PSP,"December 11, 2005",65,2.7,"PointofView,Crave","Miscellaneous,Parlor,Gambling,Gambling",Up to 8 ,17,18
Crash 'N' Burn,Xbox,"November 16, 2004",65,6.4,ClimaxGroup,"Driving,Racing,Arcade",16  Online,25,7
Need for Speed Underground 2,DS,"May 10, 2005",65,7.0,EACanada,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",1-4 ,13,29
Painkiller: Overdose,PC,"October 26, 2007",65,6.4,MindwareStudios,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",8  Online,22,92
Bee Simulator,Switch,"November 12, 2019",65,6.2,VarsavGameStudios,"Simulation,General",No Online Multiplayer,9,22
Morphite,Switch,"November 2, 2017",65,6.6,CrescentMoonGames,"Action Adventure,General",No Online Multiplayer,8,16
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,"November 14, 2005",65,8.0,AmazeEntertainment,"Action Adventure,Fantasy,General,Fantasy",1-4 ,20,5
Arena Football,Xbox,"February 7, 2006",65,7.7,EATiburon,"Sports,Traditional,Football,Arcade",4  Online,17,11
The Walking Dead: Michonne - Episode 1: In Too Deep,XboxOne,"February 23, 2016",65,7.3,"SkyboundLLC,SkyboundGames","Adventure,3D,Third-Person",No info,9,32
Sparkle 2,XboxOne,"January 27, 2016",65,tbd,"10tonsEntertainment,10tons","Puzzle,Matching",No info,10,0
Prince of Persia Revelations,PSP,"December 6, 2005",65,7.9,"PipeworksSoftware,Inc.","Action Adventure,Fantasy,Fantasy,Linear",1 Player,27,34
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PlayStation2,"October 10, 2005",65,8.7,Capcom,"Action Adventure,Horror",1 Player,34,26
Outward,XboxOne,"March 26, 2019",65,7.0,NineDotsStudio,"Role-Playing,Action Adventure,General,Survival,Open-World",Online Multiplayer,12,51
Choplifter HD,Xbox360,"January 11, 2012",65,3.4,InXileEntertainment,"General,Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,32,14
Cookie & Cream,DS,"July 2, 2007",65,tbd,HiCorp,"Action,Platformer,Platformer,3D,3D",Up to 4 ,16,0
Secret Files: Tunguska,Wii,"June 22, 2010",65,8.1,"10tacleStudios,FusionsphereSystems","Adventure,Third-Person,General,Modern",1 Player,12,10
Dracula 3: The Path of the Dragon,PC,"August 21, 2008",65,7.2,KheopsStudio,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,11,27
The Awakened Fate: Ultimatum,PlayStation3,"March 17, 2015",65,7.4,NipponIchiSoftware,"Role-Playing,General,Roguelike",No info,20,26
Blacklight: Tango Down,PC,"July 14, 2010",65,5.2,ZombieStudios,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",No info,10,32
Sherlock Holmes: The Devil's Daughter,PC,"June 10, 2016",65,6.9,Frogwares,"Adventure,General",No Online Multiplayer,19,164
Matt Hazard: Blood Bath and Beyond,PlayStation3,"January 7, 2010",65,6.4,ViciousCycle,"Action,Action Adventure,Modern,Shooter,Scrolling,Shoot-'Em-Up,Vertical",No info,22,9
Blair Witch,PlayStation4,"December 3, 2019",65,6.4,BlooberTeam,"Action Adventure,Survival",No Online Multiplayer,9,36
Metal Wolf Chaos XD,PC,"August 6, 2019",65,5.6,"FromSoftware,GeneralArcade","Simulation,Vehicle,Combat",No Online Multiplayer,15,23
Monster Energy Supercross - The Official Videogame 2,XboxOne,"February 5, 2019",65,6.3,MilestoneS.r.l,"Racing,Arcade,Automobile",Up to 12 ,7,9
Smash Hit Plunder,PlayStation4,"December 11, 2018",65,tbd,TriangularPixels,"Strategy,General",No Online Multiplayer,9,0
Gekido: Kintaro's Revenge,Switch,"March 22, 2018",65,6.6,NapsTeam,"Action,Beat-'Em-Up,2D",No Online Multiplayer,7,12
Human: Fall Flat,Switch,"December 7, 2017",65,7.2,NoBrakesGames,"Action Adventure,General",Online Multiplayer,9,35
Star Wars Battlefront II,PC,"November 17, 2017",65,1.8,EADICE,"Action,Shooter,First-Person,Tactical",Up to 40 ,24,3210
Xenoraid,PlayStation4,"November 8, 2016",65,6.2,"10tonsEntertainment,10tonsLtd,10tons","Action,Shooter,Shoot-'Em-Up,Vertical",No info,10,6
Abyss Odyssey: Extended Dream Edition,PlayStation4,"July 28, 2015",65,5.7,ACETeam,"Action Adventure,Linear",2 ,16,10
War for the Overworld,PC,"April 2, 2015",65,7.9,SubterraneanGames,"Strategy,Real-Time,Fantasy,General,Fantasy",Online Multiplayer,14,127
Rio,PlayStation3,"April 12, 2011",65,6.6,"EurocomEntertainmentSoftware,Eurocom","Miscellaneous,General,General,Party / Minigame",No Online Multiplayer,8,5
Rogue Ops,GameCube,"October 29, 2003",65,tbd,BitsStudios,"Action Adventure,Modern",1 Player,21,0
Summer Heat Beach Volleyball,PlayStation2,"July 1, 2003",65,7.7,AcclaimStudiosCheltenham,"Sports,Traditional,Volleyball",1-4 ,21,21
Gungrave,PlayStation2,"September 16, 2002",65,8.6,SetaCorporation,"Action,Shooter,Third-Person,Fantasy",1 Player,28,25
Mad Maestro!,PlayStation2,"March 12, 2002",65,8.8,DesertProductions,"Miscellaneous,Rhythm,Music",1 Player,22,4
Darkened Skye,PC,"January 27, 2002",65,6.9,BostonAnimation,"Action,Action Adventure,General,General,Fantasy",No Online Multiplayer,10,7
"Monsters, Inc. Scream Team",PlayStation,"October 30, 2001",65,7.2,ArtificialMindandMovement,"Action,General",1 Player,10,18
