name,platform,r-date,score,user score,developer,genre,players,critics,users
Painkiller: Battle out of Hell,PC,"December 1, 2004",75,7.6,PeopleCanFly,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",16  Online,36,97
Art Academy,DS,"October 26, 2010",75,7.7,HeadstrongGames,"Miscellaneous,Edutainment,Edutainment",No info,15,7
Bloody Roar: Primal Fury,GameCube,"March 18, 2002",75,8.3,Eighting/Raizing,"Action,Fighting,3D",1-2 ,27,26
Atelier Escha & Logy Plus: Alchemists of the Dusk Sky,PlayStationVita,"January 19, 2016",75,8.3,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,22,26
SingStar Country,PlayStation2,"October 28, 2008",75,tbd,SCEELondonStudio,"Miscellaneous,Rhythm,Music",No info,13,0
Fate/Extella Link,PlayStation4,"March 19, 2019",75,6.6,"MarvelousInc.,MarvelousFirstStudio","Action,Beat-'Em-Up,3D",No Online Multiplayer,18,47
Below,PlayStation4,"April 7, 2020",75,4.1,CapyGames,"Action,Action Adventure,General",No Online Multiplayer,15,10
Call of Duty: World at War,DS,"November 10, 2008",75,7.0,n-Space,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",Up to 4 ,12,33
Black & White 2,PC,"October 4, 2005",75,7.2,LionheadStudios,"Strategy,Real-Time,Fantasy,General,Fantasy",1 Player,50,135
Raiden V,XboxOne,"May 11, 2016",75,7.8,Moss,"Action,Shooter,Shoot-'Em-Up,Vertical",No info,13,10
Pursuit Force,PSP,"March 7, 2006",75,7.7,BigbigStudios,"Simulation,Driving,Car Combat,Car Combat,Vehicle,Combat",No Online Multiplayer,59,35
Dragon Star Varnir,PlayStation4,"June 11, 2019",75,7.1,CompileHeart,"Role-Playing,Action Adventure,General,Japanese-Style",No Online Multiplayer,15,34
FIFA Manager 10,PC,"October 30, 2009",75,5.5,BrightFutureGmbH,"Sports,Traditional,Team,Soccer,Management,Management",No info,22,27
Project Wingman,PC,"December 1, 2020",75,8.2,SectorD2,"Simulation,Flight,Combat",No Online Multiplayer,12,47
Taito Legends,PC,"November 10, 2005",75,tbd,EmpireOxford,"Miscellaneous,Compilation,Compilation",1 Player,8,0
ToeJam & Earl: Back in the Groove!,Switch,"February 15, 2019",75,5.9,"HumanatureStudios,22ndCenturyToys","Action,General,Platformer,2D",Up to 4 ,22,87
Nano Assault,3DS,"December 5, 2011",75,7.7,Shin'en,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Top-Down",No info,8,18
Ayo the Clown,Switch,"July 28, 2021",75,6.6,CloudM1,"Action,Platformer,2D",No Online Multiplayer,10,5
Assetto Corsa Competizione,XboxOne,"June 23, 2020",75,4.8,505Games,"Racing,Simulation,Automobile",Up to 20 ,10,19
Star Conflict,PC,"February 27, 2013",75,7.0,StarGemInc.,"Action,Role-Playing,General,General,Massively Multiplayer",No info,9,172
The Medium,PC,"January 28, 2021",75,7.2,BlooberTeam,"Action Adventure,Survival",No Online Multiplayer,49,731
The Elder Scrolls Online: Blackwood,PC,"June 1, 2021",75,4.5,ZeniMaxMedia,"Role-Playing,Massively Multiplayer",Massively Multiplayer,19,13
Elebits: The Adventures of Kai and Zero,DS,"January 6, 2009",75,8.3,Konami,"Adventure,3D,Fantasy,Third-Person,Fantasy",1-4 ,15,4
We Love Golf!,Wii,"July 15, 2008",75,6.0,CamelotSoftwarePlanning,"Sports,Traditional,Individual,Golf,Arcade,Arcade",4  Online,28,12
Mortal Kombat 11: Aftermath,PlayStation4,"May 26, 2020",75,6.2,NetherRealmStudios,"Action,Fighting,2D",No info,37,106
Very Very Valet,Switch,"May 25, 2021",75,tbd,ToyfulGames,"Simulation,Miscellaneous,Vehicle,Party / Minigame,Combat",No Online Multiplayer,8,0
Labyrinth of Refrain: Coven of Dusk,PlayStation4,"September 18, 2018",75,7.0,NipponIchiSoftware,"Role-Playing,Japanese-Style",No Online Multiplayer,9,23
Gravity Crash Ultra,PlayStationVita,"August 12, 2014",75,7.1,JustAddWater,"Action,Shooter,Scrolling,Shoot-'Em-Up,Top-Down",No Online Multiplayer,7,11
Anodyne,PC,"February 4, 2013",75,6.7,AnalgesicProductions,"Action Adventure,Adventure,General,General,Open-World",No Online Multiplayer,11,69
Manhunt,PC,"April 20, 2004",75,7.7,RockstarNorth,"Action Adventure,Modern,General,Modern",No Online Multiplayer,28,177
Crimson Sea 2,PlayStation2,"March 30, 2004",75,8.1,Koei,"Action,Beat-'Em-Up",1-2 ,27,8
Disney Sports Soccer,GameCube,"November 17, 2002",75,8.0,KCEO,"Sports,Traditional,Soccer,Arcade",1-4 ,7,5
Bomberman Max 2: Red Advance,GameBoyAdvance,"May 30, 2002",75,tbd,Hudson,"Miscellaneous,Puzzle,General",1-2 ,9,0
